"Anthony Rizzo_CHC","Kris Bryant_CHC","Paul Goldschmidt_ARI","Gary Sanchez_NYY","Buster Posey_SF","Kyle Schwarber_CHC","Hunter Pence_SF","Brandon Belt_SF","Dexter Fowler_STL","Eduardo Nunez_SF","Matt Carpenter_STL","Ben Zobrist_CHC","Evan Longoria_TB","Denard Span_SF","Chris Carter_NYY","Joe Panik_SF","Aledmys Diaz_STL","Stephen Piscotty_STL","Matt Holliday_NYY","AJ Pollock_ARI","Javier Baez_CHC","Brett Gardner_NYY","Jake Lamb_ARI","Brandon Crawford_SF","Randal Grichuk_STL","Brad Miller_TB","Jacoby Ellsbury_NYY","Addison Russell_CHC","Steven Souza_TB","Aaron Judge_NYY","David Peralta_ARI","Yasmany Tomas_ARI","Willson Contreras_CHC","Jedd Gyorko_STL","Didi Gregorius_NYY","Kevin Kiermaier_TB","Yadier Molina_STL","Starlin Castro_NYY","Colby Rasmus_TB","Corey Dickerson_TB","Nick Hundley_SF","Brandon Drury_ARI","Chris Owings_ARI","Jason Heyward_CHC","Logan Morrison_TB","Albert Almora_CHC","Jon Jay_CHC","Chase Headley_NYY","Chris Herrmann_ARI","Miguel Montero_CHC","Kolten Wong_STL","Tim Beckham_TB","Gorkys Hernandez_SF","Ian Happ_CHC","Derek Norris_TB","Aaron Hicks_NYY","Greg Garcia_STL","Austin Romine_NYY","Chris Iannetta_ARI","Ronald Torreyes_NYY","Daniel Robertson_TB","Daniel Descalso_ARI","Nick Ahmed_ARI","Jeff Mathis_ARI","Mookie Betts_BOS","Manny Machado_BAL","Bryce Harper_WAS","Nolan Arenado_COL","Charlie Blackmon_COL","Trea Turner_WAS","Carlos Gonzalez_COL","Ryan Braun_MIL","Jose Bautista_TOR","Andrew McCutchen_PIT","Joey Votto_CIN","Miguel Cabrera_DET","Trevor Story_COL","Giancarlo Stanton_MIA","Brian Dozier_MIN","Gregory Polanco_PIT","Ian Desmond_COL","Daniel Murphy_WAS","Troy Tulowitzki_TOR","Hanley Ramirez_BOS","Xander Bogaerts_BOS","Corey Seager_LAD","JD Martinez_DET","Chris Davis_BAL","Adam Jones_BAL","DJ LeMahieu_COL","Jonathan Villar_MIL","Ian Kinsler_DET","Mark Trumbo_BAL","Jackie Bradley_BOS","Yoenis Cespedes_NYM","Odubel Herrera_PHI","Maikel Franco_PHI","Dee Gordon_MIA","Christian Yelich_MIA","Todd Frazier_CWS","Kendrys Morales_TOR","Dustin Pedroia_BOS","Billy Hamilton_CIN","Adam Eaton_WAS","Miguel Sano_MIN","Jose Abreu_CWS","Justin Upton_DET","Devon Travis_TOR","Jose Reyes_NYM","Adam Duvall_CIN","Yasiel Puig_LAD","Lorenzo Cain_KC","Melky Cabrera_CWS","Russell Martin_TOR","Jonathan Schoop_BAL","Keon Broxton_MIL","Freddie Freeman_ATL","Anthony Rendon_WAS","Steve Pearce_TOR","Kevin Pillar_TOR","Josh Harrison_PIT","Eric Thames_MIL","Gerardo Parra_COL","Domingo Santana_MIL","Cesar Hernandez_PHI","Michael Saunders_PHI","Adrian Gonzalez_LAD","Wil Myers_SD","Eric Hosmer_KC","Max Kepler_MIN","Welington Castillo_BAL","Pablo Sandoval_BOS","Andrew Benintendi_BOS","Curtis Granderson_NYM","Tommy Joseph_PHI","Jose Peraza_CIN","Aaron Altherr_PHI","Joe Mauer_MIN","Tim Anderson_CWS","Neil Walker_NYM","Scooter Gennett_CIN","Scott Schebler_CIN","Logan Forsythe_LAD","Joc Pederson_LAD","Jayson Werth_WAS","Marcell Ozuna_MIA","Kennys Vargas_MIN","Brandon Moss_KC","Alex Gordon_KC","Robbie Grossman_MIN","Jorge Soler_KC","Victor Martinez_DET","Seth Smith_BAL","Travis Shaw_MIL","Hernan Perez_MIL","Asdrubal Cabrera_NYM","Matt Kemp_ATL","Freddy Galvis_PHI","Eugenio Suarez_CIN","Justin Turner_LAD","JT Realmuto_MIA","Michael Taylor_WAS","Whit Merrifield_KC","Eddie Rosario_MIN","Byron Buxton_MIN","Tyler Saladino_CWS","Justin Smoak_TOR","Josh Bell_PIT","Dustin Garneau_COL","Orlando Arcia_MIL","Lucas Duda_NYM","Jay Bruce_NYM","Ender Inciarte_ATL","Michael Conforto_NYM","Zack Cozart_CIN","Yasmani Grandal_LAD","Ryan Zimmerman_WAS","Martin Prado_MIA","Salvador Perez_KC","Jorge Polanco_MIN","Avisail Garcia_CWS","Trey Mancini_BAL","Francisco Cervelli_PIT","Mitch Moreland_BOS","David Freese_PIT","Jose Osuna_PIT","Adam Frazier_PIT","Jordy Mercer_PIT","Cameron Rupp_PHI","Chase Utley_LAD","Mike Moustakas_KC","Cheslor Cuthbert_KC","Alcides Escobar_KC","Ezequiel Carrera_TOR","John Jaso_PIT","Jesus Aguilar_MIL","Nick Markakis_ATL","Andrew Knapp_PHI","Ryan Schimpf_SD","Matt Wieters_WAS","Justin Bour_MIA","JJ Hardy_BAL","Chris Young_BOS","Mark Reynolds_COL","Brandon Phillips_ATL","Wilmer Flores_NYM","Cody Bellinger_LAD","Yangervis Solarte_SD","Chris Taylor_LAD","Manuel Margot_SD","Derek Dietrich_MIA","Matt Davidson_CWS","Joey Rickard_BAL","Adonis Garcia_ATL","Dansby Swanson_ATL","Hunter Renfroe_SD","Darwin Barney_TOR","Sandy Leon_BOS","Marco Hernandez_BOS","Tony Wolters_COL","Travis d'Arnaud_NYM","Cory Spangenberg_SD","Andrew Toles_LAD","Jason Castro_MIN","Alex Avila_DET","Manny Pina_MIL","TJ Rivera_NYM","Devin Mesoraco_CIN","Eduardo Escobar_MIN","James McCann_DET","Leury Garcia_CWS","Christian Vazquez_BOS","Deven Marrero_BOS","Jett Bandy_MIL","Jace Peterson_ATL","Tucker Barnhart_CIN","Travis Jankowski_SD","Wilmer Difo_WAS","Tyler Collins_DET","Caleb Joseph_BAL","Ryan Goins_TOR","Tyler Flowers_ATL","Adeiny Hechavarria_MIA","Omar Narvaez_CWS","Jose Iglesias_DET","Austin Hedges_SD","Jose Lobaton_WAS","Rene Rivera_NYM","Kurt Suzuki_ATL","Miguel Rojas_MIA","Andrew Romine_DET","Mike Trout_LAA","Michael Brantley_CLE","Edwin Encarnacion_CLE","Jose Altuve_HOU","Carlos Correa_HOU","Carlos Santana_CLE","Jason Kipnis_CLE","Francisco Lindor_CLE","Robinson Cano_SEA","Nelson Cruz_SEA","George Springer_HOU","Jean Segura_SEA","Rougned Odor_TEX","Jose Ramirez_CLE","Shin-Soo Choo_TEX","Kyle Seager_SEA","Jonathan Lucroy_TEX","Mike Napoli_TEX","Carlos Gomez_TEX","Alex Bregman_HOU","Albert Pujols_LAA","Khris Davis_OAK","Elvis Andrus_TEX","Evan Gattis_HOU","Nomar Mazara_TEX","Carlos Beltran_HOU","Rajai Davis_OAK","Joey Gallo_TEX","Kole Calhoun_LAA","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Delino DeShields_TEX","Josh Reddick_HOU","Mitch Haniger_SEA","CJ Cron_LAA","Trevor Plouffe_OAK","Cameron Maybin_LAA","Brandon Guyer_CLE","Norichika Aoki_HOU","Luis Valbuena_LAA","Ryon Healy_OAK","Jurickson Profar_TEX","Brian McCann_HOU","Danny Valencia_SEA","Stephen Vogt_OAK","Jefry Marte_LAA","Yan Gomes_CLE","Taylor Motter_SEA","Leonys Martin_SEA","Robinson Chirinos_TEX","Austin Jackson_CLE","Josh Phegley_OAK","Mark Canha_OAK","Yunel Escobar_LAA","Ben Revere_LAA","Yandy Diaz_CLE","Marwin Gonzalez_HOU","Jarrod Dyson_SEA","Yonder Alonso_OAK","Andrelton Simmons_LAA","Ryan Rua_TEX","Mike Zunino_SEA","Ben Gamel_SEA","Peter Bourjos_TB","Jed Lowrie_OAK","Danny Espinosa_LAA","Roberto Perez_CLE","Jake Marisnick_HOU","Guillermo Heredia_SEA","Allen Cordoba_SD","Jesus Sucre_TB","Rickie Weeks_TB","Matt Joyce_OAK","Daniel Robertson_CLE","Carlos Ruiz_SEA","Erick Aybar_SD","Martin Maldonado_LAA","Adam Rosales_OAK","Cliff Pennington_LAA","Cody Asche_CWS","Chris Gimenez_MIN","JT Riddle_MIA","Chris Coghlan_TOR","Jaff Decker_OAK","Chad Pinder_OAK","Jorge Bonifacio_KC","Christian Arroyo_SF","Luke Maile_TOR","Tommy Pham_STL","Justin Ruggiano_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.654411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4945054945055,0,0,0,0,0,10.7867647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.544444444444,-21.5708333333333,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.522727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8560975609756,-1.11636636636637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2415654520918,5.32436974789916,0,0,0,0,0,0,0,0,0.263814616755793,0,12.2574712643678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46524390243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21846153846154,0,0,0,0,0,0,0,0,-5.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11636636636637,51.7891025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0796586059744,6.29946524064171,0,0,0,0,0,0,0,0,3.72727272727273,0,6.44458128078818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47660098522167,0,0,0,0,0,0,0,0,6.50909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2243902439024,5.71585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41889483065954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5457957957958,0,0,0,0,0,0,0,0,0,-0.0816666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64102564102564,0,0,0,0,0,0,11.6794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0714285714286,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7056025369979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71585365853659,49.9525252525253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2656565656566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44950213371266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8993902439024,0,0,0,0,0,0,0,0,0,1.32275132275132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2916666666667,0,0,0,0,0,0,-5.32857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5958333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4848484848485,0,0,0,0,0,9.45161290322581,0,0,0,0,0,0,7.92873563218391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4854497354497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40058479532164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2953216374269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57538461538462,0,0,0,0,0,0,0,0,0,0,0,0,17.4963235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77777777777778,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89895470383275,0,0,0,0,0,0,0,0,0,26.2287581699346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6611295681063,0,0,0,0,0,0,15,0,0,0,0,0,20.6884236453202,0,0,0,0,-24.9824561403509,-11.6731707317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3336134453782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41269841269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,27.875,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6927453769559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76559139784946,8.33968253968254,0,0,0,0,0,0,0,0,-0.4,0,0,0,0,0,0,0,20.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72727272727273,14.5433854907539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,8.24853801169591,1.49450549450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195459579180509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8006644518272,0,0,0,0,0,0,13.3608974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3016194331984,0,0,0,0,-27.0659340659341,0.640853658536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3744939271255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63663663663664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6969696969697,0,0,0,0,0,0,0,-2.33760683760684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8235294117647,0,0,28.9444444444444,0,0,0,0,0,0,0,0,0,0,0,8.59803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2573099415205,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0,0,0,0,0,0,-23.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914772727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.4336134453782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1625615763547,0,0,0,0,0,0,0,24.5677339901478,0,0,0,0,0,0,0,0,9.19230769230769,0,0,20.3938461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.70752688172043,15.4032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8806818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70652173913043,0,0,0,0,26.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61363636363636,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45161290322581,0,0,0,0,0,60.8475609756098,0,0,0,0,0,0,17.1756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351158645276292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24893314366999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1335227272727,0,0,0,0,0,0,0,0,0,0,0,0,9.73160173160173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8076923076923,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91452991452991,0,0,0,0,0,0,0,0,0,0,39.3939393939394,0,0,0,0,10.7126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.603840682788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8236842105263,0,0,0,0,5.30434782608696,0,0,0,0,0,0,0,0,-0.22463768115942,0,0,0,0,0,0.308602150537634,0,0,0,0,0,10.195652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
