"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
157,122,2100,33.3333333333333,7,"Cliff Pennington","LAA",NA,"2B/3B",7,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,123,4300,16.2790697674419,7,"Ender Inciarte","ATL",NA,"OF",1,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,124,3600,19.4444444444444,7,"Jonathan Schoop","BAL",NA,"2B",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,125,3800,18.4210526315789,7,"Eduardo Nunez","SF",NA,"3B/OF",2,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,126,4600,15.2173913043478,7,"Adrian Beltre","TEX",NA,"3B",4,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,127,4900,14.2857142857143,7,"Carlos Gonzalez","COL",NA,"OF",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,128,3600,19.4444444444444,7,"Reymond Fuentes","ARI",NA,"OF",8,1,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,129,2600,26.9230769230769,7,"Gorkys Hernandez","SF",NA,"OF",8,1,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,36,4000,16,6.4,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,1,0
166,37,4400,14.2045454545455,6.25,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
167,38,4500,13.8888888888889,6.25,"Ian Krol","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
168,39,4000,15.625,6.25,"Brandon Morrow","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0
169,40,4300,14.5348837209302,6.25,"Hector Rondon","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
170,41,4000,15.5,6.2,"Dillon Gee","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.66666666666667,0,0,0,3,0,0
171,42,4500,13.7777777777778,6.2,"Luke Jackson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.66666666666667,0,0,0,2,1,0
172,130,3700,16.2162162162162,6,"Kevin Pillar","TOR",NA,"OF",1,1,0,0,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,131,3800,15.7894736842105,6,"JT Realmuto","MIA",NA,"C",6,1,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,132,3900,15.3846153846154,6,"Keon Broxton","MIL",NA,"OF",1,1,0,0,0,4,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,133,3100,19.3548387096774,6,"Eric Sogard","MIL",NA,"2B/SS",9,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,43,4200,14.1666666666667,5.95,"Joely Rodriguez","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,3,0,0
177,44,4200,14.047619047619,5.9,"David Hernandez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
178,45,4100,14.390243902439,5.9,"Tommy Hunter","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
179,46,4400,12.8409090909091,5.65,"Addison Reed","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
180,47,5400,10.462962962963,5.65,"Wade LeBlanc","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
181,48,0,0,5.65,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
182,49,4100,13.780487804878,5.65,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
183,50,4400,12.5,5.5,"Peter Moylan","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
184,51,4000,12.875,5.15,"John Brebbia","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,1,0
185,52,4100,12.5609756097561,5.15,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,1,0,0
186,53,4500,11.2222222222222,5.05,"Sam Freeman","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
187,54,4200,11.9047619047619,5,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
188,55,4000,12.5,5,"Tyler Clippard","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
189,134,3100,16.1290322580645,5,"Yulieski Gurriel","HOU",NA,"1B",8,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,135,3100,16.1290322580645,5,"J.J. Hardy","BAL",NA,"SS",9,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,136,4200,11.9047619047619,5,"Max Kepler","MIN",NA,"OF",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,137,3600,13.8888888888889,5,"Lorenzo Cain","KC",NA,"OF",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,138,3700,13.5135135135135,5,"Matt Carpenter","STL",NA,"1B",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,139,3700,13.5135135135135,5,"Brandon Drury","ARI",NA,"2B",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,140,2600,19.2307692307692,5,"J.T. Riddle","MIA",NA,"SS",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,141,3300,15.1515151515152,5,"Jorge Polanco","MIN",NA,"SS",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,142,2700,18.5185185185185,5,"Cory Spangenberg","SD",NA,"3B/OF",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,143,4100,12.1951219512195,5,"Yasmany Tomas","ARI",NA,"OF",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,144,2800,17.8571428571429,5,"Jason Castro","MIN",NA,"C",8,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,145,3500,14.2857142857143,5,"Taylor Motter","SEA",NA,"2B/SS",9,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,146,2800,17.8571428571429,5,"Josh Rutledge","BOS",NA,"2B/3B",2,0,0,0,0,6,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,147,3100,16.1290322580645,5,"Jhonny Peralta","STL",NA,"3B",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,148,3100,16.1290322580645,5,"T.J. Rivera","NYM",NA,"1B/3B",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,149,0,0,5,"Khris Davis","OAK",NA,"OF",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,150,4100,12.1951219512195,5,"Wil Myers","SD",NA,"1B",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,151,4300,11.6279069767442,5,"Scott Schebler","CIN",NA,"OF",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,152,4900,10.2040816326531,5,"Mark Reynolds","COL",NA,"1B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,153,3600,13.8888888888889,5,"Eric Hosmer","KC",NA,"1B",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,154,3600,13.8888888888889,5,"Yasmani Grandal","LAD",NA,"C",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,155,4600,10.8695652173913,5,"Jay Bruce","NYM",NA,"OF",3,0,0,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,156,0,0,5,"Carlos Santana","CLE",NA,"1B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,157,2400,20.8333333333333,5,"Alcides Escobar","KC",NA,"SS",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,158,3900,12.8205128205128,5,"Josh Harrison","PIT",NA,"2B/3B",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,159,4700,10.6382978723404,5,"Anthony Rendon","WAS",NA,"3B",6,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,56,4300,11.3953488372093,4.9,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,1,0,0
216,57,4400,11.1363636363636,4.9,"Jerry Blevins","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,1,0
217,58,7100,6.26760563380282,4.45,"Zach Davies","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,0,0,2,6,2,0
218,59,4100,10.8536585365854,4.45,"Brian Ellington","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,1,0,3,0
219,60,0,0,4.3,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,2,0,0
220,61,4100,10.4878048780488,4.3,"Adam Liberatore","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,2,0,0
221,62,4100,10.3658536585366,4.25,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
222,63,4100,10.3658536585366,4.25,"Sergio Romo","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
223,64,4300,9.88372093023256,4.25,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
224,65,4100,10.3658536585366,4.25,"Koda Glover","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
225,66,4100,10.3658536585366,4.25,"Brett Cecil","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
226,67,4100,10.3658536585366,4.25,"Nick Wittgren","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
227,68,4100,10.3658536585366,4.25,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
228,69,4200,10.1190476190476,4.25,"Cory Gearrin","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
229,70,4200,10.1190476190476,4.25,"Deolis Guerra","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
230,71,4500,9.33333333333333,4.2,"Casey Lawrence","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.66666666666667,0,0,1,3,0,0
231,160,4500,8.88888888888889,4,"Logan Morrison","TB",NA,"1B",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,161,3400,11.7647058823529,4,"Yolmer Sanchez","CHW",NA,"2B",9,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,162,0,0,4,"Matt Joyce","OAK",NA,"OF",7,0,0,2,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,163,3200,12.5,4,"Ben Revere","LAA",NA,"OF",6,1,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,164,3800,10.5263157894737,4,"Patrick Valaika","COL",NA,"2B/SS",9,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,165,4000,10,4,"Evan Longoria","TB",NA,"3B",3,0,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,166,3800,10.5263157894737,4,"Thomas Pham","STL",NA,"OF",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,167,3300,12.1212121212121,4,"Eddie Rosario","MIN",NA,"OF",6,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,168,5100,7.84313725490196,4,"Nelson Cruz","SEA",NA,"OF",4,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,169,3900,10.2564102564103,4,"Mark Trumbo","BAL",NA,"OF",4,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,170,3400,11.7647058823529,4,"Ryan Rua","TEX",NA,"1B/OF",8,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,171,3700,10.8108108108108,4,"Jose Reyes","NYM",NA,"SS/3B",2,0,0,1,0,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,172,3400,11.7647058823529,4,"Yasiel Puig","LAD",NA,"OF",8,0,0,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,173,3900,10.2564102564103,4,"Marwin Gonzalez","HOU",NA,"3B/OF",7,1,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,174,2400,16.6666666666667,4,"Ty Kelly","PHI",NA,"2B/OF",7,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,175,3600,11.1111111111111,4,"Domingo Santana","MIL",NA,"OF",5,0,0,1,0,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,176,3200,12.5,4,"Franklin Gutierrez","LAD",NA,"OF",9,0,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,177,3000,13.3333333333333,4,"Sandy Leon","BOS",NA,"C",7,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,178,4500,8.88888888888889,4,"Eugenio Suarez","CIN",NA,"3B",5,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,72,6900,5.72463768115942,3.95,"Michael Wacha","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3,0,0,3,5,3,0
251,73,4000,9.75,3.9,"Chris Devenski","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,0,0
252,74,4500,8.11111111111111,3.65,"Alex Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
253,75,5500,6.63636363636364,3.65,"Mike Minor","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
254,76,4500,7.55555555555555,3.4,"Asher Wojciechowski","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4,0,0,4,4,0,2
255,77,4000,7.625,3.05,"Chad Qualls","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
256,78,4200,7.26190476190476,3.05,"Derek Law","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
257,179,3400,8.82352941176471,3,"Matt Adams","ATL",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,180,2700,11.1111111111111,3,"Rio Ruiz","ATL",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,181,3100,9.67741935483871,3,"Jon Jay","CHC",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,182,4000,7.5,3,"Joe Mauer","MIN",NA,"1B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,183,3300,9.09090909090909,3,"Travis d'Arnaud","NYM",NA,"C",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,184,3800,7.89473684210526,3,"Chris Davis","BAL",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,185,0,0,3,"Adam Rosales","OAK",NA,"SS",9,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,186,3900,7.69230769230769,3,"Mike Moustakas","KC",NA,"3B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,187,4600,6.52173913043478,3,"Adam Duvall","CIN",NA,"OF",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,188,3000,10,3,"Christian Arroyo","SF",NA,"SS/3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,189,3200,9.375,3,"Manny Pina","MIL",NA,"C",7,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,190,3600,8.33333333333333,3,"Jonathan Lucroy","TEX",NA,"C",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,191,3800,7.89473684210526,3,"Victor Martinez","DET",NA,"1B",4,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,192,4300,6.97674418604651,3,"Adam Frazier","PIT",NA,"OF",8,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,193,2500,12,3,"Greg Garcia","STL",NA,"2B/3B",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,194,2600,11.5384615384615,3,"Jose Martinez","STL",NA,"1B/OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,195,3500,8.57142857142857,3,"Welington Castillo","BAL",NA,"C",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,196,4200,7.14285714285714,3,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,197,3400,8.82352941176471,3,"Nick Markakis","ATL",NA,"OF",2,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,198,3300,9.09090909090909,3,"Matt Wieters","WAS",NA,"C",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,199,3200,9.375,3,"Andrew McCutchen","PIT",NA,"OF",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,200,2700,11.1111111111111,3,"Dixon Machado","DET",NA,"2B/SS",1,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,79,4000,7.5,3,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
280,201,4600,6.52173913043478,3,"Ian Desmond","COL",NA,"1B/OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,202,0,0,3,"Stephen Vogt","MIL",NA,"C",8,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,80,4200,6.9047619047619,2.9,"Jose Torres","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,1
283,81,8900,3.14606741573034,2.8,"Kenta Maeda","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,0,0,3,4,3,0
284,82,4100,6.70731707317073,2.75,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
285,83,4500,6.11111111111111,2.75,"Adam Warren","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
286,84,0,0,2.75,"Andrew Miller","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
287,85,4000,6.375,2.55,"Logan Verrett","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,0,0,3,5,1,1
288,86,4800,4.6875,2.25,"Vance Worley","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
289,87,4100,5.48780487804878,2.25,"Neftali Feliz","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
290,88,4500,5,2.25,"Jason Motte","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
291,89,4100,5.48780487804878,2.25,"Matt Bush","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
292,90,4100,5.48780487804878,2.25,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
293,203,3700,5.40540540540541,2,"Chris Herrmann","ARI",NA,"C/OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,204,3000,6.66666666666667,2,"Freddy Galvis","PHI",NA,"SS",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,205,2800,7.14285714285714,2,"Brock Stassi","PHI",NA,"1B/OF",9,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,206,3700,5.40540540540541,2,"Robbie Grossman","MIN",NA,"OF",3,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,207,4800,4.16666666666667,2,"Miguel Cabrera","DET",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,208,0,0,2,"Roberto Perez","CLE",NA,"C",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,209,2800,7.14285714285714,2,"Pete Kozma","TEX",NA,"SS/3B",6,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,210,3300,6.06060606060606,2,"Addison Russell","CHC",NA,"SS",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,211,2900,6.89655172413793,2,"Odubel Herrera","PHI",NA,"OF",1,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,212,3800,5.26315789473684,2,"Justin Smoak","TOR",NA,"1B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,213,3900,5.12820512820513,2,"Troy Tulowitzki","TOR",NA,"SS",7,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,214,4100,4.8780487804878,2,"Gerardo Parra","COL",NA,"OF",9,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,215,3300,6.06060606060606,2,"Carlos Beltran","HOU",NA,"OF",5,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,216,3600,5.55555555555556,2,"Danny Valencia","SEA",NA,"1B",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,217,2500,8,2,"Chase d'Arnaud","SD",NA,"SS",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,218,3300,6.06060606060606,2,"Brian McCann","HOU",NA,"C",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,219,2900,6.89655172413793,2,"Devin Mesoraco","CIN",NA,"C",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,220,3200,6.25,2,"Rob Refsnyder","NYY",NA,"1B/OF",9,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
