"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14100,"PIT@LAD 10:10PM ET",26.071,"LAD"
"SP","Rich Hill",10400,"PIT@LAD 10:10PM ET",11.4,"LAD"
"SP","Kenta Maeda",9500,"PIT@LAD 10:10PM ET",13.858,"LAD"
"SP","Matt Shoemaker",8700,"LAA@OAK 10:05PM ET",11.586,"LAA"
"SP","Garrett Richards",8700,"LAA@OAK 10:05PM ET",16.1,"LAA"
"SP","Gerrit Cole",8700,"PIT@LAD 10:10PM ET",18.25,"PIT"
"SP","Alex Wood",8500,"PIT@LAD 10:10PM ET",16.964,"LAD"
"SP","Hyun-Jin Ryu",8500,"PIT@LAD 10:10PM ET",15.16,"LAD"
"SP","Tyler Skaggs",8200,"LAA@OAK 10:05PM ET",15.84,"LAA"
"SP","Ivan Nova",8200,"PIT@LAD 10:10PM ET",20.867,"PIT"
"SP","Jameson Taillon",8100,"PIT@LAD 10:10PM ET",15.35,"PIT"
"SP","Tyler Glasnow",8000,"PIT@LAD 10:10PM ET",8.392,"PIT"
"SP","Julio Urias",8000,"PIT@LAD 10:10PM ET",11.2,"LAD"
"SP","Jharel Cotton",7800,"LAA@OAK 10:05PM ET",13.042,"OAK"
"SP","Sean Manaea",7700,"LAA@OAK 10:05PM ET",12.99,"OAK"
"SP","Ricky Nolasco",7600,"LAA@OAK 10:05PM ET",14.75,"LAA"
"SP","Sonny Gray",7400,"LAA@OAK 10:05PM ET",8.5,"OAK"
"SP","Brandon McCarthy",7300,"PIT@LAD 10:10PM ET",15.333,"LAD"
"SP","Scott Kazmir",7200,"PIT@LAD 10:10PM ET",0,"LAD"
"SP","Jesse Chavez",6700,"LAA@OAK 10:05PM ET",10.956,"LAA"
"SP","Daniel Mengden",6400,"LAA@OAK 10:05PM ET",0,"OAK"
"SP","Nick Kingham",6200,"PIT@LAD 10:10PM ET",0,"PIT"
"SP","Chad Kuhl",6100,"PIT@LAD 10:10PM ET",6.586,"PIT"
"SP","Wade LeBlanc",6000,"PIT@LAD 10:10PM ET",5.87,"PIT"
"SP","Kendall Graveman",5800,"LAA@OAK 10:05PM ET",13.575,"OAK"
"OF","Mike Trout",5100,"LAA@OAK 10:05PM ET",11,"LAA"
"SP","Daniel Wright",5100,"LAA@OAK 10:05PM ET",3.663,"LAA"
"SP","Ross Stripling",5100,"PIT@LAD 10:10PM ET",4.929,"LAD"
"SP","Brock Stewart",5000,"PIT@LAD 10:10PM ET",0,"LAD"
"SP","Abel De los Santos",4900,"LAA@OAK 10:05PM ET",0,"LAA"
"SP","Yusmeiro Petit",4800,"LAA@OAK 10:05PM ET",5.113,"LAA"
"SP","Bud Norris",4800,"LAA@OAK 10:05PM ET",3.891,"LAA"
"SP","Alex Meyer",4800,"LAA@OAK 10:05PM ET",2.225,"LAA"
"SP","Jesse Hahn",4800,"LAA@OAK 10:05PM ET",15.642,"OAK"
"RP","Trevor Williams",4700,"PIT@LAD 10:10PM ET",2.686,"PIT"
