"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,801865988,"civ53",0,154.3,"P Hyun-Jin Ryu 3B Josh Harrison OF Randal Grichuk OF Starling Marte OF Adam Frazier P Chad Kuhl 2B Paul DeJong C Wilson Ramos 1B Lucas Duda SS Jean Segura",NA,"Cody Bellinger","60.20%",0
2,801829221,"luportermc",0,148.1,"C Yasmani Grandal P Hyun-Jin Ryu 1B Cody Bellinger OF Starling Marte 2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Ariel Miranda",NA,"Corey Seager","46.26%",3
3,801879205,"cwsavage (8/20)",0,140.2,"P Michael Fulmer P Hyun-Jin Ryu OF John Jaso 2B Adam Frazier SS Paul DeJong OF Nelson Cruz 1B Lucas Duda 3B Kyle Seager C Mike Zunino OF Ben Gamel",NA,"Chris Taylor","46.09%",7
4,801754345,"pond12087 (2/5)",0,139.3,"C Yasmani Grandal P Hyun-Jin Ryu OF Cody Bellinger OF Starling Marte 2B Adam Frazier P Chad Kuhl 1B Lucas Duda SS Jean Segura 3B Kyle Seager OF Guillermo Heredia",NA,"Ariel Miranda","45.66%",15.05
5,801870009,"700LevelDrunk",0,139.1,"3B Justin Turner C Yasmani Grandal OF Mikie Mahtook P Hyun-Jin Ryu 1B José Martínez 2B Kolten Wong OF Starling Marte OF Nelson Cruz SS Jean Segura P Ariel Miranda",NA,"Michael Wacha","43.54%",-0.4
6,801815680,"wilumberjack85",0,137.1,"C Yasmani Grandal P Hyun-Jin Ryu 1B Cody Bellinger OF José Martínez 3B Josh Harrison OF Randal Grichuk OF Starling Marte SS Paul DeJong 2B Robinson Canó P Ariel Miranda",NA,"Justin Upton","43.20%",2
7,801865797,"kjahns34 (3/3)",0,135.2,"P Michael Fulmer P Hyun-Jin Ryu OF Randal Grichuk 1B Matt Carpenter OF Starling Marte 2B Robinson Canó OF Nelson Cruz 3B Evan Longoria C Wilson Ramos SS Jean Segura",NA,"Yasmani Grandal","36.48%",16
8,801814339,"dszat (5/5)",0,132.3,"C Yasmani Grandal 2B Logan Forsythe OF Chris Taylor P Hyun-Jin Ryu 3B Josh Harrison OF Starling Marte OF Adam Frazier P Chad Kuhl 1B Yonder Alonso SS Jean Segura",NA,"Hyun-Jin Ryu","34.44%",15.05
9,801751598,"festus01",0,132.2,"C Yasmani Grandal P Michael Fulmer SS Corey Seager P Hyun-Jin Ryu 1B Matt Carpenter OF Starling Marte 2B Robinson Canó OF Nelson Cruz 3B Evan Longoria OF Ben Gamel",NA,"Jake Odorizzi","33.84%",-9.55
10,801757314,"Dylan42079",0,131.3,"C Yasmani Grandal P Hyun-Jin Ryu 1B Cody Bellinger 2B Josh Harrison OF Starling Marte OF Adam Frazier P Chad Kuhl SS Jean Segura 3B Kyle Seager OF Kevin Kiermaier",NA,"Justin Turner","33.25%",5
11,801844893,"tdr9999 (3/4)",0,131.2,"P Michael Fulmer SS Corey Seager P Hyun-Jin Ryu OF Starling Marte 1B Josh Bell 2B Robinson Canó OF Nelson Cruz C Wilson Ramos 3B Kyle Seager OF Ben Gamel",NA,"Nelson Cruz","31.46%",23
11,801869355,"blazer50 (18/20)",0,131.2,"P Michael Fulmer P Hyun-Jin Ryu C Elias Díaz OF Adam Frazier 2B Robinson Canó OF Nelson Cruz OF Steven Souza Jr. 1B Yonder Alonso SS Jean Segura 3B Kyle Seager",NA,"Paul DeJong","29.25%",18
13,801879200,"cwsavage (3/20)",0,130.2,"P Michael Fulmer P Hyun-Jin Ryu OF John Jaso 1B Josh Bell OF Adam Frazier 2B Robinson Canó OF Nelson Cruz C Wilson Ramos SS Jean Segura 3B Kyle Seager",NA,"Matt Carpenter","28.40%",2
14,801859541,"mspozto (4/6)",0,130.1,"C Yasmani Grandal P Hyun-Jin Ryu OF Cody Bellinger OF Randal Grichuk OF Starling Marte SS Paul DeJong 2B Robinson Canó 1B Yonder Alonso 3B Kyle Seager P Ariel Miranda",NA,"Tommy Pham","26.96%",0
15,801879206,"cwsavage (9/20)",0,129.2,"P Michael Fulmer P Hyun-Jin Ryu 2B Robinson Canó OF Nelson Cruz C Wilson Ramos OF Steven Souza Jr. 1B Lucas Duda SS Jean Segura 3B Kyle Seager OF Ben Gamel",NA,"Andrew McCutchen","23.13%",0
16,801879203,"cwsavage (6/20)",0,128.2,"P Michael Fulmer P Hyun-Jin Ryu OF John Jaso OF Randal Grichuk 2B Robinson Canó OF Nelson Cruz C Wilson Ramos 1B Lucas Duda SS Jean Segura 3B Kyle Seager",NA,"Jean Segura","22.36%",7
17,801865403,"Mn23_23",0,127.3,"2B Ian Kinsler OF Justin Upton 3B Justin Turner C Yasmani Grandal SS Corey Seager 1B Cody Bellinger OF Starling Marte P Chad Kuhl OF Nelson Cruz P Ariel Miranda",NA,"Chad Kuhl","22.36%",22.25
18,801826961,"Football1622",0,127.2,"2B Chase Utley OF Justin Upton 3B Nicholas Castellanos C James McCann P Michael Fulmer P Hyun-Jin Ryu 1B Cody Bellinger OF Starling Marte OF Adam Frazier SS Paul DeJong",NA,"James McCann","21.34%",2
19,801782176,"cptnjsmith",0,126.3,"3B Justin Turner C Yasmani Grandal SS Corey Seager 1B Cody Bellinger OF Andrew McCutchen OF Starling Marte P Chad Kuhl 2B Robinson Canó OF Nelson Cruz P Ariel Miranda",NA,"Starling Marte","20.58%",32
19,801788404,"lashawnnda",0,126.3,"C Yasmani Grandal 3B Logan Forsythe SS Corey Seager P Hyun-Jin Ryu 2B Josh Harrison OF Starling Marte 1B Josh Bell OF Adam Frazier P Chad Kuhl OF Kevin Kiermaier",NA,"Robinson Canó","20.41%",10
21,801822670,"jbark1018",0,126.1,"C Yasmani Grandal P Hyun-Jin Ryu OF Tommy Pham 2B Kolten Wong 1B Matt Carpenter OF Starling Marte 3B Jedd Gyorko SS Paul DeJong OF Nelson Cruz P Ariel Miranda",NA,"Michael Fulmer","19.30%",24.15
22,801816369,"SleepyW",0,125.2,"3B Justin Turner C Yasmani Grandal P Michael Fulmer 2B Chris Taylor SS Corey Seager 1B Cody Bellinger OF Tommy Pham OF Starling Marte OF Nelson Cruz P Ariel Miranda",NA,"Ian Kinsler","18.71%",9
22,801868870,"jeffsdraft44 (2/2)",0,125.2,"OF Mikie Mahtook P Michael Fulmer P Hyun-Jin Ryu 1B José Martínez OF Randal Grichuk 2B Robinson Canó OF Nelson Cruz C Wilson Ramos SS Jean Segura 3B Kyle Seager",NA,"Wilson Ramos","16.41%",10
24,801830678,"1zza",0,125.1,"C Yasmani Grandal 2B Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger OF Starling Marte OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Ben Gamel P Ariel Miranda",NA,"Josh Harrison","15.48%",0
25,801766613,"mfyrestar",0,124.3,"C Yasmani Grandal 3B Logan Forsythe OF Yasiel Puig P Hyun-Jin Ryu OF Randal Grichuk OF Starling Marte 1B Josh Bell P Chad Kuhl 2B Paul DeJong SS Jean Segura",NA,"Evan Longoria","15.14%",2
26,801866041,"chrisuwi (2/6)",0,124.2,"C Yasmani Grandal 2B Logan Forsythe P Michael Fulmer P Hyun-Jin Ryu OF Andrew McCutchen 1B Matt Carpenter OF Starling Marte OF Nelson Cruz SS Jean Segura 3B Kyle Seager",NA,"Nicholas Castellanos","14.12%",3
26,801869340,"blazer50 (3/20)",0,124.2,"P Michael Fulmer P Hyun-Jin Ryu OF Andrew McCutchen OF Starling Marte 2B Robinson Canó 3B Trevor Plouffe C Wilson Ramos OF Steven Souza Jr. 1B Lucas Duda SS Adeiny Hechavarria",NA,"Mikie Mahtook","13.69%",0
