"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Miguel Cabrera",3800,"DET@SD 04:40PM ET",7.459,"DET","SD",8.19,10.6,NA,NA,"3","2",3
"SS","Asdrubal Cabrera",3800,"NYM@SF 04:05PM ET",7.02,"NYM","SF",6.29,7.1,NA,NA,"2","2",10
"3B/OF","Eduardo Nunez",3800,"NYM@SF 04:05PM ET",7.862,"SF","NYM",NA,0,NA,NA,"x","x",NA
"OF","Randal Grichuk",3700,"PIT@STL 08:08PM ET",6.391,"STL","PIT",NA,7.6,NA,NA,"x","4",19
"OF","Gregory Polanco",3700,"PIT@STL 08:08PM ET",6.448,"PIT","STL",7.57,0,NA,NA,"x","x",NA
"2B","Paul DeJong",3700,"PIT@STL 08:08PM ET",7,"STL","PIT",5.42,5.8,NA,NA,"8","7",7
"C","Brian McCann",3700,"HOU@SEA 04:10PM ET",8.347,"HOU","SEA",5.22,0,NA,NA,"x","x",NA
"3B","Kyle Seager",3700,"HOU@SEA 04:10PM ET",7.192,"SEA","HOU",6.89,8.9,NA,NA,"5","5",0
"OF","Aaron Altherr",3700,"PHI@ARI 04:10PM ET",8.111,"PHI","ARI",6.55,7.9,NA,NA,"x","3",14
"2B","DJ LeMahieu",3700,"COL@LAD 04:10PM ET",7.312,"COL","LAD",6.66,6.7,NA,NA,"2","2",8
"2B/OF","Kike Hernandez",3700,"COL@LAD 04:10PM ET",5.242,"LAD","COL",NA,7.8,NA,NA,"5","2",NA
"1B","Victor Martinez",3700,"DET@SD 04:40PM ET",6.3,"DET","SD",NA,0,NA,NA,"x","x",NA
"OF","Jay Bruce",3700,"NYM@SF 04:05PM ET",9.103,"NYM","SF",6.2,6.9,NA,NA,"x","3",21
"2B","Joe Panik",3700,"NYM@SF 04:05PM ET",6.618,"SF","NYM",6.32,8.3,NA,NA,"2","2",5
"C","Mike Zunino",3600,"HOU@SEA 04:10PM ET",6.962,"SEA","HOU",5.09,6.8,NA,NA,"9","6",0
"2B/OF","Howie Kendrick",3600,"PHI@ARI 04:10PM ET",9,"PHI","ARI",6.55,0,NA,NA,"x","x",NA
"C/OF","Chris Herrmann",3600,"PHI@ARI 04:10PM ET",3.824,"ARI","PHI",5.36,0,NA,NA,"x","x",NA
"OF","Rey Fuentes",3600,"PHI@ARI 04:10PM ET",3.759,"ARI","PHI",NA,5.5,NA,NA,"x","7",NA
"OF","Jeremy Hazelbaker",3600,"PHI@ARI 04:10PM ET",3.242,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"3B","Maikel Franco",3600,"PHI@ARI 04:10PM ET",6.279,"PHI","ARI",6.44,7.7,NA,NA,"4","5",7
"OF","Carlos Gonzalez",3600,"COL@LAD 04:10PM ET",5.87,"COL","LAD",7.02,0,NA,NA,"x","x",NA
"2B/3B","Logan Forsythe",3600,"COL@LAD 04:10PM ET",5.122,"LAD","COL",6.14,8.2,NA,NA,"1","5",12
"2B","Jose Pirela",3600,"DET@SD 04:40PM ET",10.667,"SD","DET",6.55,7.3,NA,NA,"1","1",7
"3B","Ryan Schimpf",3600,"DET@SD 04:40PM ET",6.377,"SD","DET",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3600,"NYM@SF 04:05PM ET",6.981,"SF","NYM",6.49,9.3,NA,NA,"1","1",8
"2B","Cesar Hernandez",3500,"PHI@ARI 04:10PM ET",7.638,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3500,"COL@LAD 04:10PM ET",5.692,"LAD","COL",5.15,7.9,NA,NA,"7","6",7
"2B","Yangervis Solarte",3500,"DET@SD 04:40PM ET",7.127,"SD","DET",NA,0,NA,NA,"x","x",NA
"OF","Hunter Renfroe",3500,"DET@SD 04:40PM ET",6.792,"SD","DET",5.62,6,NA,NA,"4","7",9
"3B","David Wright",3500,"NYM@SF 04:05PM ET",0,"NYM","SF",NA,0,NA,NA,"x","x",NA
"OF","Hunter Pence",3500,"NYM@SF 04:05PM ET",5.839,"SF","NYM",7.24,7.4,NA,NA,"3","3",8
"1B/OF","Brandon Belt",3500,"NYM@SF 04:05PM ET",7.575,"SF","NYM",7.7,8.4,NA,NA,"5","5",3
"OF","Jake Marisnick",3400,"HOU@SEA 04:10PM ET",5.63,"HOU","SEA",5.7,6.4,NA,NA,"8","9",2
"C","Evan Gattis",3400,"HOU@SEA 04:10PM ET",6.702,"HOU","SEA",5.94,8.2,NA,NA,"4","4",16
"C","Chris Iannetta",3400,"PHI@ARI 04:10PM ET",7.029,"ARI","PHI",5.32,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",3400,"COL@LAD 04:10PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"3B","Nicholas Castellanos",3400,"DET@SD 04:40PM ET",7.155,"DET","SD",NA,7.9,NA,NA,"2","6",NA
"OF","Manuel Margot",3400,"DET@SD 04:40PM ET",6.553,"SD","DET",NA,0,NA,NA,"x","x",NA
"2B","Neil Walker",3400,"NYM@SF 04:05PM ET",7.883,"NYM","SF",NA,0,NA,NA,"x","x",NA
"C","Travis d'Arnaud",3400,"NYM@SF 04:05PM ET",6.133,"NYM","SF",4.81,0,NA,NA,"x","x",NA
"SS","Jordy Mercer",3300,"PIT@STL 08:08PM ET",6.338,"PIT","STL",5.41,5.7,NA,NA,"7","7",7
"1B","Yuli Gurriel",3300,"HOU@SEA 04:10PM ET",6.734,"HOU","SEA",5.65,6.8,NA,NA,"6","6",16
"OF","Alex Dickerson",3300,"DET@SD 04:40PM ET",0,"SD","DET",NA,0,NA,NA,"x","x",NA
"3B/OF","Cory Spangenberg",3300,"DET@SD 04:40PM ET",5.429,"SD","DET",5.73,6.4,NA,NA,"5","4",2
"OF","Franchy Cordero",3300,"DET@SD 04:40PM ET",6.667,"SD","DET",6.24,0,NA,NA,"x","x",NA
"3B/SS","Jose Reyes",3300,"NYM@SF 04:05PM ET",5.93,"NYM","SF",5.15,0,NA,NA,"x","x",NA
"3B","David Freese",3200,"PIT@STL 08:08PM ET",6.455,"PIT","STL",6.69,6.6,NA,NA,"4","4",0
"SS","Aledmys Diaz",3200,"PIT@STL 08:08PM ET",6.235,"STL","PIT",6.11,7,NA,NA,"7","6",7
"1B","Danny Valencia",3200,"HOU@SEA 04:10PM ET",6.8,"SEA","HOU",6.01,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",3200,"HOU@SEA 04:10PM ET",5.762,"SEA","HOU",NA,6.1,NA,NA,"x","9",9
"OF","Derek Fisher",3200,"HOU@SEA 04:10PM ET",10.4,"HOU","SEA",NA,0,NA,NA,"x","x",NA
"2B/OF","Daniel Descalso",3200,"PHI@ARI 04:10PM ET",4.458,"ARI","PHI",5.19,7.1,NA,NA,"8","5",10
"OF","Daniel Nava",3200,"PHI@ARI 04:10PM ET",4.422,"PHI","ARI",5.05,0,NA,NA,"x","x",NA
"OF","Socrates Brito",3200,"PHI@ARI 04:10PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"OF","Franklin Gutierrez",3200,"COL@LAD 04:10PM ET",2.886,"LAD","COL",5.23,0,NA,NA,"x","x",NA
"OF","Gerardo Parra",3200,"COL@LAD 04:10PM ET",6.26,"COL","LAD",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",3200,"NYM@SF 04:05PM ET",5.059,"SF","NYM",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Osuna",3100,"PIT@STL 08:08PM ET",4.62,"PIT","STL",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",3100,"HOU@SEA 04:10PM ET",5.702,"SEA","HOU",NA,5.9,NA,NA,"x","8",8
"OF","Michael Saunders",3100,"PHI@ARI 04:10PM ET",5.098,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"SS","Freddy Galvis",3100,"PHI@ARI 04:10PM ET",6.333,"PHI","ARI",5.36,8.5,NA,NA,"2","2",3
"C","Cameron Rupp",3100,"PHI@ARI 04:10PM ET",5.556,"PHI","ARI",5.25,0,NA,NA,"x","x",NA
"C","Andrew Knapp",3100,"PHI@ARI 04:10PM ET",5.452,"PHI","ARI",4.17,6.6,NA,NA,"x","7",6
"1B/2B","Chase Utley",3100,"COL@LAD 04:10PM ET",5.206,"LAD","COL",5.98,0,NA,NA,"x","x",NA
"OF","Trayce Thompson",3100,"COL@LAD 04:10PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"SS","Pat Valaika",3100,"COL@LAD 04:10PM ET",3.778,"COL","LAD",NA,6,NA,NA,"x","7",0
"C","Nick Hundley",3100,"NYM@SF 04:05PM ET",4.159,"SF","NYM",NA,0,NA,NA,"x","x",NA
"1B/OF","John Jaso",3000,"PIT@STL 08:08PM ET",4.323,"PIT","STL",5.55,7.3,NA,NA,"x","3",8
"1B/OF","Jose Martinez",3000,"PIT@STL 08:08PM ET",5.605,"STL","PIT",5.58,0,NA,NA,"x","x",NA
"2B","Kolten Wong",3000,"PIT@STL 08:08PM ET",6.917,"STL","PIT",NA,0,NA,NA,"x","x",NA
"OF","Leonys Martin",3000,"HOU@SEA 04:10PM ET",3.867,"SEA","HOU",NA,0,NA,NA,"x","x",NA
"2B/3B","Andres Blanco",3000,"PHI@ARI 04:10PM ET",2.22,"PHI","ARI",6.1,0,NA,NA,"x","x",NA
"1B/OF","Brock Stassi",3000,"PHI@ARI 04:10PM ET",2.5,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"OF","Stephen Cardullo",3000,"COL@LAD 04:10PM ET",2,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Andrew Toles",3000,"COL@LAD 04:10PM ET",6.094,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3000,"COL@LAD 04:10PM ET",4.318,"COL","LAD",NA,7,NA,NA,"x","5",6
"SS","Trevor Story",3000,"COL@LAD 04:10PM ET",6.597,"COL","LAD",6.31,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3000,"COL@LAD 04:10PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"1B/C","John Hicks",3000,"DET@SD 04:40PM ET",7.048,"DET","SD",5.52,0,NA,NA,"x","x",NA
"OF","Mikie Mahtook",3000,"DET@SD 04:40PM ET",4,"DET","SD",5.53,7.3,NA,NA,"7","5",19
"OF","Travis Jankowski",3000,"DET@SD 04:40PM ET",3.765,"SD","DET",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",3000,"DET@SD 04:40PM ET",5.723,"SD","DET",5.04,6,NA,NA,"7","5",3
"OF","Gorkys Hernandez",3000,"NYM@SF 04:05PM ET",3.567,"SF","NYM",NA,0,NA,NA,"x","x",NA
"3B/SS","Kelby Tomlinson",3000,"NYM@SF 04:05PM ET",2.405,"SF","NYM",4.66,0,NA,NA,"x","x",NA
"OF","Austin Slater",3000,"NYM@SF 04:05PM ET",8.056,"SF","NYM",5.51,6.3,NA,NA,"7","8",0
"OF","Harrison Bader",2900,"PIT@STL 08:08PM ET",0,"STL","PIT",NA,0,NA,NA,"x","x",NA
"OF","Norichika Aoki",2900,"HOU@SEA 04:10PM ET",4.692,"HOU","SEA",4.81,6,NA,NA,"9","8",0
"OF","Cameron Perkins",2900,"PHI@ARI 04:10PM ET",2.5,"PHI","ARI",NA,NA,NA,NA,NA,NA,NA
"C","Dustin Garneau",2900,"COL@LAD 04:10PM ET",4.318,"COL","LAD",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",2900,"COL@LAD 04:10PM ET",2.5,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",2900,"COL@LAD 04:10PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"SS","Erick Aybar",2900,"DET@SD 04:40PM ET",4.794,"SD","DET",4.9,5.5,NA,NA,"6","6",21
"OF","Matt Szczur",2900,"DET@SD 04:40PM ET",2.735,"SD","DET",NA,5.1,NA,NA,"8","8",12
"OF","JaCoby Jones",2900,"DET@SD 04:40PM ET",3.091,"DET","SD",NA,0,NA,NA,"x","x",NA
"C","Francisco Cervelli",2800,"PIT@STL 08:08PM ET",5.774,"PIT","STL",NA,0,NA,NA,"x","x",NA
"OF","Chad Huffman",2800,"PIT@STL 08:08PM ET",2.273,"STL","PIT",NA,0,NA,NA,"x","x",NA
"3B","JD Davis",2800,"HOU@SEA 04:10PM ET",0,"HOU","SEA",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",2800,"PHI@ARI 04:10PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2800,"PHI@ARI 04:10PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2800,"PHI@ARI 04:10PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2800,"COL@LAD 04:10PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"C","Tom Murphy",2800,"COL@LAD 04:10PM ET",2.2,"COL","LAD",4.95,0,NA,NA,"x","x",NA
"2B/OF","Andrew Romine",2800,"DET@SD 04:40PM ET",5.018,"DET","SD",4.88,0,NA,NA,"x","x",NA
"SS","Chase d'Arnaud",2800,"DET@SD 04:40PM ET",3,"SD","DET",5.43,0,NA,NA,"x","x",NA
"2B/SS","Dixon Machado",2800,"DET@SD 04:40PM ET",2.839,"DET","SD",NA,0,NA,NA,"x","x",NA
"OF","Tyler Collins",2800,"DET@SD 04:40PM ET",5.225,"DET","SD",NA,0,NA,NA,"x","x",NA
"SS","Brandon Crawford",2800,"NYM@SF 04:05PM ET",6.45,"SF","NYM",6.42,7.5,NA,NA,"6","6",3
"1B/3B","Wilmer Flores",2800,"NYM@SF 04:05PM ET",6,"NYM","SF",6.21,8.1,NA,NA,"4","4",14
"SS","Amed Rosario",2800,"NYM@SF 04:05PM ET",0,"NYM","SF",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2800,"NYM@SF 04:05PM ET",3.25,"SF","NYM",NA,0,NA,NA,"x","x",NA
"OF","Danny Ortiz",2700,"PIT@STL 08:08PM ET",0.778,"PIT","STL",NA,0,NA,NA,"x","x",NA
"C","Jacob Stallings",2700,"PIT@STL 08:08PM ET",6,"PIT","STL",NA,0,NA,NA,"x","x",NA
"SS","Kevin Newman",2700,"PIT@STL 08:08PM ET",0,"PIT","STL",NA,0,NA,NA,"x","x",NA
"C","Jorge Alfaro",2700,"PHI@ARI 04:10PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"OF","Nick Williams",2700,"PHI@ARI 04:10PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2700,"COL@LAD 04:10PM ET",2.276,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Jordan Patterson",2700,"COL@LAD 04:10PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2700,"DET@SD 04:40PM ET",0.375,"SD","DET",NA,0,NA,NA,"x","x",NA
"C","James McCann",2700,"DET@SD 04:40PM ET",5.707,"DET","SD",4.67,7.6,NA,NA,"8","7",12
"SS","Jose Rondon",2700,"DET@SD 04:40PM ET",0,"SD","DET",NA,0,NA,NA,"x","x",NA
"OF","Allen Cordoba",2700,"DET@SD 04:40PM ET",3.655,"SD","DET",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2700,"DET@SD 04:40PM ET",0,"SD","DET",NA,0,NA,NA,"x","x",NA
"OF","Brandon Nimmo",2700,"NYM@SF 04:05PM ET",0.833,"NYM","SF",NA,0,NA,NA,"x","x",NA
"C","Elias Diaz",2600,"PIT@STL 08:08PM ET",4.75,"PIT","STL",5.44,5.5,NA,NA,"8","8",12
"OF","Magneuris Sierra",2600,"PIT@STL 08:08PM ET",8.625,"STL","PIT",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2600,"HOU@SEA 04:10PM ET",3.6,"SEA","HOU",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2600,"HOU@SEA 04:10PM ET",0,"SEA","HOU",NA,0,NA,NA,"x","x",NA
"3B/OF","Ty Kelly",2600,"PHI@ARI 04:10PM ET",1.857,"PHI","ARI",NA,6.8,NA,NA,"x","8",2
"OF/SS","Alexi Amarista",2600,"COL@LAD 04:10PM ET",4,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Jim Adduci",2600,"DET@SD 04:40PM ET",7.5,"DET","SD",NA,0,NA,NA,"x","x",NA
"OF","Alex Presley",2600,"DET@SD 04:40PM ET",4.667,"DET","SD",5.1,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2600,"NYM@SF 04:05PM ET",1.63,"SF","NYM",NA,0,NA,NA,"x","x",NA
"1B/3B","TJ Rivera",2600,"NYM@SF 04:05PM ET",4.66,"NYM","SF",5.8,6,NA,NA,"x","6",6
"2B/3B","Greg Garcia",2500,"PIT@STL 08:08PM ET",2.439,"STL","PIT",5.47,5.9,NA,NA,"x","8",7
"C","Carson Kelly",2500,"PIT@STL 08:08PM ET",0,"STL","PIT",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2500,"HOU@SEA 04:10PM ET",2.05,"SEA","HOU",NA,0,NA,NA,"x","x",NA
"1B","Christian Walker",2500,"PHI@ARI 04:10PM ET",0,"ARI","PHI",NA,0,NA,NA,"x","x",NA
"OF","Roman Quinn",2500,"PHI@ARI 04:10PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"1B","Rhys Hoskins",2500,"PHI@ARI 04:10PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"2B","Scott Kingery",2500,"PHI@ARI 04:10PM ET",0,"PHI","ARI",NA,0,NA,NA,"x","x",NA
"C","Tony Wolters",2500,"COL@LAD 04:10PM ET",5.5,"COL","LAD",4.61,5.1,NA,NA,"x","8",5
"SS","Jose Iglesias",2500,"DET@SD 04:40PM ET",5.767,"DET","SD",5.53,7.3,NA,NA,"9","8",5
"OF","Justin Ruggiano",2500,"NYM@SF 04:05PM ET",4,"SF","NYM",NA,0,NA,NA,"x","x",NA
"OF","Juan Lagares",2500,"NYM@SF 04:05PM ET",3.787,"NYM","SF",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",2500,"NYM@SF 04:05PM ET",2.667,"SF","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Matt Reynolds",2500,"NYM@SF 04:05PM ET",1.652,"NYM","SF",NA,0,NA,NA,"x","x",NA
"OF","Mac Williamson",2500,"NYM@SF 04:05PM ET",4.9,"SF","NYM",NA,0,NA,NA,"x","x",NA
"C","Kevin Plawecki",2500,"NYM@SF 04:05PM ET",2.7,"NYM","SF",NA,0,NA,NA,"x","x",NA
"SS","Gavin Cecchini",2500,"NYM@SF 04:05PM ET",5,"NYM","SF",4.84,0,NA,NA,"x","x",NA
"C","Eric Fryer",2400,"PIT@STL 08:08PM ET",2.37,"STL","PIT",NA,0,NA,NA,"x","x",NA
"2B","Phil Gosselin",2400,"PIT@STL 08:08PM ET",1.208,"PIT","STL",NA,0,NA,NA,"x","x",NA
"2B","Chris Bostick",2400,"PIT@STL 08:08PM ET",0.667,"PIT","STL",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2400,"HOU@SEA 04:10PM ET",0.909,"SEA","HOU",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2400,"DET@SD 04:40PM ET",3.286,"SD","DET",NA,0,NA,NA,"x","x",NA
"SS","Carlos Asuaje",2400,"DET@SD 04:40PM ET",0.667,"SD","DET",NA,6.1,NA,NA,"x","2",0
"1B","Michael Morse",2400,"NYM@SF 04:05PM ET",1.833,"SF","NYM",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2400,"NYM@SF 04:05PM ET",2.735,"SF","NYM",4.85,0,NA,NA,"x","x",NA
