"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Doug Baldwin","WR",6200,"SEA","BUF",15.3,14.9,0
"Dak Prescott","QB",6100,"DAL","@CLE",21.9,23.9,14.5227377593308
"Terrelle Pryor","WR",6100,"CLE","DAL",11.8,15.7,8.33452052639077
"Carlos Hyde","RB",6100,"SF","NO",0,0,0.33510738958573
"Jameis Winston","QB",6100,"TB","ATL",21.6,22.8,0
"Doug Martin","RB",6000,"TB","ATL",0,0,0
"Jay Ajayi","RB",6000,"MIA","NYJ",11.5,25,15.1519146411736
"Demaryius Thomas","WR",6000,"DEN","@OAK",16.4,10.6,10.3645143388114
"Jeremy Maclin","WR",5900,"KC","JAX",13,0,1.0372169076137
"Marcus Mariota","QB",5900,"TEN","@SD",20,31.9,3.56987180441296
"Stefon Diggs","WR",5900,"MIN","DET",13.4,22.2,12.2450281417913
"Davante Adams","WR",5900,"GB","IND",13.7,14.1,24.5432141816767
"Todd Gurley","RB",5800,"LA","CAR",13.4,11.4,4.7601834585379
"Donte Moncrief","WR",5800,"IND","@GB",15.5,14.5,15.1302262187511
"Willie Snead","WR",5800,"NO","@SF",14.6,6.6,6.23308249893153
"Blake Bortles","QB",5800,"JAX","@KC",16.8,22.5,1.01637901156078
"Ty Montgomery","WR",5800,"GB","IND",17.6,12.1,24.6533573465278
"Eli Manning","QB",5700,"NYG","PHI",17.5,23.9,1.28876008139537
"Jordan Matthews","WR",5700,"PHI","@NYG",15.6,14.8,4.7538045107666
"Ryan Fitzpatrick","QB",5700,"NYJ","@MIA",16.6,12.3,0.365301075703226
"Jimmy Graham","TE",5700,"SEA","BUF",11.6,33.3,0
"Ryan Tannehill","QB",5600,"MIA","NYJ",19.3,9.7,3.86585498100137
"Mike Wallace","WR",5600,"BAL","PIT",12.9,25.4,4.16034973644314
"Colin Kaepernick","QB",5600,"SF","NO",18.2,27.2,4.74508661547915
"Travis Benjamin","WR",5600,"SD","TEN",12.8,1.5,0.724010572042773
"Matthew Stafford","QB",5600,"DET","@MIN",18.5,15.8,0.813528472433377
"Marvin Jones","WR",5600,"DET","@MIN",13.6,1.5,1.62471799735061
"Tony Romo","QB",5500,"DAL","@CLE",0,0,0
"Joe Flacco","QB",5500,"BAL","PIT",17.2,15.8,0.681058990382673
"Jamaal Charles","RB",5500,"KC","JAX",0,0,0.00340210547802771
"Michael Thomas","WR",5500,"NO","@SF",13.3,24.3,19.6005928168795
"Steve Smith","WR",5400,"BAL","PIT",0,10.7,0.519458980176357
"Josh McCown","QB",5400,"CLE","DAL",0,0,0.324475809966893
"Alex Smith","QB",5300,"KC","JAX",0,0,0.00680421095605543
"Cole Beasley","WR",5300,"DAL","@CLE",10.5,17.6,6.76997726968278
"Travis Kelce","TE",5300,"KC","JAX",11.6,10.8,9.23288900418246
"Nick Foles","QB",5200,"KC","JAX",15,11.2,2.62876437655354
"Jonathan Stewart","RB",5200,"CAR","@LA",11.7,4.2,9.20375847602685
"Quincy Enunwa","WR",5100,"NYJ","@MIA",11.1,3.5,5.01087610595007
"Trevor Siemian","QB",5100,"DEN","@OAK",17.4,17.3,1.20774744469984
"Carson Wentz","QB",5100,"PHI","@NYG",17.8,15.2,0.419309500166916
"Tevin Coleman","RB",5100,"ATL","@TB",0,0,0
"Mike Glennon","QB",5000,"TB","ATL",0,9,0
"Ryan Griffin","QB",5000,"TB","ATL",0,0,0
"Dan Orlovsky","QB",5000,"DET","@MIN",0,0,0
"Shaun Hill","QB",5000,"MIN","DET",0,0,0.00127578955426039
"Sam Bradford","QB",5000,"MIN","DET",15.3,16.4,1.36403166509674
"Josh Johnson","QB",5000,"NYG","PHI",0,0,0
"Chase Daniel","QB",5000,"PHI","@NYG",0,0,0.000212631592376732
"Ryan Nassib","QB",5000,"NYG","PHI",0,0,0
"Matt Moore","QB",5000,"MIA","NYJ",0,0,0
"Bryce Petty","QB",5000,"NYJ","@MIA",0,0.8,0.000425263184753464
"Christian Hackenberg","QB",5000,"NYJ","@MIA",0,0,0
"Chad Henne","QB",5000,"JAX","@KC",0,0,0.000212631592376732
"Tyler Bray","QB",5000,"KC","JAX",0,0,0.000850526369506929
"Brandon Allen","QB",5000,"JAX","@KC",0,0,0
"Mark Sanchez","QB",5000,"DAL","@CLE",0,0.1,0
"Cody Kessler","QB",5000,"CLE","DAL",17.2,13.2,0.650227409488047
"Kevin Hogan","QB",5000,"CLE","DAL",0,0,0.000425263184753464
"Joe Callahan","QB",5000,"CLE","DAL",0,0,0
"Ryan Mallett","QB",5000,"BAL","PIT",0,0.4,0
"Landry Jones","QB",5000,"PIT","@BAL",0,0,0.00765473732556236
"Zach Mettenberger","QB",5000,"PIT","@BAL",0,0,0
"Luke McCown","QB",5000,"NO","@SF",0,0,0
"Christian Ponder","QB",5000,"SF","NO",0,0,0
"Blaine Gabbert","QB",5000,"SF","NO",0,0,0.00212631592376732
"Derek Anderson","QB",5000,"CAR","@LA",0,0,0
"Joe Webb","QB",5000,"CAR","@LA",0,0,0
"Case Keenum","QB",5000,"LA","CAR",16.4,14.8,0.541785297375914
"Sean Mannion","QB",5000,"LA","CAR",0,0,0.000212631592376732
"Jared Goff","QB",5000,"LA","CAR",0,0,0.000212631592376732
"Matt Schaub","QB",5000,"ATL","@TB",0,-0.2,0
"Brett Hundley","QB",5000,"GB","IND",0,0,0
"Matt Cassel","QB",5000,"TEN","@SD",0,0,0
"Kellen Clemens","QB",5000,"SD","TEN",0,0,0
"Derrick Henry","RB",5000,"TEN","@SD",7.4,0,1.37381271834607
"Tyrell Williams","WR",5000,"SD","TEN",14.2,18.5,5.45804034471834
"Austin Davis","QB",5000,"DEN","@OAK",0,0,0
"Matt McGloin","QB",5000,"OAK","DEN",0,0,0.000212631592376732
"Connor Cook","QB",5000,"OAK","DEN",0,0,0
"Paxton Lynch","QB",5000,"DEN","@OAK",0,0,0.00127578955426039
"Tyrod Taylor","QB",5000,"BUF","@SEA",16,26.9,0
"EJ Manuel","QB",5000,"BUF","@SEA",0,0,0
"Trevone Boykin","QB",5000,"SEA","BUF",0,0,0
"Cardale Jones","QB",5000,"BUF","@SEA",0,0,0
"Scott Tolzien","QB",5000,"IND","@GB",0,0,0
"Theo Riddick","RB",4900,"DET","@MIN",14.6,8.6,8.56395001456526
"Allen Hurns","WR",4900,"JAX","@KC",11.2,0,4.30089921900416
"Mark Ingram","RB",4800,"NO","@SF",16.5,34.1,7.65601311511662
"DeVante Parker","WR",4800,"MIA","NYJ",15.6,2.8,1.59494957441787
"Golden Tate","WR",4700,"DET","@MIN",15,25,2.55668226673783
"Terrance West","RB",4700,"BAL","PIT",13.6,3.7,7.64665732505204
"Delanie Walker","TE",4600,"TEN","@SD",14.2,15.2,3.02000650652673
"Sterling Shepard","WR",4600,"NYG","PHI",11.5,14,1.42420640573935
"Alfred Morris","RB",4600,"DAL","@CLE",5,5.6,0.100149480009441
"Corey Coleman","WR",4500,"CLE","DAL",10.4,7.1,9.79040903939426
"Frank Gore","RB",4500,"IND","@GB",11.1,21.1,2.13886118771755
"DeAngelo Williams","RB",4500,"PIT","@BAL",3.2,0.1,0.0176484221672688
"Kendall Wright","WR",4400,"TEN","@SD",9.5,8.4,3.222219150877
"Kenny Britt","WR",4400,"LA","CAR",12.1,14.9,9.87248483405167
"Charcandrick West","RB",4400,"KC","JAX",16.1,10.4,44.059604887975
"Sammie Coates","WR",4300,"PIT","@BAL",8.9,0,3.9532465654682
"Matt Asiata","RB",4300,"MIN","DET",10,6.1,0.730176888221698
"Tavon Austin","WR",4200,"LA","CAR",14.4,2.8,5.49227403109099
"James Starks","RB",4200,"GB","IND",0,0,0.00340210547802771
"Bilal Powell","RB",4100,"NYJ","@MIA",11,9.1,0.165002115684344
"Torrey Smith","WR",4100,"SF","NO",11.6,3.8,1.59813904830352
"Mike Gillislee","RB",4100,"BUF","@SEA",3.3,11.6,0
"Mohamed Sanu","WR",4100,"ATL","@TB",13.3,12.4,0
"Ryan Mathews","RB",4100,"PHI","@NYG",5.8,8.5,0.416545289466018
"Kyle Rudolph","TE",4000,"MIN","DET",10.1,7.1,21.5098118848302
"Tim Hightower","RB",4000,"NO","@SF",9.1,17.2,3.63174759779459
"Jeremy Kerley","WR",4000,"SF","NO",11.1,5.2,1.3661579810205
"Latavius Murray","RB",4000,"OAK","DEN",12.2,34.7,2.96132018703075
"Jerick McKinnon","RB",4000,"MIN","DET",10.8,0.8,0.413143183987991
"Duke Johnson","RB",4000,"CLE","DAL",12.4,6.6,0.695092675479537
"Kenny Stills","WR",3900,"MIA","NYJ",9.4,2.1,4.00853077948615
"Rashad Jennings","RB",3900,"NYG","PHI",10.3,6.9,0.418033710612655
"Gary Barnidge","TE",3900,"CLE","DAL",9.6,5.3,3.99556025235117
"Mike Davis","RB",3900,"SF","NO",6.3,2,0.068254741152931
"Ted Ginn","WR",3900,"CAR","@LA",9.1,9,0.583035826297
"Thomas Rawls","RB",3900,"SEA","BUF",0,0,0
"Darren Sproles","RB",3900,"PHI","@NYG",13.7,10.1,8.60435001711684
"Isaiah Crowell","RB",3900,"CLE","DAL",10.4,10.7,1.66277905238605
"Victor Cruz","WR",3800,"NYG","PHI",9,5.6,0.615993723115393
"Brice Butler","WR",3800,"DAL","@CLE",2.1,1.9,0.0661284252291637
"Dennis Pitta","TE",3800,"BAL","PIT",13.7,3.4,4.54670133979166
"Shaun Draughn","RB",3800,"SF","NO",5.7,0,0.197322117725607
"Rishard Matthews","WR",3800,"TEN","@SD",10.2,24.3,0.842446368996613
"Tyler Lockett","WR",3800,"SEA","BUF",9.9,4,0
"Adam Thielen","WR",3800,"MIN","DET",7.2,10.8,0.742509520579549
"Wendell Smallwood","RB",3700,"PHI","@NYG",2.5,2.5,0.0112694743959668
"Terrance Williams","WR",3700,"DAL","@CLE",8.1,3.9,0.677231621719892
"Benny Cunningham","RB",3700,"LA","CAR",4.1,9.2,0.00276421070089752
"Phillip Dorsett","WR",3700,"IND","@GB",6.4,4.8,0.209867381675835
"Robert Woods","WR",3700,"BUF","@SEA",11.1,29.2,0
"Jason Witten","TE",3700,"DAL","@CLE",10.5,30.4,4.57136660450736
"T.J. Yeldon","RB",3600,"JAX","@KC",9.4,16.5,0.216246329447137
"Cameron Artis-Payne","RB",3600,"CAR","@LA",0,0,0.0265789490470915
"Jack Doyle","TE",3600,"IND","@GB",6,11.1,3.05338966652987
"Anquan Boldin","WR",3600,"DET","@MIN",11,9,0.346589495574073
"Kenneth Dixon","RB",3600,"BAL","PIT",6.9,3.3,0.0748463205166097
"Zach Ertz","TE",3500,"PHI","@NYG",7.4,17.7,0.719332677010485
"Kamar Aiken","WR",3500,"BAL","PIT",11.2,1.9,0.0922821110915018
"Kapri Bibbs","RB",3500,"DEN","@OAK",3.4,15,0.0153094746511247
"Orleans Darkwa","RB",3400,"NYG","PHI",0,0,0.0108442112112133
"Marqise Lee","WR",3400,"JAX","@KC",8.2,13.5,0.391242129973187
"Tyreek Hill","WR",3400,"KC","JAX",7.2,6.2,5.58009087874258
"Coby Fleener","TE",3400,"NO","@SF",8.4,7.2,8.35812263314459
"Brian Quick","WR",3400,"LA","CAR",7.8,8.8,1.55518746664342
"Devin Funchess","WR",3400,"CAR","@LA",5.6,3.8,0.0958968481619062
"Robert Turbin","RB",3400,"IND","@GB",4.2,4.3,0.0110568428035901
"Derek Watt","RB",3400,"SD","TEN",0,0,0.00510315821704157
"Russell Shepard","WR",3400,"TB","ATL",0,0,0
"Cordarrelle Patterson","WR",3300,"MIN","DET",8.2,10.5,0.733366362107349
"Cameron Brate","TE",3300,"TB","ATL",12.8,15.3,0
"Aaron Ripkowski","RB",3300,"GB","IND",2.3,1.7,0.0933452690533854
"Jeff Janis","WR",3300,"GB","IND",3.4,3.5,0.267703174802306
"Hunter Henry","TE",3300,"SD","TEN",0,0,0.0990863220475572
"DeAndre Washington","RB",3300,"OAK","DEN",5.2,4.5,0.0227515803843103
"C.J. Prosise","RB",3300,"SEA","BUF",5.5,2.5,0
"Marquise Goodwin","WR",3300,"BUF","@SEA",8.6,8.3,0
"Breshad Perriman","WR",3300,"BAL","PIT",9.9,6.3,0.0648526356749033
"Chris Ivory","RB",3200,"JAX","@KC",5.4,13.7,0.0637894777130196
"Julius Thomas","TE",3200,"JAX","@KC",7.9,4.1,0.906023215117256
"Andrew Hawkins","WR",3200,"CLE","DAL",6,3.3,0.229642119766871
"Markus Wheaton","WR",3200,"PIT","@BAL",0,0,0.0708063202614518
"Eli Rogers","WR",3200,"PIT","@BAL",6.7,19.3,0.137360008675369
"Fozzy Whittaker","RB",3200,"CAR","@LA",4.8,1.1,0.0272168438242217
"Dwayne Washington","RB",3200,"DET","@MIN",0,2.6,0.00808000051031582
"Adam Humphries","WR",3100,"TB","ATL",13.2,15.6,0
"Eric Ebron","TE",3100,"DET","@MIN",11.5,16.2,5.39935402522236
"Nelson Agholor","WR",3100,"PHI","@NYG",7.2,8.1,0.165640010461474
"Damien Williams","RB",3100,"MIA","NYJ",4.7,6.9,0.0342336863726539
"Chris Conley","WR",3100,"KC","JAX",6.6,5.8,0.25048001581979
"Corey Brown","WR",3100,"CAR","@LA",4.8,2.1,0.0225389487919336
"Knile Davis","RB",3100,"GB","IND",4,0,0.00808000051031582
"Don Jackson","RB",3100,"GB","IND",7,1.6,0.0480547398771415
"Dontrelle Inman","WR",3100,"SD","TEN",6.9,11.6,2.38189909780415
"Jermaine Kearse","WR",3100,"SEA","BUF",9.4,5.6,0
"Jordan Taylor","WR",3000,"DEN","@OAK",0,1.6,0.00233894751614405
"Antone Smith","RB",3000,"TB","ATL",0,7.2,0
"Patrick DiMarco","RB",3000,"ATL","@TB",0,7.1,0
"Terron Ward","RB",3000,"ATL","@TB",7.2,3,0
"Peyton Barber","RB",3000,"TB","ATL",8.9,9.5,0
"Eric Weems","WR",3000,"ATL","@TB",0,0,0
"Aldrick Robinson","WR",3000,"ATL","@TB",2.5,0,0
"Justin Hardy","WR",3000,"ATL","@TB",3.3,0,0
"Cecil Shorts","WR",3000,"TB","ATL",9.5,3,0
"Freddie Martino","WR",3000,"TB","ATL",0,1.9,0
"Taylor Gabriel","WR",3000,"ATL","@TB",3.2,18.6,0
"Justin Forsett","RB",3000,"DET","@MIN",0,0,0.0242400015309475
"Zach Line","RB",3000,"MIN","DET",0,0,0.000850526369506929
"Ronnie Hillman","RB",3000,"MIN","DET",0,7.2,0.0163726326130084
"Mike Burton","RB",3000,"DET","@MIN",0,0,0
"Zach Zenner","RB",3000,"DET","@MIN",3.9,0,0.0065915793636787
"Andre Roberts","WR",3000,"DET","@MIN",1.3,3.7,0.0053157898094183
"Charles Johnson","WR",3000,"MIN","DET",1.4,1.9,0.00382736866278118
"Jarius Wright","WR",3000,"MIN","DET",1.6,0,0.00191368433139059
"Laquon Treadwell","WR",3000,"MIN","DET",0,2.5,0.00340210547802771
"Bobby Rainey","RB",3000,"NYG","PHI",9.5,0,0.0244526331233242
"Kenjon Barner","RB",3000,"PHI","@NYG",1.4,6.3,0.00106315796188366
"Paul Perkins","RB",3000,"NYG","PHI",3.6,7.7,0.120562112877607
"Dwayne Harris","WR",3000,"NYG","PHI",0,0,0.0065915793636787
"Tavarres King","WR",3000,"NYG","PHI",0,0,0.000637894777130196
"Josh Huff","WR",3000,"PHI","@NYG",2.6,0,0.00425263184753464
"Dorial Green-Beckham","WR",3000,"PHI","@NYG",9.2,0,0.620246354962928
"Bryce Treggs","WR",3000,"PHI","@NYG",0,8.9,0.0261536858623381
"Roger Lewis","WR",3000,"NYG","PHI",0,10,0.000637894777130196
"Kenyan Drake","RB",3000,"MIA","NYJ",4.3,7.6,0.000637894777130196
"Troymaine Pope","RB",3000,"NYJ","@MIA",0,0,0.000212631592376732
"Charone Peake","WR",3000,"NYJ","@MIA",4,0,0.00191368433139059
"Jakeem Grant","WR",3000,"MIA","NYJ",0,0,0.000425263184753464
"Devin Smith","WR",3000,"NYJ","@MIA",0,0,0
"Robby Anderson","WR",3000,"NYJ","@MIA",6.6,8.9,0.0148842114663712
"Leonte Carroo","WR",3000,"MIA","NYJ",0,0,0.000425263184753464
"Jalin Marshall","WR",3000,"NYJ","@MIA",2.4,14.9,0.00148842114663713
"Anthony Sherman","RB",3000,"KC","JAX",0,1.6,0.00127578955426039
"Denard Robinson","RB",3000,"JAX","@KC",0,0,0.00106315796188366
"Corey Grant","RB",3000,"JAX","@KC",0,0,0
"Bryan Walters","WR",3000,"JAX","@KC",0,-1,0.000212631592376732
"Arrelious Benn","WR",3000,"JAX","@KC",0,2.6,0.00191368433139059
"Albert Wilson","WR",3000,"KC","JAX",3.6,12.7,0.00297684229327425
"De'Anthony Thomas","WR",3000,"KC","JAX",0,0,0.00361473707040445
"Demarcus Robinson","WR",3000,"KC","JAX",0,0,0.000850526369506929
"Darren McFadden","RB",3000,"DAL","@CLE",0,0,0.000425263184753464
"Lance Dunbar","RB",3000,"DAL","@CLE",4.2,0,0.00106315796188366
"Rod Smith","RB",3000,"DAL","@CLE",0,0,0.000425263184753464
"Keith Smith","RB",3000,"DAL","@CLE",0,0,0.000425263184753464
"George Atkinson","RB",3000,"CLE","DAL",0,0,0
"Darius Jackson","RB",3000,"DAL","@CLE",0,0,0.00106315796188366
"Jordan Payton","WR",3000,"CLE","DAL",0,0,0.000637894777130196
"Ricardo Louis","WR",3000,"CLE","DAL",6.6,0,0.00106315796188366
"Lucky Whitehead","WR",3000,"DAL","@CLE",0,0.2,0.0110568428035901
"Rashard Higgins","WR",3000,"CLE","DAL",2,0,0.000212631592376732
"Kyle Juszczyk","RB",3000,"BAL","PIT",4.8,0.2,0.00255157910852079
"Fitzgerald Toussaint","RB",3000,"PIT","@BAL",0,0,0.000212631592376732
"Roosevelt Nix","RB",3000,"PIT","@BAL",0,0,0.000212631592376732
"Javorius Allen","RB",3000,"BAL","PIT",0,0,0.000637894777130196
"Lorenzo Taliaferro","RB",3000,"BAL","PIT",0,0,0.000425263184753464
"Devin Hester","WR",3000,"BAL","PIT",0,0,0.00170105273901386
"Darrius Heyward-Bey","WR",3000,"PIT","@BAL",3.8,0,0.196684222948477
"Cobi Hamilton","WR",3000,"PIT","@BAL",0,0,0.0202000012757896
"Chris Moore","WR",3000,"BAL","PIT",3.2,0.2,0.000212631592376732
"John Kuhn","RB",3000,"NO","@SF",2.3,3.4,0.00765473732556236
"DuJuan Harris","RB",3000,"SF","NO",10.4,24.2,3.45377495497526
"Travaris Cadet","RB",3000,"NO","@SF",5.1,1.4,0.00765473732556236
"Marcus Murphy","RB",3000,"NO","@SF",0,0,0.000212631592376732
"Daniel Lasco","RB",3000,"NO","@SF",0,0,0
"Keshawn Martin","WR",3000,"SF","NO",0,0,0.000637894777130196
"Rod Streater","WR",3000,"SF","NO",3.8,0,0.00106315796188366
"Brandon Coleman","WR",3000,"NO","@SF",0,4.5,0.029343159747989
"Quinton Patton","WR",3000,"SF","NO",5.3,19.6,0.0910063215372414
"Tommylee Lewis","WR",3000,"NO","@SF",0,0,0.000637894777130196
"Aaron Burbridge","WR",3000,"SF","NO",1.8,0,0.00212631592376732
"Jake Lampman","WR",3000,"NO","@SF",0,0,0.000212631592376732
"Mike Tolbert","RB",3000,"CAR","@LA",3.9,0.1,0.00191368433139059
"Chase Reynolds","RB",3000,"LA","CAR",0,0,0
"Malcolm Brown","RB",3000,"LA","CAR",0,0,0.000425263184753464
"Brenton Bersin","WR",3000,"CAR","@LA",0,0,0.000212631592376732
"Bradley Marquez","WR",3000,"LA","CAR",0,0,0
"Nelson Spruce","WR",3000,"LA","CAR",0,0,0
"Pharoh Cooper","WR",3000,"LA","CAR",0,1.3,0.00148842114663713
"Mike Thomas","WR",3000,"LA","CAR",0,0,0.00744210573318562
"Jordan Todman","RB",3000,"IND","@GB",0,6,0.000212631592376732
"Josh Ferguson","RB",3000,"IND","@GB",0,1.9,0.00127578955426039
"Devin Street","WR",3000,"IND","@GB",0,0,0.000850526369506929
"Trevor Davis","WR",3000,"GB","IND",0,0,0.0257284226775846
"Tevaun Smith","WR",3000,"IND","@GB",0,0,0
"Chester Rogers","WR",3000,"IND","@GB",2.1,0,0.00191368433139059
"Geronimo Allison","WR",3000,"GB","IND",0,0,0.0665536884139172
"Dexter McCluster","RB",3000,"SD","TEN",0,0,0.000212631592376732
"Jalston Fowler","RB",3000,"TEN","@SD",0,0,0.000425263184753464
"Antonio Andrews","RB",3000,"TEN","@SD",0,1.5,0.000212631592376732
"Kenneth Farrow","RB",3000,"SD","TEN",1.6,2.9,0.000212631592376732
"Andre Johnson","WR",3000,"TEN","@SD",0,0,0.00510315821704157
"Harry Douglas","WR",3000,"TEN","@SD",3.3,6.8,0.00127578955426039
"Marc Mariani","WR",3000,"TEN","@SD",0,0,0.000637894777130196
"Griff Whalen","WR",3000,"SD","TEN",3.8,0,0.000850526369506929
"Isaiah Burse","WR",3000,"SD","TEN",0,0,0.00425263184753464
"Tajae Sharpe","WR",3000,"TEN","@SD",9,9.8,0.050818950578039
"Antonio Gates","TE",3000,"SD","TEN",13.9,18.5,28.2570375741287
"Taiwan Jones","RB",3000,"OAK","DEN",0,0,0
"Juwan Thompson","RB",3000,"DEN","@OAK",0,0,0.00701684254843216
"Jamize Olawale","RB",3000,"OAK","DEN",1.1,0.4,0.000425263184753464
"Andy Janovich","RB",3000,"DEN","@OAK",0,0,0.00191368433139059
"Jalen Richard","RB",3000,"OAK","DEN",5.9,9.2,0.0136084219121109
"Jordan Norwood","WR",3000,"DEN","@OAK",3,13.6,0.00935579006457622
"Bennie Fowler","WR",3000,"DEN","@OAK",2.2,1.4,0.00318947388565098
"Stevan Ridley","RB",3000,"ATL","@TB",0,0.7,0
"Andre Holmes","WR",3000,"OAK","DEN",3.2,4.7,0.00786736891793909
"Cody Latimer","WR",3000,"DEN","@OAK",1.4,0,0.000637894777130196
"Seth Roberts","WR",3000,"OAK","DEN",8.1,6.2,0.264938964101408
"Johnny Holton","WR",3000,"OAK","DEN",0,0,0.00127578955426039
"Reggie Bush","RB",3000,"BUF","@SEA",0,4.2,0
"Jerome Felton","RB",3000,"BUF","@SEA",0,0.2,0
"Will Tukuafu","RB",3000,"SEA","BUF",0,0,0
"Jonathan Williams","RB",3000,"BUF","@SEA",1.1,0,0
"Alex Collins","RB",3000,"SEA","BUF",1,0,0
"Brandon Tate","WR",3000,"BUF","@SEA",0,0,0
"Justin Hunter","WR",3000,"BUF","@SEA",5.5,7.5,0
"Walt Powell","WR",3000,"BUF","@SEA",3.1,1.9,0
"Paul Richardson","WR",3000,"SEA","BUF",2.5,2.5,0
"Tanner McEvoy","WR",3000,"SEA","BUF",0,0,0
"Rashad Greene","WR",3000,"JAX","@KC",0,0,0.000637894777130196
"Dwayne Allen","TE",2900,"IND","@GB",7.9,2.5,0.0799494787336513
"Lance Kendricks","TE",2900,"LA","CAR",8.1,16,2.87180228664014
"Jesse James","TE",2800,"PIT","@BAL",5.3,3.3,0.59664424820911
"Jacob Tamme","TE",2800,"ATL","@TB",0,0,0
"Richard Rodgers","TE",2700,"GB","IND",6.8,12.4,0.526901085909542
"Charles Clay","TE",2700,"BUF","@SEA",9.4,3.9,0
"Larry Donnell","TE",2600,"NYG","PHI",4.9,0,0.0954715849771527
"Vance McDonald","TE",2600,"SF","NO",5.1,17.4,0.395494761820722
"Virgil Green","TE",2600,"DEN","@OAK",6.4,5.7,0.720608466564745
"Luke Stocker","TE",2500,"TB","ATL",0,0,0
"Levine Toilolo","TE",2500,"ATL","@TB",2.4,10.2,0
"Joshua Perkins","TE",2500,"ATL","@TB",0,0,0
"Alan Cross","TE",2500,"TB","ATL",0,0,0
"Austin Hooper","TE",2500,"ATL","@TB",9.1,13.6,0
"Clay Harbor","TE",2500,"DET","@MIN",1.2,0,0.0159473694282549
"Rhett Ellison","TE",2500,"MIN","DET",1.4,7.5,0.00404000025515791
"MyCole Pruitt","TE",2500,"MIN","DET",0,0,0.000850526369506929
"David Morgan","TE",2500,"MIN","DET",0,0,0.00127578955426039
"Cole Wick","TE",2500,"DET","@MIN",0,0,0
"Khari Lee","TE",2500,"DET","@MIN",0,0,0.000850526369506929
"Brent Celek","TE",2500,"PHI","@NYG",0,0,0.020625264460543
"Trey Burton","TE",2500,"PHI","@NYG",3.3,8.5,0.0102063164340831
"Will Tye","TE",2500,"NYG","PHI",4.1,7.3,0.0272168438242217
"Jerell Adams","TE",2500,"NYG","PHI",0,5.4,0.00297684229327425
"Kellen Davis","TE",2500,"NYJ","@MIA",0,0,0
"Jordan Cameron","TE",2500,"MIA","NYJ",0,0,0.00170105273901386
"MarQueis Gray","TE",2500,"MIA","NYJ",5.6,3,0.0561347403874573
"Dion Sims","TE",2500,"MIA","NYJ",0,0,0.00233894751614405
"Brandon Bostick","TE",2500,"NYJ","@MIA",0,0,0.00255157910852079
