"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Jordan Cameron","TE",2900,"MIA","TEN",0,0,0.00434850014558022
"Jesse James","TE",2900,"PIT","NYJ",8.7,16.3,2.62290184867976
"Richard Rodgers","TE",2900,"GB","NYG",11.1,1.6,3.16816595389077
"Cameron Brate","TE",2900,"TB","@CAR",8.9,4.8,0
"Virgil Green","TE",2800,"DEN","ATL",0,0,0.0926419596232308
"Brent Celek","TE",2700,"PHI","@DET",2.7,0,0.283597835581319
"Trey Burton","TE",2700,"PHI","@DET",2.8,1.5,0.221773507424591
"Lance Kendricks","TE",2700,"LA","BUF",6.4,4.4,0.207026419974363
"Charles Clay","TE",2700,"BUF","@LA",7.4,12.3,0.495918081819866
"Vance McDonald","TE",2700,"SF","ARI",0,0,0
"Clive Walford","TE",2700,"OAK","SD",0,0,0.248809834416677
"Garrett Celek","TE",2600,"SF","ARI",3.7,1.4,0
"Jack Doyle","TE",2600,"IND","CHI",8.9,2.8,1.3465225233401
"Larry Donnell","TE",2600,"NYG","@GB",0,0,0.00283597835581319
"Will Tye","TE",2600,"NYG","@GB",7.9,5.7,4.95880268775122
"Darren Fells","TE",2500,"ARI","@SF",0,0,0
"Jermaine Gresham","TE",2500,"ARI","@SF",1.7,1.4,0
"Ifeanyi Momah","TE",2500,"ARI","@SF",0,0,0
"Blake Bell","TE",2500,"SF","ARI",1.4,1.4,0
"Clay Harbor","TE",2500,"NE","@CLE",0,0,0.00226878268465055
"Greg Scruggs","TE",2500,"NE","@CLE",0,0,0.00775167417255605
"A.J. Derby","TE",2500,"NE","@CLE",0,0,0.00623915238278901
"Randall Telfer","TE",2500,"CLE","NE",0,0,0.000378130447441758
"Seth DeValve","TE",2500,"CLE","NE",0,0,0.000567195671162638
"Orson Charles","TE",2500,"DET","PHI",0,0,0.00699541327767253
"Cole Wick","TE",2500,"DET","PHI",6.2,0,0.0627696542753319
"Khari Lee","TE",2500,"DET","PHI",2.7,0,0.00151252178976703
"Logan Paulsen","TE",2500,"CHI","@IND",1.1,0,0.00340317402697583
"Erik Swoope","TE",2500,"IND","CHI",0,0,0.00132345656604615
"Ben Braunecker","TE",2500,"CHI","@IND",0,0,0.00189065223720879
"Anthony Fasano","TE",2500,"TEN","@MIA",0,2,0.00680634805395165
"MarQueis Gray","TE",2500,"MIA","TEN",2.5,0,0.000756260894883517
"Dion Sims","TE",2500,"MIA","TEN",8.9,1.6,0.125539308550664
"Jace Amaro","TE",2500,"TEN","@MIA",0,0,0.00264691313209231
"Phillip Supernaw","TE",2500,"TEN","@MIA",0,0,0.000189065223720879
"Vernon Davis","TE",2500,"WAS","@BAL",2.2,4.5,0.028170718334411
"Niles Paul","TE",2500,"WAS","@BAL",0,0,0.000567195671162638
"Crockett Gillmore","TE",2500,"BAL","WAS",4.3,12.8,0.00718447850139341
"Darren Waller","TE",2500,"BAL","WAS",0,0,0.00207971746092967
"Maxx Williams","TE",2500,"BAL","WAS",0,0,0
"Rhett Ellison","TE",2500,"MIN","HOU",0,0,0.000189065223720879
"Ryan Griffin","TE",2500,"HOU","@MIN",5.8,2.8,0.165999266426932
"MyCole Pruitt","TE",2500,"MIN","HOU",0,0,0.00132345656604615
"C.J. Fiedorowicz","TE",2500,"HOU","@MIN",1.3,10.1,0.0253347399785978
"Stephen Anderson","TE",2500,"HOU","@MIN",0,0,0.000756260894883517
"David Morgan","TE",2500,"MIN","HOU",0,0,0.000189065223720879
"Kellen Davis","TE",2500,"NYJ","@PIT",1.8,0,0.00170158701348791
"David Johnson","TE",2500,"PIT","NYJ",1.2,0,0.00567195671162638
"Brandon Bostick","TE",2500,"NYJ","@PIT",2,1.9,0.00170158701348791
"Xavier Grimble","TE",2500,"PIT","NYJ",1.3,3.3,0.0192846528195297
"Austin Seferian-Jenkins","TE",2500,"NYJ","@PIT",2.5,3.7,0.210240528777618
"Braedon Bowman","TE",2500,"NYJ","@PIT",0,0,0
"John Phillips","TE",2500,"DEN","ATL",1.6,0,0.00605008715906814
"Levine Toilolo","TE",2500,"ATL","@DEN",1,0,0.000378130447441758
"Jeff Heuerman","TE",2500,"DEN","ATL",0,0,0.0194737180432506
"Joshua Perkins","TE",2500,"ATL","@DEN",0,0,0.000945326118604396
"Austin Hooper","TE",2500,"ATL","@DEN",2.5,2.4,0.031384827137666
"Ryan Hewitt","TE",2500,"CIN","@DAL",0,0,0.00113439134232528
"Gavin Escobar","TE",2500,"DAL","CIN",0,0,0.00245784790837143
"Tyler Kroft","TE",2500,"CIN","@DAL",2.5,5.9,0.0121001743181363
"C.J. Uzomah","TE",2500,"CIN","@DAL",7.9,9.3,0.80220374424769
"Geoff Swaim","TE",2500,"DAL","CIN",1.3,0,0.00226878268465055
"Jim Dray","TE",2500,"BUF","@LA",0,0,0.000756260894883517
"Cory Harkey","TE",2500,"LA","BUF",0,0,0.000378130447441758
"Tyler Higbee","TE",2500,"LA","BUF",2.5,0,0.00189065223720879
"Nick O'Leary","TE",2500,"BUF","@LA",0,0,0.00605008715906814
"Temarrick Hemingway","TE",2500,"LA","BUF",0,0,0.000756260894883517
"Lee Smith","TE",2500,"OAK","SD",0,0,0
"Sean McGrath","TE",2500,"SD","@OAK",0,0,0.000945326118604396
"Mychal Rivera","TE",2500,"OAK","SD",2.9,0,0.0264691313209231
"Asante Cleveland","TE",2500,"SD","@OAK",0,0,0.00226878268465055
"Jared Cook","TE",2500,"GB","NYG",0,0,0.00623915238278901
"Justin Perillo","TE",2500,"GB","NYG",3.7,0,0.00378130447441758
"Jerell Adams","TE",2500,"NYG","@GB",2.2,4.7,0.00586102193534726
"Brandon Myers","TE",2500,"TB","@CAR",0,2.2,0
"Ed Dickson","TE",2500,"CAR","TB",2.6,0,0
"Luke Stocker","TE",2500,"TB","@CAR",0,0,0
"Scott Simonson","TE",2500,"CAR","TB",0,0,0
"Alan Cross","TE",2500,"TB","@CAR",0,1.5,0
