"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"AJ McCarron","QB",5000,"CIN","@BAL",0,0,0.000212696717876946
"Jeff Driskel","QB",5000,"CIN","@BAL",0,0,0.000425393435753893
"Mark Sanchez","QB",5000,"DAL","WAS",0,0,0
"Drew Stanton","QB",5000,"ARI","@ATL",0,0,0.000212696717876946
"Matt Schaub","QB",5000,"ATL","ARI",0,0,0.000212696717876946
"Josh McCown","QB",5000,"CLE","NYG",15.2,17.9,0.960963771368044
"Connor Cook","QB",5000,"OAK","CAR",0,0,0
"Doug Martin","RB",4900,"TB","SEA",13.2,10,3.06900094224646
"Travis Benjamin","WR",4900,"SD","@HOU",9.1,1.8,0.876735871088773
"Delanie Walker","TE",4900,"TEN","@CHI",11.7,14,11.444359602087
"DeSean Jackson","WR",4800,"WAS","@DAL",12.7,24.8,0
"Tyreek Hill","WR",4800,"KC","@DEN",12.3,32.5,1.61777123617205
"Carlos Hyde","RB",4800,"SF","@MIA",14.2,20.5,8.372806299226
"Cameron Meredith","WR",4700,"CHI","TEN",10.7,3.9,4.55936684441022
"Tevin Coleman","RB",4700,"ATL","ARI",9.8,9.3,2.61361726927192
"DeVante Parker","WR",4700,"MIA","SF",11.8,9.4,24.0404719314776
"Chris Hogan","WR",4700,"NE","@NYJ",6.3,11,0.289692929748401
"Ty Montgomery","WR",4700,"GB","@PHI",7.4,3.4,0
"Bilal Powell","RB",4600,"NYJ","NE",8.8,5.3,0.466443902304144
"Mike Gillislee","RB",4600,"BUF","JAX",0,0,0.059555081005545
"Brandon LaFell","WR",4600,"CIN","@BAL",11.5,6.8,5.76812229210491
"Eli Rogers","WR",4500,"PIT","@IND",10.2,5.6,0
"Darren Sproles","RB",4500,"PHI","GB",11.5,10.4,0
"Martellus Bennett","TE",4500,"NE","@NYJ",6.4,5.6,3.33380835600326
"Jacquizz Rodgers","RB",4500,"TB","SEA",0,0,0.0116983194832321
"Robert Woods","WR",4400,"BUF","JAX",0,0,0.00829517199720091
"James White","RB",4400,"NE","@NYJ",9.2,6.2,2.25096936529172
"James Starks","RB",4400,"GB","@PHI",11.9,11.8,0
"Rob Kelley","RB",4300,"WAS","@DAL",10.4,6.2,0
"Wendell Smallwood","RB",4300,"PHI","GB",9.7,5.7,0
"Michael Floyd","WR",4300,"ARI","@ATL",12.3,5.1,0.669781964594504
"Mohamed Sanu","WR",4300,"ATL","ARI",11.7,15,4.79822525858603
"Alfred Blue","RB",4300,"HOU","SD",0,0,0.00148887702513863
"Corey Coleman","WR",4200,"CLE","NYG",12.6,12.8,5.9333876418953
"Antonio Gates","TE",4200,"SD","@HOU",10.2,0,6.01166003407401
"Fitzgerald Toussaint","RB",4200,"PIT","@IND",1.8,2.8,0
"J.J. Nelson","WR",4200,"ARI","@ATL",10.9,5,1.34956067492923
"Ryan Mathews","RB",4200,"PHI","GB",0,0,0
"Chris Ivory","RB",4200,"JAX","@BUF",5.8,12.5,3.36209701948089
"Tavon Austin","WR",4200,"LA","@NO",11.6,15.5,1.62734258847652
"Marvin Jones","WR",4100,"DET","MIN",9.1,9.4,0
"Quincy Enunwa","WR",4100,"NYJ","NE",9.2,24.9,1.33211954406332
"Dontrelle Inman","WR",4100,"SD","@HOU",7.4,26.9,0.44581232067008
"Giovani Bernard","RB",4100,"CIN","@BAL",0,0,0.00148887702513863
"Kendall Wright","WR",4000,"TEN","@CHI",7.3,0,3.0483693606124
"Marqise Lee","WR",4000,"JAX","@BUF",9.2,13.9,2.9035228957382
"Terrance West","RB",4000,"BAL","CIN",10.2,9.4,3.41867434643616
"Tyler Boyd","WR",4000,"CIN","@BAL",13.2,11.2,21.4874732268006
"Eric Ebron","TE",4000,"DET","MIN",10.9,0,0
"John Brown","WR",4000,"ARI","@ATL",11.4,2.9,2.08378974504044
"Shane Vereen","RB",4000,"NYG","@CLE",0,0,0.00297775405027725
"Benny Cunningham","RB",4000,"LA","@NO",8.1,2.2,0.0219077619413255
"DuJuan Harris","RB",4000,"SF","@MIA",7.1,1.5,0.0155268604050171
"Adam Thielen","WR",4000,"MIN","@DET",14.5,13.3,0
"Kapri Bibbs","RB",4000,"DEN","KC",5.6,2.2,0.0453044009077896
"Travis Kelce","TE",4000,"KC","@DEN",11.3,21.1,7.45714692876574
"Dion Lewis","RB",4000,"NE","@NYJ",5.9,9.8,2.90054514168792
"Ted Ginn","WR",3900,"CAR","@OAK",9.1,25.8,3.2974372172463
"Pierre Garcon","WR",3900,"WAS","@DAL",12.3,8.3,0
"Isaiah Crowell","RB",3900,"CLE","NYG",12.4,14.1,1.54247659804362
"Paul Perkins","RB",3900,"NYG","@CLE",7.9,6.3,0.103157908170319
"Damien Williams","RB",3900,"MIA","SF",6.6,3.8,0.055513843365883
"Peyton Barber","RB",3900,"TB","SEA",3.4,3,0.00382854092178504
"DeAndre Washington","RB",3900,"OAK","CAR",4.6,0,0.0178665243016635
"Jeremy Hill","RB",3900,"CIN","@BAL",10.6,14.2,9.04237556710262
"Allen Hurns","WR",3900,"JAX","@BUF",10.8,8.2,0.628731498044254
"Eddie Royal","WR",3800,"CHI","TEN",10.4,0.4,0.443472656773433
"Jeremy Langford","RB",3800,"CHI","TEN",4.3,0.5,0.108475326117243
"Kenneth Dixon","RB",3800,"BAL","CIN",10.5,12,0.414545903142169
"Cameron Artis-Payne","RB",3800,"CAR","@OAK",0,0,0.0442409173184049
"Kyle Rudolph","TE",3700,"MIN","@DET",10.7,15.4,0
"Tajae Sharpe","WR",3700,"TEN","@CHI",9.2,3.1,5.28211029175609
"Kenneth Farrow","RB",3700,"SD","@HOU",2.1,-0.3,0.00297775405027725
"Adam Humphries","WR",3700,"TB","SEA",9.3,3.1,0.67148353833752
"Danny Amendola","WR",3700,"NE","@NYJ",6.6,1.8,0.958198714035644
"Zach Ertz","TE",3700,"PHI","GB",9.7,6.6,0
"Chris Thompson","RB",3600,"WAS","@DAL",8.3,8.4,0
"Brian Quick","WR",3600,"LA","@NO",7.3,1.3,0.366689141619856
"Cordarrelle Patterson","WR",3600,"MIN","@DET",9.2,8.7,0
"Kenjon Barner","RB",3600,"PHI","GB",1.5,2.2,0
"Percy Harvin","WR",3600,"BUF","JAX",7.6,0,0.0518979991619749
"Marquise Goodwin","WR",3600,"BUF","JAX",10.1,3.3,1.36317326487335
"Taylor Gabriel","WR",3600,"ATL","ARI",5.6,26.2,2.47685327967704
"Duke Johnson","RB",3600,"CLE","NYG",10.5,7,0.64085521096324
"Gary Barnidge","TE",3600,"CLE","NYG",8.1,2.1,8.7343907196168
"Kenny Stills","WR",3600,"MIA","SF",7.2,16.2,0.595338113337573
"Tyler Lockett","WR",3600,"SEA","@TB",9.1,0.9,2.25182015216323
"Victor Cruz","WR",3500,"NYG","@CLE",8,4.7,1.08432786773667
"Jeremy Kerley","WR",3500,"SF","@MIA",9.3,4.4,1.15026385027853
"T.J. Yeldon","RB",3500,"JAX","@BUF",9.2,3,0.0597677777234219
"Andre Ellington","RB",3500,"ARI","@ATL",2.6,3.9,0.0144633768156324
"Terron Ward","RB",3500,"ATL","ARI",0,0,0.00404123763966198
"Sammie Coates","WR",3500,"PIT","@IND",4.1,0,0
"Dwayne Washington","RB",3500,"DET","MIN",5.3,1.9,0
"Akeem Hunt","RB",3500,"HOU","SD",4.2,1.9,0.0127618030726168
"Russell Shepard","WR",3500,"TB","SEA",4.1,4.3,0.0876310477653019
"Devin Funchess","WR",3500,"CAR","@OAK",6.5,3.9,0.524935499720304
"Torrey Smith","WR",3400,"SF","@MIA",7.2,11.4,0.0876310477653019
"Matt Jones","RB",3400,"WAS","@DAL",0,0,0
"Reggie Bush","RB",3400,"BUF","JAX",0,0,0.0723168840781618
"Matt Asiata","RB",3400,"MIN","@DET",9.7,13.1,0
"Derek Watt","RB",3300,"SD","@HOU",0,0,0.00829517199720091
"Quinton Patton","WR",3300,"SF","@MIA",9,2.2,0.416034780167307
"Robert Turbin","RB",3300,"IND","PIT",5.4,3.8,0
"Anquan Boldin","WR",3300,"DET","MIN",10.9,19.9,0
"Christine Michael","RB",3300,"GB","@PHI",0,0.4,0
"Jalen Richard","RB",3300,"OAK","CAR",5.6,2.3,0.304794396717664
"C.J. Fiedorowicz","TE",3300,"HOU","SD",8.9,8.2,12.9070749309267
"Albert Wilson","WR",3200,"KC","@DEN",5.4,2.6,0.102732514734565
"Jerick McKinnon","RB",3200,"MIN","@DET",12.3,10.6,0
"Jason Witten","TE",3200,"DAL","WAS",12.1,6.3,0
"Phillip Dorsett","WR",3200,"IND","PIT",6.8,6.1,0
"Dennis Pitta","TE",3200,"BAL","CIN",9.1,6.4,5.71537350607143
"Shaun Draughn","RB",3200,"SF","@MIA",0,10.9,0.0295648437848956
"Cameron Brate","TE",3100,"TB","SEA",9.3,8.9,3.85427722464815
"Terrance Williams","WR",3100,"DAL","WAS",8,8,0
"Breshad Perriman","WR",3100,"BAL","CIN",6.1,8.4,0.14697343205297
"Coby Fleener","TE",3100,"NO","LA",7.3,9.9,4.77844446382348
"Mike Davis","RB",3100,"SF","@MIA",0,0,0.00297775405027725
"Chris Conley","WR",3100,"KC","@DEN",8.7,5.6,0.143357587849062
"James Wright","WR",3000,"CIN","@BAL",6.1,5.3,0.06338362192733
"Chris Moore","WR",3000,"BAL","CIN",0,0,0.000425393435753893
"Alex Erickson","WR",3000,"CIN","@BAL",1.2,1.7,0.00659359825418534
"Cody Core","WR",3000,"CIN","@BAL",0,0,0.000850786871507786
"Stevan Ridley","RB",3000,"ATL","ARI",0,0,0.000425393435753893
"Patrick DiMarco","RB",3000,"ATL","ARI",0,0,0.000638090153630839
"Stepfan Taylor","RB",3000,"ARI","@ATL",0,0,0.000212696717876946
"Kerwynn Williams","RB",3000,"ARI","@ATL",0,0,0.000212696717876946
"Eric Weems","WR",3000,"ATL","ARI",0,0,0.00191427046089252
"Aldrick Robinson","WR",3000,"ATL","ARI",1.2,0,0.00680629497206229
"Justin Hardy","WR",3000,"ATL","ARI",1.6,7.7,0.00638090153630839
"Brittan Golden","WR",3000,"ARI","@ATL",0,0.9,0.000212696717876946
"Chris Hubert","WR",3000,"ARI","@ATL",0,0,0
"Bobby Rainey","RB",3000,"NYG","@CLE",1.1,-1,0.0116983194832321
"Orleans Darkwa","RB",3000,"NYG","@CLE",0,0,0.00148887702513863
"George Atkinson","RB",3000,"CLE","NYG",0,0,0
"Andrew Hawkins","WR",3000,"CLE","NYG",5.8,0,0.0584915974161603
"Dwayne Harris","WR",3000,"NYG","@CLE",0,8.3,0.00255236061452336
"Tavarres King","WR",3000,"NYG","@CLE",0,0,0.00106348358938473
"Jordan Payton","WR",3000,"CLE","NYG",0,0,0.000425393435753893
"Ricardo Louis","WR",3000,"CLE","NYG",1.1,0,0.00106348358938473
"Rashard Higgins","WR",3000,"CLE","NYG",0,5.4,0.00191427046089252
"Roger Lewis","WR",3000,"NYG","@CLE",1.1,2.8,0.00382854092178504
"Will Tye","TE",3000,"NYG","@CLE",6.4,3.2,6.40514896214636
"John Kuhn","RB",3000,"NO","LA",2.1,1.7,0.00829517199720091
"Chase Reynolds","RB",3000,"LA","@NO",0,0,0.000425393435753893
"Travaris Cadet","RB",3000,"NO","LA",1.1,0,0.000638090153630839
"Marcus Murphy","RB",3000,"NO","LA",0,0,0.000850786871507786
"Malcolm Brown","RB",3000,"LA","@NO",0,0.9,0
"Daniel Lasco","RB",3000,"NO","LA",0,0,0.000212696717876946
"Brandon Coleman","WR",3000,"NO","LA",1.3,7.3,0.0667867694133612
"Bradley Marquez","WR",3000,"LA","@NO",0,2.2,0.000212696717876946
"Tommylee Lewis","WR",3000,"NO","LA",0,0.7,0.000850786871507786
"Pharoh Cooper","WR",3000,"LA","@NO",1.7,0,0.00127618030726168
"Jake Lampman","WR",3000,"NO","LA",0,0,0.000212696717876946
"Mike Thomas","WR",3000,"LA","@NO",0,0,0.00680629497206229
"Lance Kendricks","TE",3000,"LA","@NO",9.4,15.1,1.74092263582281
"Kenyan Drake","RB",3000,"MIA","SF",2.5,0.9,0.0031904507681542
"Rod Streater","WR",3000,"SF","@MIA",2.6,8.6,0.000638090153630839
"Jakeem Grant","WR",3000,"MIA","SF",0,0,0.00233966389664641
"Chris Harper","WR",3000,"SF","@MIA",0,5.2,0.00106348358938473
"Aaron Burbridge","WR",3000,"SF","@MIA",1.5,0,0.00127618030726168
"Leonte Carroo","WR",3000,"MIA","SF",0,8.5,0.000212696717876946
"Vance McDonald","TE",3000,"SF","@MIA",5.9,10,4.44918994454997
"Jonathan Grimes","RB",3000,"HOU","SD",0,1.4,0.00127618030726168
"Jay Prosch","RB",3000,"HOU","SD",0,0,0
"Tyler Ervin","RB",3000,"HOU","SD",0,0,0
"Griff Whalen","WR",3000,"SD","@HOU",2,0,0.000638090153630839
"Keith Mumphery","WR",3000,"HOU","SD",0,0,0.000638090153630839
"Geremy Davis","WR",3000,"SD","@HOU",0,0,0.000212696717876946
"Isaiah Burse","WR",3000,"SD","@HOU",0,0,0.000425393435753893
"Braxton Miller","WR",3000,"HOU","SD",5.9,2.3,0.455170976256665
"Jeremy Butler","WR",3000,"SD","@HOU",1.3,1.6,0.000425393435753893
"Jaelen Strong","WR",3000,"HOU","SD",0,0,0
"Will Tukuafu","RB",3000,"SEA","@TB",0,0,0.00127618030726168
"Mike James","RB",3000,"TB","SEA",1.4,0,0.00127618030726168
"Troymaine Pope","RB",3000,"SEA","@TB",0,0,0
"Alex Collins","RB",3000,"SEA","@TB",4.4,0,0.0480694582401899
"Jermaine Kearse","WR",3000,"SEA","@TB",9.9,2.8,0.945649607680904
"Cecil Shorts","WR",3000,"TB","SEA",4.1,1.6,0
"Paul Richardson","WR",3000,"SEA","@TB",4.9,2.7,0.00510472122904672
"Freddie Martino","WR",3000,"TB","SEA",0,0,0.000212696717876946
"Tanner McEvoy","WR",3000,"SEA","@TB",0,0,0
"Mike Tolbert","RB",3000,"CAR","@OAK",2,3.4,0.00212696717876946
"Fozzy Whittaker","RB",3000,"CAR","@OAK",3.8,1.4,0.0133998932262476
"Taiwan Jones","RB",3000,"OAK","CAR",0,2.5,0.000425393435753893
"Jamize Olawale","RB",3000,"OAK","CAR",1.3,1.8,0.0208442783519408
"Brenton Bersin","WR",3000,"CAR","@OAK",0,0,0
"Andre Holmes","WR",3000,"OAK","CAR",4.7,0,0.0227585488128333
"Corey Brown","WR",3000,"CAR","@OAK",4.6,0,0.00935865558658564
"Seth Roberts","WR",3000,"OAK","CAR",7.5,14.1,0.9779795087982
"Johnny Holton","WR",3000,"OAK","CAR",0,4,0
"Anthony Sherman","RB",3000,"KC","@DEN",0,0,0.000425393435753893
"Knile Davis","RB",3000,"KC","@DEN",0,0.6,0.000638090153630839
"Juwan Thompson","RB",3000,"DEN","KC",1.2,0,0.000638090153630839
"Bishop Sankey","RB",3000,"KC","@DEN",0,0,0
"Andy Janovich","RB",3000,"DEN","KC",0,0.9,0.00170157374301557
"Jordan Norwood","WR",3000,"DEN","KC",4.9,-1,0.0202061881983099
"Bennie Fowler","WR",3000,"DEN","KC",0,14.6,0.00340314748603114
"Jordan Taylor","WR",3000,"DEN","KC",2.1,7.6,0.00850786871507786
"De'Anthony Thomas","WR",3000,"KC","@DEN",0,1.4,0.00212696717876946
"Cody Latimer","WR",3000,"DEN","KC",0,0,0.000850786871507786
"Demarcus Robinson","WR",3000,"KC","@DEN",0,0,0.000638090153630839
"C.J. Spiller","RB",3000,"NYJ","NE",0,0,0.00574281138267755
"James Develin","RB",3000,"NE","@NYJ",0,1.5,0.000638090153630839
"Brandon Bolden","RB",3000,"NE","@NYJ",0,0,0.00106348358938473
"D.J. Foster","RB",3000,"NE","@NYJ",0,0,0
"Matt Slater","WR",3000,"NE","@NYJ",0,0,0
"Charone Peake","WR",3000,"NYJ","NE",2,0,0.000425393435753893
"Devin Smith","WR",3000,"NYJ","NE",0,0,0.000212696717876946
"Malcolm Mitchell","WR",3000,"NE","@NYJ",1.3,21.2,1.66307563707984
"Robby Anderson","WR",3000,"NYJ","NE",8,4.4,0.114430834217797
"Jalin Marshall","WR",3000,"NYJ","NE",4.2,2.6,0.00850786871507786
"Aaron Ripkowski","RB",3000,"GB","@PHI",1.8,9.6,0
"Joe Kerridge","RB",3000,"GB","@PHI",0,0,0
"Trevor Davis","WR",3000,"GB","@PHI",0,0,0
"Dorial Green-Beckham","WR",3000,"PHI","GB",7.1,14.2,0
"Bryce Treggs","WR",3000,"PHI","GB",2.8,2.4,0
"Nelson Agholor","WR",3000,"PHI","GB",7.4,0,0
"Jeff Janis","WR",3000,"GB","@PHI",1.2,1.7,0
"Geronimo Allison","WR",3000,"GB","@PHI",1.2,0,0
