"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Kerwynn Williams","RB",3000,"ARI","SEA",0,0,0.00020418038929033
"C.J. Prosise","RB",3000,"SEA","@ARI",1.6,3.7,0.00285852545006462
"Alex Collins","RB",3000,"SEA","@ARI",2.4,0.2,0.00857557635019387
"Jermaine Kearse","WR",3000,"SEA","@ARI",8.7,8.1,0.0635001010692927
"J.J. Nelson","WR",3000,"ARI","SEA",6.6,11.8,0.0526785404369052
"Paul Richardson","WR",3000,"SEA","@ARI",2.3,2,0.00122508233574198
"Tanner McEvoy","WR",3000,"SEA","@ARI",0,2,0.00224598428219363
"Brittan Golden","WR",3000,"ARI","SEA",0,0,0.00224598428219363
"Jonathan Grimes","RB",3000,"HOU","@DEN",0,0,0
"Alfred Blue","RB",3000,"HOU","@DEN",4.1,5.3,0
"Jay Prosch","RB",3000,"HOU","@DEN",0,0,0
"Kapri Bibbs","RB",3000,"DEN","HOU",1.8,0,0
"Tyler Ervin","RB",3000,"HOU","@DEN",1,1.9,0
"Andy Janovich","RB",3000,"DEN","HOU",0,2.3,0
"Jordan Norwood","WR",3000,"DEN","HOU",2.5,1.8,0
"Bennie Fowler","WR",3000,"DEN","HOU",1.6,1.7,0
"Jordan Taylor","WR",3000,"DEN","HOU",0,0,0
"Keith Mumphery","WR",3000,"HOU","@DEN",0,0,0
"Braxton Miller","WR",3000,"HOU","@DEN",3.2,0,0
"Cody Latimer","WR",3000,"DEN","HOU",0,0,0
"Jaelen Strong","WR",3000,"HOU","@DEN",6.4,3,0
"Dwayne Allen","TE",2900,"IND","@TEN",0,0,0.0020418038929033
"Vernon Davis","TE",2900,"WAS","@DET",11.9,13.9,6.5815506683845
"Antonio Gates","TE",2900,"SD","@ATL",11.2,8.8,1.82761866453775
"Cameron Brate","TE",2900,"TB","@SF",10.4,5.9,6.15440529398913
"Richard Rodgers","TE",2800,"GB","CHI",6.4,1.7,0
"Jacob Tamme","TE",2800,"ATL","SD",6.2,8.7,1.00660931920133
"Levine Toilolo","TE",2700,"ATL","SD",1,1.5,0.0412444386366467
"Lance Kendricks","TE",2700,"LA","NYG",6.4,12.5,0
"Virgil Green","TE",2700,"DEN","HOU",7.1,0,0
"Larry Donnell","TE",2600,"NYG","@LA",6.7,0.8,0
"Jordan Cameron","TE",2600,"MIA","BUF",0,0,0.00530869012154859
"Jared Cook","TE",2500,"GB","CHI",0,0,0
"Logan Paulsen","TE",2500,"CHI","@GB",0,0,0
"Justin Perillo","TE",2500,"GB","CHI",2.7,0,0
"Ben Braunecker","TE",2500,"CHI","@GB",0,0,0
"Cory Harkey","TE",2500,"LA","NYG",0,0,0
"Will Tye","TE",2500,"NYG","@LA",3.1,3.4,0
"Tyler Higbee","TE",2500,"LA","NYG",2.5,1.4,0
"Temarrick Hemingway","TE",2500,"LA","NYG",0,0,0
"Jerell Adams","TE",2500,"NYG","@LA",0,1.5,0
"Josh Hill","TE",2500,"NO","@KC",0,1.6,0.0614582971763894
"James O'Shaughnessy","TE",2500,"KC","NO",0,0,0.00224598428219363
"Ross Travis","TE",2500,"KC","NO",0,0,0.00122508233574198
"Demetrius Harris","TE",2500,"KC","NO",0,2,0.00347106661793561
"Anthony Fasano","TE",2500,"TEN","IND",0,2,0.0122508233574198
"Jack Doyle","TE",2500,"IND","@TEN",10.6,22.8,11.4243011415726
"Erik Swoope","TE",2500,"IND","@TEN",3,7.1,0.0212347604861943
"Jace Amaro","TE",2500,"TEN","IND",0,0,0.00367524700722594
"Phillip Supernaw","TE",2500,"TEN","IND",0,0,0
"Brent Celek","TE",2500,"PHI","MIN",2.3,1.7,0.0142926272503231
"Rhett Ellison","TE",2500,"MIN","@PHI",1.8,0,0.000612541167870991
"Trey Burton","TE",2500,"PHI","MIN",2.4,0,0.00449196856438726
"MyCole Pruitt","TE",2500,"MIN","@PHI",0,0,0
"David Morgan","TE",2500,"MIN","@PHI",0,0,0.00163344311432264
"Ryan Hewitt","TE",2500,"CIN","CLE",0,0,0.000612541167870991
"Randall Telfer","TE",2500,"CLE","@CIN",0,0,0
"Connor Hamlett","TE",2500,"CLE","@CIN",1.1,0,0.00122508233574198
"Tyler Kroft","TE",2500,"CIN","CLE",1.4,1.3,0.00694213323587123
"C.J. Uzomah","TE",2500,"CIN","CLE",4.1,0,0.134146515763747
"Seth DeValve","TE",2500,"CLE","@CIN",0,0,0.00040836077858066
"Danny Vitale","TE",2500,"CLE","@CIN",0,0,0.00020418038929033
"Clay Harbor","TE",2500,"DET","WAS",0,3.6,0.00387942739651627
"Niles Paul","TE",2500,"WAS","@DET",3.8,2.1,0.00612541167870991
"Cole Wick","TE",2500,"DET","WAS",6.6,0,0.0104131998538068
"Khari Lee","TE",2500,"DET","WAS",2.7,0,0.00653377245729057
"Marcedes Lewis","TE",2500,"JAX","OAK",3.1,2.1,0.0153135291967748
"Mychal Rivera","TE",2500,"OAK","@JAX",2.5,2.3,0.00122508233574198
"Clive Walford","TE",2500,"OAK","@JAX",4.9,1.5,0.085959943891229
"Neal Sterling","TE",2500,"JAX","OAK",0,0,0
"Ben Koyack","TE",2500,"JAX","OAK",0,0,0.000612541167870991
"Ryan O'Malley","TE",2500,"OAK","@JAX",0,0,0.00040836077858066
"MarQueis Gray","TE",2500,"MIA","BUF",6.6,0,0.0296061564470979
"Dion Sims","TE",2500,"MIA","BUF",0,0,0
"Gerald Christian","TE",2500,"BUF","@MIA",0,0,0.00020418038929033
"Nick O'Leary","TE",2500,"BUF","@MIA",1.4,1.7,0.0106173802430972
"Dominique Jones","TE",2500,"MIA","BUF",3.9,0,0.00183762350361297
"Kellen Davis","TE",2500,"NYJ","BAL",1,0,0.00102090194645165
"Brandon Bostick","TE",2500,"NYJ","BAL",3.7,0,0.00285852545006462
"Crockett Gillmore","TE",2500,"BAL","@NYJ",4.6,0,0.00714631362516156
"Daniel Brown","TE",2500,"BAL","@NYJ",0,0,0
"Austin Seferian-Jenkins","TE",2500,"NYJ","BAL",0,0,0.00224598428219363
"Darren Waller","TE",2500,"BAL","@NYJ",0,0,0.00122508233574198
"Braedon Bowman","TE",2500,"NYJ","BAL",0,0,0.00020418038929033
"Brandon Myers","TE",2500,"TB","@SF",0,0,0.00163344311432264
"Luke Stocker","TE",2500,"TB","@SF",0,0,0
"Garrett Celek","TE",2500,"SF","TB",3.5,1.4,0.0067379528465809
"Vance McDonald","TE",2500,"SF","TB",6.2,3.4,0.0749342028695512
"Blake Bell","TE",2500,"SF","TB",1.3,0,0.00040836077858066
"Je'Ron Hamm","TE",2500,"SF","TB",0,0,0
"Alan Cross","TE",2500,"TB","@SF",0,0,0.000612541167870991
"Sean McGrath","TE",2500,"SD","@ATL",0,0,0.00020418038929033
"Asante Cleveland","TE",2500,"SD","@ATL",0,0,0.00040836077858066
"Joshua Perkins","TE",2500,"ATL","SD",0,0,0.00040836077858066
"Austin Hooper","TE",2500,"ATL","SD",3.9,0,0.0134759056931618
"David Johnson","TE",2500,"PIT","NE",0,1.5,2.55143814457197
"Ladarius Green","TE",2500,"PIT","NE",0,0,0.000816721557161321
"A.J. Derby","TE",2500,"NE","@PIT",0,0,0.00285852545006462
"Xavier Grimble","TE",2500,"PIT","NE",1.1,3.4,0.00387942739651627
"Darren Fells","TE",2500,"ARI","SEA",2.9,0,0.00449196856438726
"Jermaine Gresham","TE",2500,"ARI","SEA",2,3.5,0.00449196856438726
"Ifeanyi Momah","TE",2500,"ARI","SEA",0,7,0
"Luke Willson","TE",2500,"SEA","@ARI",0,0,0.000816721557161321
"Brandon Williams","TE",2500,"SEA","@ARI",0,0,0.00163344311432264
"Nick Vannett","TE",2500,"SEA","@ARI",2.1,0,0.00183762350361297
"Hakeem Valles","TE",2500,"ARI","SEA",0,0,0.0020418038929033
"John Phillips","TE",2500,"DEN","HOU",1.4,0,0
"Ryan Griffin","TE",2500,"HOU","@DEN",2.2,3.3,0
"C.J. Fiedorowicz","TE",2500,"HOU","@DEN",5,8.5,0
"Jeff Heuerman","TE",2500,"DEN","HOU",0,0,0
"Stephen Anderson","TE",2500,"HOU","@DEN",1,0,0
