"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Andre Holmes","WR",3000,"OAK","HOU",4.1,0,0
"Braxton Miller","WR",3000,"HOU","@OAK",6.3,13.6,0
"Seth Roberts","WR",3000,"OAK","HOU",6.5,1.6,0
"Jaelen Strong","WR",3000,"HOU","@OAK",0,0,0
"Johnny Holton","WR",3000,"OAK","HOU",0,0,0
"Dwayne Allen","TE",2900,"IND","TEN",7.2,0,0.727984993683566
"Vernon Davis","TE",2800,"WAS","GB",3.9,0,3.06336425621329
"Will Tye","TE",2700,"NYG","CHI",6.3,9.2,0.6601418113917
"Vance McDonald","TE",2700,"SF","NE",6.5,13.6,1.20650273712149
"Josh Hill","TE",2700,"NO","@CAR",3.8,0,0
"Richard Rodgers","TE",2700,"GB","@WAS",3.7,6.8,0.3738818635395
"Charles Clay","TE",2600,"BUF","@CIN",9.9,7.3,1.89705700954058
"Garrett Celek","TE",2600,"SF","NE",4.4,7.1,0.0212674552639079
"Ed Dickson","TE",2500,"CAR","NO",3.9,0,0
"John Phillips","TE",2500,"NO","@CAR",0,1,0
"Chris Manhertz","TE",2500,"CAR","NO",0,0,0
"David Johnson","TE",2500,"PIT","@CLE",0,2,1.06316008864275
"Ladarius Green","TE",2500,"PIT","@CLE",5.4,0,2.69947809664782
"Xavier Grimble","TE",2500,"PIT","@CLE",0,0,0.00319011828958618
"Randall Telfer","TE",2500,"CLE","PIT",1.1,0,0.000850698210556314
"Seth DeValve","TE",2500,"CLE","PIT",1.1,1.8,0.00212674552639079
"Danny Vitale","TE",2500,"CLE","PIT",0,0,0.000212674552639079
"Gavin Escobar","TE",2500,"DAL","BAL",0,4.1,0.00616756202653328
"Crockett Gillmore","TE",2500,"BAL","@DAL",0,0,0.000425349105278157
"Darren Waller","TE",2500,"BAL","@DAL",3.4,0,0.0140365204741792
"Geoff Swaim","TE",2500,"DAL","BAL",0,0,0
"Marcedes Lewis","TE",2500,"JAX","@DET",0,3.6,0.0274350172904411
"Clay Harbor","TE",2500,"DET","JAX",1.7,0,0.00276476918430802
"Matthew Mulligan","TE",2500,"DET","JAX",0,0,0.000638023657917236
"Neal Sterling","TE",2500,"JAX","@DET",0,0,0.000212674552639079
"Ben Koyack","TE",2500,"JAX","@DET",0,0,0.00425349105278157
"Anthony Fasano","TE",2500,"TEN","@IND",0,0,0.0146745441320964
"Erik Swoope","TE",2500,"IND","TEN",0,0,0.00148872186847355
"Jace Amaro","TE",2500,"TEN","@IND",0,0,0.000850698210556314
"Phillip Supernaw","TE",2500,"TEN","@IND",0,0,0.00106337276319539
"Ryan Hewitt","TE",2500,"CIN","BUF",0,0,0
"Gerald Christian","TE",2500,"BUF","@CIN",0,0,0.000212674552639079
"Tyler Kroft","TE",2500,"CIN","BUF",1.1,0,0.00106337276319539
"C.J. Uzomah","TE",2500,"CIN","BUF",0,0,0.00255209463166894
"Nick O'Leary","TE",2500,"BUF","@CIN",1.5,0,0.00233942007902986
"Brandon Myers","TE",2500,"TB","@KC",0,0,0.00191407097375171
"Luke Stocker","TE",2500,"TB","@KC",0,0,0
"James O'Shaughnessy","TE",2500,"KC","TB",0,0,0.000212674552639079
"Ross Travis","TE",2500,"KC","TB",0,0,0.000425349105278157
"Demetrius Harris","TE",2500,"KC","TB",1.2,0,0.00127604731583447
"Alan Cross","TE",2500,"TB","@KC",0,7.3,0.000638023657917236
"Logan Paulsen","TE",2500,"CHI","@NYG",0,0,0.000638023657917236
"Larry Donnell","TE",2500,"NYG","CHI",0,0,0.00978302942139761
"Daniel Brown","TE",2500,"CHI","@NYG",0,0,0
"Ben Braunecker","TE",2500,"CHI","@NYG",0,0,0.000212674552639079
"Jerell Adams","TE",2500,"NYG","CHI",3.8,0,0.0365800230539215
"Darren Fells","TE",2500,"ARI","@MIN",1.5,3.2,0.00510418926333788
"Jermaine Gresham","TE",2500,"ARI","@MIN",4.6,11.3,0.0225435025797423
"Rhett Ellison","TE",2500,"MIN","ARI",1.6,0.8,0.00255209463166894
"David Morgan","TE",2500,"MIN","ARI",0,0,0.000212674552639079
"Hakeem Valles","TE",2500,"ARI","@MIN",0,0,0.000425349105278157
"Cory Harkey","TE",2500,"LA","MIA",0,0,0
"MarQueis Gray","TE",2500,"MIA","@LA",2.2,1.5,0.0029774437369471
"Dion Sims","TE",2500,"MIA","@LA",3,5,0.00871965665820222
"Tyler Higbee","TE",2500,"LA","MIA",0,2.4,0.00233942007902986
"Temarrick Hemingway","TE",2500,"LA","MIA",0,0,0.000638023657917236
"Dominique Jones","TE",2500,"MIA","@LA",2.7,0,0.00701826023708959
"Thomas Duarte","TE",2500,"MIA","@LA",0,0,0.000638023657917236
"Matt Lengel","TE",2500,"NE","@SF",4.4,0,0.0150998932373746
"Blake Bell","TE",2500,"SF","NE",0,0,0.000212674552639079
"Je'Ron Hamm","TE",2500,"SF","NE",0,0,0
"Brent Celek","TE",2500,"PHI","@SEA",0,2.9,0.0106337276319539
"Luke Willson","TE",2500,"SEA","PHI",0,2.2,0.00255209463166894
"Brandon Williams","TE",2500,"SEA","PHI",0,0,0.000638023657917236
"Trey Burton","TE",2500,"PHI","@SEA",2,2.4,0.0123351240530666
"Nick Vannett","TE",2500,"SEA","PHI",0,0,0.000638023657917236
"Jared Cook","TE",2500,"GB","@WAS",6.8,24.5,0.110378092819682
"Justin Perillo","TE",2500,"GB","@WAS",1.6,0,0.00170139642111263
"Derek Carrier","TE",2500,"WAS","GB",0,0,0.00233942007902986
"Mychal Rivera","TE",2500,"OAK","HOU",1.6,0,0
"Ryan Griffin","TE",2500,"HOU","@OAK",3,6.2,0
"Clive Walford","TE",2500,"OAK","HOU",4.7,4.8,0
"Stephen Anderson","TE",2500,"HOU","@OAK",2.8,2.4,0
"Ryan O'Malley","TE",2500,"OAK","HOU",0,0,0
