"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Darius Jackson","RB",3000,"DAL","@GB",0,0,0.00291731774513218
"Jared Abbrederis","WR",3000,"GB","DAL",1,0,0
"Ty Montgomery","WR",3000,"GB","DAL",0,19.4,0.0173215741117223
"Trevor Davis","WR",3000,"GB","DAL",0,0,0.000546997077212284
"Lucky Whitehead","WR",3000,"DAL","@GB",3.2,7.1,0.0107576091851749
"Jeff Janis","WR",3000,"GB","DAL",0,3.4,0.00200565594977838
"Robert Turbin","RB",3000,"IND","@HOU",1.9,6.4,0.00437597661769827
"Jonathan Grimes","RB",3000,"HOU","IND",0,0,0
"Jordan Todman","RB",3000,"IND","@HOU",0,0,0.000364664718141523
"Alfred Blue","RB",3000,"HOU","IND",3.8,1.3,0.00656396492654741
"Jay Prosch","RB",3000,"HOU","IND",0,0,0.000182332359070761
"Tyler Ervin","RB",3000,"HOU","IND",1.1,1.4,0.000364664718141523
"Josh Ferguson","RB",3000,"IND","@HOU",4.2,0,0.0220622154475621
"Devin Street","WR",3000,"IND","@HOU",0,0,0.000911661795353807
"Keith Mumphery","WR",3000,"HOU","IND",3.5,0,0.00218798830884914
"Quan Bray","WR",3000,"IND","@HOU",2.8,0,0.00127632651349533
"Braxton Miller","WR",3000,"HOU","IND",7.9,3.3,0.154982505210147
"Chester Rogers","WR",3000,"IND","@HOU",6.6,10.3,0.0299025068876049
"Jaelen Strong","WR",3000,"HOU","IND",11.6,4.6,2.77801582280212
"Andre Ellington","RB",3000,"ARI","NYJ",4.9,2.5,0
"Stepfan Taylor","RB",3000,"ARI","NYJ",0,1.4,0
"Troymaine Pope","RB",3000,"NYJ","@ARI",0,0,0
"Jeremy Ross","WR",3000,"NYJ","@ARI",0,0,0
"J.J. Nelson","WR",3000,"ARI","NYJ",2.3,5.9,0
"Charone Peake","WR",3000,"NYJ","@ARI",3,9.3,0
"Robby Anderson","WR",3000,"NYJ","@ARI",7.8,6.4,0
"Brittan Golden","WR",3000,"ARI","NYJ",0,0,0
"Jalin Marshall","WR",3000,"NYJ","@ARI",3.8,2.1,0
"Charles Clay","TE",2900,"BUF","SF",8.8,10.2,4.20841317971224
"Will Tye","TE",2900,"NYG","BAL",5.1,3.5,0.143495566588689
"Richard Rodgers","TE",2900,"GB","DAL",8.1,3.5,1.23511940034534
"Jordan Cameron","TE",2800,"MIA","PIT",0,0,0.0032819824632737
"Jacob Tamme","TE",2800,"ATL","@SEA",7.6,3.6,0.836905528134795
"Virgil Green","TE",2800,"DEN","@SD",8.5,5.1,0
"Lance Kendricks","TE",2700,"LA","@DET",6.6,14.4,0.577264248818031
"Clive Walford","TE",2600,"OAK","KC",6.9,4.5,0.0824142262999841
"John Phillips","TE",2500,"DEN","@SD",1.6,6.1,0
"Sean McGrath","TE",2500,"SD","DEN",0,0,0
"Asante Cleveland","TE",2500,"SD","DEN",0,0,0
"Jeff Heuerman","TE",2500,"DEN","@SD",1.1,0,0
"Garrett Celek","TE",2500,"SF","@BUF",3.7,0,0.0556113695165822
"Vance McDonald","TE",2500,"SF","@BUF",6.6,4.5,0.226821454684027
"Gerald Christian","TE",2500,"BUF","SF",0,0,0.00437597661769827
"Blake Bell","TE",2500,"SF","@BUF",1.4,0,0.0032819824632737
"Je'Ron Hamm","TE",2500,"SF","@BUF",0,0,0.00145865887256609
"Nick O'Leary","TE",2500,"BUF","SF",0,4.9,0.0125809327758825
"Vernon Davis","TE",2500,"WAS","PHI",8.7,13,1.32154493854488
"Brent Celek","TE",2500,"PHI","@WAS",2.4,0,0.0402954513546383
"Niles Paul","TE",2500,"WAS","PHI",5.6,0,0.0931718354851591
"Trey Burton","TE",2500,"PHI","@WAS",2.5,1.7,0.0517823899760962
"Anthony Fasano","TE",2500,"TEN","CLE",0,8.5,0.00784029144004274
"Randall Telfer","TE",2500,"CLE","@TEN",0,0,0.000182332359070761
"Connor Hamlett","TE",2500,"CLE","@TEN",1.2,0,0.0362841394550815
"Jace Amaro","TE",2500,"TEN","CLE",0,0,0.0047406413358398
"Phillip Supernaw","TE",2500,"TEN","CLE",0,4.5,0.000729329436283045
"Seth DeValve","TE",2500,"CLE","@TEN",0,0,0
"Larry Donnell","TE",2500,"NYG","BAL",3.8,9.4,0.0650926521882618
"Crockett Gillmore","TE",2500,"BAL","@NYG",5.7,0,0.0464947515630442
"Daniel Brown","TE",2500,"BAL","@NYG",0,0,0.000911661795353807
"Darren Waller","TE",2500,"BAL","@NYG",0,0,0.00182332359070761
"Jerell Adams","TE",2500,"NYG","BAL",0,0,0.00200565594977838
"Ed Dickson","TE",2500,"CAR","@NO",2.6,11.3,0.00437597661769827
"Josh Hill","TE",2500,"NO","CAR",0,10.3,0.00346431482234447
"Chris Manhertz","TE",2500,"NO","CAR",0,0,0.000182332359070761
"Scott Simonson","TE",2500,"CAR","@NO",0,0,0.000546997077212284
"Marcedes Lewis","TE",2500,"JAX","@CHI",2.8,0,0.012216268057741
"Logan Paulsen","TE",2500,"CHI","JAX",0,0,0.000546997077212284
"Neal Sterling","TE",2500,"JAX","@CHI",0,0,0
"Ben Koyack","TE",2500,"JAX","@CHI",0,0,0.000729329436283045
"Ben Braunecker","TE",2500,"CHI","JAX",0,0,0.000546997077212284
"Clay Harbor","TE",2500,"DET","LA",0,1.3,0.0129455974940241
"Cory Harkey","TE",2500,"LA","@DET",0,0,0.000364664718141523
"Tyler Higbee","TE",2500,"LA","@DET",2.5,0,0.000364664718141523
"Temarrick Hemingway","TE",2500,"LA","@DET",0,0,0.000182332359070761
"Cole Wick","TE",2500,"DET","LA",6.6,0,0.0182332359070761
"Khari Lee","TE",2500,"DET","LA",2.7,0,0.00182332359070761
"David Johnson","TE",2500,"PIT","@MIA",1.1,0,0.00546997077212284
"MarQueis Gray","TE",2500,"MIA","PIT",2.6,11.1,0.000364664718141523
"Dion Sims","TE",2500,"MIA","PIT",8.7,2.2,0.0880665294311777
"Xavier Grimble","TE",2500,"PIT","@MIA",1.4,2.1,0.0144042563665901
"Dominique Jones","TE",2500,"MIA","PIT",0,1.8,0.00109399415442457
"Greg Scruggs","TE",2500,"NE","CIN",0,0,0
"Ryan Hewitt","TE",2500,"CIN","@NE",0,0,0.000729329436283045
"A.J. Derby","TE",2500,"NE","CIN",0,0,0.0100282797488919
"Tyler Kroft","TE",2500,"CIN","@NE",0,3.9,0.00674629728561817
"C.J. Uzomah","TE",2500,"CIN","@NE",1.5,1.6,0.967820161947601
"Mychal Rivera","TE",2500,"OAK","KC",2.4,2.6,0.00455830897676903
"James O'Shaughnessy","TE",2500,"KC","@OAK",0,0,0.000182332359070761
"Ross Travis","TE",2500,"KC","@OAK",0,0,0.000364664718141523
"Demetrius Harris","TE",2500,"KC","@OAK",0,2.1,0.000911661795353807
"Ryan O'Malley","TE",2500,"OAK","KC",0,0,0.000546997077212284
"Luke Willson","TE",2500,"SEA","ATL",2,1.9,0.00546997077212284
"Levine Toilolo","TE",2500,"ATL","@SEA",0,15.9,0.000546997077212284
"Brandon Williams","TE",2500,"SEA","ATL",0,0,0.00127632651349533
"Nick Vannett","TE",2500,"SEA","ATL",0,0,0.000546997077212284
"Joshua Perkins","TE",2500,"ATL","@SEA",0,0,0
"Austin Hooper","TE",2500,"ATL","@SEA",3.2,0,0.0216975507294206
"Jared Cook","TE",2500,"GB","DAL",0,0,0.000364664718141523
"Justin Perillo","TE",2500,"GB","DAL",3,1.4,0.00255265302699066
"Gavin Escobar","TE",2500,"DAL","@GB",0,0,0.00273498538606142
"Geoff Swaim","TE",2500,"DAL","@GB",1,0,0.00401131189955675
"Ryan Griffin","TE",2500,"HOU","IND",6.2,6.1,0.0813202321455596
"Jack Doyle","TE",2500,"IND","@HOU",6.4,15.3,0.0968184826665743
"Erik Swoope","TE",2500,"IND","@HOU",0,6.2,0.00218798830884914
"C.J. Fiedorowicz","TE",2500,"HOU","IND",1.4,20.5,0.64892086593284
"Stephen Anderson","TE",2500,"HOU","IND",0,0,0.000729329436283045
"Kellen Davis","TE",2500,"NYJ","@ARI",0,0,0
"Darren Fells","TE",2500,"ARI","NYJ",3.5,1.8,0
"Jermaine Gresham","TE",2500,"ARI","NYJ",2.4,2.4,0
"Ifeanyi Momah","TE",2500,"ARI","NYJ",0,0,0
"Brandon Bostick","TE",2500,"NYJ","@ARI",1.3,0,0
"Austin Seferian-Jenkins","TE",2500,"NYJ","@ARI",3.2,0,0
"Hakeem Valles","TE",2500,"ARI","NYJ",0,0,0
"Braedon Bowman","TE",2500,"NYJ","@ARI",0,0,0
