"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"20","Max Scherzer","Alex Meyer","Devin Mesoraco","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","AJ Pollock","Corey Dickerson","Andrew Toles"
"21","Carlos Carrasco","Alex Meyer","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Ender Inciarte","Andrew Toles"
"22","Max Scherzer","Alex Meyer","Willson Contreras","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Justin Upton","Josh Reddick","Andrew Toles"
"23","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Billy Hamilton","Ender Inciarte","Seth Smith"
"24","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Andrew Romine","Bryce Harper","Gerardo Parra","Corey Dickerson"
"25","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","George Springer","Josh Reddick","Ender Inciarte"
"26","Max Scherzer","Alex Meyer","Brian McCann","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","Corey Dickerson","Andrew Toles"
"27","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Billy Hamilton","Josh Reddick","Lonnie Chisenhall"
"28","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Aledmys Diaz","AJ Pollock","Corey Dickerson","Lonnie Chisenhall"
"29","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Francisco Lindor","Andrew Benintendi","Corey Dickerson","Andrew Toles"
"30","Max Scherzer","Chris Young","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Josh Reddick","David Peralta","Andrew Toles"
"31","Carlos Carrasco","Matt Andriese","Willson Contreras","Yonder Alonso","Ben Zobrist","Kris Bryant","Addison Russell","Josh Reddick","Corey Dickerson","Matt Joyce"
"32","Max Scherzer","Alex Meyer","James McCann","Carlos Santana","Ben Zobrist","Kris Bryant","Addison Russell","George Springer","Max Kepler","Corey Dickerson"
"33","Max Scherzer","Alex Meyer","James McCann","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","AJ Pollock","Max Kepler","Josh Reddick"
"34","Carlos Carrasco","Alex Meyer","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","George Springer","Albert Almora","Mikie Mahtook"
"35","Max Scherzer","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Max Kepler","Ender Inciarte","Corey Dickerson"
"36","Carlos Carrasco","Alex Meyer","James McCann","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Bryce Harper","Josh Reddick","David Peralta"
"37","Max Scherzer","Alex Meyer","Sandy Leon","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Josh Reddick","David Peralta","Mikie Mahtook"
"38","Max Scherzer","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Corey Dickerson","Andrew Toles","Matt Joyce"
"39","Carlos Carrasco","Alex Meyer","Yasmani Grandal","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Corey Dickerson","Lonnie Chisenhall"
"40","Carlos Carrasco","Matt Andriese","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"41","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","AJ Pollock","Ender Inciarte","Andrew Toles"
"42","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Carlos Correa","Andrew Benintendi","Corey Dickerson","Mikie Mahtook"
"43","Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Brad Miller","Kris Bryant","Addison Russell","Albert Almora","David Peralta","Lonnie Chisenhall"
"44","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Gerardo Parra","David Peralta","Andrew Toles"
"45","Carlos Carrasco","Matt Andriese","James McCann","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Ender Inciarte","Corey Dickerson","Matt Joyce"
"46","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","AJ Pollock","Max Kepler","Ender Inciarte"
"47","Max Scherzer","Alex Meyer","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Gerardo Parra","Max Kepler","Lonnie Chisenhall"
"48","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","George Springer","Max Kepler","David Peralta"
"49","Carlos Carrasco","Chris Young","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Albert Almora","Matt Joyce"
"50","Max Scherzer","Alex Meyer","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","Max Kepler","Kole Calhoun","Andrew Toles"
