"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"20","Max Scherzer","Alex Meyer","Devin Mesoraco","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","AJ Pollock","Corey Dickerson","Andrew Toles"
"21","Max Scherzer","Chris Young","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Josh Reddick","Ender Inciarte","Andrew Toles"
"22","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","George Springer","Josh Reddick","Ender Inciarte"
"23","Max Scherzer","Alex Meyer","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Max Kepler","Ender Inciarte","Andrew Toles"
"24","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jose Iglesias","AJ Pollock","Josh Reddick","Lonnie Chisenhall"
"25","Carlos Carrasco","Matt Andriese","Willson Contreras","Yonder Alonso","Ben Zobrist","Kris Bryant","Addison Russell","Josh Reddick","Corey Dickerson","Matt Joyce"
"26","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Josh Reddick","Kole Calhoun","Ender Inciarte"
"27","Carlos Carrasco","Alex Meyer","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","George Springer","Max Kepler","Seth Smith"
"28","Carlos Carrasco","Alex Meyer","Willson Contreras","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Ender Inciarte","Andrew Toles"
"29","Max Scherzer","Alex Meyer","James McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Gerardo Parra","David Peralta","Mikie Mahtook"
"30","Max Scherzer","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Corey Dickerson","Andrew Toles","Matt Joyce"
"31","Carlos Carrasco","Matt Andriese","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"32","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Andrew Benintendi","AJ Pollock","David Peralta"
"33","Carlos Carrasco","Alex Meyer","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","George Springer","Billy Hamilton","Mikie Mahtook"
"34","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Mike Moustakas","Addison Russell","Gerardo Parra","Ender Inciarte","Corey Dickerson"
"35","Carlos Carrasco","Chris Young","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Albert Almora","Matt Joyce"
"36","Matt Andriese","Alex Meyer","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Bryce Harper","George Springer","Josh Reddick"
"37","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Gerardo Parra","Josh Reddick","Kole Calhoun"
"38","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Gerardo Parra","Max Kepler","Mikie Mahtook"
"39","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kole Calhoun","Corey Dickerson","Nick Markakis"
"40","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Andrew Benintendi","Gerardo Parra","Andrew Toles"
"41","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Max Kepler","Ender Inciarte","Lonnie Chisenhall"
"42","Max Scherzer","Alex Meyer","Willson Contreras","Eric Hosmer","Brad Miller","Kris Bryant","Addison Russell","Albert Almora","Max Kepler","Josh Reddick"
"43","Matt Andriese","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","Billy Hamilton","Gerardo Parra"
"44","Max Scherzer","Alex Meyer","Sandy Leon","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Kole Calhoun","Corey Dickerson","Jarrod Dyson"
"45","Carlos Carrasco","Alex Meyer","Willson Contreras","Logan Morrison","Javier Baez","Kris Bryant","Addison Russell","Billy Hamilton","Justin Upton","AJ Pollock"
"46","Max Scherzer","Alex Meyer","Willson Contreras","Conor Gillaspie","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","David Peralta","Lonnie Chisenhall"
"47","Max Scherzer","Alex Meyer","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Andrew Romine","George Springer","Albert Almora","Corey Dickerson"
"48","Carlos Carrasco","Chris Young","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Max Kepler","Nick Markakis","Andrew Toles"
"49","Carlos Carrasco","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","AJ Pollock","Kole Calhoun","Ender Inciarte"
"50","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Brandon Phillips","Kris Bryant","Addison Russell","Justin Upton","Andrew Toles","Mikie Mahtook"
