"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Max Scherzer","Alex Meyer","Tyler Flowers","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Matt Kemp","Ender Inciarte","Nick Markakis"
"16","Julio Urias","Zack Wheeler","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Billy Hamilton","Lonnie Chisenhall","Matt Joyce"
"17","Robbie Ray","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Gerardo Parra","Josh Reddick"
"18","Matt Andriese","Zack Wheeler","Willson Contreras","Carlos Santana","Ben Zobrist","Kris Bryant","Addison Russell","George Springer","Albert Almora","Matt Joyce"
"19","Max Scherzer","Alex Meyer","Willson Contreras","Logan Morrison","Brad Miller","Kris Bryant","Addison Russell","Kevin Kiermaier","Colby Rasmus","Corey Dickerson"
"20","Carlos Carrasco","Alex Meyer","Willson Contreras","Yuli Gurriel","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Ender Inciarte"
"21","Carlos Carrasco","Alex Meyer","Sandy Leon","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Mookie Betts","Andrew Benintendi","Chris Young"
"22","Robbie Ray","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Josh Reddick","David Peralta"
"23","Zack Wheeler","Hector Santiago","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Gerardo Parra","David Peralta","Corey Dickerson"
"24","Julio Urias","Chris Young","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","George Springer","Andrew Benintendi","Albert Almora"
"25","Max Scherzer","Alex Meyer","James McCann","Miguel Cabrera","Ben Zobrist","Kris Bryant","Andrew Romine","Bryce Harper","Justin Upton","Mikie Mahtook"
"26","Zack Wheeler","Alex Meyer","Willson Contreras","Anthony Rizzo","Jose Altuve","Kris Bryant","Addison Russell","Albert Almora","Justin Upton","Matt Kemp"
"27","Matt Andriese","Jharel Cotton","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrew Romine","Albert Almora","Josh Reddick","Ender Inciarte"
"28","Carlos Carrasco","Matt Andriese","Willson Contreras","Carlos Santana","Jose Ramirez","Kris Bryant","Francisco Lindor","Corey Dickerson","Lonnie Chisenhall","Abraham Almonte"
"29","Carlos Carrasco","Chris Young","Brian McCann","Freddie Freeman","Javier Baez","Kris Bryant","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"30","Max Scherzer","Carlos Carrasco","James McCann","Miguel Cabrera","Ben Zobrist","Nicholas Castellanos","Jose Iglesias","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"31","Matt Andriese","Zack Wheeler","Jason Castro","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","AJ Pollock","Andrew Toles"
"32","Carlos Carrasco","Matt Andriese","James McCann","Miguel Cabrera","Javier Baez","Kris Bryant","Jose Iglesias","Justin Upton","Josh Reddick","Mikie Mahtook"
"33","Carlos Carrasco","Hector Santiago","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adam Rosales","Albert Almora","Andrew Toles","Matt Joyce"
"34","Max Scherzer","Matt Andriese","Willson Contreras","Yonder Alonso","Jed Lowrie","Kris Bryant","Addison Russell","Khris Davis","Rajai Davis","Matt Joyce"
"35","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Brandon Phillips","Kris Bryant","Dansby Swanson","Bryce Harper","Matt Kemp","Ender Inciarte"
"36","Ivan Nova","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Bryce Harper","George Springer","Albert Almora"
"37","Drew Pomeranz","Julio Urias","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Ender Inciarte","Andrew Toles","Ezequiel Carrera"
"38","Robbie Ray","Chris Young","Willson Contreras","Anthony Rizzo","Jason Kipnis","Kris Bryant","Addison Russell","Albert Almora","Billy Hamilton","Max Kepler"
"39","Ivan Nova","Zack Wheeler","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jose Iglesias","Albert Almora","Ender Inciarte","Corey Dickerson"
"40","Ivan Nova","Julio Urias","Willson Contreras","Logan Morrison","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Josh Reddick","Kole Calhoun"
"41","Julio Urias","Jharel Cotton","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Seth Smith","Andrew Toles"
"42","Max Scherzer","Carlos Carrasco","James McCann","Freddie Freeman","Brad Miller","Nicholas Castellanos","Andrew Romine","Justin Upton","Andrew Toles","Mikie Mahtook"
"43","Jeff Samardzija","Chris Young","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Albert Almora","David Peralta"
"44","Jeff Samardzija","Chris Young","Sandy Leon","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","George Springer","Albert Almora","Josh Reddick"
"45","Carlos Carrasco","Matt Andriese","Willson Contreras","Anthony Rizzo","Javier Baez","Yandy Diaz","Addison Russell","Albert Almora","Lonnie Chisenhall","Jose Osuna"
"46","Max Scherzer","Mike Pelfrey","Brian McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Corey Dickerson","Matt Joyce"
"47","Ivan Nova","Matt Andriese","Devin Mesoraco","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","David Peralta","Lonnie Chisenhall"
"48","Carlos Carrasco","Matt Andriese","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Corey Seager","Joc Pederson","Corey Dickerson","Andrew Toles"
"49","Ivan Nova","Charlie Morton","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","David Peralta","Seth Smith","Mikie Mahtook"
"50","Julio Urias","Jharel Cotton","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Max Kepler","Matt Joyce"
