"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Max Scherzer","Chris Young","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Andrew Benintendi","Ender Inciarte","Andrew Toles"
"22","Max Scherzer","Chris Young","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","George Springer","Max Kepler","Mikie Mahtook"
"23","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Billy Hamilton","David Peralta","Andrew Toles"
"24","Julio Urias","Matt Andriese","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Andrew Benintendi","Corey Dickerson","Matt Joyce"
"25","Carlos Carrasco","Matt Andriese","Willson Contreras","Yuli Gurriel","Javier Baez","Kris Bryant","Addison Russell","Gerardo Parra","Mikie Mahtook","Matt Joyce"
"26","Max Scherzer","Alex Meyer","Brian McCann","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Max Kepler","Josh Reddick"
"27","Carlos Carrasco","Chris Young","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","Max Kepler","David Peralta"
"28","Carlos Carrasco","Chris Young","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","AJ Pollock","Gerardo Parra","Lonnie Chisenhall"
"29","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Albert Almora","Ender Inciarte","Corey Dickerson"
"30","Carlos Carrasco","Matt Andriese","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Albert Almora","Corey Dickerson","Matt Joyce"
"31","Carlos Carrasco","Alex Meyer","Willson Contreras","Eric Hosmer","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Albert Almora","Gerardo Parra"
"32","Max Scherzer","Alex Meyer","Willson Contreras","Carlos Santana","Ben Zobrist","Kris Bryant","Jordy Mercer","Andrew Benintendi","Albert Almora","Andrew Toles"
"33","Max Scherzer","Chris Young","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Kole Calhoun","Lonnie Chisenhall"
"34","Max Scherzer","Alex Meyer","Willson Contreras","Yuli Gurriel","Brad Miller","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Corey Dickerson"
"35","Julio Urias","Alex Meyer","Willson Contreras","Miguel Cabrera","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","George Springer","Josh Reddick"
"36","Matt Andriese","Alex Meyer","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Justin Upton","Josh Reddick"
"37","Robbie Ray","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Bryce Harper","Kole Calhoun","Ender Inciarte"
"38","Matt Andriese","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Trea Turner","George Springer","Gerardo Parra","Ender Inciarte"
"39","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Jose Altuve","Kris Bryant","Andrew Romine","Andrew Benintendi","Albert Almora","Mikie Mahtook"
"40","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Jose Ramirez","Kris Bryant","Addison Russell","Nick Markakis","Brandon Moss","Jarrod Dyson"
"41","Carlos Carrasco","Chris Young","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Bryce Harper","George Springer","Kole Calhoun"
"42","Carlos Carrasco","Julio Urias","Willson Contreras","Freddie Freeman","Alexi Amarista","Kris Bryant","Addison Russell","Albert Almora","Andrew Toles","Matt Joyce"
"43","Carlos Carrasco","Alex Meyer","Brian McCann","Freddie Freeman","Jose Altuve","Kris Bryant","Addison Russell","George Springer","Josh Reddick","Ender Inciarte"
"44","Max Scherzer","Alex Meyer","Yasmani Grandal","Mitch Moreland","Javier Baez","Kris Bryant","Addison Russell","George Springer","Albert Almora","Andrew Toles"
"45","Max Scherzer","Alex Meyer","James McCann","Miguel Cabrera","Javier Baez","Kris Bryant","Addison Russell","Justin Upton","Josh Reddick","Mikie Mahtook"
"46","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Corey Seager","Matt Kemp","Ender Inciarte","Nick Markakis"
"47","Matt Andriese","Zack Wheeler","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","AJ Pollock","Andrew Toles","Mikie Mahtook"
"48","Max Scherzer","Alex Meyer","Willson Contreras","Conor Gillaspie","Alexi Amarista","Kris Bryant","Addison Russell","Bryce Harper","Albert Almora","Billy Hamilton"
"49","Max Scherzer","Alex Meyer","Jason Castro","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Albert Almora","Gerardo Parra","Josh Reddick"
"50","Max Scherzer","Matt Andriese","James McCann","Conor Gillaspie","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Ender Inciarte","Matt Joyce"
