"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Max Scherzer","Carlos Carrasco","Martin Maldonado","Carlos Santana","Cliff Pennington","Kris Bryant","Andrelton Simmons","George Springer","Cameron Maybin","Ben Revere"
"18","Carlos Carrasco","Alex Meyer","Willson Contreras","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Addison Russell","Ian Desmond","Gerardo Parra","Andrew Toles"
"19","Carlos Carrasco","Julio Urias","James McCann","Miguel Cabrera","Joe Panik","Nicholas Castellanos","Francisco Lindor","George Springer","Justin Upton","Mikie Mahtook"
"20","Max Scherzer","Carlos Carrasco","Willson Contreras","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Addison Russell","Lonnie Chisenhall","Abraham Almonte","Matt Joyce"
"21","Max Scherzer","Matt Andriese","Willson Contreras","Yonder Alonso","Jed Lowrie","Kris Bryant","Adam Rosales","George Springer","Khris Davis","Rajai Davis"
"22","Max Scherzer","Alex Meyer","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Gerardo Parra","Randal Grichuk"
"23","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Jose Altuve","Alex Bregman","Aledmys Diaz","George Springer","Josh Reddick","Norichika Aoki"
"24","Carlos Carrasco","Matt Andriese","Sandy Leon","Freddie Freeman","Brandon Phillips","Nolan Arenado","Aledmys Diaz","Matt Kemp","Ender Inciarte","Nick Markakis"
"25","Carlos Carrasco","Matt Andriese","Willson Contreras","Joe Mauer","Ehire Adrianza","Kris Bryant","Jorge Polanco","George Springer","Max Kepler","Byron Buxton"
"26","Max Scherzer","Carlos Carrasco","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Yunel Escobar","Addison Russell","Gerardo Parra","Kole Calhoun","Ben Revere"
"27","Max Scherzer","Carlos Carrasco","Jesus Sucre","Logan Morrison","Brad Miller","Evan Longoria","Jordy Mercer","Gerardo Parra","Josh Reddick","Corey Dickerson"
"28","Max Scherzer","Alex Meyer","Tyler Flowers","Anthony Rizzo","Brandon Phillips","Kris Bryant","Dansby Swanson","Bryce Harper","Ender Inciarte","Danny Santana"
"29","Carlos Carrasco","Matt Andriese","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","George Springer","Max Kepler","Tommy Pham"
"30","Carlos Carrasco","Matt Andriese","Sandy Leon","Mitch Moreland","Josh Rutledge","Kris Bryant","Addison Russell","Andrew Benintendi","Corey Dickerson","Chris Young"
"31","Carlos Carrasco","Matt Andriese","Willson Contreras","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","George Springer","Joc Pederson","Andrew Toles"
"32","Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Javier Baez","Mike Moustakas","Andrew Romine","Lorenzo Cain","Alex Gordon","Andrew Toles"
"33","Carlos Carrasco","Alex Meyer","JT Realmuto","Freddie Freeman","Dee Gordon","Kris Bryant","Addison Russell","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"34","Max Scherzer","Chris Young","Brian McCann","Anthony Rizzo","Ben Zobrist","Alex Bregman","Addison Russell","George Springer","Josh Reddick","Norichika Aoki"
"35","Carlos Carrasco","Matt Andriese","Yasmani Grandal","Cody Bellinger","Chris Taylor","Kris Bryant","Addison Russell","Gerardo Parra","Yasiel Puig","Joc Pederson"
"36","Max Scherzer","Alex Meyer","Jesus Sucre","Anthony Rizzo","Brad Miller","Evan Longoria","Addison Russell","Bryce Harper","Kevin Kiermaier","Corey Dickerson"
"37","Carlos Carrasco","Matt Andriese","Tyler Flowers","Freddie Freeman","Javier Baez","Adonis Garcia","Addison Russell","Matt Kemp","Gerardo Parra","Nick Markakis"
"38","Max Scherzer","Julio Urias","Jesus Sucre","Carlos Santana","Ben Zobrist","Kris Bryant","Tim Beckham","Kevin Kiermaier","Colby Rasmus","Corey Dickerson"
"39","Carlos Carrasco","Alex Meyer","Yasmani Grandal","Mitch Moreland","Dustin Pedroia","Kris Bryant","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Corey Dickerson"
"40","Carlos Carrasco","Julio Urias","Willson Contreras","Freddie Freeman","Brandon Phillips","Adonis Garcia","Francisco Lindor","Matt Kemp","Corey Dickerson","Nick Markakis"
"41","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"42","Max Scherzer","Alex Meyer","Willson Contreras","Mark Reynolds","Alexi Amarista","Nolan Arenado","Trevor Story","Ian Desmond","Josh Reddick","Corey Dickerson"
"43","Max Scherzer","Carlos Carrasco","Martin Maldonado","Freddie Freeman","Brandon Phillips","Nicholas Castellanos","Jordy Mercer","Matt Kemp","Ender Inciarte","Danny Santana"
"44","Matt Andriese","Chris Young","Gary Sanchez","Anthony Rizzo","Jose Altuve","Nolan Arenado","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"45","Max Scherzer","Alex Meyer","Willson Contreras","Joey Votto","Ben Zobrist","Eugenio Suarez","Zack Cozart","Adam Duvall","Billy Hamilton","Corey Dickerson"
"46","Max Scherzer","Matt Andriese","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Josh Reddick","Joc Pederson","Corey Dickerson"
"47","Max Scherzer","Robbie Ray","Yan Gomes","Carlos Santana","Ben Zobrist","Yandy Diaz","Addison Russell","George Springer","Lonnie Chisenhall","Abraham Almonte"
"48","Max Scherzer","Alex Meyer","Tyler Flowers","Freddie Freeman","Ben Zobrist","Adonis Garcia","Francisco Lindor","Bryce Harper","Matt Kemp","Nick Markakis"
"49","Max Scherzer","Chris Young","Yasmani Grandal","Yuli Gurriel","Jose Altuve","Nicholas Castellanos","Carlos Correa","Bryce Harper","Carlos Beltran","Josh Reddick"
"50","Max Scherzer","Carlos Carrasco","Willson Contreras","Eric Hosmer","Joe Panik","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Corey Dickerson","Jorge Bonifacio"
