"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"35","Max Scherzer","Matt Andriese","Sandy Leon","Mitch Moreland","Javier Baez","Kris Bryant","Andrew Romine","Andrew Benintendi","Chris Young","Andrew Toles"
"36","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Ben Zobrist","Adonis Garcia","Addison Russell","Bryce Harper","Matt Kemp","Nick Markakis"
"37","Carlos Carrasco","Chris Young","James McCann","Anthony Rizzo","Jose Altuve","Kris Bryant","Carlos Correa","Max Kepler","Carlos Beltran","Josh Reddick"
"38","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Brandon Phillips","Kris Bryant","Dansby Swanson","Bryce Harper","Ender Inciarte","Danny Santana"
"39","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Whit Merrifield","Kris Bryant","Addison Russell","Alex Gordon","Brandon Moss","Jorge Bonifacio"
"40","Max Scherzer","Matt Andriese","Willson Contreras","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Addison Russell","Corey Dickerson","Lonnie Chisenhall","Abraham Almonte"
"41","Max Scherzer","Alex Meyer","Willson Contreras","Mark Reynolds","Alexi Amarista","Kris Bryant","Trevor Story","Ian Desmond","Josh Reddick","Corey Dickerson"
"42","Carlos Carrasco","Alex Meyer","Gary Sanchez","Freddie Freeman","Starlin Castro","Kris Bryant","Addison Russell","Brett Gardner","Jacoby Ellsbury","Corey Dickerson"
"43","Max Scherzer","Alex Meyer","Willson Contreras","Kennys Vargas","Javier Baez","Kris Bryant","Jorge Polanco","George Springer","Max Kepler","Eddie Rosario"
"44","Max Scherzer","Carlos Carrasco","Willson Contreras","Freddie Freeman","Brandon Phillips","Mike Moustakas","Andrew Romine","Ender Inciarte","Danny Santana","Matt Joyce"
"45","Max Scherzer","Matt Andriese","Willson Contreras","Anthony Rizzo","Cliff Pennington","Kris Bryant","Andrelton Simmons","Corey Dickerson","Cameron Maybin","Ben Revere"
"46","Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Brad Miller","Mike Moustakas","Addison Russell","Lorenzo Cain","Andrew Toles","Matt Joyce"
"47","Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Andrew Romine","Alex Gordon","Corey Dickerson","Matt Joyce"
"48","Max Scherzer","Julio Urias","Martin Maldonado","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","Albert Almora","Ezequiel Carrera","Matt Joyce"
"49","Julio Urias","Chris Young","James McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Bryce Harper","Albert Almora","Max Kepler"
"50","Max Scherzer","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Chris Taylor","Kris Bryant","Addison Russell","Yasiel Puig","Josh Reddick","Joc Pederson"
