"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Max Scherzer","Alex Meyer","Willson Contreras","Eric Hosmer","Javier Baez","Kris Bryant","Aledmys Diaz","Justin Upton","Josh Reddick","Ender Inciarte"
"22","Carlos Carrasco","Matt Andriese","James McCann","Logan Morrison","Ben Zobrist","Kris Bryant","Addison Russell","Josh Reddick","Ender Inciarte","Corey Dickerson"
"23","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","Bryce Harper","AJ Pollock","Corey Dickerson"
"24","Carlos Carrasco","Chris Young","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","George Springer","Gerardo Parra","David Peralta"
"25","Max Scherzer","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","George Springer","Ender Inciarte","Corey Dickerson"
"26","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Andrew Benintendi","Albert Almora","David Peralta"
"27","Max Scherzer","Chris Young","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Max Kepler","Josh Reddick","Mikie Mahtook"
"28","Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Brad Miller","Kris Bryant","Jose Iglesias","Andrew Benintendi","Albert Almora","Josh Reddick"
"29","Max Scherzer","Matt Andriese","James McCann","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"30","Matt Andriese","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Justin Upton","Ben Gamel"
"31","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Mike Moustakas","Addison Russell","Bryce Harper","Josh Reddick","Mikie Mahtook"
"32","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Nicholas Castellanos","Addison Russell","Gerardo Parra","David Peralta","Andrew Toles"
"33","Max Scherzer","Matt Andriese","Willson Contreras","Conor Gillaspie","Alexi Amarista","Kris Bryant","Addison Russell","Gerardo Parra","Josh Reddick","Corey Dickerson"
"34","Max Scherzer","Alex Meyer","Sandy Leon","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Matt Kemp","Gerardo Parra","Andrew Toles"
"35","Carlos Carrasco","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Max Kepler","Ender Inciarte","Mikie Mahtook"
"36","Max Scherzer","Alex Meyer","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Billy Hamilton","Corey Dickerson","Andrew Toles"
"37","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Albert Almora","Kole Calhoun","Mikie Mahtook"
"38","Max Scherzer","Matt Andriese","Willson Contreras","Logan Morrison","Ben Zobrist","Kris Bryant","Andrew Romine","Max Kepler","Corey Dickerson","Matt Joyce"
"39","Carlos Carrasco","Alex Meyer","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Andrew Benintendi","AJ Pollock","Ender Inciarte"
"40","Max Scherzer","Matt Andriese","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Jordy Mercer","Andrew Toles","Mikie Mahtook","Matt Joyce"
"41","Carlos Carrasco","Alex Meyer","Brian McCann","Freddie Freeman","Jose Altuve","Kris Bryant","Addison Russell","George Springer","AJ Pollock","Corey Dickerson"
"42","Max Scherzer","Alex Meyer","Brian McCann","Anthony Rizzo","Jose Ramirez","Kris Bryant","Addison Russell","Josh Reddick","Ender Inciarte","David Peralta"
"43","Max Scherzer","Alex Meyer","Brian McCann","Eric Hosmer","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Max Kepler","Corey Dickerson"
"44","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Jose Ramirez","Kris Bryant","Addison Russell","Billy Hamilton","Justin Upton","Kole Calhoun"
"45","Max Scherzer","Alex Meyer","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Billy Hamilton","Matt Kemp","Josh Reddick"
"46","Carlos Carrasco","Chris Young","Brian McCann","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Justin Upton","Josh Reddick"
"47","Max Scherzer","Chris Young","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Zack Cozart","Ender Inciarte","David Peralta","Andrew Toles"
"48","Carlos Carrasco","Matt Andriese","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Andrew Romine","George Springer","Corey Dickerson","Mikie Mahtook"
"49","Carlos Carrasco","Matt Andriese","Willson Contreras","Carlos Santana","Ben Zobrist","Kris Bryant","Jose Iglesias","AJ Pollock","Josh Reddick","Matt Joyce"
"50","Max Scherzer","Chris Young","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","George Springer","Kole Calhoun","Lonnie Chisenhall"
