"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"20","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Andrew Benintendi","Corey Dickerson","Ben Gamel"
"21","Carlos Carrasco","Alex Meyer","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Ender Inciarte","Andrew Toles"
"22","Carlos Carrasco","Chris Young","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","AJ Pollock","Gerardo Parra","Matt Joyce"
"23","Carlos Carrasco","Matt Andriese","Willson Contreras","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Corey Dickerson","Andrew Toles","Matt Joyce"
"24","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","George Springer","Josh Reddick","Ender Inciarte"
"25","Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Jose Iglesias","Albert Almora","Josh Reddick","Corey Dickerson"
"26","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Gerardo Parra","Kole Calhoun","David Peralta"
"27","Max Scherzer","Alex Meyer","Jason Castro","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Albert Almora","Josh Reddick","Corey Dickerson"
"28","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Billy Hamilton","Gerardo Parra","Corey Dickerson"
"29","Carlos Carrasco","Chris Young","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Albert Almora","Matt Joyce"
"30","Carlos Carrasco","Matt Andriese","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"31","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Andrew Benintendi","AJ Pollock","David Peralta"
"32","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","AJ Pollock","Max Kepler","Ender Inciarte"
"33","Max Scherzer","Alex Meyer","James McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Gerardo Parra","David Peralta","Mikie Mahtook"
"34","Max Scherzer","Alex Meyer","James McCann","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","AJ Pollock","Andrew Toles"
"35","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Albert Almora","Billy Hamilton","Ender Inciarte"
"36","Max Scherzer","Alex Meyer","Willson Contreras","Eric Hosmer","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","David Peralta","Andrew Toles"
"37","Carlos Carrasco","Alex Meyer","Willson Contreras","Mitch Moreland","Javier Baez","Kris Bryant","Addison Russell","Bryce Harper","Gerardo Parra","Mikie Mahtook"
"38","Max Scherzer","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Corey Dickerson","Lonnie Chisenhall","Matt Joyce"
"39","Carlos Carrasco","Alex Meyer","James McCann","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","George Springer","Albert Almora","Josh Reddick"
"40","Max Scherzer","Alex Meyer","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Josh Reddick","Ender Inciarte","Ezequiel Carrera"
"41","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jose Iglesias","Andrew Benintendi","Andrew Toles","Mikie Mahtook"
"42","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Billy Hamilton","Josh Reddick","Seth Smith"
"43","Max Scherzer","Alex Meyer","Willson Contreras","Conor Gillaspie","Ben Zobrist","Kris Bryant","Addison Russell","George Springer","AJ Pollock","David Peralta"
"44","Carlos Carrasco","Alex Meyer","Willson Contreras","Logan Morrison","Javier Baez","Kris Bryant","Addison Russell","Billy Hamilton","Justin Upton","AJ Pollock"
"45","Carlos Carrasco","Matt Andriese","Willson Contreras","Yonder Alonso","Javier Baez","Kris Bryant","Addison Russell","Josh Reddick","Ender Inciarte","Matt Joyce"
"46","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Justin Upton","Ender Inciarte","Mikie Mahtook"
"47","Carlos Carrasco","Chris Young","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Max Kepler","Seth Smith","Andrew Toles"
"48","Max Scherzer","Chris Young","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","Ender Inciarte","Matt Joyce"
"49","Carlos Carrasco","Chris Young","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Bryce Harper","Josh Reddick","Mikie Mahtook"
"50","Carlos Carrasco","Alex Meyer","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","David Peralta","Andrew Toles"
