"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,789209934,"eagleman (15/20)",0,229.3,"P J.C. Ramírez 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce 3B Josh Donaldson C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Max Scherzer","58.08%",29.9
2,789195382,"brian.holmes (5/17)",0,228.1,"P Trevor Bauer SS Troy Tulowitzki OF Steve Pearce 3B Darwin Barney C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Sean Manaea","43.85%",19.55
2,789204944,"cptnspaulding (18/20)",0,228.1,"P Trevor Bauer SS Troy Tulowitzki OF Steve Pearce 3B Darwin Barney C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Bryce Harper","39.05%",39
4,789195380,"brian.holmes (3/17)",0,225.5,"P Trevor Bauer 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce P Marcus Stroman C José Lobatón 3B Anthony Rendon OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Trevor Bauer","36.88%",27.2
5,789195711,"T.Dizzle",0,223.1,"P Trevor Bauer 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce OF Matt Joyce 3B Josh Donaldson C José Lobatón P Max Scherzer OF Bryce Harper 2B Wilmer Difo",NA,"Bradley Zimmer","36.13%",5
6,789214651,"dbercheny",0,221.1,"OF Kole Calhoun P Trevor Bauer 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce 3B Josh Donaldson C José Lobatón P Max Scherzer OF Bryce Harper 2B Wilmer Difo",NA,"Marcus Stroman","34.46%",5.3
7,789178817,"dlefchak (2/3)",0,218.45,"OF Kole Calhoun SS Adam Rosales P Sean Manaea C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo 3B Travis Shaw",NA,"José Ramírez","28.55%",0
8,789205025,"phelps716",0,218.1,"SS Andrelton Simmons P Trevor Bauer 1B Kendrys Morales OF Steve Pearce 3B Josh Donaldson OF Jaycob Brugman C José Lobatón P Max Scherzer OF Bryce Harper 2B Wilmer Difo",NA,"José Lobatón","28.52%",23
9,789221892,"Joe0171 (3/7)",0,215.3,"P J.C. Ramírez SS Troy Tulowitzki 3B Josh Donaldson OF Jaycob Brugman C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Daniel Murphy","27.80%",7
10,789162349,"mrnastytime91 (6/20)",0,215.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales SS Troy Tulowitzki 3B Josh Donaldson 2B Darwin Barney C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper",NA,"Russell Martin","27.44%",0
