Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,1370,James Harrison,OLB,PIT,IND,13,37,64,0,0,0,0,0,63.8
2,16491,Richard Rodgers,TE,GB,DET,13,34,51,0,24,24,24,31.60,60.6
3,16263,Allen Robinson,WR,JAX,TEN,13,56,93,0,27,18,27,46.30,59.5
4,14536,Russell Wilson,QB,SEA,MIN,13,62,93,15,0,58,58,34.06,54.9
5,16245,Blake Bortles,QB,JAX,TEN,13,60,100,3,0,63,63,35.78,54.6
6,16763,Marcus Mariota,QB,TEN,JAX,13,70,100,13,0,54,54,40.92,51.3
7,16824,Frank Clark,DE,SEA,MIN,13,27,52,0,0,0,0,0,51.1
8,13460,Doug Baldwin,WR,SEA,MIN,13,43,64,0,16,12,16,26.40,49.8
9,6739,Alex Smith,QB,KC,OAK,13,51,100,10,0,53,53,24.78,48.6
10,12841,Andy Dalton,QB,CIN,CLE,13,50,88,8,0,46,46,23.90,47.8
11,12831,Tyrod Taylor,QB,BUF,HOU,13,62,100,11,0,45,45,29.24,47.2
12,12845,AJ Green,WR,CIN,CLE,13,40,70,0,15,13,15,26.80,47
13,16323,Khalil Mack,DE,OAK,KC,13,48,94,0,0,0,0,0,46.9
14,5820,Frank Gore,RB,IND,PIT,13,33,57,39,15,49,55,18.40,46.7
15,3807,Ben Roethlisberger,QB,PIT,IND,13,73,99,1,0,55,55,36.86,46.4
16,16112,Jeremy Hill,RB,CIN,CLE,13,35,61,63,3,63,66,15.80,45.1
17,13022,Von Miller,OLB,DEN,SD,13,50,76,0,0,0,0,0,45
18,13320,Cam Newton,QB,CAR,NO,13,81,100,12,0,63,63,40.14,44.6
19,13735,Chris Polk,RB,HOU,BUF,13,30,40,40,3,43,43,14.20,44
20,16801,Dorial Green-Beckham,WR,TEN,JAX,13,41,59,0,15,12,15,25.90,43.7
21,16886,Javorius Allen,RB,BAL,MIA,13,54,69,32,24,54,56,38,42.6
22,8914,Jeremy Maclin,WR,KC,OAK,13,46,90,0,22,20,22,29.50,42.4
23,16146,Martavis Bryant,WR,PIT,IND,13,41,55,0,20,10,20,24.40,42.4
24,2699,Matt Forte,RB,CHI,SF,13,44,56,48,11,59,59,23.30,41.6
25,12982,Blaine Gabbert,QB,SF,CHI,13,61,100,10,0,62,62,25.34,41.5
26,12800,Bilal Powell,RB,NYJ,NYG,13,43,55,14,30,33,44,24.80,39.1
27,5334,Wesley Woodyard,ILB,TEN,JAX,13,26,43,0,0,0,0,0,38.5
