Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,14385,Doug Martin,RB,TB,JAX,5,41,61,59,7,66,66,39.80,82.4
2,17050,Thomas Rawls,RB,SEA,CIN,5,31,52,74,0,74,74,25.90,73.9
3,13721,Fletcher Cox,DT,PHI,NO,5,46,67,0,0,0,0,0,59.8
4,2428,Carson Palmer,QB,ARI,DET,5,33,72,3,0,46,46,18.34,55.6
5,16609,Charles Sims,RB,TB,JAX,5,26,39,46,15,62,62,17.60,52.3
6,16640,John Brown,WR,ARI,DET,5,26,57,0,15,15,15,17.30,51.2
7,2429,Andre Johnson,WR,IND,HOU,5,40,62,0,18,15,18,25.70,49.2
8,16245,Blake Bortles,QB,JAX,TB,5,59,100,2,0,58,58,32.22,47.8
9,4314,Tom Brady,QB,NE,DAL,5,57,97,4,0,51,51,25.30,44.4
10,12780,Shane Vereen,RB,NYG,SF,5,39,49,13,21,33,33,25,43.6
11,9369,Justin Forsett,RB,BAL,CLE,5,53,76,40,9,47,49,30,43.4
12,16127,Isaiah Crowell,RB,CLE,BAL,5,34,39,38,6,44,44,16.70,43.2
13,12831,Tyrod Taylor,QB,BUF,TEN,5,52,98,15,2,50,50,23.36,43
14,16831,Jaelen Strong,WR,HOU,IND,5,41,54,0,5,5,5,19.30,42.2
15,11455,Greg Hardy,DE,DAL,NE,5,41,70,0,0,0,0,0,42
16,13124,DeMarco Murray,RB,PHI,NO,5,43,51,47,19,63,65,25,41.9
17,8358,Brian Hoyer,QB,HOU,IND,5,48,63,2,0,67,67,23.88,41.4
18,5282,Josh McCown,QB,CLE,BAL,5,88,100,3,0,61,61,38.48,40.3
19,16524,Devonta Freeman,RB,ATL,WAS,5,68,85,40,12,50,52,35.70,37.8
20,7884,Antonio Gates,TE,SD,PIT,5,57,76,0,19,16,19,30.20,37.2
21,14973,Markus Wheaton,WR,PIT,SD,5,36,63,0,8,3,8,14.20,36.7
22,4932,Eli Manning,QB,NYG,SF,5,79,100,1,0,70,70,32.74,36.4
23,12708,Dion Lewis,RB,NE,DAL,5,42,71,14,26,33,41,23.30,36.4
24,14859,Bennie Logan,DT,PHI,NO,5,31,45,0,0,0,0,0,36.1
25,14967,Le'Veon Bell,RB,PIT,SD,5,52,91,40,10,48,50,25.70,36
26,8355,Julian Edelman,WR,NE,DAL,5,51,86,0,10,8,10,25,35.3
27,16771,Todd Gurley,RB,LA,GB,5,45,63,67,0,67,67,18.90,35.3
28,611,Joe Flacco,QB,BAL,CLE,5,70,100,3,0,53,53,24.60,35.1
29,16263,Allen Robinson,WR,JAX,TB,5,56,95,0,16,13,16,26.20,34.3
30,14743,Lawrence Guy,DE,BAL,CLE,5,47,53,0,0,0,0,0,34
31,14970,Jarvis Jones,OLB,PIT,SD,5,36,48,0,0,0,0,0,33.9
32,15971,Josh Huff,WR,PHI,NO,5,41,49,0,12,10,12,17.80,33.7
33,5571,Larry Fitzgerald,WR,ARI,DET,5,35,76,0,20,14,20,16.80,33.7
34,12056,Roy Miller,DT,JAX,TB,5,33,49,0,0,0,0,0,33
35,5820,Frank Gore,RB,IND,HOU,5,48,74,46,0,46,46,15.80,32.9
36,8675,David Bruton,SS,DEN,OAK,5,25,36,0,0,0,0,0,32
