Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13264,Andre Holmes,WR,OAK,NYJ,8,28,44,0,11,7,11,19.40,62.1
2,15020,CJ Anderson,RB,DEN,GB,8,27,40,52,4,56,56,20.60,61.5
3,16771,Todd Gurley,RB,LA,SF,8,36,52,56,8,64,64,26.60,57.2
4,7242,Drew Brees,QB,NO,NYG,8,78,100,1,0,65,65,49.30,56.8
5,4932,Eli Manning,QB,NYG,NO,8,73,100,0,0,56,56,41,52.1
6,13977,Whitney Mercilus,OLB,HOU,TEN,8,47,80,0,0,0,0,0,50.7
7,6739,Alex Smith,QB,KC,DET,8,57,88,9,0,54,54,27.60,48.4
8,12141,Trumaine McBride,CB,NYG,NO,8,31,40,0,0,0,0,0,48.4
9,12780,Shane Vereen,RB,NYG,NO,8,26,36,8,35,39,42,20.30,47.3
10,16311,Derek Carr,QB,OAK,NYJ,8,63,100,3,0,60,60,32.12,46.2
11,14046,Ronnie Hillman,RB,DEN,GB,8,38,57,50,5,53,55,18.50,46.1
12,15215,Tavon Austin,WR,LA,SF,8,49,71,6,14,14,20,26.90,44.7
13,4314,Tom Brady,QB,NE,MIA,8,68,94,2,0,57,57,33.34,44.6
14,16389,Odell Beckham Jr,WR,NYG,NO,8,70,96,0,13,11,13,42,44.3
15,12708,Dion Lewis,RB,NE,MIA,8,39,54,13,23,28,36,23.20,44.1
16,15138,Eddie Lacy,RB,GB,DEN,8,25,47,44,8,48,52,11.70,42.8
17,4399,Cliff Avril,DE,SEA,DAL,8,37,63,0,0,0,0,0,41.9
18,12955,JJ Watt,DE,HOU,TEN,8,59,100,0,0,0,0,0,41.3
19,16593,Cameron Brate,TE,TB,ATL,8,27,39,0,7,7,7,12.80,40
20,16648,Troy Niklas,TE,ARI,CLE,8,34,42,0,6,6,6,15.20,38.8
21,9331,Michael Crabtree,WR,OAK,NYJ,8,44,70,0,27,16,27,26.20,36.8
22,4877,Demarcus Ware,OLB,DEN,GB,8,34,67,0,0,0,0,0,36.8
23,2428,Carson Palmer,QB,ARI,CLE,8,81,100,4,0,51,51,33.56,36.5
