Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16856,Matt Jones,RB,WAS,LA,2,31,43,61,10,71,71,31.60,79.4
2,3807,Ben Roethlisberger,QB,PIT,SF,2,53,93,2,0,53,53,33.66,57.8
3,11056,Antonio Brown,WR,PIT,SF,2,52,91,0,21,17,21,39.50,52.9
4,7580,DeAngelo Williams,RB,PIT,SF,2,53,93,38,9,45,47,31.20,51.3
5,5571,Larry Fitzgerald,WR,ARI,CHI,2,57,97,0,16,14,16,40.20,51.2
6,16263,Allen Robinson,WR,JAX,MIA,2,61,84,0,20,10,20,36.50,45.1
7,15843,Jacquies Smith,DE,TB,NO,2,52,67,0,0,0,0,0,41.3
8,12830,Torrey Smith,WR,SF,PIT,2,49,54,0,14,12,14,29,40.8
9,15516,Tony Jefferson,SS,ARI,CHI,2,54,75,0,0,0,0,0,37
10,14536,Russell Wilson,QB,SEA,GB,2,60,100,17,0,67,67,23.04,36.7
11,16153,Josh Mauro,DT,ARI,CHI,2,26,36,0,0,0,0,0,36.5
12,16232,Donte Moncrief,WR,IND,NYJ,2,50,78,0,16,14,16,28.20,36.4
13,13896,John Hughes,DT,CLE,TEN,2,34,43,0,0,0,0,0,36.2
14,16157,Ryan Shazier,ILB,PIT,SF,2,74,82,0,0,0,0,0,36.1
15,12831,Tyrod Taylor,QB,BUF,NE,2,72,100,7,0,49,49,28.98,36.1
16,2428,Carson Palmer,QB,ARI,CHI,2,59,100,3,0,44,44,22.20,35.9
17,16311,Derek Carr,QB,OAK,BAL,2,74,100,3,0,65,65,30.34,35.6
18,13799,Ryan Tannehill,QB,MIA,JAX,2,68,100,4,0,69,69,27.06,35.4
19,13320,Cam Newton,QB,CAR,HOU,2,78,100,13,0,60,60,28.40,35.1
20,13460,Doug Baldwin,WR,SEA,GB,2,44,73,0,18,16,18,22.20,34.5
