"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,799669057,"laner1964 (19/20)",0,167.9,"C Drew Butera OF Matt Joyce 2B Jed Lowrie OF Khris Davis 3B Mike Moustakas SS Marcus Semien 1B Ryon Healy OF Nelson Cruz P Alex Wood P Dinelson Lamet",NA,"Alex Wood","76.79%",22.15
2,799425156,"mlqmlq (3/4)",0,164.25,"P Jason Hammel 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield OF Mark Trumbo P Alex Wood SS Corey Seager OF Cody Bellinger C Héctor Sánchez OF Cory Spangenberg",NA,"Cody Bellinger","64.80%",14
3,799379803,"eagles....24 (3/7)",0,163.9,"OF Matt Joyce OF Khris Davis 1B Ryon Healy OF Matt Olson 3B Matt Chapman C Welington Castillo P Alex Wood SS Corey Seager 2B Yangervis Solarte P Dinelson Lamet",NA,"Dinelson Lamet","50.51%",26.75
3,799566459,"Allah26",0,163.9,"OF Matt Joyce 1B Eric Hosmer 2B Whit Merrifield SS Jean Segura C Mike Zunino P Alex Wood OF Yasiel Puig 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Chris Taylor","43.45%",3
5,799358414,"easymoney539",0,162.9,"OF Matt Joyce 3B Mike Moustakas OF Jorge Bonifacio 1B Matt Olson SS Tim Beckham 2B Jonathan Schoop P Alex Wood OF Cody Bellinger C Héctor Sánchez P Dinelson Lamet",NA,"Yasmani Grandal","40.56%",7
5,799488397,"labman1234",0,162.9,"OF Brandon Moss OF Lorenzo Cain C Drew Butera OF Khris Davis 1B Eric Hosmer SS Tim Beckham P Alex Wood 2B Chris Taylor 3B Cory Spangenberg P Dinelson Lamet",NA,"Nelson Cruz","38.52%",9
7,799367493,"jletofsky12",0,160.9,"2B Whit Merrifield OF Matt Olson OF Mark Trumbo P Alex Wood SS Corey Seager 1B Cody Bellinger C Héctor Sánchez 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Corey Seager","37.76%",12
8,799346395,"afwx2002 (14/20)",0,159.9,"C Drew Butera OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer OF Matt Olson OF Nelson Cruz SS Tim Beckham P Alex Wood 2B Yoán Moncada P Dinelson Lamet",NA,"Justin Turner","36.65%",6
8,799350465,"afwx2002 (20/20)",0,159.9,"C Drew Butera OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer OF Matt Olson OF Nelson Cruz SS Tim Beckham P Alex Wood 2B Yoán Moncada P Dinelson Lamet",NA,"Jason Hammel","34.27%",12.1
10,799437715,"jgAllDay (12/20)",0,157.9,"OF Joc Pederson P Alex Wood SS Corey Seager OF Yasiel Puig OF Cody Bellinger 2B Yangervis Solarte 1B Wil Myers C Héctor Sánchez 3B Cory Spangenberg P Dinelson Lamet",NA,"Tim Beckham","30.70%",3
