"Bryce Harper_WAS","Aaron Judge_NYY","Trea Turner_WAS","George Springer_HOU","Daniel Murphy_WAS","Jose Altuve_HOU","Travis Shaw_MIL","Ryan Zimmerman_WAS","Ryan Braun_MIL","Giancarlo Stanton_MIA","Gary Sanchez_NYY","Keon Broxton_MIL","Domingo Santana_MIL","Carlos Correa_HOU","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Tommy Pham_STL","Jedd Gyorko_STL","Jose Abreu_CWS","Anthony Rendon_WAS","Dexter Fowler_STL","Michael Taylor_WAS","Paul DeJong_STL","Eric Sogard_MIL","Justin Bour_MIA","Josh Reddick_HOU","Adrian Beltre_TEX","Dee Gordon_MIA","Jonathan Villar_MIL","Brett Gardner_NYY","Jorge Bonifacio_KC","Miguel Sano_MIN","Melky Cabrera_CWS","Carlos Gomez_TEX","Todd Frazier_CWS","Delino DeShields_TEX","Brian Dozier_MIN","Matt Carpenter_STL","Eric Thames_MIL","Marcell Ozuna_MIA","Hernan Perez_MIL","Christian Yelich_MIA","Joe Mauer_MIN","Lorenzo Cain_KC","Mike Moustakas_KC","Eddie Rosario_MIN","Mike Napoli_TEX","Nomar Mazara_TEX","Yoan Moncada_CWS","Adam Eaton_WAS","Eric Hosmer_KC","Joey Gallo_TEX","Aledmys Diaz_STL","JT Realmuto_MIA","Orlando Arcia_MIL","Lewis Brinson_MIL","Didi Gregorius_NYY","Evan Gattis_HOU","Salvador Perez_KC","Whit Merrifield_KC","Tyler Saladino_CWS","Alen Hanson_CWS","Stephen Piscotty_STL","Martin Prado_MIA","Tyler Moore_MIA","Carlos Beltran_HOU","Brian McCann_HOU","Matt Holliday_NYY","Chase Headley_NYY","Aaron Hicks_NYY","Yuli Gurriel_HOU","Daniel Palka_MIN","Robinson Chirinos_TEX","Adam Lind_WAS","Randal Grichuk_STL","Brian Goodwin_WAS","Marwin Gonzalez_HOU","Starlin Castro_NYY","Jonathan Lucroy_TEX","Jurickson Profar_TEX","Jayson Werth_WAS","Yadier Molina_STL","Matt Wieters_WAS","Nick Franklin_MIL","Jesus Aguilar_MIL","Jacoby Ellsbury_NYY","Alex Bregman_HOU","Robbie Grossman_MIN","Kennys Vargas_MIN","Max Kepler_MIN","Avisail Garcia_CWS","Yolmer Sanchez_CWS","Rougned Odor_TEX","Manny Pina_MIL","Brett Phillips_MIL","Eduardo Escobar_MIN","Matt Davidson_CWS","Charlie Tilson_CWS","Adam Engel_CWS","Tim Anderson_CWS","Chad Huffman_STL","Derek Dietrich_MIA","Destin Hood_MIA","Michael Reed_MIL","Chris Carter_NYY","Derek Fisher_HOU","Alcides Escobar_KC","Jorge Polanco_MIN","Ichiro Suzuki_MIA","Kirk Nieuwenhuis_MIL","Jake Marisnick_HOU","Mason Williams_NYY","Greg Bird_NYY","Paulo Orlando_KC","Billy Burns_KC","Jorge Soler_KC","Ryan Rua_TEX","Andy Ibanez_TEX","Ryan Raburn_WAS","Jose Martinez_STL","Stephen Vogt_MIL","Tomas Telis_MIA","Ryan Cordell_MIL","Jason Castro_MIN","Leury Garcia_CWS","Jacob May_CWS","Kolten Wong_STL","Christian Colon_MIA","Steve Lombardozzi_MIA","Jacob Nottingham_MIL","Rob Refsnyder_NYY","Chris Gimenez_MIN","Cody Asche_CWS","Kevan Smith_CWS","Stephen Drew_WAS","Harrison Bader_STL","AJ Ellis_MIA","Andrew Susac_MIL","Tyler Austin_NYY","JD Davis_HOU","Alex Gordon_KC","Ryan O'Hearn_KC","Willy Garcia_CWS","Hanser Alberto_TEX","Mike Aviles_MIA","Jett Bandy_MIL","Corey Ray_MIL","Austin Romine_NYY","Brandon Moss_KC","Terrance Gore_KC","Geovany Soto_CWS","Drew Stubbs_TEX","Ronald Guzman_TEX","JT Riddle_MIA","Norichika Aoki_HOU","Ronald Torreyes_NYY","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Gleyber Torres_NYY","Cheslor Cuthbert_KC","Pete Kozma_TEX","Omar Narvaez_CWS","Brett Nicholas_TEX","Jared Hoying_TEX","Magneuris Sierra_STL","Miguel Rojas_MIA","Chris Heisey_WAS","Wilmer Difo_WAS","Carson Kelly_STL","Ehire Adrianza_MIN","Byron Buxton_MIN","Raul Mondesi_KC","Drew Robinson_TEX","Eric Fryer_STL","Greg Garcia_STL","Pedro Severino_WAS","Kyle Tucker_HOU","Luke Voit_STL","Rafael Bautista_WAS","Juan Centeno_HOU","Kyle Higashioka_NYY","Teoscar Hernandez_HOU","Colin Moran_HOU","Tony Kemp_HOU","Grant Green_CWS","Zack Collins_CWS","Jose Lobaton_WAS","Alex Mejia_STL","Drew Butera_KC","Ramon Torres_KC","Hunter Dozier_KC"
0,30.5365853658537,0,0,0,0,0,0,0,0,95.3927061310782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0398293029872,0,0,0,0,0,0,0,0,0,0,31.4932432432432,2.01031746031746,18.179435483871,0,0,0,0,0,0,0,35.4589743589744,0,0,0,0,0,0,0,-11.8300653594771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.005291005291,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.5,0,0,0,0,0,0,0,0,-3.88095238095238,0,0,0,0,0,0,0,1.08823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.5521568627451,0,-25.004329004329,0,0,78.7556497175141,-1.08823529411765,0,0,0,0,0,0,0,0,0,0,-27.3642857142857,0,0,0,0,10.0692307692308,0,0,0,0,0,0,0,0,0,-2.14583333333333,0,1.98846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0272727272727,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55,5.85789473684211,0,0,0,0,0,0,0,0,3.32528735632184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.4896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0403921568627451,0,13.0307971014493,0,0,-1.08823529411765,48.9820788530466,0,0,0,0,0,0,0,0,0,0,9.07246376811594,0,0,0,0,-1.62015503875969,0,0,0,0,0,0,0,0,0,0.253469387755102,0,-2.53045404208195,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16127946127946,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.6,8.09285714285714,0,0,0,0,0,0,0,0,5.49905303030303,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.3614754098361,0,-4.40096153846154,0,0,0,0,0,0,0,59.6968832309043,0,0,0,0,0,0,0,0,0,0,0,20.0676020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9608636977058,0,0,0,0,0,0,0,9.36195286195286,-6.65353535353535,0,0,0,0,0,0,0,0,0,8.98269230769231,0,0,0,0,0,0,0,0,0,4.83050847457627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0833333333333,0,0,0,0,4.1256157635468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224696356275304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4018648018648,5.96502976190476,0,0,0,0,0,0,0,0,0,0,-10.4090909090909,0,0,0,0,0,0,9.08461538461538,0,26.3481781376518,0,0,0,0,0,0,0,0,0,0,-13.6267006802721,18.4337662337662,0,0,0,13.1592635885447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6033333333333,0,0,0,0,0,-4.8768115942029,8.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.768298368298368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96502976190476,71.4170579029734,0,0,0,0,0,0,0,0,0,0,19.302371541502,0,0,0,0,0,0,5.47424242424242,0,7.99545454545455,0,0,0,0,0,0,0,0,0,0,-6.14805194805195,4.52617662612374,0,0,0,1.97718253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5384615384615,0,0,0,0,0,-2.17948717948718,8.19230769230769,0,0,0,0,0,0,0,0,0,0,0,0,-9.15062597809077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,-2.95512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1051282051282,28.0789915966387,0,0,6.04761904761905,0,15.4071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40990990990991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24789915966386,0,0,0,0,0,0,0,0,0,-3.48268398268398,0,0,0,0,0,0,0,0,0,0,0,0.628571428571429,0,0,0,0,0,0,-6.91397849462366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28181818181818,0,0,0,0,0,0,6.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,0,2.41071428571429,5.22727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0789915966387,57.9573348918761,0,0,-4.66328502415459,0,13.4263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96801346801347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2938775510204,0,0,0,0,0,0,0,0,0,4.09716599190283,0,0,0,0,0,0,0,0,0,0,0,-4.45833333333333,0,0,0,0,0,0,0.961224489795918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28676470588235,0,0,0,0,0,0,7.55172413793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,6.15277777777778,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3074592074592,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2781597038604,0,3.33376623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6425171866737,9.05241935483871,0,0,0,0,22.3900709219858,0,-15.8409090909091,5.48308270676692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2682926829268,1.98214285714286,0,0,0,0,0,0,16.8076923076923,3.44923076923077,0,0,0,0,0,0,0,0,7.73897058823529,0,0,0,0,0,0,0,-12.8055555555556,0,0,0,0,0,0,0,0,0,0,0,11.241935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4531155474894,0,-5.84506531204644,0,12.346037507562,0,0,-1.47169811320755,0,0,0,0,0,0,0,0,0,0,0,124.043402777778,0,17.8683510638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966666666666667,0,57.0698529411765,0,0,0,0,27.4054054054054,0,41.6299516908213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.3,-6.48076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0392156862745,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04761904761905,-4.66328502415459,0,0,64.8315184513007,0,28.3639705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.71945701357466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43450980392157,0,0,0,0,0,0,0,0,0,7.2479674796748,0,0,0,0,0,0,0,0,0,0,0,-2.4758064516129,0,0,0,0,0,0,6.51147959183673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39047619047619,0,0,0,0,0,0,3.01290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,-4.52777777777778,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5919191919192,0,30.2686170212766,0,22.6782608695652,0,0,14.8358585858586,0,0,0,0,0,0,0,0,0,0,0,17.8683510638298,0,80.8974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,52.0514705882353,0,0,0,0,14.3107692307692,0,23.6321321321321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4071428571429,13.4263157894737,0,0,28.3639705882353,0,46.7807971014493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4437229437229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64327485380117,0,0,0,0,0,0,0,0,0,-18.1368421052632,0,0,0,0,0,0,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,0,-6.40643274853801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58333333333333,5.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15.9736842105263,0,0,0,0,-27.3642857142857,9.07246376811594,0,0,0,0,0,0,0,0,0,0,43.0846153846154,0,0,0,0,-29.8333333333333,0,0,0,0,0,0,0,0,0,23.2813852813853,0,-7.03921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0692640692641,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,33.6444444444444,0,0,0,0,0,0,0,0,-3.92380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.56009783368274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.2272727272727,0,0,25.7529411764706,0,0,0,0,0,0,0,0,0,0,0,4.51616161616162,0,20.1043771043771,0,0,0,0,0,0,0,0,0,0,0,5.54162812210916,0,0,0,0,0,0,0,0,0,5.32679738562091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6294117647059,0,0,0,0,0,0,28.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40476190476191,0,0,0,0,0,0,0,0,22.5777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9002463054187,0,0,0,0,0,0,0,0,0,0,0,0,8.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-4.57047872340426,0,-6.473604826546,0,0,0,0,0,0,0,20.0676020408163,0,0,0,0,0,0,0,0,0,0,0,57.3723905723906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57539682539683,0,0,0,0,0,0,0,9.54734299516908,-7.69285714285714,0,0,0,0,0,0,0,0,0,7.20537634408602,0,0,0,0,0,0,0,0,0,6.75428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50168067226891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4090909090909,19.302371541502,0,0,0,0,0,0,0,0,0,0,54.3315217391304,0,0,0,0,0,0,23.6444444444444,0,2.31868131868132,0,0,0,0,0,0,0,0,0,0,0.637362637362637,11.8868421052632,0,0,0,-4.96732026143791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3787878787879,0,0,0,0,0,-0.882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4510869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,6.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.14311315924219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7529411764706,0,0,52.0033653846154,0,0,0,0,0,0,0,0,0,0,0,9.66840277777778,0,6.684375,0,0,0,0,0,0,0,0,0,0,0,-2.60232220609579,0,0,0,0,0,0,0,0,0,-4.03676470588235,64.1969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806410256410256,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.125,0,0,0,0,0,0,0,0,14.9294871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9595141700405,0,0,0,0,0,0,0,0,0,0,0,0,11.6794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.56533776301218,0,-16.8803418803419,0,0,10.0692307692308,-1.62015503875969,0,0,0,0,0,0,0,0,0,0,-29.8333333333333,0,0,0,0,70.3631221719457,0,0,0,0,0,0,0,0,0,1.34030197444832,0,9.58888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91067653276956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.821428571428571,9.35416666666667,0,0,0,0,0,0,0,0,29.8061538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.5675141242938,0,0,0,0,0,0,0,0,4.77439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8238607270865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03434343434343,0,0,0,0,0,0,0,0,0,0,15.0196078431373,-9.91176470588235,15.8769230769231,0,0,0,0,0,0,0,5.44745762711864,0,0,0,0,0,0,0,-9.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447619047619048,0,0,0,0,0,0,-37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7.80072463768116,0,0,0,0,0,0,0,-4.33467741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6016326530612,0,0,0,0,0,0,0,0,0,0,0,0,-5.9906914893617,8.78019323671498,0,0,0,0,0,2.26285714285714,0,0,0,0,0,0,0,-6.51212121212121,0.936231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60081632653061,0,0,0,0,0,0,0,0,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.77409988385598,0,0,0,0,0,0,0,6.57671957671958,0,0,0,0,0,0,0,0,0,0,0,-10.0571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.12727272727273,-24.6666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8558897243108,0,0,0,0,-1.35849056603774,0,0,0,0,0,18.0797872340426,0,0,-6.74589371980676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1085271317829,11.5238095238095,27.8475177304965,0,0,0,0,0,25.183908045977,0,0,0,0,0,0,0,0,0,0,0,12.8932346723044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00568990042674,0,0,0,0,0,0,0,3.37894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.625,19.8819607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2781597038604,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7777777777778,0,3.76310272536688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575098814229249,101.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68965517241379,3.79637096774194,0,0,0,0,18.9265700483092,0,10.7272727272727,4.06818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.01012145748988,-2.8,0,0,0,0,0,0,9.65909090909091,11.4184782608696,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0,0,0,16.7758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08461538461538,5.47424242424242,0,0,0,0,0,0,0,0,0,0,23.6444444444444,0,0,0,0,0,0,90.0212560386473,0,25.9347826086957,0,0,0,0,0,0,0,0,0,0,4.86585365853659,12.5,0,0,0,-8.68974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2095588235294,0,0,0,0,0,-0.388172043010753,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,23.9342995169082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
