"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Evan Longoria","3B","TB","vs NYY",4.35,"Sabathia, L 4.93","R",0.254,0.324,0.173,0,0,0,3,3600,21.7,7.5,7.88,7.88,"%",54,2.2,2,0.6
"Steven Souza Jr.","OF","TB","vs NYY",4.35,"Sabathia, L 4.93","R",0.255,0.346,0.172,0,0,0,5,3600,22.9,7.6,7.65,7.65,"%",50,2.1,2,0.6
"Trevor Plouffe","3B","OAK","vs BOS",4.17,"Rodriguez, L 3.05","R",0.248,0.323,0.173,0,0,0,5,3600,18.5,6,6.91,6.91,"%",52,1.9,0,NA
"Dustin Pedroia","2B","BOS","@ OAK",4.33,"Triggs, R 2.12","R",0.277,0.32,0.088,0,0,0,2,3600,19,6.6,9.26,9.26,"%",63,2.6,10,2.8
"Arismendy Alcantara","2B/OF","CIN","vs COL",5.17,"Freeland, L 3.13","B",0.297,0.315,0.108,0,0,0,7,3600,13.2,2.6,5.79,5.79,"%",29,1.6,0,NA
"Nick Markakis","OF","ATL","vs WSH",3.67,"Strasburg, R 3.42","L",0.303,0.346,0.084,0,0,0,3,3600,16.6,7.4,7.27,7.27,"%",69,2,5,1.4
"Alex Avila","1B/C","DET","vs TEX",4.04,"Darvish, R 2.61","L",0.382,0.501,0.324,0,0,0,2,3500,24.6,8.5,7.71,7.71,"%",50,2.2,7,2
"Nick Castellanos","3B","DET","vs TEX",4.04,"Darvish, R 2.61","R",0.235,0.316,0.173,0,0,0,6,3500,19.3,7.6,6.18,6.18,"%",57,1.8,0,NA
"Keon Broxton","OF","MIL","@ CHC",4.2,"Arrieta, R 5.44","R",0.265,0.337,0.182,0,0,0,7,3500,23.5,7.8,5.85,5.85,"%",43,1.7,10,2.9
"Yadier Molina","C","STL","vs SF",5.15,"Cain, R 4.04","R",0.261,0.302,0.127,0,0,0,4,3500,21.9,6.8,10.05,10.05,"%",56,2.9,3,0.9
"Christian Arroyo","3B/SS","SF","@ STL",3.85,"Wainwright, R 5.31","R",0.221,0.277,0.126,0,0,0,3,3500,17.5,6.1,7.06,7.06,"%",57,2,7,2
"Tommy Pham","OF","STL","vs SF",5.15,"Cain, R 4.04","R",0.298,0.397,0.277,0,0,0,6,3500,31.3,10.6,7.37,7.37,"%",44,2.1,5,1.4
"Adam Frazier","2B/OF","PIT","vs PHI",4.16,"Nola, R 4.50","L",0.358,0.385,0.111,0,0,0,1,3500,23.4,7.3,7.77,7.77,"%",47,2.2,10,2.9
"Didi Gregorius","SS","NYY","@ TB",3.65,"Archer, R 3.70","L",0.308,0.324,0.09,0,0,0,8,3500,16.3,7.3,4.41,4.41,"%",59,1.3,16,4.6
"Kevin Kiermaier","OF","TB","vs NYY",4.35,"Sabathia, L 4.93","L",0.229,0.293,0.096,0,0,0,6,3500,19.3,6.5,6.13,6.13,"%",49,1.8,5,1.4
"Rajai Davis","OF","OAK","vs BOS",4.17,"Rodriguez, L 3.05","R",0.22,0.265,0.102,0,0,0,1,3500,18.7,6.2,7.67,7.67,"%",56,2.2,3,0.9
"Jed Lowrie","2B","OAK","vs BOS",4.17,"Rodriguez, L 3.05","B",0.285,0.359,0.184,0,0,0,3,3500,20.3,7.4,6.85,6.85,"%",55,2,3,0.9
"Mitch Moreland","1B","BOS","@ OAK",4.33,"Triggs, R 2.12","L",0.252,0.352,0.191,0,0,0,6,3500,19.8,7.3,7,7,"%",56,2,16,4.6
"Mark Canha","OF","OAK","vs BOS",4.17,"Rodriguez, L 3.05","R",0.295,0.406,0.341,0,0,0,2,3500,27.8,7.7,6.85,6.85,"%",32,2,0,NA
"Norichika Aoki","OF","HOU","vs CLE",4.05,"Salazar, R 5.66","L",0.261,0.289,0.065,0,0,0,9,3500,13.5,4.6,3.06,3.06,"%",43,0.9,0,NA
"Lonnie Chisenhall","OF","CLE","@ HOU",3.95,"Musgrove, R 4.57","L",0.279,0.375,0.302,0,0,0,6,3500,22.2,7.3,6.2,6.2,"%",45,1.8,6,1.7
"Delino DeShields","OF","TEX","@ DET",4.46,"Boyd, L 5.18","R",0.284,0.302,0.053,0,0,0,1,3400,16.6,6.2,3.56,3.56,"%",47,1,6,1.8
"Eddie Rosario","OF","MIN","vs KC",4.36,"Junis, R 0.00","L",0.26,0.288,0.13,0,0,0,9,3400,13,5.4,3.14,3.14,"%",54,0.9,0,NA
"Jason Heyward","OF","CHC","vs MIL",6.3,"Anderson, R 3.43","L",0.253,0.315,0.111,0,0,0,6,3400,21,6.6,8.59,8.59,"%",53,2.5,11,3.2
"Denard Span","OF","SF","@ STL",3.85,"Wainwright, R 5.31","L",0.273,0.319,0.148,0,0,0,1,3400,20.4,6.5,7.53,7.53,"%",51,2.2,0,NA
"David Freese","3B","PIT","vs PHI",4.16,"Nola, R 4.50","R",0.273,0.368,0.195,0,0,0,5,3400,18.9,6.5,6.15,6.15,"%",51,1.8,4,1.2
"Tim Beckham","SS","TB","vs NYY",4.35,"Sabathia, L 4.93","R",0.269,0.321,0.18,0,0,0,1,3400,24.4,7.2,8.13,8.13,"%",44,2.4,0,NA
"Wilmer Flores","1B/3B","NYM","vs LAA",4.05,"Chavez, R 4.41","R",0.276,0.319,0.171,0,0,0,2,3400,18.8,5.1,6.99,6.99,"%",42,2.1,8,2.4
"Bradley Zimmer","OF","CLE","@ HOU",3.95,"Musgrove, R 4.57","L",0.167,0.331,0.333,0,0,0,8,3400,22.2,8,4.13,4.13,"%",44,1.2,10,2.9
"Andrew Romine","2B/OF","DET","vs TEX",4.04,"Darvish, R 2.61","L",0.222,0.283,0.141,0,0,0,9,3300,16.7,5.4,3.93,3.93,"%",41,1.2,7,2.1
"Cheslor Cuthbert","3B","KC","@ MIN",4.14,"Hughes, R 5.23","R",0.151,0.189,0.094,0,0,0,9,3300,11.4,2.7,3.03,3.03,"%",22,0.9,0,NA
"Ryon Healy","1B/3B","OAK","vs BOS",4.17,"Rodriguez, L 3.05","R",0.256,0.314,0.181,0,0,0,6,3300,19.8,6.4,5.87,5.87,"%",45,1.8,5,1.5
"Dansby Swanson","SS","ATL","vs WSH",3.67,"Strasburg, R 3.42","R",0.206,0.275,0.106,0,0,0,2,3300,18.1,5.7,6.23,6.23,"%",48,1.9,9,2.7
"James McCann","C","DET","vs TEX",4.04,"Darvish, R 2.61","R",0.198,0.299,0.228,0,0,0,8,3200,18.6,6.6,3.93,3.93,"%",44,1.2,5,1.6
"Tyler Collins","OF","DET","vs TEX",4.04,"Darvish, R 2.61","L",0.216,0.291,0.144,0,0,0,7,3200,21.4,5.7,4.47,4.47,"%",26,1.4,0,NA
"Alex Gordon","OF","KC","@ MIN",4.14,"Hughes, R 5.23","L",0.17,0.242,0.037,0,0,0,9,3200,10.2,4.2,3.2,3.2,"%",58,1,7,2.2
"Jorge Bonifacio","OF","KC","@ MIN",4.14,"Hughes, R 5.23","R",0.275,0.338,0.145,0,0,0,6,3200,18.6,5.7,5.67,5.67,"%",44,1.8,16,5
"Brandon Crawford","SS","SF","@ STL",3.85,"Wainwright, R 5.31","L",0.273,0.311,0.155,0,0,0,5,3200,17.5,6.4,6.46,6.46,"%",57,2,16,5
"Freddy Galvis","SS","PHI","@ PIT",4.34,"Kuhl, R 6.69","B",0.255,0.308,0.184,0,0,0,2,3200,20.4,7.2,7.96,7.96,"%",57,2.5,3,0.9
"Jefry Marte","1B","LAA","@ NYM",3.95,"Milone, L 6.25","R",0.182,0.254,0.13,0,0,0,4,3200,16.7,4.1,6.76,6.76,"%",39,2.1,20,6.3
"Kole Calhoun","OF","LAA","@ NYM",3.95,"Milone, L 6.25","L",0.22,0.282,0.119,0,0,0,6,3200,17.6,6.1,5.62,5.62,"%",51,1.8,4,1.3
"C.J. Cron","1B","LAA","@ NYM",3.95,"Milone, L 6.25","R",0.231,0.251,0.039,0,0,0,5,3200,12.6,4,6.08,6.08,"%",59,1.9,20,6.3
"Jason Castro","C","MIN","vs KC",4.36,"Junis, R 0.00","L",0.202,0.305,0.149,0,0,0,7,3100,15.5,5.8,4.58,4.58,"%",53,1.5,4,1.3
"Eduardo Escobar","3B/SS","MIN","vs KC",4.36,"Junis, R 0.00","B",0.211,0.305,0.211,0,0,0,6,3100,21,6,5.49,5.49,"%",35,1.8,0,NA
"Jett Bandy","C","MIL","@ CHC",4.2,"Arrieta, R 5.44","R",0.289,0.381,0.241,0,0,0,6,3100,20,7.7,5.68,5.68,"%",54,1.8,5,1.6
"Anthony Alford","OF","TOR","@ BAL",4.09,"Miley, L 3.02","R",0,0,0,0,0,0,8,3100,4.6,0,4.57,4.57,"%",0,1.5,0,NA
"Jhonny Peralta","3B","STL","vs SF",5.15,"Cain, R 4.04","R",0.185,0.205,0,0,0,0,5,3100,10.5,2.3,6.95,6.95,"%",61,2.2,10,3.2
"Andrew Knapp","C","PHI","@ PIT",4.34,"Kuhl, R 6.69","B",0.275,0.369,0.175,0,0,0,8,3100,14.9,5.1,4.15,4.15,"%",47,1.3,0,NA
"Yan Gomes","C","CLE","@ HOU",3.95,"Musgrove, R 4.57","R",0.241,0.321,0.149,0,0,0,7,3100,15.4,5.1,4.78,4.78,"%",48,1.5,31,10
"Jace Peterson","2B/OF","ATL","vs WSH",3.67,"Strasburg, R 3.42","L",0.207,0.28,0.069,0,0,0,7,3100,11.3,3.8,3.7,3.7,"%",50,1.2,0,NA
"Ryan Rua","1B/OF","TEX","@ DET",4.46,"Boyd, L 5.18","R",0.215,0.298,0.169,0,0,0,6,3000,18.4,4.3,4.49,4.49,"%",19,1.5,8,2.7
"Danny Espinosa","2B","LAA","@ NYM",3.95,"Milone, L 6.25","B",0.148,0.232,0.133,0,0,0,7,3000,16.6,4.5,4.22,4.22,"%",31,1.4,12,4
"Andrelton Simmons","SS","LAA","@ NYM",3.95,"Milone, L 6.25","R",0.255,0.299,0.087,0,0,0,2,3000,16.8,5.9,6.76,6.76,"%",57,2.3,27,9
"Devin Mesoraco","C","CIN","vs COL",5.17,"Freeland, L 3.13","R",0.289,0.387,0.184,0,0,0,8,3000,17.8,6,4.66,4.66,"%",45,1.6,10,3.3
"Wilmer Difo","SS","WSH","@ ATL",4.83,"Garcia, L 4.65","R",0.197,0.252,0.082,0,0,0,2,3000,16.8,3.1,7.53,7.53,"%",25,2.5,10,3.3
"Robinson Chirinos","C","TEX","@ DET",4.46,"Boyd, L 5.18","R",0.267,0.425,0.356,0,0,0,8,2900,27,9.4,7.88,7.88,"%",49,2.7,5,1.7
"Chris Gimenez","C","MIN","vs KC",4.36,"Junis, R 0.00","R",0.195,0.286,0.073,0,0,0,7,2900,11.1,3,3.94,3.94,"%",41,1.4,14,4.8
"Alcides Escobar","SS","KC","@ MIN",4.14,"Hughes, R 5.23","R",0.178,0.192,0.053,0,0,0,1,2900,13.6,3.5,6.54,6.54,"%",50,2.3,3,1
"John Jaso","1B/OF","PIT","vs PHI",4.16,"Nola, R 4.50","L",0.169,0.279,0.169,0,0,0,6,2900,15.3,3.5,5.12,5.12,"%",28,1.8,5,1.7
"Josh Phegley","C","OAK","vs BOS",4.17,"Rodriguez, L 3.05","R",0.222,0.264,0.156,0,0,0,8,2900,12.6,3.9,3.69,3.69,"%",43,1.3,5,1.7
"Ryan Hanigan","C","COL","@ CIN",4.83,"Arroyo, R 6.31","R",0.28,0.31,0.12,0,0,0,8,2900,19.1,6.6,4.44,4.44,"%",44,1.5,5,1.7
"Erik Gonzalez","SS","CLE","@ HOU",3.95,"Musgrove, R 4.57","R",0.5,0.45,0,0,0,0,9,2900,6,1.5,3.01,3.01,"%",0,1,0,NA
"Orlando Arcia","SS","MIL","@ CHC",4.2,"Arrieta, R 5.44","R",0.231,0.282,0.134,0,0,0,8,2800,16.5,5.6,4.02,4.02,"%",44,1.4,5,1.8
"Darwin Barney","2B/3B","TOR","@ BAL",4.09,"Miley, L 3.02","R",0.26,0.272,0.073,0,0,0,7,2800,12.6,3.9,4.04,4.04,"%",45,1.4,0,NA
"Caleb Joseph","C","BAL","vs TOR",4.41,"Estrada, R 3.60","R",0.268,0.31,0.183,0,0,0,8,2800,19.6,5.8,3.91,3.91,"%",33,1.4,0,NA
"Nick Hundley","C","SF","@ STL",3.85,"Wainwright, R 5.31","R",0.225,0.255,0.127,0,0,0,7,2800,12.7,3.6,3.96,3.96,"%",39,1.4,8,2.9
"Mac Williamson","OF","SF","@ STL",3.85,"Wainwright, R 5.31","R",0.188,0.201,0,0,0,0,8,2800,13.3,4.8,3.68,3.68,"%",50,1.3,4,1.4
"Brock Stassi","1B/OF","PHI","@ PIT",4.34,"Kuhl, R 6.69","L",0.196,0.28,0.177,0,0,0,7,2800,13.6,3.2,4.29,4.29,"%",27,1.5,2,0.7
"Rickie Weeks","1B","TB","vs NYY",4.35,"Sabathia, L 4.93","R",0.221,0.317,0.156,0,0,0,4,2800,18.7,5.3,6.53,6.53,"%",42,2.3,0,NA
"Derek Norris","C","TB","vs NYY",4.35,"Sabathia, L 4.93","R",0.225,0.286,0.117,0,0,0,7,2800,15,5.5,4.39,4.39,"%",52,1.6,14,5
"Pete Kozma","3B/SS","TEX","@ DET",4.46,"Boyd, L 5.18","R",0.125,0.2,0,0,0,0,9,2700,6.1,1,2.7,2.7,"%",15,1,17,6.3
"Luke Maile","C","TOR","@ BAL",4.09,"Miley, L 3.02","R",0.07,0.129,0.07,0,0,0,9,2700,10.4,2.4,2.69,2.69,"%",19,1,0,NA
"Greg Garcia","3B/SS","STL","vs SF",5.15,"Cain, R 4.04","L",0.278,0.335,0.074,0,0,0,2,2700,16,2.9,7.14,7.14,"%",24,2.6,7,2.6
"Peter Bourjos","OF","TB","vs NYY",4.35,"Sabathia, L 4.93","R",0.204,0.277,0.163,0,0,0,9,2700,11.8,2.9,2.54,2.54,"%",20,0.9,3,1.1
"Matt Reynolds","2B/SS","NYM","vs LAA",4.05,"Chavez, R 4.41","R",0.143,0.203,0,0,0,0,8,2700,8.9,1.3,3.25,3.25,"%",0,1.2,14,5.2
"Kevin Plawecki","C","NYM","vs LAA",4.05,"Chavez, R 4.41","R",0.15,0.218,0.05,0,0,0,7,2700,11.2,3,3.56,3.56,"%",36,1.3,0,NA
"Kurt Suzuki","C","ATL","vs WSH",3.67,"Strasburg, R 3.42","R",0.25,0.365,0.214,0,0,0,6,2700,20.7,6.5,4.35,4.35,"%",37,1.6,0,NA
"Ehire Adrianza","2B/SS","MIN","vs KC",4.36,"Junis, R 0.00","B",0.3,0.345,0.1,0,0,0,9,2600,12,5,2.72,2.72,"%",54,1,12,4.6
"Christian Vazquez","C","BOS","@ OAK",4.33,"Triggs, R 2.12","R",0.309,0.332,0.103,0,0,0,8,2600,18,5,3.83,3.83,"%",29,1.5,22,8.5
"Martin Maldonado","C","LAA","@ NYM",3.95,"Milone, L 6.25","R",0.275,0.317,0.101,0,0,0,8,2600,13.1,5,3.7,3.7,"%",53,1.4,6,2.3
"Jose Lobaton","C","WSH","@ ATL",4.83,"Garcia, L 4.65","B",0.128,0.192,0.103,0,0,0,8,2600,12.3,3.6,4.09,4.09,"%",43,1.6,3,1.2
"Rio Ruiz","3B","ATL","vs WSH",3.67,"Strasburg, R 3.42","L",0.25,0.356,0.375,0,0,0,8,2600,20.7,6.3,2.82,2.82,"%",29,1.1,4,1.5
"Daniel Robertson","2B/3B","TB","vs NYY",4.35,"Sabathia, L 4.93","R",0.209,0.324,0.164,0,0,0,8,2400,14.2,4.9,3.27,3.27,"%",44,1.4,0,NA
"Mpho' Ngoepe","2B","PIT","vs PHI",4.16,"Nola, R 4.50","R",0.22,0.303,0.073,0,0,0,8,2300,14.3,3.7,3.13,3.13,"%",25,1.4,0,NA
"Adam Rosales","SS","OAK","vs BOS",4.17,"Rodriguez, L 3.05","R",0.241,0.274,0.121,0,0,0,9,2300,12.1,4.9,2.59,2.59,"%",52,1.1,2,0.9
"Deven Marrero","3B","BOS","@ OAK",4.33,"Triggs, R 2.12","R",0.129,0.168,0.065,0,0,0,9,2300,8.8,3.1,2.45,2.45,"%",49,1.1,7,3
"Drew Butera","C","KC","@ MIN",4.14,"Hughes, R 5.23","R",0.303,0.336,0.212,0,0,0,9,2200,17.9,4.5,2.59,2.59,"%",15,1.2,2,0.9
"Chris Stewart","C","PIT","vs PHI",4.16,"Nola, R 4.50","R",0.267,0.315,0.1,0,0,0,7,2200,10.7,3.4,3.42,3.42,"%",47,1.6,0,NA
"Chad Pinder","2B/SS","OAK","vs BOS",4.17,"Rodriguez, L 3.05","R",0.267,0.392,0.333,0,0,0,7,2200,18,6,3.74,3.74,"%",41,1.7,23,10.5
"Brandon McCarthy","P","LAD","vs MIA",3.66,"TBD","R",4.15,0,0,5.8,7.8,1.27,NA,8400,29.6,15.3,13.97,13.97,"%",49,1.7,23.1,2.8
"Derek Holland","P","CWS","@ SEA",4.51,"Heston, R 22.50","L",3.47,0,0,5.8,7.4,1.22,NA,7900,28.7,15.1,10.98,10.98,"%",41,1.4,27.2,3.4
"Zack Godley","P","ARI","@ SD",3.95,"Richard, L 4.86","R",1.93,0,0,6.2,9.1,0.91,NA,7800,21.3,21.9,11.29,11.29,"%",77,1.4,6.35,0.8
"Clayton Richard","P","SD","vs ARI",4.05,"Godley, R 1.93","L",4.86,0,0,6,6.5,1.53,NA,6600,33.3,11,11.66,11.66,"%",2,1.8,33.75,5.1
"Chris Heston","P","SEA","vs CWS",3.99,"Holland, L 3.47","R",22.5,0,0,2,4.5,4,NA,6000,9.6,-8.3,9.58,9.58,"%",0,1.6,-9.85,NA
"Paul Goldschmidt","1B","ARI","@ SD",4.05,"Richard, L 4.86","R",0.312,0.442,0.26,0,0,0,3,5500,29.7,11.5,12.63,12.63,"%",63,2.3,3,0.5
"Jake Lamb","3B","ARI","@ SD",4.05,"Richard, L 4.86","L",0.294,0.408,0.275,0,0,0,7,5400,24.1,10.7,7.68,7.68,"%",62,1.4,0,NA
"Nelson Cruz","OF","SEA","vs CWS",4.51,"Holland, L 3.47","R",0.303,0.398,0.25,0,0,0,3,5000,27,8.9,11.62,11.62,"%",57,2.3,14,2.8
"Jean Segura","SS","SEA","vs CWS",4.51,"Holland, L 3.47","R",0.341,0.379,0.145,0,0,0,1,4900,26,10.1,11.23,11.23,"%",64,2.3,3,0.6
"Wil Myers","1B","SD","vs ARI",3.95,"Godley, R 1.93","R",0.281,0.362,0.264,0,0,0,3,4800,25.3,8.9,9.83,9.83,"%",57,2,6,1.3
"Corey Seager","SS","LAD","vs MIA",5.34,"TBD","L",0.299,0.394,0.21,0,0,0,2,4700,27.2,8.9,12.4,12.4,"%",58,2.6,2,0.4
"Cody Bellinger","1B/OF","LAD","vs MIA",5.34,"TBD","L",0.3,0.433,0.378,0,0,0,3,4600,32.9,11.4,12.4,12.4,"%",55,2.7,5,1.1
"Jose Abreu","1B","CWS","@ SEA",3.99,"Heston, R 22.50","R",0.274,0.355,0.217,0,0,0,3,4500,25.5,8.2,9.88,9.88,"%",53,2.2,7,1.6
"Giancarlo Stanton","OF","MIA","@ LAD",3.66,"McCarthy, R 4.15","R",0.267,0.372,0.273,0,0,0,4,4500,27,8.8,9.28,9.28,"%",50,2.1,0,NA
"Chris Owings","OF/SS","ARI","@ SD",4.05,"Richard, L 4.86","R",0.331,0.374,0.169,0,0,0,4,4500,26.7,8.7,9.54,9.54,"%",51,2.1,0,NA
"Yasmany Tomas","OF","ARI","@ SD",4.05,"Richard, L 4.86","R",0.252,0.347,0.259,0,0,0,5,4400,25,8,9.03,9.03,"%",50,2.1,3,0.7
"Avisail Garcia","OF","CWS","@ SEA",3.99,"Heston, R 22.50","R",0.357,0.43,0.253,0,0,0,4,4200,29,9.9,9.51,9.51,"%",51,2.3,0,NA
"Tim Anderson","SS","CWS","@ SEA",3.99,"Heston, R 22.50","R",0.257,0.288,0.125,0,0,0,7,4200,20.4,6.8,5.87,5.87,"%",47,1.4,24,5.7
"Justin Bour","1B","MIA","@ LAD",3.66,"McCarthy, R 4.15","L",0.262,0.37,0.248,0,0,0,5,4100,23.7,7.6,7.34,7.34,"%",46,1.8,14,3.4
"Brandon Drury","2B","ARI","@ SD",4.05,"Richard, L 4.86","R",0.301,0.356,0.182,0,0,0,6,4000,20,7,6.46,6.46,"%",52,1.6,0,NA
"Melky Cabrera","OF","CWS","@ SEA",3.99,"Heston, R 22.50","B",0.238,0.268,0.08,0,0,0,2,3800,17.6,6.1,8.17,8.17,"%",61,2.2,9,2.4
"Todd Frazier","3B","CWS","@ SEA",3.99,"Heston, R 22.50","R",0.2,0.282,0.15,0,0,0,5,3800,21.1,6.8,7.79,7.79,"%",51,2.1,8,2.1
"Kyle Seager","3B","SEA","vs CWS",4.51,"Holland, L 3.47","L",0.243,0.312,0.128,0,0,0,4,3800,19.6,6.4,8.94,8.94,"%",58,2.4,5,1.3
"Ben Gamel","OF","SEA","vs CWS",4.51,"Holland, L 3.47","L",0.306,0.382,0.165,0,0,0,6,3800,24.7,8.6,6.96,6.96,"%",48,1.8,3,0.8
"Yasmani Grandal","C","LAD","vs MIA",5.34,"TBD","B",0.285,0.354,0.187,0,0,0,4,3800,23.5,6.7,10.28,10.28,"%",51,2.7,17,4.5
"Dee Gordon","2B","MIA","@ LAD",3.66,"McCarthy, R 4.15","L",0.257,0.287,0.054,0,0,0,1,3800,20,7.4,7.27,7.27,"%",57,1.9,10,2.6
"Marcell Ozuna","OF","MIA","@ LAD",3.66,"McCarthy, R 4.15","R",0.312,0.405,0.248,0,0,0,3,3700,25.9,9,8.16,8.16,"%",51,2.2,5,1.4
"Christian Yelich","OF","MIA","@ LAD",3.66,"McCarthy, R 4.15","L",0.261,0.315,0.13,0,0,0,2,3700,21.8,7.8,8.05,8.05,"%",56,2.2,4,1.1
"Chris Taylor","2B","LAD","vs MIA",5.34,"TBD","R",0.338,0.448,0.25,0,0,0,6,3700,22.3,8,7.76,7.76,"%",54,2.1,5,1.4
"Leury Garcia","OF","CWS","@ SEA",3.99,"Heston, R 22.50","B",0.298,0.347,0.167,0,0,0,1,3600,22.3,6.8,8.05,8.05,"%",48,2.2,2,0.6
"Joc Pederson","OF","LAD","vs MIA",5.34,"TBD","L",0.2,0.276,0.09,0,0,0,7,3600,16.9,4.7,6.29,6.29,"%",44,1.7,20,5.6
"Jarrod Dyson","OF","SEA","vs CWS",4.51,"Holland, L 3.47","L",0.215,0.29,0.1,0,0,0,9,3500,16.9,6.9,3.62,3.62,"%",52,1,2,0.6
"Manuel Margot","OF","SD","vs ARI",3.95,"Godley, R 1.93","R",0.27,0.317,0.138,0,0,0,1,3500,20.8,6.9,7.37,7.37,"%",51,2.1,0,NA
"Taylor Motter","2B/SS","SEA","vs CWS",4.51,"Holland, L 3.47","R",0.229,0.317,0.212,0,0,0,5,3400,21.4,6.4,7.12,7.12,"%",44,2.1,2,0.6
"Adrian Gonzalez","1B","LAD","vs MIA",5.34,"TBD","L",0.245,0.278,0.049,0,0,0,5,3400,16.3,4.5,8.3,8.3,"%",56,2.4,19,5.6
"Chase Utley","1B/2B","LAD","vs MIA",5.34,"TBD","L",0.203,0.268,0.089,0,0,0,1,3400,18.6,3.9,8.62,8.62,"%",36,2.5,5,1.5
"Ryan Schimpf","3B","SD","vs ARI",3.95,"Godley, R 1.93","L",0.161,0.305,0.234,0,0,0,4,3400,21,6.2,6.82,6.82,"%",43,2,16,4.7
"Hunter Renfroe","OF","SD","vs ARI",3.95,"Godley, R 1.93","R",0.205,0.286,0.193,0,0,0,5,3400,20.4,6,6.54,6.54,"%",42,1.9,15,4.4
"Nick Ahmed","SS","ARI","@ SD",4.05,"Richard, L 4.86","R",0.256,0.319,0.178,0,0,0,2,3300,21.3,5.5,7.18,7.18,"%",36,2.2,3,0.9
"Matt Davidson","1B/3B","CWS","@ SEA",3.99,"Heston, R 22.50","R",0.235,0.338,0.286,0,0,0,8,3200,23.2,7.4,4.24,4.24,"%",36,1.3,10,3.1
"Enrique Hernandez","OF/SS","LAD","vs MIA",5.34,"TBD","R",0.25,0.352,0.275,0,0,0,8,3200,16.3,5,5.26,5.26,"%",45,1.6,7,2.2
"Guillermo Heredia","OF","SEA","vs CWS",4.51,"Holland, L 3.47","B",0.286,0.321,0.08,0,0,0,2,3100,19,5.9,7.66,7.66,"%",52,2.5,0,NA
"Cory Spangenberg","3B/OF","SD","vs ARI",3.95,"Godley, R 1.93","L",0.259,0.266,0.059,0,0,0,6,3100,15,5.6,5.12,5.12,"%",56,1.7,2,0.6
"Gregor Blanco","OF","ARI","@ SD",4.05,"Richard, L 4.86","L",0.24,0.27,0,0,0,0,1,3100,16.9,4.6,6.81,6.81,"%",45,2.2,0,NA
"Derek Dietrich","3B","MIA","@ LAD",3.66,"McCarthy, R 4.15","L",0.223,0.313,0.117,0,0,0,6,3000,16.3,4.2,4.59,4.59,"%",31,1.5,10,3.3
"Austin Hedges","C","SD","vs ARI",3.95,"Godley, R 1.93","R",0.214,0.3,0.221,0,0,0,7,3000,18.9,5.8,4.13,4.13,"%",37,1.4,5,1.7
"Yolmer Sanchez","2B","CWS","@ SEA",3.99,"Heston, R 22.50","B",0.333,0.365,0.135,0,0,0,6,2900,18.2,6.7,5.39,5.39,"%",52,1.9,9,3.1
"Chris Iannetta","C","ARI","@ SD",4.05,"Richard, L 4.86","R",0.22,0.301,0.17,0,0,0,8,2800,14.4,5,3.65,3.65,"%",47,1.3,14,5
"Tuffy Gosewisch","C","SEA","vs CWS",4.51,"Holland, L 3.47","R",0.04,0.058,0,0,0,0,8,2600,5.7,0.7,3.46,3.46,"%",21,1.3,3,1.2
"Erick Aybar","SS","SD","vs ARI",3.95,"Godley, R 1.93","B",0.208,0.28,0.123,0,0,0,8,2600,15.9,5.4,3.43,3.43,"%",42,1.3,5,1.9
"Allen Cordoba","OF/SS","SD","vs ARI",3.95,"Godley, R 1.93","R",0.279,0.35,0.18,0,0,0,2,2600,16.6,3.9,5.47,5.47,"%",29,2.1,8,3.1
"Dan Vogelbach","1B","SEA","vs CWS",4.51,"Holland, L 3.47","L",0.143,0.233,0,0,0,0,7,2400,9.3,2.3,3.79,3.79,"%",40,1.6,3,1.3
"A.J. Ellis","C","MIA","@ LAD",3.66,"McCarthy, R 4.15","R",0.121,0.171,0,0,0,0,7,2400,9.2,2.8,3.25,3.25,"%",47,1.4,5,2.1
"Kevan Smith","C","CWS","@ SEA",3.99,"Heston, R 22.50","R",0.115,0.14,0.039,0,0,0,9,2300,7.7,2.7,2.31,2.31,"%",50,1,12,5.2
"J.T. Riddle","SS","MIA","@ LAD",3.66,"McCarthy, R 4.15","L",0.262,0.295,0.214,0,0,0,8,2300,18,4.4,2.9,2.9,"%",14,1.3,0,NA
