"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
310,221,3800,2.63157894736842,1,"Whit Merrifield","KC",NA,"2B",8,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,90,4300,2.09302325581395,0.9,"Marc Rzepczynski","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,1,0
312,91,5200,1.53846153846154,0.800000000000001,"Bronson Arroyo","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.33333333333333,0,0,6,9,2,1
313,92,4100,1.82926829268293,0.75,"Josh Fields","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
314,93,4100,1.82926829268293,0.75,"Oliver Drake","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
315,94,4200,1.78571428571429,0.75,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
316,95,4300,1.04651162790698,0.45,"Bobby Wahl","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,2,1,0
317,96,4100,1.09756097560976,0.45,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,1,0
318,97,4500,1,0.45,"Alex Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,2,0
319,98,4600,0.652173913043478,0.3,"Matt Strahm","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,1,1,1,0
320,99,4400,0.340909090909091,0.15,"Peter Moylan","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,1,1,0,0
321,222,3500,0,0,"Mark Canha","OAK",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,223,3100,0,0,"Gregor Blanco","ARI",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,224,3300,0,0,"Cheslor Cuthbert","KC",NA,"3B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,225,2800,0,0,"Caleb Joseph","BAL",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,226,3200,0,0,"Tyler Collins","DET",NA,"OF",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,227,2600,0,0,"Justin Ruggiano","SF",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,228,2800,0,0,"Juan Lagares","NYM",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,229,3500,0,0,"Hyun Soo Kim","BAL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,230,2800,0,0,"Rickie Weeks","TB",NA,"1B",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,231,3600,0,0,"Trevor Plouffe","TB",NA,"3B",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,232,3600,0,0,"Brandon Phillips","ATL",NA,"2B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,233,3800,0,0,"Colby Rasmus","TB",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,234,2200,0,0,"Chris Stewart","PIT",NA,"C",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,235,3800,0,0,"Matt Holliday","NYY",NA,"1B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,236,3100,0,0,"Jace Peterson","ATL",NA,"2B/OF",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,237,3400,0,0,"Eddie Rosario","MIN",NA,"OF",6,0,0,0,0,8,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,238,3900,0,0,"Michael Saunders","PHI",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,239,4200,0,0,"Tommy Joseph","PHI",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,240,3400,0,0,"Tim Beckham","TB",NA,"SS",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,241,4000,0,0,"Scooter Gennett","CIN",NA,"2B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,242,4000,0,0,"Brandon Drury","ARI",NA,"2B",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,243,5100,0,0,"Carlos Correa","HOU",NA,"SS",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,244,0,0,0,"Paul Janish","BAL",NA,"SS/3B",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,245,4700,0,0,"Chris Davis","BAL",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,246,4300,0,0,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,247,2900,0,0,"Erik Gonzalez","CLE",NA,"2B/SS",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,248,2600,0,0,"Tyler Moore","MIA",NA,"1B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,249,3800,0,0,"Jonathan Schoop","BAL",NA,"2B",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,250,2800,0,0,"Mikie Mahtook","DET",NA,"OF",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,251,2900,0,0,"Danny Ortiz","PIT",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,252,2600,0,0,"Raul Mondesi","KC",NA,"2B",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,253,2700,0,0,"Kurt Suzuki","ATL",NA,"C",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,254,2600,0,0,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,255,4400,0,0,"Jayson Werth","WAS",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,256,3500,0,0,"T.J. Rivera","NYM",NA,"1B/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,257,3000,0,0,"Matt Adams","ATL",NA,"1B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,258,4500,0,0,"Chris Owings","ARI",NA,"SS/OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,259,2700,0,0,"Ryan Goins","TOR",NA,"2B/SS",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,260,2300,0,0,"J.T. Riddle","MIA",NA,"SS",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,261,2400,0,0,"Daniel Robertson","TB",NA,"2B/3B",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,262,4100,0,0,"Anthony Rendon","WAS",NA,"3B",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,263,3100,0,0,"Guillermo Heredia","SEA",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,264,3500,0,0,"Nick Castellanos","DET",NA,"3B",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,265,5000,0,0,"J.D. Martinez","ARI",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,266,4300,0,0,"Neil Walker","NYM",NA,"2B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,267,2800,0,0,"Darwin Barney","TOR",NA,"2B/3B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,268,3700,0,0,"Chase Headley","NYY",NA,"3B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,269,4100,0,0,"Seth Smith","BAL",NA,"OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,270,3600,0,0,"Arismendy Alcantara","CIN",NA,"2B/OF",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,271,3100,0,0,"Jared Hoying","TEX",NA,"OF",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,272,4200,0,0,"Welington Castillo","BAL",NA,"C",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,273,2900,0,0,"Jose Osuna","PIT",NA,"1B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,274,4200,0,0,"Avisail Garcia","CHW",NA,"OF",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,275,5000,0,0,"Aaron Judge","NYY",NA,"OF",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,276,4300,0,0,"Starlin Castro","NYY",NA,"2B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,277,3900,0,0,"Khris Davis","OAK",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,278,4100,0,0,"Yasiel Puig","LAD",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,279,5400,0,0,"Jake Lamb","ARI",NA,"3B",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,280,2300,0,0,"Gift Ngoepe","PIT",NA,"2B/SS",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,281,2200,0,0,"Michael Martinez","TB",NA,"2B/3B",4,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,282,3900,0,0,"Cesar Hernandez","PHI",NA,"2B",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,283,3500,0,0,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,284,2700,0,0,"Patrick Kivlehan","CIN",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,285,2700,0,0,"Luke Maile","TOR",NA,"C",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,286,4500,0,0,"Giancarlo Stanton","MIA",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,287,2500,0,0,"Willy Garcia","CHW",NA,"OF",4,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,288,3500,0,0,"Manuel Margot","SD",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,289,4700,0,0,"Ian Desmond","COL",NA,"1B/OF",6,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,290,3100,0,0,"Anthony Alford","TOR",NA,"OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,291,3800,0,0,"Logan Morrison","TB",NA,"1B",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,292,3600,0,0,"Matt Joyce","OAK",NA,"OF",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,293,3300,0,0,"J.J. Hardy","BAL",NA,"SS",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,294,3200,0,0,"Alexi Amarista","COL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,295,2300,0,0,"Michael Morse","SF",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,296,3400,0,0,"Denard Span","SF",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,297,3100,0,0,"Andrew Knapp","PHI",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,298,2700,0,0,"Kevin Plawecki","NYM",NA,"C",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,100,4200,-0.714285714285714,-0.3,"Edubray Ramos","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,2,0
399,101,4300,-0.813953488372093,-0.35,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,1,0,0
400,102,4100,-2.31707317073171,-0.95,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,2,0,0
401,103,4000,-2.375,-0.95,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,2,0,0
402,104,4200,-3.69047619047619,-1.55,"Cory Gearrin","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,3,0,0
403,105,4500,-3.44444444444444,-1.55,"Blaine Hardy","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,2,1,0
404,106,4100,-4.63414634146341,-1.9,"Rob Scahill","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,2,3,0,1
405,107,4200,-5.11904761904762,-2.15,"Brad Ziegler","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,2,0,2
406,108,4000,-8.875,-3.55,"Zach McAllister","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,3,2,1,0
407,109,4400,-9.43181818181818,-4.15,"Hansel Robles","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,3,2,2,0
408,110,6400,-8.75,-5.6,"Chase Anderson","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,0,0,6,7,3,1
409,111,8200,-7.13414634146341,-5.85,"Joe Musgrove","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3,0,0,7,8,3,0
410,112,8700,-8.16091954022988,-7.1,"Ian Kennedy","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,5,3,3,0
411,113,7000,-10.2857142857143,-7.2,"Matt Cain","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5.33333333333333,0,0,7,9,3,0
412,114,4100,-19.7560975609756,-8.1,"Jared Hughes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,4,4,1,1
413,115,4100,-20.2439024390244,-8.3,"Dylan Floro","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,5,7,1,0
414,116,6000,-16.4166666666667,-9.85,"Chris Heston","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,7,7,4,0
415,117,5600,-18.5714285714286,-10.4,"Tommy Milone","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,7,7,2,0
416,118,4300,-26.3953488372093,-11.35,"Josh Smith","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,5,4,2,0
