"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"DST","Falcons ",5500,"ATL@MIA 07:00PM ET",7.167,"ATL"
"DST","Dolphins ",5500,"ATL@MIA 07:00PM ET",7.294,"MIA"
"QB","Matt Moore",5500,"ATL@MIA 07:00PM ET",10.071,"MIA"
"QB","Matt Ryan",5500,"ATL@MIA 07:00PM ET",24.759,"ATL"
"TE","Anthony Fasano",5500,"ATL@MIA 07:00PM ET",1.769,"MIA"
"QB","Matt Schaub",5500,"ATL@MIA 07:00PM ET",0.088,"ATL"
"WR","Andre Roberts",5500,"ATL@MIA 07:00PM ET",2.929,"ATL"
"QB","Ryan Tannehill",5500,"ATL@MIA 07:00PM ET",16.246,"MIA"
"QB","Matt Simms",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Julio Jones",5500,"ATL@MIA 07:00PM ET",20.094,"ATL"
"RB","Derrick Coleman",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"TE","Chris Pantale",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"TE","MarQueis Gray",5500,"ATL@MIA 07:00PM ET",1.847,"MIA"
"WR","B.J. Daniels",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Mohamed Sanu",5500,"ATL@MIA 07:00PM ET",10.061,"ATL"
"TE","Levine Toilolo",5500,"ATL@MIA 07:00PM ET",3.194,"ATL"
"WR","Mitch Mathews",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"TE","D.J. Tialavea",5500,"ATL@MIA 07:00PM ET",3.55,"ATL"
"WR","Nick Williams",5500,"ATL@MIA 07:00PM ET",5.45,"ATL"
"QB","David Fales",5500,"ATL@MIA 07:00PM ET",0.44,"MIA"
"TE","Alex Gray",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"RB","Storm Johnson",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","Kenny Stills",5500,"ATL@MIA 07:00PM ET",10.871,"MIA"
"TE","Julius Thomas",5500,"ATL@MIA 07:00PM ET",9.122,"MIA"
"RB","Senorise Perry",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","Justin Hardy",5500,"ATL@MIA 07:00PM ET",3.839,"ATL"
"QB","Brandon Doughty",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","Jarvis Landry",5500,"ATL@MIA 07:00PM ET",15.853,"MIA"
"RB","Terron Ward",5500,"ATL@MIA 07:00PM ET",3.44,"ATL"
"RB","Jay Ajayi",5500,"ATL@MIA 07:00PM ET",14.738,"MIA"
"RB","Devonta Freeman",5500,"ATL@MIA 07:00PM ET",18.444,"ATL"
"WR","Rashawn Scott",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","DeVante Parker",5500,"ATL@MIA 07:00PM ET",10.619,"MIA"
"WR","Jakeem Grant",5500,"ATL@MIA 07:00PM ET",0.3,"MIA"
"WR","Marvin Hall",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"TE","Joshua Perkins",5500,"ATL@MIA 07:00PM ET",1.32,"ATL"
"TE","Darion Griswold",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Jordan Westerkamp",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","Devin Fuller",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"RB","Damien Williams",5500,"ATL@MIA 07:00PM ET",6.45,"MIA"
"WR","Malcolm Lewis",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"RB","Kenyan Drake",5500,"ATL@MIA 07:00PM ET",2.912,"MIA"
"WR","Josh Magee",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"TE","Eric Saubert",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Deante Burton",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Reginald Davis III",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"RB","Tevin Coleman",5500,"ATL@MIA 07:00PM ET",15.093,"ATL"
"WR","Leonte Carroo",5500,"ATL@MIA 07:00PM ET",0.85,"MIA"
"WR","Bra'Lon Cherry",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Reggie Davis",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"TE","Austin Hooper",5500,"ATL@MIA 07:00PM ET",4.4,"ATL"
"WR","Francis Owusu",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"RB","De'Veon Smith",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","Drew Morgan",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"TE","Thomas Duarte",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","Damore'ea Stringfellow",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"RB","Tyler Renew",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Taylor Gabriel",5500,"ATL@MIA 07:00PM ET",10.367,"ATL"
"QB","Alek Torgersen",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"RB","Brian Hill",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"WR","Isaiah Ford",5500,"ATL@MIA 07:00PM ET",0,"MIA"
"WR","Anthony Dable",5500,"ATL@MIA 07:00PM ET",0,"ATL"
"DST","Patriots ",5500,"JAX@NE 07:30PM ET",8.333,"NE"
"DST","Jaguars ",5500,"JAX@NE 07:30PM ET",4.5,"JAX"
"QB","Tom Brady",5500,"JAX@NE 07:30PM ET",23.086,"NE"
"TE","Marcedes Lewis",5500,"JAX@NE 07:30PM ET",4.29,"JAX"
"WR","Matthew Slater",5500,"JAX@NE 07:30PM ET",-0.033,"NE"
"WR","Danny Amendola",5500,"JAX@NE 07:30PM ET",5.357,"NE"
"QB","Chad Henne",5500,"JAX@NE 07:30PM ET",-0.2,"JAX"
"WR","Julian Edelman",5500,"JAX@NE 07:30PM ET",16.278,"NE"
"RB","Chris Ivory",5500,"JAX@NE 07:30PM ET",9.136,"JAX"
"RB","James Develin",5500,"JAX@NE 07:30PM ET",0.45,"NE"
"TE","Rob Gronkowski",5500,"JAX@NE 07:30PM ET",13.25,"NE"
"WR","Arrelious Benn",5500,"JAX@NE 07:30PM ET",1.507,"JAX"
"TE","Mychal Rivera",5500,"JAX@NE 07:30PM ET",3.593,"JAX"
