Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
60,16915,Karlos Williams,RB,4,BUF,NYG,0,0,0,40,0,3,30,1,0,0,0,0,16
61,16797,TJ Yeldon,RB,4,JAX,IND,0,0,0,105,0,2,4,0,0,0,0,0,15.90
62,5571,Larry Fitzgerald,WR,4,ARI,LA,0,0,0,0,0,7,99,0,0,0,0,0,15.90
63,12109,Ted Ginn,WR,4,CAR,TB,0,0,0,0,0,2,18,2,0,0,0,0,15.80
64,16640,John Brown,WR,4,ARI,LA,0,0,0,13,0,7,75,0,0,0,0,0,15.80
65,16127,Isaiah Crowell,RB,4,CLE,SD,0,0,0,63,0,3,62,0,0,0,0,0,15.50
66,16491,Richard Rodgers,TE,4,GB,SF,0,0,0,0,0,5,45,1,0,0,0,0,15.50
67,12831,Tyrod Taylor,QB,4,BUF,NYG,274,1,1,15,0,0,0,0,0,0,0,0,15.46
68,1034,Matt Hasselbeck,QB,4,IND,JAX,282,1,0,1,0,0,0,0,0,0,0,0,15.38
69,14122,Ladarius Green,TE,4,SD,CLE,0,0,0,0,0,4,53,1,0,0,0,0,15.30
70,11313,Riley Cooper,WR,4,PHI,WAS,0,0,0,0,0,2,72,1,0,0,0,0,15.20
71,12845,AJ Green,WR,4,CIN,KC,0,0,0,0,0,7,82,0,0,0,0,0,15.20
72,8283,Ryan Fitzpatrick,QB,4,NYJ,MIA,218,1,1,34,0,0,0,0,0,0,0,0,15.12
73,12,Green Bay Packers,DST,4,GB,SF,0,0,0,0,0,0,0,0,6,1,1,0,15
74,16765,Amari Cooper,WR,4,OAK,CHI,0,0,0,0,0,4,49,1,0,0,0,0,14.90
75,16141,Willie Snead,WR,4,NO,DAL,0,0,0,0,0,6,89,0,0,0,0,0,14.90
76,6302,James Jones,WR,4,GB,SF,0,0,0,0,0,5,98,0,0,0,0,0,14.80
77,16906,Stefon Diggs,WR,4,MIN,DEN,0,0,0,0,0,6,87,0,0,0,0,0,14.70
78,11182,Eric Decker,WR,4,NYJ,MIA,0,0,0,0,0,4,46,1,0,0,0,0,14.60
79,13910,Brandon Weeden,QB,4,DAL,NO,246,1,0,5,0,0,0,0,0,0,0,0,14.34
80,13799,Ryan Tannehill,QB,4,MIA,NYJ,198,2,2,4,0,0,0,0,0,0,0,0,14.32
81,16609,Charles Sims,RB,4,TB,CAR,0,0,0,23,0,3,30,1,0,0,0,0,14.30
82,732,Matt Ryan,QB,4,ATL,HOU,256,1,0,-1,0,0,0,0,0,0,0,0,14.14
83,12153,Ed Dickson,TE,4,CAR,TB,0,0,0,0,2,1,11,0,0,0,0,0,14.10
84,13735,Chris Polk,RB,4,HOU,ATL,0,0,0,27,1,3,23,0,0,0,0,0,14
85,15118,Marquess Wilson,WR,4,CHI,OAK,0,0,0,0,0,6,80,0,0,0,0,0,14
86,15088,Terrance Williams,WR,4,DAL,NO,0,0,0,0,0,3,49,1,0,0,0,0,13.90
87,13887,Travis Benjamin,WR,4,CLE,SD,0,0,0,0,0,6,79,0,0,0,0,0,13.90
88,16311,Derek Carr,QB,4,OAK,CHI,196,2,1,0,0,0,0,0,0,0,0,0,13.84
89,14005,TY Hilton,WR,4,IND,JAX,0,0,0,0,0,7,67,0,0,0,0,0,13.70
90,16232,Donte Moncrief,WR,4,IND,JAX,0,0,0,0,0,6,75,0,0,0,0,0,13.50
91,16866,Jamison Crowder,WR,4,WAS,PHI,0,0,0,0,0,7,65,0,0,0,0,0,13.50
92,3330,Miles Austin,WR,4,PHI,WAS,0,0,0,0,0,2,51,1,0,0,0,0,13.10
93,8771,Darrius Heyward-Bey,WR,4,PIT,BAL,0,0,0,0,0,4,31,1,0,0,0,0,13.10
94,9331,Michael Crabtree,WR,4,OAK,CHI,0,0,0,0,0,5,80,0,0,0,0,0,13
95,15534,Adam Thielen,WR,4,MIN,DEN,0,0,0,0,0,6,70,0,0,0,0,0,13
96,5820,Frank Gore,RB,4,IND,JAX,0,0,0,53,0,5,34,0,0,0,0,0,12.70
97,13460,Doug Baldwin,WR,4,SEA,DET,0,0,0,0,0,3,36,1,0,0,0,0,12.60
98,8373,Brandon Tate,WR,4,CIN,KC,0,0,0,0,0,1,55,1,0,0,0,0,12.50
99,6828,Chris Johnson,RB,4,ARI,LA,0,0,0,83,0,3,11,0,0,0,0,0,12.40
100,13878,Mohamed Sanu,WR,4,CIN,KC,0,0,0,0,0,4,84,0,0,0,0,0,12.40
101,9447,Michael Vick,QB,4,PIT,BAL,124,1,0,33,0,0,0,0,0,0,0,0,12.26
102,14916,Giovani Bernard,RB,4,CIN,KC,0,0,0,62,1,0,0,0,0,0,0,0,12.20
103,14141,Cole Beasley,WR,4,DAL,NO,0,0,0,0,0,6,62,0,0,0,0,0,12.20
104,14242,Rueben Randle,WR,4,NYG,BUF,0,0,0,0,0,3,31,1,0,0,0,0,12.10
105,52,Jacksonville Jaguars,DST,4,JAX,IND,0,0,0,0,0,0,0,0,3,0,3,4,12
106,16263,Allen Robinson,WR,4,JAX,IND,0,0,0,0,0,4,80,0,0,0,0,0,12
107,16728,Dontrelle Inman,WR,4,SD,CLE,0,0,0,0,0,3,88,0,0,0,0,0,11.80
108,6029,Calvin Johnson,WR,4,DET,SEA,0,0,0,0,0,7,56,0,0,0,0,0,11.60
109,13163,Roy Helu,RB,4,OAK,CHI,0,0,0,22,0,2,13,1,0,0,0,0,11.50
110,13443,Colin Kaepernick,QB,4,SF,GB,160,0,1,57,0,0,0,0,0,0,0,0,11.10
111,83,Oakland Raiders,DST,4,OAK,CHI,0,0,0,0,0,0,0,0,3,1,4,2,11
112,15216,Stedman Bailey,WR,4,LA,ARI,0,0,0,0,0,2,30,1,0,0,0,0,11
113,16020,Jarvis Landry,WR,4,MIA,NYJ,0,0,0,29,0,4,40,0,0,0,0,0,10.90
114,14478,Michael Floyd,WR,4,ARI,LA,0,0,0,0,0,5,59,0,0,0,0,0,10.90
115,16200,CJ Fiedorowicz,TE,4,HOU,ATL,0,0,0,0,0,3,28,1,0,0,0,0,10.80
116,16081,Michael Campanaro,WR,4,BAL,PIT,0,0,0,9,1,2,16,0,0,0,0,0,10.50
117,15221,Zac Stacy,RB,4,NYJ,MIA,0,0,0,7,1,2,18,0,0,0,0,0,10.50
118,14749,Jermaine Kearse,WR,4,SEA,DET,0,0,0,0,0,2,84,0,0,0,0,0,10.40
119,7328,Peyton Manning,QB,4,DEN,MIN,213,1,2,-2,0,0,0,0,0,0,0,0,10.32
120,15138,Eddie Lacy,RB,4,GB,SF,0,0,0,90,0,1,3,0,0,0,0,0,10.30
121,15645,Khiry Robinson,RB,4,NO,DAL,0,0,0,16,1,2,5,0,0,0,0,0,10.10
122,75,New York Giants,DST,4,NYG,BUF,0,0,0,0,0,0,0,0,2,1,1,1,10
123,97,Washington Redskins,DST,4,WAS,PHI,0,0,0,0,0,0,0,0,5,0,0,2,10
124,32,Los Angeles Rams,DST,4,LA,ARI,0,0,0,0,0,0,0,0,4,1,5,2,10
125,49,Denver Broncos,DST,4,DEN,MIN,0,0,0,0,0,0,0,0,7,0,3,1,10
126,14918,Tyler Eifert,TE,4,CIN,KC,0,0,0,0,0,3,69,0,0,0,0,0,9.90
127,11063,Emmanuel Sanders,WR,4,DEN,MIN,0,0,0,0,0,3,68,0,0,0,0,0,9.80
128,15102,Chris Thompson,RB,4,WAS,PHI,0,0,0,53,0,2,24,0,0,0,0,0,9.70
129,722,Jason Witten,TE,4,DAL,NO,0,0,0,0,0,4,57,0,0,0,0,0,9.70
130,15757,Jake Stoneburner,TE,4,MIA,NYJ,0,0,0,0,0,2,16,1,0,0,0,0,9.60
131,16935,Keith Mumphery,WR,4,HOU,ATL,0,0,0,0,0,4,56,0,0,0,0,0,9.60
132,611,Joe Flacco,QB,4,BAL,PIT,189,1,1,0,0,0,0,0,0,0,0,0,9.56
133,16411,Ryan Grant,WR,4,WAS,PHI,0,0,0,0,0,5,45,0,0,0,0,0,9.50
134,15714,Brenton Bersin,WR,4,CAR,TB,0,0,0,0,0,4,54,0,0,0,0,0,9.40
135,13227,Randall Cobb,WR,4,GB,SF,0,0,0,0,0,5,44,0,0,0,0,0,9.40
136,14828,Chris Hogan,WR,4,BUF,NYG,0,0,0,0,0,5,43,0,0,0,0,0,9.30
137,11056,Antonio Brown,WR,4,PIT,BAL,0,0,0,0,0,5,42,0,0,0,0,0,9.20
138,15866,Josh Hill,TE,4,NO,DAL,0,0,0,0,0,2,11,1,0,0,0,0,9.10
139,15071,Latavius Murray,RB,4,OAK,CHI,0,0,0,49,0,3,12,0,0,0,0,0,9.10
140,28,Pittsburgh Steelers,DST,4,PIT,BAL,0,0,0,0,0,0,0,0,5,1,1,1,9
141,3061,Marcedes Lewis,TE,4,JAX,IND,0,0,0,0,0,5,40,0,0,0,0,0,9
142,1810,Owen Daniels,TE,4,DEN,MIN,0,0,0,0,0,2,9,1,0,0,0,0,8.90
143,16830,Tyler Lockett,WR,4,SEA,DET,0,0,0,1,0,4,58,0,0,0,0,0,8.90
144,15048,Travis Kelce,TE,4,KC,CIN,0,0,0,0,0,5,49,0,0,0,0,0,8.90
145,15782,Larry Donnell,TE,4,NYG,BUF,0,0,0,0,0,5,38,0,0,0,0,0,8.80
146,16389,Odell Beckham Jr,WR,4,NYG,BUF,0,0,0,0,0,5,38,0,0,0,0,0,8.80
147,15085,Joseph Randle,RB,4,DAL,NO,0,0,0,26,1,0,0,0,0,0,0,0,8.60
148,15126,Theo Riddick,RB,4,DET,SEA,0,0,0,5,0,5,31,0,0,0,0,0,8.60
149,14269,Alfred Morris,RB,4,WAS,PHI,0,0,0,62,0,2,3,0,0,0,0,0,8.50
150,16781,Nelson Agholor,WR,4,PHI,WAS,0,0,0,0,0,3,64,0,0,0,0,0,8.40
151,1986,Jason Avant,WR,4,KC,CIN,0,0,0,0,0,4,43,0,0,0,0,0,8.30
152,16129,Taylor Gabriel,WR,4,CLE,SD,0,0,0,0,0,4,22,0,0,0,0,0,8.20
153,9038,Matthew Stafford,QB,4,DET,SEA,203,0,0,0,0,0,0,0,0,0,0,0,8.12
154,82,New York Jets,DST,4,NYJ,MIA,0,0,0,0,0,0,0,0,3,2,1,0,8
155,5511,Brent Celek,TE,4,PHI,WAS,0,0,0,0,0,1,10,1,0,0,0,0,8
156,15020,CJ Anderson,RB,4,DEN,MIN,0,0,0,43,0,1,27,0,0,0,0,0,8
157,15974,Jordan Matthews,WR,4,PHI,WAS,0,0,0,0,0,3,50,0,0,0,0,0,8
158,1589,John Kuhn,FB,4,GB,SF,0,0,0,1,1,1,8,0,0,0,0,0,7.90
159,13291,Julio Jones,WR,4,ATL,HOU,0,0,0,0,0,4,38,0,0,0,0,0,7.80
160,15066,Brice Butler,WR,4,DAL,NO,0,0,0,0,0,1,67,0,0,0,0,0,7.70
161,15100,Jordan Reed,TE,4,WAS,PHI,0,0,0,0,0,5,37,0,0,0,0,0,7.70
162,12830,Torrey Smith,WR,4,SF,GB,0,0,0,0,0,2,54,0,0,0,0,0,7.40
163,5701,Fred Jackson,RB,4,SEA,DET,0,0,0,21,0,2,33,0,0,0,0,0,7.40
164,16837,Chris Conley,WR,4,KC,CIN,0,0,0,0,0,2,53,0,0,0,0,0,7.30
165,15241,Quinton Patton,WR,4,SF,GB,0,0,0,0,0,2,53,0,0,0,0,0,7.30
166,2950,Steve Johnson,WR,4,SD,CLE,0,0,0,0,0,4,32,0,0,0,0,0,7.20
167,8848,John Phillips,TE,4,SD,CLE,0,0,0,0,0,1,1,1,0,0,0,0,7.10
168,11317,Clay Harbor,TE,4,JAX,IND,0,0,0,0,0,4,31,0,0,0,0,0,7.10
169,38,Chicago Bears,DST,4,CHI,OAK,0,0,0,0,0,0,0,0,2,1,0,1,7
170,7,Cincinnati Bengals,DST,4,CIN,KC,0,0,0,0,0,0,0,0,5,0,1,1,7
171,90,Seattle Seahawks,DST,4,SEA,DET,0,0,0,0,0,0,0,0,0,0,1,0,7
172,11488,Jimmy Graham,TE,4,SEA,DET,0,0,0,0,0,4,29,0,0,0,0,0,6.90
173,13124,DeMarco Murray,RB,4,PHI,WAS,0,0,0,36,0,2,12,0,0,0,0,0,6.80
174,16776,Melvin Gordon,RB,4,SD,CLE,0,0,0,38,0,2,8,0,0,0,0,0,6.60
175,11611,Golden Tate,WR,4,DET,SEA,0,0,0,6,0,3,29,0,0,0,0,0,6.50
176,16568,Brandin Cooks,WR,4,NO,DAL,0,0,0,0,0,4,25,0,0,0,0,0,6.50
177,16815,Ameer Abdullah,RB,4,DET,SEA,0,0,0,33,0,2,11,0,0,0,0,0,6.40
178,4358,Steve Smith,WR,4,BAL,PIT,0,0,0,0,0,4,24,0,0,0,0,0,6.40
179,16597,Mike Evans,WR,4,TB,CAR,0,0,0,0,0,3,32,0,0,0,0,0,6.20
180,84,San Diego Chargers,DST,4,SD,CLE,0,0,0,0,0,0,0,0,4,0,1,1,6
181,67,Minnesota Vikings,DST,4,MIN,DEN,0,0,0,0,0,0,0,0,2,2,0,0,6
182,11756,Benjamin Watson,TE,4,NO,DAL,0,0,0,0,0,3,30,0,0,0,0,0,6
183,12506,James Starks,RB,4,GB,SF,0,0,0,28,0,2,11,0,0,0,0,0,5.90
184,5094,Marques Colston,WR,4,NO,DAL,0,0,0,0,0,4,19,0,0,0,0,0,5.90
185,17050,Thomas Rawls,RB,4,SEA,DET,0,0,0,48,0,1,-1,0,0,0,0,0,5.70
186,9079,Percy Harvin,WR,4,BUF,NYG,0,0,0,0,0,3,26,0,0,0,0,0,5.60
187,8777,Louis Murphy,WR,4,TB,CAR,0,0,0,0,0,3,26,0,0,0,0,0,5.60
188,14496,Garrett Celek,TE,4,SF,GB,0,0,0,0,0,3,26,0,0,0,0,0,5.60
189,16402,Andre Williams,RB,4,NYG,BUF,0,0,0,35,0,0,0,0,0,0,0,0,5.50
190,16855,Ty Montgomery,WR,4,GB,SF,0,0,0,10,0,3,15,0,0,0,0,0,5.50
191,11792,Arian Foster,RB,4,HOU,ATL,0,0,0,10,0,3,25,0,0,0,0,0,5.50
192,14731,Lance Dunbar,RB,4,DAL,NO,0,0,0,54,0,0,0,0,0,0,0,0,5.40
193,15659,Rashad Ross,WR,4,WAS,PHI,0,0,0,0,0,1,43,0,0,0,0,0,5.30
194,14871,Robert Woods,WR,4,BUF,NYG,0,0,0,0,0,3,33,0,0,0,0,0,5.30
195,8534,Jared Cook,TE,4,LA,ARI,0,0,0,0,0,3,22,0,0,0,0,0,5.20
196,36,Baltimore Ravens,DST,4,BAL,PIT,0,0,0,0,0,0,0,0,4,0,0,0,5
197,14,Indianapolis Colts,DST,4,IND,JAX,0,0,0,0,0,0,0,0,1,0,1,0,5
198,1,Arizona Cardinals,DST,4,ARI,LA,0,0,0,0,0,0,0,0,1,0,1,2,5
199,5451,Jonathan Stewart,RB,4,CAR,TB,0,0,0,50,0,0,0,0,0,0,0,0,5
200,12771,Ryan Mallett,QB,4,HOU,ATL,150,0,1,0,0,0,0,0,0,0,0,0,5
201,1658,Greg Olsen,TE,4,CAR,TB,0,0,0,0,0,2,28,0,0,0,0,0,4.80
202,13595,Bryan Walters,WR,4,JAX,IND,0,0,0,0,0,2,27,0,0,0,0,0,4.70
203,12847,Andrew Hawkins,WR,4,CLE,SD,0,0,0,0,0,2,27,0,0,0,0,0,4.70
204,13791,Lamar Miller,RB,4,MIA,NYJ,0,0,0,26,0,1,10,0,0,0,0,1,4.60
205,6597,Greg Jennings,WR,4,MIA,NYJ,0,0,0,0,0,3,15,0,0,0,0,0,4.50
206,16451,Eric Ebron,TE,4,DET,SEA,0,0,0,0,0,2,22,0,0,0,0,0,4.20
207,16931,Nick Boyle,TE,4,BAL,PIT,0,0,0,0,0,3,12,0,0,0,0,0,4.20
208,11712,Anquan Boldin,WR,4,SF,GB,0,0,0,0,0,3,12,0,0,0,0,0,4.20
209,6768,Lance Moore,WR,4,DET,SEA,0,0,0,0,0,2,21,0,0,0,0,0,4.10
210,64,Miami Dolphins,DST,4,MIA,NYJ,0,0,0,0,0,0,0,0,0,1,0,1,4
211,93,San Francisco 49ers,DST,4,SF,GB,0,0,0,0,0,0,0,0,3,0,0,0,4
212,69,New Orleans Saints,DST,4,NO,DAL,0,0,0,0,0,0,0,0,3,0,0,0,4
213,16567,Brandon Coleman,WR,4,NO,DAL,0,0,0,0,0,1,30,0,0,0,0,0,4
214,12285,Anthony Dixon,RB,4,BUF,NYG,0,0,0,0,0,2,20,0,0,0,0,0,4
215,12861,Jordan Cameron,TE,4,MIA,NYJ,0,0,0,0,0,2,19,0,0,0,0,0,3.90
216,15640,Derek Carrier,TE,4,WAS,PHI,0,0,0,0,0,2,18,0,0,0,0,0,3.80
217,14917,Rex Burkhead,RB,4,CIN,KC,0,0,0,0,0,1,27,0,0,0,0,0,3.70
218,16816,Maxx Williams,TE,4,BAL,PIT,0,0,0,0,0,2,17,0,0,0,0,0,3.70
219,15367,Tim Wright,TE,4,DET,SEA,0,0,0,0,0,1,26,0,0,0,0,0,3.60
220,3382,Marcel Reece,FB,4,OAK,CHI,0,0,0,0,0,2,16,0,0,0,0,0,3.60
221,15263,Luke Willson,TE,4,SEA,DET,0,0,0,0,0,2,15,0,0,0,0,0,3.50
222,16099,Lorenzo Taliaferro,RB,4,BAL,PIT,0,0,0,13,0,1,11,0,0,0,0,0,3.40
223,16798,Devin Smith,WR,4,NYJ,MIA,0,0,0,0,0,2,14,0,0,0,0,0,3.40
224,12777,Lee Smith,TE,4,OAK,CHI,0,0,0,0,0,2,14,0,0,0,0,0,3.40
225,16668,Carlos Hyde,RB,4,SF,GB,0,0,0,20,0,1,2,0,0,0,0,0,3.20
226,15072,Mychal Rivera,TE,4,OAK,CHI,0,0,0,0,0,2,12,0,0,0,0,0,3.20
227,8066,Darren McFadden,RB,4,DAL,NO,0,0,0,31,0,0,0,0,0,0,0,0,3.10
228,16307,Charcandrick West,RB,4,KC,CIN,0,0,0,17,0,1,4,0,0,0,0,0,3.10
229,16731,Chris Matthews,WR,4,SEA,DET,0,0,0,0,0,1,21,0,0,0,0,0,3.10
230,16790,Phillip Dorsett,WR,4,IND,JAX,0,0,0,4,0,2,7,0,0,0,0,0,3.10
231,14856,Zach Ertz,TE,4,PHI,WAS,0,0,0,0,0,2,11,0,0,0,0,0,3.10
232,37,Buffalo Bills,DST,4,BUF,NYG,0,0,0,0,0,0,0,0,1,1,0,0,3
233,95,Tampa Bay Buccaneers,DST,4,TB,CAR,0,0,0,0,0,0,0,0,2,0,1,1,3
234,26,Philadelphia Eagles,DST,4,PHI,WAS,0,0,0,0,0,0,0,0,1,0,1,1,3
235,48,Dallas Cowboys,DST,4,DAL,NO,0,0,0,0,0,0,0,0,3,0,0,0,3
236,7711,Malcom Floyd,WR,4,SD,CLE,0,0,0,0,0,1,20,0,0,0,0,0,3
237,15509,Jaron Brown,WR,4,ARI,LA,0,0,0,0,0,1,20,0,0,0,0,0,3
238,15479,Marlon Brown,WR,4,BAL,PIT,0,0,0,0,0,2,9,0,0,0,0,0,2.90
239,14973,Markus Wheaton,WR,4,PIT,BAL,0,0,0,0,0,1,18,0,0,0,0,0,2.80
240,204,Roddy White,WR,4,ATL,HOU,0,0,0,0,0,2,8,0,0,0,0,0,2.80
241,16964,Darren Waller,WR,4,BAL,PIT,0,0,0,0,0,1,17,0,0,0,0,0,2.70
242,15247,Darren Fells,TE,4,ARI,LA,0,0,0,0,0,1,17,0,0,0,0,0,2.70
243,13275,Kyle Rudolph,TE,4,MIN,DEN,0,0,0,0,0,2,7,0,0,0,0,0,2.70
244,13788,Rishard Matthews,WR,4,MIA,NYJ,0,0,0,0,0,1,16,0,0,0,0,0,2.60
245,14594,Griff Whalen,WR,4,IND,JAX,0,0,0,0,0,1,16,0,0,0,0,0,2.60
246,16934,Cameron Artis-Payne,RB,4,CAR,TB,0,0,0,25,0,0,0,0,0,0,0,0,2.50
247,14866,Chris Gragg,TE,4,BUF,NYG,0,0,0,0,0,1,15,0,0,0,0,0,2.50
248,15207,Benjamin Cunningham,RB,4,LA,ARI,0,0,0,0,0,2,4,0,0,0,0,0,2.40
249,17023,Zach Zenner,RB,4,DET,SEA,0,0,0,9,0,1,4,0,0,0,0,0,2.30
250,12800,Bilal Powell,RB,4,NYJ,MIA,0,0,0,0,0,1,12,0,0,0,0,0,2.20
251,15235,BJ Daniels,QB,4,SEA,DET,0,0,0,0,0,1,12,0,0,0,0,0,2.20
252,12780,Shane Vereen,RB,4,NYG,BUF,0,0,0,21,0,0,0,0,0,0,0,0,2.10
253,16848,Sammie Coates,WR,4,PIT,BAL,0,0,0,0,0,1,11,0,0,0,0,0,2.10
254,16276,Bennie Fowler,WR,4,DEN,MIN,0,0,0,0,0,1,11,0,0,0,0,0,2.10
255,15616,Fozzy Whittaker,RB,4,CAR,TB,0,0,0,0,0,1,10,0,0,0,0,0,2
256,13870,Marvin Jones,WR,4,CIN,KC,0,0,0,6,0,1,4,0,0,0,0,0,2
257,16886,Javorius Allen,RB,4,BAL,PIT,0,0,0,19,0,0,0,0,0,0,0,0,1.90
258,15150,Cordarrelle Patterson,WR,4,MIN,DEN,0,0,0,0,0,1,9,0,0,0,0,0,1.90
