Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
45,732,Matt Ryan,QB,9,ATL,SF,303,1,0,2,0,0,0,0,0,0,0,0,19.32
46,16020,Jarvis Landry,WR,9,MIA,BUF,9,0,0,20,0,10,67,0,0,0,0,0,19.06
47,16491,Richard Rodgers,TE,9,GB,CAR,0,0,0,0,0,5,19,2,0,0,0,0,18.90
48,8283,Ryan Fitzpatrick,QB,9,NYJ,JAX,272,2,0,0,0,0,0,0,0,0,0,0,18.88
49,4314,Tom Brady,QB,9,NE,WAS,299,2,1,-1,0,0,0,0,0,0,0,0,18.86
50,16470,Davante Adams,WR,9,GB,CAR,0,0,0,0,0,7,93,0,0,0,0,0,18.30
51,16762,Jameis Winston,QB,9,TB,NYG,247,0,0,24,1,0,0,0,0,0,0,0,18.28
52,11463,Brandon LaFell,WR,9,NE,WAS,0,0,0,0,0,5,102,0,0,0,0,0,18.20
53,7328,Peyton Manning,QB,9,DEN,IND,281,2,2,0,0,0,0,0,0,0,0,0,17.24
54,5820,Frank Gore,RB,9,IND,DEN,0,0,0,83,1,1,19,0,0,0,0,0,17.20
55,16568,Brandin Cooks,WR,9,NO,TEN,0,0,0,0,0,4,71,1,0,0,0,0,17.10
56,12982,Blaine Gabbert,QB,9,SF,ATL,185,2,2,32,0,0,0,0,0,0,0,0,16.60
57,1658,Greg Olsen,TE,9,CAR,GB,0,0,0,0,0,4,66,1,0,0,0,0,16.60
58,13799,Ryan Tannehill,QB,9,MIA,BUF,307,0,0,3,0,1,9,0,0,0,0,0,16.48
59,13595,Bryan Walters,WR,9,JAX,NYJ,0,0,0,0,0,5,54,1,0,0,0,0,16.40
60,8066,Darren McFadden,RB,9,DAL,PHI,0,0,0,117,0,1,5,0,0,0,0,0,16.20
61,16802,Devin Funchess,WR,9,CAR,GB,0,0,0,0,0,3,71,1,0,0,0,0,16.10
62,11527,Sam Bradford,QB,9,PHI,DAL,295,1,0,-1,0,0,0,0,0,0,0,0,15.70
63,12831,Tyrod Taylor,QB,9,BUF,MIA,181,1,0,44,0,0,0,0,0,0,0,0,15.64
64,8355,Julian Edelman,WR,9,NE,WAS,0,0,0,0,0,5,55,1,0,0,0,0,15.50
65,16141,Willie Snead,WR,9,NO,TEN,0,0,0,0,0,6,95,0,0,0,0,0,15.50
66,8244,Philip Rivers,QB,9,SD,CHI,280,1,0,0,0,0,0,0,0,0,0,0,15.20
67,14496,Garrett Celek,TE,9,SF,ATL,0,0,0,0,0,2,12,2,0,0,0,0,15.20
68,14242,Rueben Randle,WR,9,NYG,TB,0,0,0,0,0,5,40,1,0,0,0,0,15
69,16497,Teddy Bridgewater,QB,9,MIN,LA,144,0,1,17,1,0,0,0,0,0,0,0,14.46
70,4932,Eli Manning,QB,9,NYG,TB,213,2,2,-1,0,0,0,0,0,0,0,0,14.42
71,11667,Brandon Marshall,WR,9,NYJ,JAX,0,0,0,0,0,4,44,1,0,0,0,0,14.40
72,12780,Shane Vereen,RB,9,NYG,TB,0,0,0,14,0,4,29,1,0,0,0,0,14.30
73,82,New York Jets,DST,9,NYJ,JAX,0,0,0,0,0,0,0,0,6,2,2,2,14
74,13878,Mohamed Sanu,WR,9,CIN,CLE,0,0,0,25,1,3,25,0,0,0,0,0,14
75,16135,Johnny Manziel,QB,9,CLE,CIN,168,1,0,31,0,0,0,0,0,0,0,0,13.82
76,2950,Steve Johnson,WR,9,SD,CHI,0,0,0,0,0,7,68,0,0,0,0,0,13.80
77,13337,Mark Ingram,RB,9,NO,TEN,0,0,0,54,0,4,42,0,0,0,0,0,13.60
78,13158,Shaun Draughn,RB,9,SF,ATL,0,0,0,58,0,4,38,0,0,0,0,0,13.60
79,14005,TY Hilton,WR,9,IND,DEN,0,0,0,0,0,5,82,0,0,0,0,0,13.20
80,16797,TJ Yeldon,RB,9,JAX,NYJ,0,0,0,64,0,3,37,0,0,0,0,0,13.10
81,75,New York Giants,DST,9,NYG,TB,0,0,0,0,0,0,0,0,0,0,2,3,13
82,13741,Brandon Bolden,RB,9,NE,WAS,0,0,0,12,0,3,27,1,0,0,0,0,12.90
83,7884,Antonio Gates,TE,9,SD,CHI,0,0,0,0,0,6,69,0,0,0,0,0,12.90
84,13870,Marvin Jones,WR,9,CIN,CLE,0,0,0,0,0,5,78,0,0,0,0,0,12.80
85,11256,Ryan Mathews,RB,9,PHI,DAL,0,0,0,67,1,0,0,0,0,0,0,0,12.70
86,16801,Dorial Green-Beckham,WR,9,TEN,NO,0,0,0,0,0,5,77,0,0,0,0,0,12.70
87,1545,Anthony Fasano,TE,9,TEN,NO,0,0,0,0,0,3,33,1,0,0,0,0,12.30
88,6211,Harry Douglas,WR,9,TEN,NO,0,0,0,0,0,5,73,0,0,0,0,0,12.30
89,14594,Griff Whalen,WR,9,IND,DEN,0,0,0,0,0,5,73,0,0,0,0,0,12.30
90,16163,Antonio Andrews,RB,9,TEN,NO,0,0,0,88,0,1,23,0,0,0,0,0,12.10
91,16146,Martavis Bryant,WR,9,PIT,OAK,0,0,0,0,0,3,31,1,0,0,0,0,12.10
92,15215,Tavon Austin,WR,9,LA,MIN,0,0,0,66,0,4,15,0,0,0,0,0,12.10
93,852,Jacob Tamme,TE,9,ATL,SF,0,0,0,0,0,6,61,0,0,0,0,0,12.10
94,26,Philadelphia Eagles,DST,9,PHI,DAL,0,0,0,0,0,0,0,0,4,1,2,0,12
95,16838,Duke Johnson,RB,9,CLE,CIN,0,0,0,0,0,2,38,1,0,0,0,0,11.80
96,16553,Corey Brown,WR,9,CAR,GB,0,0,0,-12,0,2,50,1,0,0,0,0,11.80
97,8532,Kenny Britt,WR,9,LA,MIN,0,0,0,0,0,3,87,0,0,0,0,0,11.70
98,14252,Kirk Cousins,QB,9,WAS,NE,217,1,1,0,0,0,0,0,0,0,0,0,11.68
99,4104,Jerricho Cotchery,WR,9,CAR,GB,0,0,0,0,0,3,82,0,0,0,0,0,11.20
100,84,San Diego Chargers,DST,9,SD,CHI,0,0,0,0,0,0,0,0,1,1,1,1,11
101,6767,Pierre Garcon,WR,9,WAS,NE,0,0,0,0,0,4,70,0,0,0,0,0,11
102,11756,Benjamin Watson,TE,9,NO,TEN,0,0,0,0,0,5,60,0,0,0,0,0,11
103,16866,Jamison Crowder,WR,9,WAS,NE,0,0,0,0,0,6,50,0,0,0,0,0,11
104,15100,Jordan Reed,TE,9,WAS,NE,0,0,0,0,0,3,18,1,0,0,0,0,10.80
105,14978,Justin Hunter,WR,9,TEN,NO,0,0,0,0,0,3,17,1,0,0,0,0,10.70
106,15071,Latavius Murray,RB,9,OAK,PIT,0,0,0,96,0,2,-1,0,0,0,0,0,10.50
107,17290,Adam Humphries,WR,9,TB,NYG,0,0,0,0,0,5,55,0,0,0,0,0,10.50
108,15196,Kenny Stills,WR,9,MIA,BUF,0,0,0,0,0,3,74,0,0,0,0,0,10.40
109,12415,Zach Miller,TE,9,CHI,SD,0,0,0,0,0,2,23,1,0,0,0,0,10.30
110,16326,Seth Roberts,WR,9,OAK,PIT,0,0,0,0,0,3,73,0,0,0,0,0,10.30
111,722,Jason Witten,TE,9,DAL,PHI,0,0,0,0,0,6,43,0,0,0,0,0,10.30
112,15866,Josh Hill,TE,9,NO,TEN,0,0,0,0,0,2,21,1,0,0,0,0,10.10
113,15241,Quinton Patton,WR,9,SF,ATL,0,0,0,0,0,3,70,0,0,0,0,0,10
114,11197,Demaryius Thomas,WR,9,DEN,IND,0,0,0,0,0,5,50,0,0,0,0,0,10
115,15602,Jack Doyle,TE,9,IND,DEN,0,0,0,0,0,2,18,1,0,0,0,0,9.80
116,14916,Giovani Bernard,RB,9,CIN,CLE,0,0,0,72,0,1,14,0,0,0,0,0,9.60
117,16127,Isaiah Crowell,RB,9,CLE,CIN,0,0,0,38,0,3,26,0,0,0,0,0,9.40
118,13788,Rishard Matthews,WR,9,MIA,BUF,0,0,0,0,0,4,54,0,0,0,0,0,9.40
119,14856,Zach Ertz,TE,9,PHI,DAL,0,0,0,0,0,5,44,0,0,0,0,0,9.40
120,16920,Jesse James,TE,9,PIT,OAK,0,0,0,0,0,2,13,1,0,0,0,0,9.30
121,12845,AJ Green,WR,9,CIN,CLE,0,0,0,0,0,4,53,0,0,0,0,0,9.30
122,12708,Dion Lewis,RB,9,NE,WAS,0,0,0,14,0,4,39,0,0,0,0,0,9.30
123,21,New England Patriots,DST,9,NE,WAS,0,0,0,0,0,0,0,0,1,1,2,1,9
124,34,Tennessee Titans,DST,9,TEN,NO,0,0,0,0,0,0,0,0,4,1,1,1,9
125,10974,Rob Gronkowski,TE,9,NE,WAS,0,0,0,0,0,4,47,0,0,0,0,0,8.70
126,16776,Melvin Gordon,RB,9,SD,CHI,0,0,0,31,0,3,25,0,0,0,0,0,8.60
127,15417,Kenbrell Thompkins,WR,9,NYJ,JAX,0,0,0,0,0,4,45,0,0,0,0,0,8.50
128,16609,Charles Sims,RB,9,TB,NYG,0,0,0,78,0,1,4,0,0,0,0,0,8.20
129,2220,Ahmad Bradshaw,RB,9,IND,DEN,0,0,0,3,0,1,8,1,0,0,0,0,8.10
130,5,Carolina Panthers,DST,9,CAR,GB,0,0,0,0,0,0,0,0,5,1,2,1,8
131,38,Chicago Bears,DST,9,CHI,SD,0,0,0,0,0,0,0,0,2,0,1,1,8
132,14789,Jamize Olawale,FB,9,OAK,PIT,0,0,0,19,1,0,0,0,0,0,0,0,7.90
133,5451,Jonathan Stewart,RB,9,CAR,GB,0,0,0,66,0,1,2,0,0,0,0,0,7.80
134,16567,Brandon Coleman,WR,9,NO,TEN,0,0,0,0,0,2,58,0,0,0,0,0,7.80
135,6302,James Jones,WR,9,GB,CAR,0,0,0,0,0,2,57,0,0,0,0,0,7.70
136,16906,Stefon Diggs,WR,9,MIN,LA,0,0,0,0,0,3,42,0,0,0,0,0,7.20
137,9906,Danny Amendola,WR,9,NE,WAS,0,0,0,8,0,4,24,0,0,0,0,0,7.20
138,16829,Clive Walford,TE,9,OAK,PIT,0,0,0,0,0,1,1,1,0,0,0,0,7.10
139,11535,Michael Hoomanawanui,TE,9,NO,TEN,0,0,0,0,0,1,1,1,0,0,0,0,7.10
140,7,Cincinnati Bengals,DST,9,CIN,CLE,0,0,0,0,0,0,0,0,3,0,0,0,7
141,37,Buffalo Bills,DST,9,BUF,MIA,0,0,0,0,0,0,0,0,2,0,1,1,7
142,49,Denver Broncos,DST,9,DEN,IND,0,0,0,0,0,0,0,0,1,0,0,0,7
143,13723,Nick Foles,QB,9,LA,MIN,168,0,0,2,0,0,0,0,0,0,0,0,6.92
144,5094,Marques Colston,WR,9,NO,TEN,0,0,0,0,0,3,37,0,0,0,0,0,6.70
145,12830,Torrey Smith,WR,9,SF,ATL,0,0,0,0,0,2,44,0,0,0,0,0,6.40
146,16112,Jeremy Hill,RB,9,CIN,CLE,0,0,0,52,0,1,0,0,0,0,0,0,6.20
147,7635,Heath Miller,TE,9,PIT,OAK,0,0,0,0,0,3,32,0,0,0,0,0,6.20
148,13997,Coby Fleener,TE,9,IND,DEN,0,0,0,0,0,4,22,0,0,0,0,0,6.20
149,7203,Dwayne Bowe,WR,9,CLE,CIN,0,0,0,0,0,3,31,0,0,0,0,0,6.10
150,14041,Omar Bolden,S,9,DEN,IND,0,0,0,0,0,0,0,0,0,0,0,0,6
151,16232,Donte Moncrief,WR,9,IND,DEN,0,0,0,0,0,3,30,0,0,0,0,0,6
152,8649,Rashad Jennings,RB,9,NYG,TB,0,0,0,48,0,1,-1,0,0,0,0,0,5.70
153,11220,Dexter McCluster,RB,9,TEN,NO,0,0,0,19,0,2,28,0,0,0,0,0,5.70
154,15088,Terrance Williams,WR,9,DAL,PHI,0,0,0,0,0,3,27,0,0,0,0,0,5.70
155,16868,Justin Hardy,WR,9,ATL,SF,0,0,0,0,0,4,17,0,0,0,0,0,5.70
156,4577,Gary Barnidge,TE,9,CLE,CIN,0,0,0,0,0,2,35,0,0,0,0,0,5.50
157,10992,Jeff Cumberland,TE,9,NYJ,JAX,0,0,0,0,0,1,44,0,0,0,0,0,5.40
158,16856,Matt Jones,RB,9,WAS,NE,0,0,0,27,0,2,17,0,0,0,0,0,5.40
159,14385,Doug Martin,RB,9,TB,NYG,0,0,0,31,0,2,12,0,0,0,0,0,5.30
160,13887,Travis Benjamin,WR,9,CLE,CIN,0,0,0,0,0,3,22,0,0,0,0,0,5.20
161,2,Atlanta Falcons,DST,9,ATL,SF,0,0,0,0,0,0,0,0,0,2,0,0,5
162,14,Indianapolis Colts,DST,9,IND,DEN,0,0,0,0,0,0,0,0,1,2,0,0,5
163,13275,Kyle Rudolph,TE,9,MIN,LA,0,0,0,0,0,2,30,0,0,0,0,0,5
164,15020,CJ Anderson,RB,9,DEN,IND,0,0,0,34,0,1,4,0,0,0,0,0,4.80
165,16728,Dontrelle Inman,WR,9,SD,CHI,0,0,0,0,0,3,28,0,0,0,0,0,4.80
166,16402,Andre Williams,RB,9,NYG,TB,0,0,0,30,0,1,7,0,0,0,0,0,4.70
167,11565,Andre Roberts,WR,9,WAS,NE,0,0,0,0,0,2,26,0,0,0,0,0,4.60
168,6198,Darren Sproles,RB,9,PHI,DAL,0,0,0,23,0,2,3,0,0,0,0,0,4.60
169,3,Craig Stevens,TE,9,TEN,NO,0,0,0,0,0,2,25,0,0,0,0,0,4.50
170,13386,Lance Kendricks,TE,9,LA,MIN,0,0,0,0,0,2,25,0,0,0,0,0,4.50
171,3943,DeSean Jackson,WR,9,WAS,NE,0,0,0,0,0,3,15,0,0,0,0,0,4.50
172,13027,Julius Thomas,TE,9,JAX,NYJ,0,0,0,0,0,3,14,0,0,0,0,0,4.40
173,11084,Marc Mariani,WR,9,CHI,SD,0,0,0,0,0,2,23,0,0,0,0,0,4.30
174,12794,Jeremy Kerley,WR,9,NYJ,JAX,0,0,0,0,0,2,22,0,0,0,0,0,4.20
175,16276,Bennie Fowler,WR,9,DEN,IND,0,0,0,0,0,2,22,0,0,0,0,0,4.20
176,16909,Jay Ajayi,RB,9,MIA,BUF,0,0,0,41,0,0,0,0,0,0,0,0,4.10
177,15102,Chris Thompson,RB,9,WAS,NE,0,0,0,0,0,2,21,0,0,0,0,0,4.10
178,97,Washington Redskins,DST,9,WAS,NE,0,0,0,0,0,0,0,0,0,1,2,1,4
179,28,Pittsburgh Steelers,DST,9,PIT,OAK,0,0,0,0,0,0,0,0,0,1,4,3,4
180,95,Tampa Bay Buccaneers,DST,9,TB,NYG,0,0,0,0,0,0,0,0,0,2,1,0,4
181,15239,Vance McDonald,TE,9,SF,ATL,0,0,0,0,0,2,19,0,0,0,0,0,3.90
182,17754,Will Tye,TE,9,NYG,TB,0,0,0,0,0,2,19,0,0,0,0,0,3.90
183,3061,Marcedes Lewis,TE,9,JAX,NYJ,0,0,0,0,0,1,27,0,0,0,0,0,3.70
184,3330,Miles Austin,WR,9,PHI,DAL,0,0,0,0,0,1,27,0,0,0,0,0,3.70
185,15072,Mychal Rivera,TE,9,OAK,PIT,0,0,0,0,0,2,16,0,0,0,0,0,3.60
186,15141,Charles Johnson,WR,9,MIN,LA,0,0,0,0,0,1,25,0,0,0,0,0,3.50
187,15216,Stedman Bailey,WR,9,LA,MIN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
188,14971,Landry Jones,QB,9,PIT,OAK,79,0,0,0,0,0,0,0,0,0,0,0,3.16
189,14445,Rhett Ellison,TE,9,MIN,LA,0,0,0,0,0,2,11,0,0,0,0,0,3.10
190,16510,Jerick McKinnon,RB,9,MIN,LA,0,0,0,0,0,2,11,0,0,0,0,0,3.10
191,32,Los Angeles Rams,DST,9,LA,MIN,0,0,0,0,0,0,0,0,1,1,1,0,3
192,93,San Francisco 49ers,DST,9,SF,ATL,0,0,0,0,0,0,0,0,2,0,0,0,3
193,48,Dallas Cowboys,DST,9,DAL,PHI,0,0,0,0,0,0,0,0,1,0,1,1,3
194,12109,Ted Ginn,WR,9,CAR,GB,0,0,0,0,0,1,20,0,0,0,0,0,3
195,204,Roddy White,WR,9,ATL,SF,0,0,0,0,0,1,20,0,0,0,0,0,3
196,8,Cleveland Browns,DST,9,CLE,CIN,0,0,0,0,0,0,0,0,2,0,0,0,3
197,16759,Jerome Cunningham,TE,9,NYG,TB,0,0,0,0,0,2,10,0,0,0,0,0,3
198,15971,Josh Huff,WR,9,PHI,DAL,0,0,0,0,0,2,10,0,0,0,0,0,3
199,15221,Zac Stacy,RB,9,NYJ,JAX,0,0,0,3,0,1,16,0,0,0,0,0,2.90
200,16664,Bruce Ellington,WR,9,SF,ATL,0,0,0,7,0,2,2,0,0,0,0,0,2.90
201,16427,Ka'Deem Carey,RB,9,CHI,SD,0,0,0,28,0,0,0,0,0,0,0,0,2.80
202,16966,Aaron Ripkowski,FB,9,GB,CAR,0,0,0,0,0,1,18,0,0,0,0,0,2.80
203,16593,Cameron Brate,TE,9,TB,NYG,0,0,0,0,0,1,17,0,0,0,0,0,2.70
204,15118,Marquess Wilson,WR,9,CHI,SD,0,0,0,0,0,1,15,0,0,0,0,0,2.50
205,16008,Orleans Darkwa,RB,9,NYG,TB,0,0,0,23,0,0,0,0,0,0,0,0,2.30
206,11555,Jim Dray,TE,9,CLE,CIN,0,0,0,0,0,1,13,0,0,0,0,0,2.30
207,13016,Virgil Green,TE,9,DEN,IND,0,0,0,0,0,1,13,0,0,0,0,0,2.30
208,14465,Jarius Wright,WR,9,MIN,LA,0,0,0,0,0,1,12,0,0,0,0,0,2.20
209,16343,Javontee Herndon,WR,9,SD,CHI,0,0,0,0,0,1,12,0,0,0,0,0,2.20
210,3382,Marcel Reece,FB,9,OAK,PIT,0,0,0,21,0,0,0,0,0,0,0,0,2.10
211,64,Miami Dolphins,DST,9,MIA,BUF,0,0,0,0,0,0,0,0,3,0,0,0,2
212,67,Minnesota Vikings,DST,9,MIN,LA,0,0,0,0,0,0,0,0,1,0,0,0,2
213,15467,Kendall Gaskins,FB,9,SF,ATL,0,0,0,20,0,0,0,0,0,0,0,0,2
214,10949,CJ Spiller,RB,9,NO,TEN,0,0,0,8,0,1,2,0,0,0,0,0,2
215,12777,Lee Smith,TE,9,OAK,PIT,0,0,0,0,0,1,10,0,0,0,0,0,2
216,8534,Jared Cook,TE,9,LA,MIN,0,0,0,0,0,1,10,0,0,0,0,0,2
217,14876,Dion Sims,TE,9,MIA,BUF,0,0,0,0,0,1,9,0,0,0,0,0,1.90
218,17257,Lucky Whitehead,WR,9,DAL,PHI,0,0,0,0,0,1,8,0,0,0,0,0,1.80
219,14917,Rex Burkhead,RB,9,CIN,CLE,0,0,0,0,0,1,7,0,0,0,0,0,1.70
220,12751,Charles Clay,TE,9,BUF,MIA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
221,16903,MyCole Pruitt,TE,9,MIN,LA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
222,12153,Ed Dickson,TE,9,CAR,GB,0,0,0,0,0,1,6,0,0,0,0,0,1.60
223,12861,Jordan Cameron,TE,9,MIA,BUF,0,0,0,0,0,1,6,0,0,0,0,0,1.60
224,16576,Nic Jacobs,TE,9,JAX,NYJ,0,0,0,0,0,1,6,0,0,0,0,0,1.60
225,14795,Josh Bellamy,WR,9,CHI,SD,0,0,0,0,0,1,6,0,0,0,0,0,1.60
226,12548,Scott Chandler,TE,9,NE,WAS,0,0,0,0,0,1,5,0,0,0,0,0,1.50
227,14538,Jorvorskie Lane,FB,9,TB,NYG,0,0,0,0,0,1,5,0,0,0,0,0,1.50
228,8373,Brandon Tate,WR,9,CIN,CLE,0,0,0,0,0,1,4,0,0,0,0,0,1.40
229,8529,Mike Wallace,WR,9,MIN,LA,0,0,0,0,0,1,4,0,0,0,0,0,1.40
230,17292,Donteea Dye,WR,9,TB,NYG,0,0,0,0,0,1,4,0,0,0,0,0,1.40
231,15616,Fozzy Whittaker,RB,9,CAR,GB,0,0,0,13,0,0,0,0,0,0,0,0,1.30
232,8604,Donald Brown,RB,9,SD,CHI,0,0,0,13,0,0,0,0,0,0,0,0,1.30
233,16129,Taylor Gabriel,WR,9,CLE,CIN,0,0,0,0,0,1,3,0,0,0,0,0,1.30
234,17271,Bradley Marquez,WR,9,LA,MIN,0,0,0,0,0,1,3,0,0,0,0,0,1.30
235,15816,M White,WR,9,NYG,TB,0,0,0,0,0,1,3,0,0,0,0,0,1.30
236,957,Pierre Thomas,RB,9,SF,ATL,0,0,0,12,0,0,0,0,0,0,0,0,1.20
237,11439,Antone Smith,RB,9,CHI,SD,0,0,0,11,0,0,0,0,0,0,0,0,1.10
238,13117,Dwayne Harris,WR,9,NYG,TB,0,0,0,0,0,1,1,0,0,0,0,0,1.10
239,15378,Levine Toilolo,TE,9,ATL,SF,0,0,0,0,0,1,1,0,0,0,0,0,1.10
240,69,New Orleans Saints,DST,9,NO,TEN,0,0,0,0,0,0,0,0,0,0,2,1,1
241,52,Jacksonville Jaguars,DST,9,JAX,NYJ,0,0,0,0,0,0,0,0,2,0,1,0,1
242,83,Oakland Raiders,DST,9,OAK,PIT,0,0,0,0,0,0,0,0,1,1,1,1,1
243,14269,Alfred Morris,RB,9,WAS,NE,0,0,0,10,0,0,0,0,0,0,0,0,1
244,14424,Brian Quick,WR,9,LA,MIN,0,0,0,0,0,1,-1,0,0,0,0,0,0.90
245,16626,Tre Mason,RB,9,LA,MIN,0,0,0,3,0,1,-4,0,0,0,0,0,0.90
246,14973,Markus Wheaton,WR,9,PIT,OAK,0,0,0,0,0,1,-2,0,0,0,0,0,0.80
247,4738,Mike Tolbert,FB,9,CAR,GB,0,0,0,7,0,0,0,0,0,0,0,0,0.70
248,13063,Taiwan Jones,RB,9,OAK,PIT,0,0,0,0,0,1,6,0,0,0,0,0,0.60
249,11992,Shaun Hill,QB,9,MIN,LA,15,0,0,-1,0,0,0,0,0,0,0,0,0.50
250,13255,Matt Asiata,RB,9,MIN,LA,0,0,0,4,0,0,0,0,0,0,0,0,0.40
251,13446,Bruce Miller,FB,9,SF,ATL,0,0,0,4,0,0,0,0,0,0,0,0,0.40
252,13102,Jordan Todman,RB,9,PIT,OAK,0,0,0,3,0,0,0,0,0,0,0,0,0.30
253,13852,Bobby Rainey,RB,9,TB,NYG,0,0,0,3,0,0,0,0,0,0,0,0,0.30
254,16834,Tevin Coleman,RB,9,ATL,SF,0,0,0,3,0,0,0,0,0,0,0,0,0.30
255,15018,Denard Robinson,RB,9,JAX,NYJ,0,0,0,2,0,0,0,0,0,0,0,0,0.20
256,14046,Ronnie Hillman,RB,9,DEN,IND,0,0,0,1,0,0,0,0,0,0,0,0,0.10
257,11315,Brandon Graham,DE,9,PHI,DAL,0,0,0,0,0,0,0,0,2,0,2,0,0
258,11132,Jerry Hughes,OLB,9,BUF,MIA,0,0,0,0,0,0,0,0,2,0,1,1,0
