Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
49,14916,Giovani Bernard,RB,2,CIN,SD,0,0,0,123,0,3,16,0,0,0,0,0,19.90
50,13162,Leonard Hankerson,WR,2,ATL,NYG,0,0,0,0,0,6,77,1,0,0,0,0,19.70
51,16762,Jameis Winston,QB,2,TB,NO,207,1,0,23,1,0,0,0,0,0,0,0,19.58
52,1545,Anthony Fasano,TE,2,TEN,CLE,0,0,0,0,0,5,84,1,0,0,0,0,19.40
53,12771,Ryan Mallett,QB,2,HOU,CAR,244,1,1,6,1,0,0,0,0,0,0,0,19.36
54,15088,Terrance Williams,WR,2,DAL,PHI,0,0,0,0,0,4,84,1,0,0,0,0,18.40
55,16497,Teddy Bridgewater,QB,2,MIN,DET,153,1,0,21,1,0,0,0,0,0,0,0,18.22
56,16763,Marcus Mariota,QB,2,TEN,CLE,257,2,0,19,0,0,0,0,0,0,0,0,18.18
57,1,Arizona Cardinals,DST,2,ARI,CHI,0,0,0,0,0,0,0,0,2,2,2,0,18
58,16003,Sammy Watkins,WR,2,BUF,NE,0,0,0,0,0,6,60,1,0,0,0,0,18
59,11712,Anquan Boldin,WR,2,SF,PIT,0,0,0,0,0,6,60,1,0,0,0,0,18
60,15071,Latavius Murray,RB,2,OAK,BAL,0,0,0,65,1,3,22,0,0,0,0,0,17.70
61,8771,Darrius Heyward-Bey,WR,2,PIT,SF,0,0,0,0,0,4,77,1,0,0,0,0,17.70
62,16847,David Johnson,RB,2,ARI,CHI,0,0,0,42,1,1,3,0,0,0,0,0,17.50
63,12780,Shane Vereen,RB,2,NYG,ATL,0,0,0,19,0,8,76,0,0,0,0,0,17.50
64,8283,Ryan Fitzpatrick,QB,2,NYJ,IND,244,2,1,6,0,0,0,0,0,0,0,0,17.36
65,48,Dallas Cowboys,DST,2,DAL,PHI,0,0,0,0,0,0,0,0,1,2,0,1,17
66,11220,Dexter McCluster,RB,2,TEN,CLE,0,0,0,98,0,4,26,0,0,0,0,0,16.40
67,12317,Danny Woodhead,RB,2,SD,CIN,0,0,0,36,0,6,68,0,0,0,0,0,16.40
68,8244,Philip Rivers,QB,2,SD,CIN,241,2,1,5,0,0,0,0,0,0,0,0,16.14
69,16524,Devonta Freeman,RB,2,ATL,NYG,0,0,0,25,1,4,34,0,0,0,0,0,15.90
70,14886,Aaron Dobson,WR,2,NE,BUF,0,0,0,0,0,7,87,0,0,0,0,0,15.70
71,2950,Steve Johnson,WR,2,SD,CIN,0,0,0,0,0,5,45,1,0,0,0,0,15.50
72,16451,Eric Ebron,TE,2,DET,MIN,0,0,0,0,0,5,43,1,0,0,0,0,15.30
73,14871,Robert Woods,WR,2,BUF,NE,0,0,0,0,0,3,60,1,0,0,0,0,15
74,16135,Johnny Manziel,QB,2,CLE,TEN,172,2,0,1,0,0,0,0,0,0,0,0,14.98
75,14918,Tyler Eifert,TE,2,CIN,SD,0,0,0,0,0,4,49,1,0,0,0,0,14.90
76,16553,Corey Brown,WR,2,CAR,HOU,0,0,0,0,0,3,57,1,0,0,0,0,14.70
77,11932,LeSean McCoy,RB,2,BUF,NE,0,0,0,89,0,3,27,0,0,0,0,0,14.60
78,2699,Matt Forte,RB,2,CHI,ARI,0,0,0,61,0,4,44,0,0,0,0,0,14.50
79,3519,Vincent Jackson,WR,2,TB,NO,0,0,0,0,0,3,54,1,0,0,0,0,14.40
80,6767,Pierre Garcon,WR,2,WAS,LA,0,0,0,0,0,6,23,1,0,0,0,0,14.30
81,15100,Jordan Reed,TE,2,WAS,LA,0,0,0,0,0,6,82,0,0,0,0,0,14.20
82,12109,Ted Ginn,WR,2,CAR,HOU,0,0,0,0,0,4,41,1,0,0,0,0,14.10
83,7,Cincinnati Bengals,DST,2,CIN,SD,0,0,0,0,0,0,0,0,4,1,1,2,14
84,82,New York Jets,DST,2,NYJ,IND,0,0,0,0,0,0,0,0,0,3,1,2,14
85,13275,Kyle Rudolph,TE,2,MIN,DET,0,0,0,0,0,5,30,1,0,0,0,0,14
86,11611,Golden Tate,WR,2,DET,MIN,0,0,0,0,0,6,80,0,0,0,0,0,14
87,13337,Mark Ingram,RB,2,NO,TB,0,0,0,53,1,3,5,0,0,0,0,0,13.80
88,16099,Lorenzo Taliaferro,RB,2,BAL,OAK,0,0,0,34,1,3,12,0,0,0,0,0,13.60
89,12506,James Starks,RB,2,GB,SEA,0,0,0,95,0,4,11,0,0,0,0,0,13.60
90,7711,Malcom Floyd,WR,2,SD,CIN,0,0,0,0,0,2,55,1,0,0,0,0,13.50
91,12845,AJ Green,WR,2,CIN,SD,0,0,0,0,0,3,45,1,0,0,0,0,13.50
92,16141,Willie Snead,WR,2,NO,TB,0,0,0,0,0,4,44,1,0,0,0,0,13.40
93,16491,Richard Rodgers,TE,2,GB,SEA,0,0,0,0,0,3,23,1,0,0,0,0,13.30
94,16127,Isaiah Crowell,RB,2,CLE,TEN,0,0,0,72,1,0,0,0,0,0,0,0,13.20
95,7242,Drew Brees,QB,2,NO,TB,255,1,1,-1,0,0,0,0,0,0,0,0,13.10
96,13870,Marvin Jones,WR,2,CIN,SD,0,0,0,3,0,2,48,1,0,0,0,0,13.10
97,21,New England Patriots,DST,2,NE,BUF,0,0,0,0,0,0,0,0,8,3,4,0,13
98,95,Tampa Bay Buccaneers,DST,2,TB,NO,0,0,0,0,0,0,0,0,4,1,4,2,13
99,1658,Greg Olsen,TE,2,CAR,HOU,0,0,0,0,0,6,70,0,0,0,0,0,13
100,12722,Kamar Aiken,WR,2,BAL,OAK,0,0,0,0,0,5,89,0,0,0,0,0,12.90
101,15782,Larry Donnell,TE,2,NYG,ATL,0,0,0,0,0,4,28,1,0,0,0,0,12.80
102,722,Jason Witten,TE,2,DAL,PHI,0,0,0,0,0,7,56,0,0,0,0,0,12.60
103,8532,Kenny Britt,WR,2,LA,WAS,0,0,0,0,0,2,44,1,0,0,0,0,12.40
104,14008,Andrew Luck,QB,2,IND,NYJ,250,1,3,24,0,0,0,0,0,0,0,0,12.40
105,14252,Kirk Cousins,QB,2,WAS,LA,203,1,0,0,0,0,0,0,0,0,0,0,12.12
106,84,San Diego Chargers,DST,2,SD,CIN,0,0,0,0,0,0,0,0,0,0,2,3,12
107,9369,Justin Forsett,RB,2,BAL,OAK,0,0,0,68,0,4,12,0,0,0,0,0,12
108,14795,Josh Bellamy,WR,2,CHI,ARI,0,0,0,0,0,1,48,1,0,0,0,0,11.80
109,16915,Karlos Williams,RB,2,BUF,NE,0,0,0,21,1,2,16,0,0,0,0,0,11.70
110,852,Jacob Tamme,TE,2,ATL,NYG,0,0,0,0,0,4,77,0,0,0,0,0,11.70
111,7635,Heath Miller,TE,2,PIT,SF,0,0,0,0,0,2,15,1,0,0,0,0,11.50
112,16797,TJ Yeldon,RB,2,JAX,MIA,0,0,0,70,0,3,13,0,0,0,0,0,11.30
113,8777,Louis Murphy,WR,2,TB,NO,0,0,0,0,0,3,82,0,0,0,0,0,11.20
114,5084,Vernon Davis,TE,2,SF,PIT,0,0,0,0,0,5,62,0,0,0,0,0,11.20
115,7389,Eddie Royal,WR,2,CHI,ARI,0,0,0,0,0,7,41,0,0,0,0,0,11.10
116,55,Kansas City Chiefs,DST,2,KC,DEN,0,0,0,0,0,0,0,0,3,1,0,0,11
117,16031,Damien Williams,RB,2,MIA,JAX,0,0,0,5,0,3,15,1,0,0,0,0,11
118,12751,Charles Clay,TE,2,BUF,NE,0,0,0,0,0,3,19,1,0,0,0,0,10.90
119,5094,Marques Colston,WR,2,NO,TB,0,0,0,0,0,4,69,0,0,0,0,0,10.90
120,11527,Sam Bradford,QB,2,PHI,DAL,224,1,2,9,0,0,0,0,0,0,0,0,10.86
121,16776,Melvin Gordon,RB,2,SD,CIN,0,0,0,88,0,1,10,0,0,0,0,0,10.80
122,14385,Doug Martin,RB,2,TB,NO,0,0,0,78,0,2,20,0,0,0,0,0,10.80
123,16253,Allen Hurns,WR,2,JAX,MIA,0,0,0,0,0,4,68,0,0,0,0,0,10.80
124,16568,Brandin Cooks,WR,2,NO,TB,0,0,0,-4,0,5,62,0,0,0,0,0,10.80
125,14719,Jonathan Grimes,RB,2,HOU,CAR,0,0,0,7,0,6,40,0,0,0,0,0,10.70
126,13124,DeMarco Murray,RB,2,PHI,DAL,0,0,0,2,0,5,53,0,0,0,0,0,10.50
127,14986,DeAndre Hopkins,WR,2,HOU,CAR,0,0,0,0,0,5,53,0,0,0,0,0,10.30
128,8972,Jay Cutler,QB,2,CHI,ARI,120,1,1,24,0,0,0,0,0,0,0,0,10.20
129,13723,Nick Foles,QB,2,LA,WAS,150,1,0,1,0,0,0,0,0,0,0,0,10.10
130,16668,Carlos Hyde,RB,2,SF,PIT,0,0,0,43,0,4,18,0,0,0,0,0,10.10
131,15509,Jaron Brown,WR,2,ARI,CHI,0,0,0,0,0,2,20,1,0,0,0,0,10
132,6302,James Jones,WR,2,GB,SEA,0,0,0,0,0,1,29,1,0,0,0,0,9.90
133,15757,Jake Stoneburner,TE,2,MIA,JAX,0,0,0,0,0,2,18,1,0,0,0,0,9.80
134,15048,Travis Kelce,TE,2,KC,DEN,0,0,0,0,0,4,58,0,0,0,0,0,9.80
135,8534,Jared Cook,TE,2,LA,WAS,0,0,0,0,0,5,47,0,0,0,0,0,9.70
136,14122,Ladarius Green,TE,2,SD,CIN,0,0,0,0,0,5,47,0,0,0,0,0,9.70
137,8914,Jeremy Maclin,WR,2,KC,DEN,0,0,0,-2,0,4,57,0,0,0,0,0,9.50
138,16640,John Brown,WR,2,ARI,CHI,0,0,0,0,0,5,45,0,0,0,0,0,9.50
139,9079,Percy Harvin,WR,2,BUF,NE,0,0,0,7,0,4,47,0,0,0,0,0,9.40
140,12800,Bilal Powell,RB,2,NYJ,IND,0,0,0,38,0,4,16,0,0,0,0,0,9.40
141,13002,Cecil Shorts,WR,2,HOU,CAR,0,0,0,0,0,6,34,0,0,0,0,0,9.40
142,8564,Nate Washington,WR,2,HOU,CAR,0,0,0,0,0,3,63,0,0,0,0,0,9.30
143,16834,Tevin Coleman,RB,2,ATL,NYG,0,0,0,32,1,0,0,0,0,0,0,0,9.20
144,13016,Virgil Green,TE,2,DEN,KC,0,0,0,0,0,2,12,1,0,0,0,0,9.20
145,14269,Alfred Morris,RB,2,WAS,LA,0,0,0,59,0,2,13,0,0,0,0,0,9.20
146,12861,Jordan Cameron,TE,2,MIA,JAX,0,0,0,0,0,3,62,0,0,0,0,0,9.20
147,12386,Marshawn Lynch,RB,2,SEA,GB,0,0,0,41,0,3,21,0,0,0,0,0,9.20
148,13791,Lamar Miller,RB,2,MIA,JAX,0,0,0,14,0,5,28,0,0,0,0,0,9.20
149,97,Washington Redskins,DST,2,WAS,LA,0,0,0,0,0,0,0,0,1,0,1,2,9
150,16965,Josh Robinson,RB,2,IND,NYJ,0,0,0,12,0,5,27,0,0,0,0,0,8.90
151,1181,Martellus Bennett,TE,2,CHI,ARI,0,0,0,0,0,4,48,0,0,0,0,0,8.80
152,14973,Markus Wheaton,WR,2,PIT,SF,0,0,0,0,0,2,67,0,0,0,0,0,8.70
153,5701,Fred Jackson,RB,2,SEA,GB,0,0,0,0,0,2,16,1,0,0,0,0,8.60
154,15126,Theo Riddick,RB,2,DET,MIN,0,0,0,5,0,5,41,0,0,0,0,0,8.60
155,14005,TY Hilton,WR,2,IND,NYJ,0,0,0,0,0,4,45,0,0,0,0,0,8.50
156,16801,Dorial Green-Beckham,WR,2,TEN,CLE,0,0,0,0,0,1,13,1,0,0,0,0,8.30
157,14731,Lance Dunbar,RB,2,DAL,PHI,0,0,0,8,0,3,45,0,0,0,0,0,8.30
158,16470,Davante Adams,WR,2,GB,SEA,0,0,0,0,0,5,33,0,0,0,0,0,8.30
159,16326,Seth Roberts,WR,2,OAK,BAL,0,0,0,0,0,1,12,1,0,0,0,0,8.20
160,16609,Charles Sims,RB,2,TB,NO,0,0,0,38,0,3,14,0,0,0,0,0,8.20
161,8428,Chase Coffman,TE,2,TEN,CLE,0,0,0,0,0,4,42,0,0,0,0,0,8.20
162,16867,Jeremy Langford,RB,2,CHI,ARI,0,0,0,21,1,0,0,0,0,0,0,0,8.10
163,13,Houston Texans,DST,2,HOU,CAR,0,0,0,0,0,0,0,0,2,1,0,2,8
164,67,Minnesota Vikings,DST,2,MIN,DET,0,0,0,0,0,0,0,0,1,1,2,2,8
165,28,Pittsburgh Steelers,DST,2,PIT,SF,0,0,0,0,0,0,0,0,5,0,1,1,8
166,26,Philadelphia Eagles,DST,2,PHI,DAL,0,0,0,0,0,0,0,0,3,0,2,2,8
167,3867,Tony Romo,QB,2,DAL,PHI,195,0,0,12,0,0,0,0,0,0,0,0,8
168,12239,Chris Ivory,RB,2,NYJ,IND,0,0,0,57,0,2,3,0,0,0,0,0,8
169,13264,Andre Holmes,WR,2,OAK,BAL,0,0,0,0,0,3,50,0,0,0,0,0,8
170,11101,Garrett Graham,TE,2,HOU,CAR,0,0,0,0,0,1,7,1,0,0,0,0,7.70
171,16855,Ty Montgomery,WR,2,GB,SEA,0,0,0,0,0,4,37,0,0,0,0,0,7.70
172,13910,Brandon Weeden,QB,2,DAL,PHI,73,1,0,7,0,0,0,0,0,0,0,0,7.62
173,15085,Joseph Randle,RB,2,DAL,PHI,0,0,0,51,0,1,14,0,0,0,0,0,7.50
174,16411,Ryan Grant,WR,2,WAS,LA,0,0,0,0,0,3,45,0,0,0,0,0,7.50
175,16933,James O'Shaughnessy,TE,2,KC,DEN,0,0,0,0,0,2,54,0,0,0,0,0,7.40
176,12847,Andrew Hawkins,WR,2,CLE,TEN,0,0,0,0,0,3,43,0,0,0,0,0,7.30
177,6828,Chris Johnson,RB,2,ARI,CHI,0,0,0,72,0,0,0,0,0,0,0,0,7.20
178,8066,Darren McFadden,RB,2,DAL,PHI,0,0,0,31,0,2,21,0,0,0,0,0,7.20
179,6739,Alex Smith,QB,2,KC,DEN,191,0,2,15,0,0,0,0,0,0,0,0,7.14
180,69,New Orleans Saints,DST,2,NO,TB,0,0,0,0,0,0,0,0,3,0,2,2,7
181,12,Green Bay Packers,DST,2,GB,SEA,0,0,0,0,0,0,0,0,2,1,1,1,7
182,15045,Knile Davis,RB,2,KC,DEN,0,0,0,9,1,0,0,0,0,0,0,0,6.90
183,5451,Jonathan Stewart,RB,2,CAR,HOU,0,0,0,62,0,1,-3,0,0,0,0,0,6.90
184,8529,Mike Wallace,WR,2,MIN,DET,0,0,0,0,0,3,38,0,0,0,0,0,6.80
185,15645,Khiry Robinson,RB,2,NO,TB,0,0,0,48,0,1,9,0,0,0,0,0,6.70
186,13735,Chris Polk,RB,2,HOU,CAR,0,0,0,38,0,2,9,0,0,0,0,0,6.70
187,15207,Benjamin Cunningham,RB,2,LA,WAS,0,0,0,0,0,4,27,0,0,0,0,0,6.70
188,17167,Cameron Meredith,WR,2,CHI,ARI,0,0,0,0,0,3,36,0,0,0,0,0,6.60
189,15241,Quinton Patton,WR,2,SF,PIT,0,0,0,0,0,4,25,0,0,0,0,0,6.50
190,16567,Brandon Coleman,WR,2,NO,TB,0,0,0,0,0,3,33,0,0,0,0,0,6.30
191,15191,Austin Johnson,FB,2,NO,TB,0,0,0,1,1,0,0,0,0,0,0,0,6.10
192,15555,Zach Line,FB,2,MIN,DET,0,0,0,1,1,0,0,0,0,0,0,0,6.10
193,5820,Frank Gore,RB,2,IND,NYJ,0,0,0,57,0,1,4,0,0,0,0,0,6.10
194,16781,Nelson Agholor,WR,2,PHI,DAL,0,0,0,0,0,3,31,0,0,0,0,0,6.10
195,16258,Marqise Lee,WR,2,JAX,MIA,0,0,0,12,0,2,27,0,0,0,0,0,5.90
196,6198,Darren Sproles,RB,2,PHI,DAL,0,0,0,-4,0,4,23,0,0,0,0,0,5.90
197,2429,Andre Johnson,WR,2,IND,NYJ,0,0,0,0,0,3,27,0,0,0,0,0,5.70
198,14465,Jarius Wright,WR,2,MIN,DET,0,0,0,29,0,1,17,0,0,0,0,0,5.60
199,15215,Tavon Austin,WR,2,LA,WAS,0,0,0,40,0,1,6,0,0,0,0,0,5.60
200,15263,Luke Willson,TE,2,SEA,GB,0,0,0,0,0,2,36,0,0,0,0,0,5.60
201,4738,Mike Tolbert,FB,2,CAR,HOU,0,0,0,31,0,2,4,0,0,0,0,0,5.50
202,14978,Justin Hunter,WR,2,TEN,CLE,0,0,0,0,0,2,34,0,0,0,0,0,5.40
203,14141,Cole Beasley,WR,2,DAL,PHI,0,0,0,0,0,4,14,0,0,0,0,0,5.40
204,12548,Scott Chandler,TE,2,NE,BUF,0,0,0,0,0,3,23,0,0,0,0,0,5.30
205,2,Atlanta Falcons,DST,2,ATL,NYG,0,0,0,0,0,0,0,0,2,0,2,1,5
206,16626,Tre Mason,RB,2,LA,WAS,0,0,0,26,0,2,4,0,0,0,0,0,5
207,16608,Austin Seferian-Jenkins,TE,2,TB,NO,0,0,0,0,0,2,29,0,0,0,0,0,4.90
208,1810,Owen Daniels,TE,2,DEN,KC,0,0,0,0,0,3,19,0,0,0,0,0,4.90
209,11517,Preston Parker,WR,2,NYG,ATL,0,0,0,0,0,3,17,0,0,0,0,0,4.70
210,14856,Zach Ertz,TE,2,PHI,DAL,0,0,0,0,0,3,17,0,0,0,0,0,4.70
211,15072,Mychal Rivera,TE,2,OAK,BAL,0,0,0,0,0,3,15,0,0,0,0,0,4.50
212,8649,Rashad Jennings,RB,2,NYG,ATL,0,0,0,12,0,2,12,0,0,0,0,0,4.40
213,12551,Jordan Norwood,WR,2,DEN,KC,0,0,0,0,0,3,14,0,0,0,0,0,4.40
214,16838,Duke Johnson,RB,2,CLE,TEN,0,0,0,43,0,0,0,0,0,0,0,0,4.30
215,16402,Andre Williams,RB,2,NYG,ATL,0,0,0,43,0,0,0,0,0,0,0,0,4.30
216,16178,Bishop Sankey,RB,2,TEN,CLE,0,0,0,42,0,0,0,0,0,0,0,0,4.20
217,9906,Danny Amendola,WR,2,NE,BUF,0,0,0,3,0,1,29,0,0,0,0,0,4.20
218,5,Carolina Panthers,DST,2,CAR,HOU,0,0,0,0,0,0,0,0,1,1,2,0,4
219,32,Los Angeles Rams,DST,2,LA,WAS,0,0,0,0,0,0,0,0,2,0,1,1,4
220,64,Miami Dolphins,DST,2,MIA,JAX,0,0,0,0,0,0,0,0,0,0,0,2,4
221,90,Seattle Seahawks,DST,2,SEA,GB,0,0,0,0,0,0,0,0,2,0,2,1,4
222,14,Indianapolis Colts,DST,2,IND,NYJ,0,0,0,0,0,0,0,0,1,1,1,0,4
223,15971,Josh Huff,WR,2,PHI,DAL,0,0,0,0,0,2,20,0,0,0,0,0,4
224,15141,Charles Johnson,WR,2,MIN,DET,0,0,0,0,0,3,10,0,0,0,0,0,4
225,15020,CJ Anderson,RB,2,DEN,KC,0,0,0,27,0,1,2,0,0,0,0,0,3.90
226,12323,Joique Bell,RB,2,DET,MIN,0,0,0,2,0,2,16,0,0,0,0,0,3.80
227,17269,Deandrew White,WR,2,SF,PIT,0,0,0,0,0,2,18,0,0,0,0,0,3.80
228,16887,Mike Davis,RB,2,SF,PIT,0,0,0,14,0,2,4,0,0,0,0,0,3.80
229,16063,Quincy Enunwa,WR,2,NYJ,IND,0,0,0,0,0,1,27,0,0,0,0,0,3.70
230,13957,Kendall Wright,WR,2,TEN,CLE,0,0,0,0,0,2,17,0,0,0,0,0,3.70
231,16830,Tyler Lockett,WR,2,SEA,GB,0,0,0,0,0,2,17,0,0,0,0,0,3.70
232,10949,CJ Spiller,RB,2,NO,TB,0,0,0,7,0,1,19,0,0,0,0,0,3.60
233,16790,Phillip Dorsett,WR,2,IND,NYJ,0,0,0,0,0,1,25,0,0,0,0,0,3.50
234,17155,Chandler Worthy,WR,2,HOU,CAR,0,0,0,0,0,2,15,0,0,0,0,0,3.50
235,14046,Ronnie Hillman,RB,2,DEN,KC,0,0,0,34,0,0,0,0,0,0,0,0,3.40
236,12415,Zach Miller,TE,2,CHI,ARI,0,0,0,0,0,2,14,0,0,0,0,0,3.40
237,6768,Lance Moore,WR,2,DET,MIN,0,0,0,0,0,3,14,0,0,0,0,0,3.40
238,11447,Jimmy Clausen,QB,2,CHI,ARI,121,0,1,-5,0,0,0,0,0,0,0,0,3.34
239,16869,Jalston Fowler,RB,2,TEN,CLE,0,0,0,3,0,1,19,0,0,0,0,0,3.20
240,11756,Benjamin Watson,TE,2,NO,TB,0,0,0,0,0,2,12,0,0,0,0,0,3.20
241,15479,Marlon Brown,WR,2,BAL,OAK,0,0,0,0,0,2,12,0,0,0,0,0,3.20
242,16112,Jeremy Hill,RB,2,CIN,SD,0,0,0,39,0,1,2,0,0,0,0,0,3.10
243,11,Detroit Lions,DST,2,DET,MIN,0,0,0,0,0,0,0,0,1,0,1,1,3
244,52,Jacksonville Jaguars,DST,2,JAX,MIA,0,0,0,0,0,0,0,0,2,0,1,0,3
245,83,Oakland Raiders,DST,2,OAK,BAL,0,0,0,0,0,0,0,0,0,1,1,1,3
246,14496,Garrett Celek,TE,2,SF,PIT,0,0,0,0,0,2,10,0,0,0,0,0,3
247,16305,De'Anthony Thomas,WR,2,KC,DEN,0,0,0,0,0,2,20,0,0,0,0,0,3
248,14786,Patrick DiMarco,FB,2,ATL,NYG,0,0,0,0,0,1,19,0,0,0,0,0,2.90
249,16200,CJ Fiedorowicz,TE,2,HOU,CAR,0,0,0,0,0,1,19,0,0,0,0,0,2.90
250,16815,Ameer Abdullah,RB,2,DET,MIN,0,0,0,9,0,1,9,0,0,0,0,0,2.80
251,16381,Devin Street,WR,2,DAL,PHI,0,0,0,0,0,1,18,0,0,0,0,0,2.80
252,15196,Kenny Stills,WR,2,MIA,JAX,0,0,0,0,0,2,8,0,0,0,0,0,2.80
253,4577,Gary Barnidge,TE,2,CLE,TEN,0,0,0,0,0,1,17,0,0,0,0,0,2.70
254,16899,Rashad Greene,WR,2,JAX,MIA,0,0,0,0,0,2,7,0,0,0,0,0,2.70
255,3382,Marcel Reece,FB,2,OAK,BAL,0,0,0,0,0,1,16,0,0,0,0,0,2.60
256,15076,Keenan Allen,WR,2,SD,CIN,0,0,0,0,0,2,16,0,0,0,0,0,2.60
257,15082,Gavin Escobar,TE,2,DAL,PHI,0,0,0,0,0,2,16,0,0,0,0,0,2.60
258,13386,Lance Kendricks,TE,2,LA,WAS,0,0,0,0,0,1,15,0,0,0,0,0,2.50
