"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,741323448,"bradbass2008 (2/5)",0,155.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Adrián González 2B Daniel Descalso 3B Kris Bryant SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Hyun-Jin Ryu","51.53%",28.4
2,740965387,"invertedcheese (3/10)",0,154.25,"P Patrick Corbin P Hyun-Jin Ryu C Martín Maldonado 1B Paul Goldschmidt 2B César Hernández 3B Yunel Escobar SS Andrelton Simmons OF Mike Trout OF Kole Calhoun OF Andrew Toles",NA,"Mike Trout","50.00%",7
3,741320382,"abalonenads (4/10)",0,151.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Buster Posey 1B Jefry Marte 2B Danny Espinosa 3B Yunel Escobar SS Eduardo Núñez OF Mike Trout OF Kole Calhoun OF Andrew Toles",NA,"David Peralta","40.31%",5
4,740942641,"lozingitall (3/10)",0,150.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Adrián González 2B Daniel Descalso 3B Kris Bryant SS Chris Taylor OF Mike Trout OF Andrew Toles OF Yasiel Puig",NA,"Eduardo Rodríguez","38.27%",25.3
5,740730707,"youdacao (2/15)",0,144.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Chris Taylor OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Paul Goldschmidt","37.41%",8
6,741061467,"RSMdk01 (3/3)",0,141.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Austin Hedges 1B Wil Myers 2B Rougned Odor 3B Justin Turner SS Kiké Hernández OF Carlos Gómez OF Mike Trout OF Andrew Toles",NA,"Jake Lamb","30.27%",3
7,740730711,"youdacao (6/15)",0,138.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Justin Turner SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Buster Posey","26.53%",9
8,741316364,"SEB317",0,138.25,"P Patrick Corbin P Hyun-Jin Ryu C Martín Maldonado 1B Albert Pujols 2B Daniel Descalso 3B Joey Gallo SS Erick Aybar OF Shin-soo Choo OF Carlos Gómez OF Mike Trout",NA,"Patrick Corbin","22.45%",23.85
9,741020283,"gfay63 (10/15)",0,137.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Nolan Arenado SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Robinson Chirinos","21.09%",0
10,740730718,"youdacao (13/15)",0,136.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Justin Turner SS Xander Bogaerts OF David Peralta OF Andrew Toles OF Yasiel Puig",NA,"Jeremy Hazelbaker","20.41%",2
11,740745161,"juanshen (2/15)",0,136.6,"P Eduardo Rodríguez P German Márquez C Martín Maldonado 1B Albert Pujols 2B Rougned Odor 3B Yunel Escobar SS Xander Bogaerts OF Mike Trout OF Kole Calhoun OF Hanley Ramírez",NA,"Ty Blach","19.73%",14.75
12,740730715,"youdacao (10/15)",0,135.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Kris Bryant SS Kiké Hernández OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"DJ LeMahieu","19.22%",2
13,740730712,"youdacao (7/15)",0,133.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Justin Turner SS Trevor Story OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Brandon Drury","19.22%",10
13,741320380,"abalonenads (2/10)",0,133.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Cody Bellinger 2B DJ LeMahieu 3B Justin Turner SS Chris Taylor OF Mike Trout OF Carlos González OF Andrew Toles",NA,"Rougned Odor","19.05%",3
15,740730717,"youdacao (12/15)",0,132.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Chris Taylor 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"J.C. Ramírez","19.05%",26.4
16,741230702,"GMH3311",0,131.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Albert Pujols 2B Chris Taylor 3B Joey Gallo SS Kiké Hernández OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Yasmani Grandal","18.37%",13
17,741061466,"RSMdk01 (2/3)",0,131.15,"P Eduardo Rodríguez P Patrick Corbin C Chris Iannetta 1B Paul Goldschmidt 2B Rougned Odor 3B Joey Gallo SS Xander Bogaerts OF Mike Trout OF Andrew Toles OF Daniel Descalso",NA,"Charlie Blackmon","18.03%",0
18,740730706,"youdacao (1/15)",0,130.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Nolan Arenado SS Chris Taylor OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Nolan Arenado","17.52%",0
19,740940571,"Sax0",0,130.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Cody Bellinger 2B Brandon Drury 3B Justin Turner SS Xander Bogaerts OF Andrew Benintendi OF Yasiel Puig OF Hanley Ramírez",NA,"Andrew Toles","17.52%",25
20,741191650,"solt22 (1/2)",0,129.8,"P J.C. Ramírez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Yangervis Solarte 3B Kris Bryant SS Addison Russell OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Carlos Gómez","17.35%",12
21,740730720,"youdacao (15/15)",0,129.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Justin Turner SS Addison Russell OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Trevor Story","16.84%",4
21,741331271,"Loupac18 (14/15)",0,129.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Cody Bellinger 2B Daniel Descalso 3B Nolan Arenado SS Trevor Story OF Mike Trout OF Jeremy Hazelbaker OF Andrew Toles",NA,"Nomar Mazara","14.80%",5
23,740730710,"youdacao (5/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Nolan Arenado SS Chris Taylor OF David Peralta OF Andrew Toles OF Yasiel Puig",NA,"Joey Gallo","13.95%",8
24,740714404,"leogets",0,128.2,"P Eduardo Rodríguez P Kyle Hendricks C Yasmani Grandal 1B Paul Goldschmidt 2B César Hernández 3B Justin Turner SS Kiké Hernández OF Shin-soo Choo OF Carlos Gómez OF Manuel Margot",NA,"Austin Hedges","13.78%",5
25,741089112,"TeeJayOrTj",0,127.8,"P J.C. Ramírez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Nolan Arenado SS Eduardo Núñez OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Clayton Richard","13.27%",9.2
25,741322874,"Rainman16",0,127.8,"P J.C. Ramírez P Hyun-Jin Ryu C Buster Posey 1B Paul Goldschmidt 2B Yangervis Solarte 3B Kris Bryant SS Eduardo Núñez OF Mike Trout OF Jeremy Hazelbaker OF Andrew Toles",NA,"Andrew Benintendi","13.27%",10
27,741176842,"tds2674",0,127.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Buster Posey 1B Hanley Ramírez 2B DJ LeMahieu 3B Justin Turner SS Xander Bogaerts OF Andrew Benintendi OF David Peralta OF Daniel Nava",NA,"Eduardo Núñez","13.10%",5
28,740769128,"fortheoffice",0,126.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Cody Bellinger 2B Rougned Odor 3B Yunel Escobar SS Eduardo Núñez OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Kris Bryant","12.93%",14
28,741324750,"rwalkersc (4/15)",0,126.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Adrián González 2B Chris Taylor 3B Yunel Escobar SS Kiké Hernández OF Mike Trout OF Kole Calhoun OF Yasiel Puig",NA,"Wil Myers","12.24%",18
30,741272006,"GHROSS",0,125.8,"P J.C. Ramírez P Hyun-Jin Ryu C Cameron Rupp 1B Albert Pujols 2B Rougned Odor 3B Joey Gallo SS Eduardo Núñez OF Mike Trout OF Kole Calhoun OF Delino DeShields",NA,"Addison Russell","11.73%",0
31,740730709,"youdacao (4/15)",0,125.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B DJ LeMahieu 3B Jake Lamb SS Chris Taylor OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Kyle Hendricks","11.73%",17.9
