"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Dominic Leone",4400,"Tor@LAA 09:07PM ET",4.217,"Tor","LAA",NA,NA,NA,NA,NA
"RP","Jarlin Garcia",4400,"Mia@SD 08:40PM ET",3.6,"Mia","SD",NA,NA,0.38,NA,NA
"SP","Jose Urena",4300,"Mia@SD 08:40PM ET",7.2,"Mia","SD",NA,NA,0.5425,NA,NA
"RP","David Phelps",4300,"Mia@SD 08:40PM ET",3.138,"Mia","SD",NA,NA,0.776,NA,NA
"SP","JC Ramirez",4200,"Tor@LAA 09:07PM ET",6.467,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Huston Street",4200,"Tor@LAA 09:07PM ET",0,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Deolis Guerra",4200,"Tor@LAA 09:07PM ET",3.563,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Andrew Bailey",4200,"Tor@LAA 09:07PM ET",4.113,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Blake Parker",4200,"Tor@LAA 09:07PM ET",3.417,"LAA","Tor",NA,NA,0.678,NA,NA
"RP","Jose Alvarez",4200,"Tor@LAA 09:07PM ET",1.975,"LAA","Tor",NA,NA,0.6625,NA,NA
"RP","Brooks Pounders",4200,"Tor@LAA 09:07PM ET",0,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Mike Morin",4200,"Tor@LAA 09:07PM ET",0.9,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Cam Bedrosian",4200,"Tor@LAA 09:07PM ET",5.567,"LAA","Tor",NA,NA,1.43,NA,NA
"RP","Dustin McGowan",4200,"Mia@SD 08:40PM ET",3.186,"Mia","SD",NA,NA,0.565,NA,NA
"RP","Brad Ziegler",4200,"Mia@SD 08:40PM ET",3.05,"Mia","SD",NA,NA,0.899,NA,NA
"RP","Junichi Tazawa",4200,"Mia@SD 08:40PM ET",2.029,"Mia","SD",NA,NA,1.073,NA,NA
"RP","AJ Ramos",4200,"Mia@SD 08:40PM ET",2.786,"Mia","SD",NA,NA,1.388,NA,NA
"RP","Severino Gonzalez",4200,"Mia@SD 08:40PM ET",0,"Mia","SD",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4200,"Mia@SD 08:40PM ET",4.075,"Mia","SD",NA,NA,1.576,NA,NA
"RP","Nick Wittgren",4200,"Mia@SD 08:40PM ET",6.933,"Mia","SD",NA,NA,NA,NA,NA
"RP","Odrisamer Despaigne",4200,"Mia@SD 08:40PM ET",0,"Mia","SD",NA,NA,NA,NA,NA
"SP","Trevor Cahill",4100,"Mia@SD 08:40PM ET",20.417,"SD","Mia",NA,NA,NA,NA,NA
"SP","Cesar Vargas",4100,"Mia@SD 08:40PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"RP","Craig Stammen",4100,"Mia@SD 08:40PM ET",1.657,"SD","Mia",NA,NA,NA,NA,NA
"RP","Ryan Buchter",4100,"Mia@SD 08:40PM ET",2.971,"SD","Mia",NA,NA,1.137,NA,NA
"RP","Brad Hand",4100,"Mia@SD 08:40PM ET",4.125,"SD","Mia",NA,NA,1.11,NA,NA
"RP","Brandon Maurer",4100,"Mia@SD 08:40PM ET",3.257,"SD","Mia",NA,NA,1.104,NA,NA
"RP","Buddy Baumann",4100,"Mia@SD 08:40PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"RP","Jose Torres",4100,"Mia@SD 08:40PM ET",4.05,"SD","Mia",NA,NA,0.8385,NA,NA
"RP","Carter Capps",4100,"Mia@SD 08:40PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"RP","Kevin Quackenbush",4100,"Mia@SD 08:40PM ET",4.25,"SD","Mia",NA,NA,0.957,NA,NA
"RP","Miguel Diaz",4100,"Mia@SD 08:40PM ET",2.392,"SD","Mia",NA,NA,0.448,NA,NA
