"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Kevin Gausman","P","BAL","vs BOS",3.9,"Rodriguez, L 4.76","R",7.23,0,0,4.7,6.3,2.04,NA,7400,36.9,4.7,14.26,14.26,"%",0,1.9,3.4,0.5
"Brandon McCarthy","P","LAD","@ ARI",4.04,"Miller, R 3.50","R",2.12,0,0,5.7,8.4,1.18,NA,7400,14.2,19.4,11.53,11.53,"%",93,1.6,24.15,3.3
"Jordan Montgomery","P","NYY","@ PIT",3.83,"Nova, R 2.25","",4.22,0,0,5.3,9.3,1.5,NA,7300,13.6,14.9,11.97,11.97,"%",0,1.6,14.1,1.9
"Tom Koehler","P","MIA","@ SD",4.41,"Perdomo, R 8.44","R",5.4,0,0,5,5.9,1.4,NA,7300,18.7,7.7,9.32,9.32,"%",39,1.3,20.7,2.8
"Jimmy Nelson","P","MIL","vs STL",4.25,"Leake, R 0.84","R",4.42,0,0,6.1,7.8,1.15,NA,7200,36.3,15.4,11.71,11.71,"%",20,1.6,9.4,1.3
"Mike Leake","P","STL","@ MIL",4.25,"Nelson, R 4.42","R",0.84,0,0,7.1,6,0.84,NA,7000,26.1,23.1,11.95,11.95,"%",69,1.7,21.9,3.1
"Matt Andriese","P","TB","vs HOU",4.32,"Musgrove, R 5.87","R",3.38,0,0,5.3,8,1.31,NA,6800,26.8,14.5,11.5,11.5,"%",47,1.7,8.45,1.2
"Andrew Triggs","P","OAK","vs SEA",4.02,"Gallardo, R 6.19","R",0,0,0,5.9,4.6,0.85,NA,6800,22.1,20.3,13,13,"%",78,1.9,1.7,0.3
"Yovani Gallardo","P","SEA","@ OAK",4.48,"Triggs, R 0.00","R",6.19,0,0,5.3,5.1,1.81,NA,6600,14.4,4.9,8.22,8.22,"%",37,1.2,27.25,4.1
"Jeff Samardzija","P","SF","@ COL",5.83,"Freeland, L 4.91","R",6.16,0,0,6.3,11.4,1.42,NA,6400,15.7,16,9.87,9.87,"%",82,1.5,4,0.6
"Kyle Gibson","P","MIN","vs DET",4.14,"Fulmer, R 3.00","R",6.91,0,0,4.8,5.6,1.53,NA,6200,19.5,4.6,9.81,9.81,"%",0,1.6,-6,NA
"Jason Hammel","P","KC","@ TEX",4.83,"Darvish, R 3.28","R",4.6,0,0,5.2,5.2,1.6,NA,6200,16.3,7.4,7.95,7.95,"%",43,1.3,5.35,0.9
"Derek Holland","P","CWS","vs CLE",4.58,"Salazar, R 3.57","L",4.32,0,0,5.6,6.9,1.26,NA,6100,29,12.8,10.05,10.05,"%",26,1.6,23.3,3.8
"Eduardo Rodriguez","P","BOS","@ BAL",4.11,"Gausman, R 7.23","L",4.76,0,0,3.8,11.8,1.41,NA,6000,22.4,11.3,11.09,11.09,"%",50,1.8,27.9,4.7
"Shelby Miller","P","ARI","vs LAD",4.96,"McCarthy, R 2.12","R",3.5,0,0,6,8.6,1.22,NA,6000,20.9,18.4,9.62,9.62,"%",69,1.6,3.6,0.6
"Zach Eflin","P","PHI","vs ATL",4.19,"Foltynewicz, R 4.26","R",3.6,0,0,5,7.2,1.2,NA,5600,10,11.7,9.96,9.96,"%",0,1.8,17.35,3.1
"Mookie Betts","OF","BOS","@ BAL",3.9,"Gausman, R 7.23","R",0.295,0.342,0.115,0,0,0,3,5500,28.8,8.4,11.79,11.79,"%",49,2.1,25,4.5
"Anthony Rizzo","1B","CHC","@ CIN",5.07,"Arroyo, R 8.40","L",0.299,0.408,0.209,0,0,0,3,5500,29.4,10,15.04,15.04,"%",64,2.7,16,2.9
"Hanley Ramirez","1B/OF","BOS","@ BAL",3.9,"Gausman, R 7.23","R",0.211,0.249,0.053,0,0,0,4,5400,18.2,5.1,10.12,10.12,"%",60,1.9,14,2.6
"Nolan Arenado","3B","COL","vs SF",5.83,"Samardzija, R 6.16","R",0.328,0.453,0.358,0,0,0,3,5400,34.2,10.5,16.81,16.81,"%",59,3.1,7,1.3
"Charlie Blackmon","OF","COL","vs SF",5.83,"Samardzija, R 6.16","L",0.254,0.342,0.296,0,0,0,1,5400,30.4,9.1,15.99,15.99,"%",60,3,21,3.9
"Luis Perdomo","P","SD","vs MIA",4.59,"Koehler, R 5.40","R",8.44,0,0,5.3,5.1,1.5,NA,5400,9.6,3.2,9.62,9.62,"%",0,1.8,11.05,2
"Bryce Harper","OF","WSH","@ NYM",3.84,"Wheeler, R 5.52","L",0.393,0.554,0.443,0,0,0,3,5300,37.5,14.5,11.79,11.79,"%",56,2.2,10,1.9
"Kris Bryant","3B","CHC","@ CIN",5.07,"Arroyo, R 8.40","R",0.229,0.323,0.171,0,0,0,2,5300,31.1,8.9,14.57,14.57,"%",54,2.7,5,0.9
"Brandon Belt","1B","SF","@ COL",5.68,"Freeland, L 4.91","L",0.254,0.382,0.284,0,0,0,2,5300,33.1,9.5,15.96,15.96,"%",55,3,2,0.4
"Eduardo Nunez","3B","SF","@ COL",5.68,"Freeland, L 4.91","R",0.297,0.298,0.047,0,0,0,1,5300,30.4,7.2,15.61,15.61,"%",49,2.9,0,NA
"Carlos Gonzalez","OF","COL","vs SF",5.83,"Samardzija, R 6.16","L",0.188,0.233,0.109,0,0,0,4,5300,22.6,4.3,15.17,15.17,"%",57,2.9,11,2.1
"Daniel Wright","P","LAA","vs TOR",4.12,"Stroman, R 4.05","R",6.75,0,0,4,0,1.5,NA,5200,9.5,-0.6,9.5,9.5,"%",0,1.8,14.25,2.7
"Mike Trout","OF","LAA","vs TOR",3.88,"Stroman, R 4.05","R",0.343,0.458,0.343,0,0,0,2,5200,22.4,11.1,11.19,11.19,"%",75,2.2,11,2.1
"Ryan Braun","OF","MIL","vs STL",4.25,"Leake, R 0.84","R",0.288,0.431,0.339,0,0,0,3,5200,28.7,11.1,11.43,11.43,"%",61,2.2,10,1.9
"Paul Goldschmidt","1B","ARI","vs LAD",4.04,"McCarthy, R 2.12","R",0.254,0.373,0.164,0,0,0,3,5200,22.3,9.3,10.76,10.76,"%",69,2.1,18,3.5
"Kyle Schwarber","OF","CHC","@ CIN",5.07,"Arroyo, R 8.40","L",0.234,0.365,0.203,0,0,0,1,5100,25.2,8.2,13.49,13.49,"%",64,2.6,0,NA
"Xander Bogaerts","SS","BOS","@ BAL",3.9,"Gausman, R 7.23","R",0.321,0.318,0.019,0,0,0,1,5000,20,6.4,9.88,9.88,"%",60,2,12,2.4
"Joey Votto","1B","CIN","vs CHC",3.93,"Lackey, R 4.00","L",0.239,0.376,0.328,0,0,0,3,5000,27.1,9.6,10,10,"%",55,2,4,0.8
"Freddie Freeman","1B","ATL","@ PHI",4.19,"Eflin, R 3.60","L",0.4,0.552,0.45,0,0,0,3,5000,36.3,12.8,12.05,12.05,"%",53,2.4,4,0.8
"Jose Altuve","2B","HOU","@ TB",4.32,"Andriese, R 3.38","R",0.304,0.352,0.101,0,0,0,3,4900,28.2,8.9,11.75,11.75,"%",54,2.4,22,4.5
"Manny Machado","3B","BAL","vs BOS",4.11,"Rodriguez, L 4.76","R",0.203,0.294,0.186,0,0,0,3,4900,22.3,6.8,9.87,9.87,"%",54,2,9,1.8
"Dexter Fowler","OF","STL","@ MIL",4.25,"Nelson, R 4.42","B",0.179,0.247,0.134,0,0,0,1,4900,25.1,5.9,10.39,10.39,"%",38,2.1,2,0.4
"Jackie Bradley Jr.","OF","BOS","@ BAL",3.9,"Gausman, R 7.23","L",0.333,0.407,0.238,0,0,0,6,4800,21.3,10,7.81,7.81,"%",66,1.6,0,NA
"Carlos Correa","SS","HOU","@ TB",4.32,"Andriese, R 3.38","R",0.196,0.258,0.054,0,0,0,4,4800,19.4,4.9,11.09,11.09,"%",57,2.3,16,3.3
"Matt Carpenter","1B","STL","@ MIL",4.25,"Nelson, R 4.42","L",0.25,0.34,0.135,0,0,0,3,4800,20,6.4,10.26,10.26,"%",62,2.1,2,0.4
"Ben Zobrist","2B/OF","CHC","@ CIN",5.07,"Arroyo, R 8.40","B",0.188,0.301,0.125,0,0,0,4,4800,23.5,6.1,11.78,11.78,"%",52,2.5,12,2.5
"Brian Dozier","2B","MIN","vs DET",4.36,"Fulmer, R 3.00","R",0.242,0.299,0.121,0,0,0,1,4700,21.5,7.9,10.12,10.12,"%",64,2.2,11,2.3
"Chris Davis","1B","BAL","vs BOS",4.11,"Rodriguez, L 4.76","L",0.262,0.346,0.23,0,0,0,5,4700,22.6,7.2,8.05,8.05,"%",50,1.7,7,1.5
"Jonathan Villar","2B","MIL","vs STL",4.25,"Leake, R 0.84","B",0.179,0.241,0.141,0,0,0,1,4700,26.4,6.9,9.26,9.26,"%",38,2,11,2.3
"Kyle Freeland","P","COL","vs SF",5.68,"Samardzija, R 6.16","L",4.91,0,0,4.9,6.8,1.64,NA,4700,29.6,9.1,7.03,7.03,"%",0,1.5,21.55,4.6
"Trevor Story","SS","COL","vs SF",5.83,"Samardzija, R 6.16","R",0.148,0.288,0.262,0,0,0,7,4700,22.7,6.8,9.36,9.36,"%",51,2,9,1.9
"Hunter Pence","OF","SF","@ COL",5.68,"Freeland, L 4.91","R",0.288,0.337,0.106,0,0,0,3,4700,26.1,6.7,15.09,15.09,"%",59,3.2,6,1.3
"Ian Kinsler","2B","DET","@ MIN",4.14,"Gibson, R 6.91","R",0.2,0.346,0.182,0,0,0,1,4600,24.8,7.8,10.25,10.25,"%",53,2.2,8,1.7
"Edwin Encarnacion","1B","CLE","@ CWS",4.58,"Holland, L 4.32","R",0.222,0.331,0.159,0,0,0,4,4600,25.2,7.3,11.47,11.47,"%",53,2.5,2,0.4
"Mark Trumbo","OF","BAL","vs BOS",4.11,"Rodriguez, L 4.76","R",0.242,0.28,0.097,0,0,0,4,4600,22,6.2,9.64,9.64,"%",50,2.1,0,NA
"Bronson Arroyo","P","CIN","vs CHC",5.07,"Lackey, R 4.00","R",8.4,0,0,5,5.4,1.53,NA,4600,20.3,4.7,7.58,7.58,"%",0,1.6,25.7,5.6
"Corey Seager","SS","LAD","@ ARI",4.96,"Miller, R 3.50","L",0.299,0.372,0.209,0,0,0,2,4600,29.5,8.8,12.27,12.27,"%",51,2.7,16,3.5
"Buster Posey","C","SF","@ COL",5.68,"Freeland, L 4.91","R",0.333,0.395,0.128,0,0,0,4,4600,26.8,6.9,15.78,15.78,"%",60,3.4,3,0.7
"DJ LeMahieu","2B","COL","vs SF",5.83,"Samardzija, R 6.16","R",0.292,0.356,0.123,0,0,0,2,4600,25.9,6.7,13.52,13.52,"%",54,2.9,0,NA
"Joe Panik","2B","SF","@ COL",5.68,"Freeland, L 4.91","L",0.333,0.388,0.158,0,0,0,7,4600,21.7,7.5,9.39,9.39,"%",59,2,5,1.1
"Wil Myers","1B","SD","vs MIA",4.41,"Koehler, R 5.40","R",0.36,0.427,0.28,0,0,0,3,4600,27.1,9.8,10.81,10.81,"%",58,2.4,3,0.7
"Carlos Santana","1B/OF","CLE","@ CWS",4.58,"Holland, L 4.32","B",0.25,0.336,0.167,0,0,0,1,4500,28.1,9,11.89,11.89,"%",55,2.6,2,0.4
"Giancarlo Stanton","OF","MIA","@ SD",4.59,"Perdomo, R 8.44","R",0.277,0.401,0.339,0,0,0,4,4600,32.9,9.9,12.12,12.12,"%",48,2.6,13,2.8
"Adam Jones","OF","BAL","vs BOS",4.11,"Rodriguez, L 4.76","R",0.258,0.343,0.194,0,0,0,2,4500,20,7.9,9.41,9.41,"%",67,2.1,8,1.8
"Andrew McCutchen","OF","PIT","vs NYY",3.83,"Montgomery,  4.22","R",0.262,0.335,0.2,0,0,0,3,4500,22.4,7.6,8.67,8.67,"%",55,1.9,7,1.6
"Stephen Piscotty","OF","STL","@ MIL",4.25,"Nelson, R 4.42","R",0.216,0.321,0.137,0,0,0,4,4500,25.1,5.9,10.13,10.13,"%",37,2.3,7,1.6
"Aledmys Diaz","SS","STL","@ MIL",4.25,"Nelson, R 4.42","R",0.25,0.307,0.235,0,0,0,2,4500,29.2,7.6,9.61,9.61,"%",36,2.1,7,1.6
"Rougned Odor","2B","TEX","vs KC",4.83,"Hammel, R 4.60","L",0.197,0.267,0.183,0,0,0,5,4500,25.3,6.4,9.34,9.34,"%",38,2.1,0,NA
"Shin-Soo Choo","OF","TEX","vs KC",4.83,"Hammel, R 4.60","L",0.216,0.31,0.078,0,0,0,2,4500,24.9,6.5,10.79,10.79,"%",46,2.4,8,1.8
"Matt Kemp","OF","ATL","@ PHI",4.19,"Eflin, R 3.60","R",0.31,0.409,0.345,0,0,0,4,4500,30.9,9,10.51,10.51,"%",43,2.3,19,4.2
"Brandon Crawford","SS","SF","@ COL",5.68,"Freeland, L 4.91","L",0.266,0.313,0.188,0,0,0,5,4500,24.9,6.6,13.11,13.11,"%",55,2.9,0,NA
"Justin Upton","OF","DET","@ MIN",4.14,"Gibson, R 6.91","R",0.273,0.399,0.273,0,0,0,5,4400,24.3,8.4,8.88,8.88,"%",54,2,13,3
"Todd Frazier","3B","CWS","vs CLE",3.42,"Salazar, R 3.57","R",0.091,0.188,0.121,0,0,0,5,4400,19.8,4.1,6.8,6.8,"%",21,1.5,10,2.3
"Andrew Benintendi","OF","BOS","@ BAL",3.9,"Gausman, R 7.23","L",0.299,0.35,0.105,0,0,0,2,4400,20.9,8.3,9.52,9.52,"%",66,2.2,19,4.3
"Francisco Lindor","SS","CLE","@ CWS",4.58,"Holland, L 4.32","B",0.304,0.39,0.275,0,0,0,2,4400,32.5,10.3,11.75,11.75,"%",50,2.7,17,3.9
"Gregory Polanco","OF","PIT","vs NYY",3.83,"Montgomery,  4.22","L",0.216,0.267,0.059,0,0,0,4,4400,22.2,6.4,8.23,8.23,"%",46,1.9,10,2.3
"Mark Reynolds","1B","COL","vs SF",5.83,"Samardzija, R 6.16","R",0.339,0.441,0.323,0,0,0,5,4400,29.4,9.8,11.57,11.57,"%",55,2.6,0,NA
"Trea Turner","OF/SS","WSH","@ NYM",3.84,"Wheeler, R 5.52","R",0.208,0.236,0.083,0,0,0,2,4400,18.3,6,9.45,9.45,"%",63,2.1,5,1.1
"Nelson Cruz","OF","SEA","@ OAK",4.02,"Triggs, R 0.00","R",0.258,0.348,0.152,0,0,0,4,4300,20.2,7.1,10.07,10.07,"%",65,2.3,33,7.7
"Daniel Murphy","2B","WSH","@ NYM",3.84,"Wheeler, R 5.52","L",0.329,0.379,0.186,0,0,0,5,4300,27.3,8.8,8.09,8.09,"%",46,1.9,20,4.7
"Nomar Mazara","OF","TEX","vs KC",4.83,"Hammel, R 4.60","L",0.26,0.338,0.206,0,0,0,3,4300,29.4,9.2,10.52,10.52,"%",49,2.4,6,1.4
"Maikel Franco","3B","PHI","vs ATL",4.31,"Foltynewicz, R 4.26","R",0.182,0.266,0.167,0,0,0,4,4300,23.8,6.9,8.9,8.9,"%",46,2.1,0,NA
"Nick Hundley","C","SF","@ COL",5.68,"Freeland, L 4.91","R",0.257,0.282,0.171,0,0,0,6,4300,21.9,5.5,10.96,10.96,"%",50,2.5,5,1.2
"Christian Yelich","OF","MIA","@ SD",4.59,"Perdomo, R 8.44","L",0.257,0.306,0.162,0,0,0,3,4300,27.5,9.6,11.57,11.57,"%",58,2.7,14,3.3
"Miguel Sano","3B","MIN","vs DET",4.36,"Fulmer, R 3.00","R",0.236,0.419,0.346,0,0,0,3,4200,24.7,9.8,9.5,9.5,"%",61,2.3,7,1.7
"Jose Abreu","1B","CWS","vs CLE",3.42,"Salazar, R 3.57","R",0.183,0.216,0.05,0,0,0,4,4200,16.9,4.1,6.97,6.97,"%",39,1.7,12,2.9
"Pablo Sandoval","3B","BOS","@ BAL",3.9,"Gausman, R 7.23","B",0.22,0.282,0.17,0,0,0,8,4200,18.5,6.5,4.71,4.71,"%",47,1.1,2,0.5
"Evan Longoria","3B","TB","vs HOU",4.18,"Musgrove, R 5.87","R",0.25,0.34,0.194,0,0,0,3,4200,21.6,7.7,8.64,8.64,"%",58,2.1,2,0.5
"Robinson Cano","2B","SEA","@ OAK",4.02,"Triggs, R 0.00","L",0.257,0.334,0.176,0,0,0,3,4200,25.2,7.7,9.45,9.45,"%",49,2.3,14,3.3
"Jose Bautista","OF","TOR","@ LAA",4.12,"Wright, R 6.75","R",0.123,0.219,0.077,0,0,0,3,4200,19.8,4.8,8.94,8.94,"%",43,2.1,5,1.2
"Randal Grichuk","OF","STL","@ MIL",4.25,"Nelson, R 4.42","R",0.226,0.286,0.177,0,0,0,5,4200,20.9,5.8,7.95,7.95,"%",44,1.9,11,2.6
"Eric Thames","1B","MIL","vs STL",4.25,"Leake, R 0.84","L",0.373,0.548,0.509,0,0,0,2,4200,28.3,13.3,9.98,9.98,"%",65,2.4,5,1.2
"Addison Russell","SS","CHC","@ CIN",5.07,"Arroyo, R 8.40","R",0.242,0.322,0.197,0,0,0,5,4200,26.4,8.4,9.63,9.63,"%",50,2.3,10,2.4
"Billy Hamilton","OF","CIN","vs CHC",3.93,"Lackey, R 4.00","B",0.209,0.232,0.045,0,0,0,1,4200,20.4,7.3,8.11,8.11,"%",58,1.9,15,3.6
"Ender Inciarte","OF","ATL","@ PHI",4.19,"Eflin, R 3.60","L",0.219,0.282,0.192,0,0,0,1,4200,26.2,7.6,9.1,9.1,"%",44,2.2,0,NA
"Adrian Gonzalez","1B","LAD","@ ARI",4.96,"Miller, R 3.50","L",0.263,0.302,0.035,0,0,0,4,4200,18,4.8,10.45,10.45,"%",61,2.5,16,3.8
"Jose Ramirez","2B","CLE","@ CWS",4.58,"Holland, L 4.32","B",0.313,0.406,0.281,0,0,0,5,4100,32.2,10.6,10.32,10.32,"%",48,2.5,3,0.7
"Keon Broxton","OF","MIL","vs STL",4.25,"Leake, R 0.84","R",0.146,0.227,0.125,0,0,0,7,4100,17.5,4.6,5.32,5.32,"%",34,1.3,10,2.4
"Eric Hosmer","1B","KC","@ TEX",3.17,"Darvish, R 3.28","L",0.185,0.233,0.062,0,0,0,4,4100,14.1,4.3,7.08,7.08,"%",59,1.7,6,1.5
"Carlos Gomez","OF","TEX","vs KC",4.83,"Hammel, R 4.60","R",0.197,0.301,0.183,0,0,0,1,4100,23.9,6.7,9.97,9.97,"%",48,2.4,5,1.2
"Odubel Herrera","OF","PHI","vs ATL",4.31,"Foltynewicz, R 4.26","L",0.274,0.336,0.097,0,0,0,3,4100,18.2,6.8,9.26,9.26,"%",67,2.3,14,3.4
"Jake Lamb","3B","ARI","vs LAD",4.04,"McCarthy, R 2.12","L",0.29,0.384,0.246,0,0,0,4,4100,22.7,10.4,8.93,8.93,"%",67,2.2,11,2.7
"Yasiel Puig","OF","LAD","@ ARI",4.96,"Miller, R 3.50","R",0.254,0.362,0.238,0,0,0,7,4100,30.2,8.4,7.3,7.3,"%",32,1.8,0,NA
"Gerardo Parra","OF","COL","vs SF",5.83,"Samardzija, R 6.16","L",0.318,0.344,0.091,0,0,0,6,4100,21.9,5.8,9.77,9.77,"%",48,2.4,23,5.6
"Dee Gordon","2B","MIA","@ SD",4.59,"Perdomo, R 8.44","L",0.293,0.295,0.04,0,0,0,1,4100,19.6,7.8,10.03,10.03,"%",69,2.4,10,2.4
"Nick Castellanos","3B","DET","@ MIN",4.14,"Gibson, R 6.91","R",0.254,0.345,0.282,0,0,0,3,4000,23.9,8.9,9.11,9.11,"%",58,2.3,6,1.5
"Jonathan Schoop","2B","BAL","vs BOS",4.11,"Rodriguez, L 4.76","R",0.291,0.376,0.273,0,0,0,8,4000,17.5,8.1,4.87,4.87,"%",61,1.2,2,0.5
"Elvis Andrus","SS","TEX","vs KC",4.83,"Hammel, R 4.60","R",0.275,0.334,0.217,0,0,0,4,4000,24.7,8.4,9.42,9.42,"%",55,2.4,5,1.3
"Joc Pederson","OF","LAD","@ ARI",4.96,"Miller, R 3.50","L",0.213,0.287,0.106,0,0,0,1,4000,20.6,4.6,9.85,9.85,"%",41,2.5,9,2.3
"Victor Martinez","1B","DET","@ MIN",4.14,"Gibson, R 6.91","B",0.19,0.219,0,0,0,0,4,3900,13.9,3.9,8.35,8.35,"%",65,2.1,17,4.4
"Max Kepler","OF","MIN","vs DET",4.36,"Fulmer, R 3.00","L",0.279,0.35,0.18,0,0,0,2,3900,22.3,7.1,9.13,9.13,"%",54,2.3,16,4.1
"Melky Cabrera","OF","CWS","vs CLE",3.42,"Salazar, R 3.57","B",0.25,0.289,0.083,0,0,0,3,3900,15.7,5.2,6.59,6.59,"%",56,1.7,7,1.8
"Welington Castillo","C","BAL","vs BOS",4.11,"Rodriguez, L 4.76","R",0.298,0.306,0.085,0,0,0,7,3900,15.5,5.5,5.21,5.21,"%",53,1.3,7,1.8
"Alex Bregman","3B/SS","HOU","@ TB",4.32,"Andriese, R 3.38","R",0.258,0.321,0.065,0,0,0,6,3900,16.5,5.9,7.51,7.51,"%",62,1.9,5,1.3
"Albert Pujols","1B","LAA","vs TOR",3.88,"Stroman, R 4.05","R",0.208,0.258,0.111,0,0,0,3,3900,20.2,6.1,7.13,7.13,"%",46,1.8,15,3.8
"Adam Eaton","OF","WSH","@ NYM",3.84,"Wheeler, R 5.52","L",0.292,0.365,0.139,0,0,0,1,3900,23.4,9.2,8.87,8.87,"%",60,2.3,6,1.5
"Alex Gordon","OF","KC","@ TEX",3.17,"Darvish, R 3.28","L",0.176,0.226,0.044,0,0,0,6,3900,12.6,4.4,4.98,4.98,"%",57,1.3,0,NA
"Jose Peraza","2B","CIN","vs CHC",3.93,"Lackey, R 4.00","R",0.229,0.248,0.043,0,0,0,2,3900,21.2,7.1,7.56,7.56,"%",52,1.9,0,NA
"Jason Heyward","OF","CHC","@ CIN",5.07,"Arroyo, R 8.40","L",0.3,0.348,0.133,0,0,0,6,3900,21.2,7.8,8.21,8.21,"%",59,2.1,7,1.8
"Nick Markakis","OF","ATL","@ PHI",4.19,"Eflin, R 3.60","L",0.266,0.336,0.141,0,0,0,5,3900,17.9,7,8.31,8.31,"%",66,2.1,3,0.8
"Justin Turner","3B","LAD","@ ARI",4.96,"Miller, R 3.50","R",0.362,0.427,0.155,0,0,0,3,3900,22.2,8,11.51,11.51,"%",67,3,5,1.3
"Joe Mauer","1B","MIN","vs DET",4.36,"Fulmer, R 3.00","L",0.213,0.235,0.033,0,0,0,4,3800,13,4.9,8.39,8.39,"%",77,2.2,3,0.8
"Brett Gardner","OF","NYY","@ PIT",3.67,"Nova, R 2.25","L",0.192,0.278,0.058,0,0,0,1,3800,21.8,7.2,7.74,7.74,"%",51,2,2,0.5
"Brad Miller","2B","TB","vs HOU",4.18,"Musgrove, R 5.87","L",0.227,0.317,0.152,0,0,0,4,3800,22.7,6.4,8.16,8.16,"%",43,2.1,19,5
"Travis Shaw","3B","MIL","vs STL",4.25,"Leake, R 0.84","L",0.254,0.374,0.352,0,0,0,4,3800,26.5,9.9,8.9,8.9,"%",56,2.3,2,0.5
"Brandon Moss","1B/OF","KC","@ TEX",3.17,"Darvish, R 3.28","L",0.143,0.251,0.143,0,0,0,8,3800,13.8,5.3,3.66,3.66,"%",52,1,0,NA
"Joey Gallo","3B","TEX","vs KC",4.83,"Hammel, R 4.60","L",0.207,0.361,0.345,0,0,0,7,3800,23.7,8.8,6.31,6.31,"%",51,1.7,18,4.7
"Scooter Gennett","2B/3B","CIN","vs CHC",3.93,"Lackey, R 4.00","L",0.297,0.389,0.324,0,0,0,5,3800,23.1,6.7,6.3,6.3,"%",37,1.7,5,1.3
"Scott Schebler","OF","CIN","vs CHC",3.93,"Lackey, R 4.00","L",0.153,0.258,0.186,0,0,0,7,3800,17.1,5.7,4.84,4.84,"%",46,1.3,19,5
"Brandon Phillips","2B","ATL","@ PHI",4.19,"Eflin, R 3.60","R",0.333,0.379,0.167,0,0,0,2,3800,24.8,9.2,9.23,9.23,"%",58,2.4,11,2.9
"David Peralta","OF","ARI","vs LAD",4.04,"McCarthy, R 2.12","L",0.294,0.353,0.191,0,0,0,2,3800,25.8,8.6,7.78,7.78,"%",48,2,8,2.1
"Robbie Grossman","OF","MIN","vs DET",4.36,"Fulmer, R 3.00","B",0.311,0.425,0.156,0,0,0,5,3700,19.6,7.9,7.55,7.55,"%",62,2,3,0.8
"Mitch Moreland","1B","BOS","@ BAL",3.9,"Gausman, R 7.23","L",0.309,0.392,0.206,0,0,0,5,3700,21.4,8,7.82,7.82,"%",58,2.1,17,4.6
"Josh Harrison","2B/3B","PIT","vs NYY",3.83,"Montgomery,  4.22","R",0.275,0.331,0.078,0,0,0,2,3700,14.7,5.7,7.15,7.15,"%",67,1.9,6,1.6
"Jacoby Ellsbury","OF","NYY","@ PIT",3.67,"Nova, R 2.25","L",0.339,0.362,0.081,0,0,0,4,3700,19.4,8.2,7.97,7.97,"%",65,2.2,17,4.6
"Aaron Judge","OF","NYY","@ PIT",3.67,"Nova, R 2.25","R",0.281,0.418,0.386,0,0,0,5,3700,26.2,10.3,7.27,7.27,"%",54,2,3,0.8
"Carlos Beltran","OF","HOU","@ TB",4.32,"Andriese, R 3.38","B",0.258,0.292,0.136,0,0,0,2,3700,20.3,5.7,8.85,8.85,"%",50,2.4,9,2.4
"Steven Souza Jr.","OF","TB","vs HOU",4.18,"Musgrove, R 5.87","R",0.352,0.439,0.239,0,0,0,5,3700,25.3,9.8,7.45,7.45,"%",54,2,16,4.3
"Kole Calhoun","OF","LAA","vs TOR",3.88,"Stroman, R 4.05","L",0.224,0.296,0.09,0,0,0,1,3700,17.3,5.6,6.91,6.91,"%",54,1.9,4,1.1
