"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF/SS","Kike Hernandez",2300,"LAD@SF 03:45PM ET",5.471,"LAD","SF",NA,NA,7.02,NA,NA,NA,NA
"OF","Drew Stubbs",2300,"LAD@SF 03:45PM ET",1,"SF","LAD",NA,NA,NA,NA,"8","x",NA
"C","Rene Rivera",2200,"ATL@NYM 01:10PM ET",2.7,"NYM","ATL",NA,0,1.33,0.6,"x","x",NA
"3B/SS","Miguel Rojas",2200,"MIA@PHI 01:05PM ET",4.375,"MIA","PHI",NA,0,1.38,1.8,"x","x",NA
"1B","Daniel Vogelbach",2100,"SEA@DET 01:10PM ET",6,"SEA","DET",NA,NA,1.57,NA,NA,NA,NA
"2B/OF","Mike Freeman",2100,"SEA@DET 01:10PM ET",3.375,"SEA","DET",NA,0,NA,0,"x","x",NA
"3B/OF","Chris Coghlan",2100,"TOR@STL 01:45PM ET",2.875,"TOR","STL",4.72,6.2,5.78,2.8,"6","2",10
"C","Tim Federowicz",2100,"LAD@SF 03:45PM ET",1,"SF","LAD",NA,0,NA,0,"x","x",NA
"OF/SS","Andrew Romine",2000,"SEA@DET 01:10PM ET",5.533,"DET","SEA",NA,NA,NA,NA,"9","x",NA
"C","Anthony Recker",2000,"ATL@NYM 01:10PM ET",0.833,"ATL","NYM",NA,0,1.2,0.7,"x","x",NA
"2B/SS","Johan Camargo",2000,"ATL@NYM 01:10PM ET",1,"ATL","NYM",NA,0,NA,0,"x","x",NA
"OF","Emilio Bonifacio",2000,"ATL@NYM 01:10PM ET",0.875,"ATL","NYM",NA,0,1.38,0.5,"x","x",NA
"2B/OF","Aaron Hill",2000,"LAD@SF 03:45PM ET",2.667,"SF","LAD",NA,0,NA,0,"x","x",NA
"OF","Chris Marrero",2000,"LAD@SF 03:45PM ET",2.667,"SF","LAD",NA,0,NA,0,"x","x",NA
"OF","Brett Eibner",2000,"LAD@SF 03:45PM ET",1,"LAD","SF",NA,0,NA,0,"x","x",NA
