"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Nolan Arenado","3B","COL","vs MIL",6.58,"Anderson, R 2.89","R",0.313,0.401,0.274,0,0,0,3,5500,37.6,10,18.99,18.99,"%",53,3.5,11,2
"Manny Machado","3B","BAL","vs LAA",5.45,"Bridwell, R 2.87","R",0.266,0.346,0.228,0,0,0,2,5400,33.7,8.7,14.96,14.96,"%",46,2.8,3,0.6
"Aaron Judge","OF","NYY","@ BOS",4.75,"Porcello, R 4.59","R",0.285,0.43,0.317,0,0,0,3,5400,32.5,10.4,13.94,13.94,"%",55,2.6,0,NA
"Bartolo Colon","P","MIN","vs ARI",5.11,"McFarland, L 4.14","R",6.7,0,0,5.2,5.5,1.65,NA,5300,29.3,6.2,6.67,6.67,"%",0,1.3,16.1,3
"Paul Goldschmidt","1B","ARI","@ MIN",5.11,"Colon, R 6.70","R",0.317,0.436,0.276,0,0,0,4,5300,32.2,10.8,15.16,15.16,"%",60,2.9,0,NA
"Nomar Mazara","OF","TEX","vs CWS",6.83,"Gonzalez, R 4.99","L",0.263,0.341,0.178,0,0,0,5,5300,31.2,7.9,16.35,16.35,"%",53,3.1,2,0.4
"Ryan Braun","OF","MIL","@ COL",5.92,"Freeland, L 3.67","R",0.29,0.383,0.242,0,0,0,3,5300,33.9,8.9,17.74,17.74,"%",55,3.3,5,0.9
"Anthony Rizzo","1B","CHC","vs TOR",5.08,"Estrada, R 5.09","L",0.27,0.393,0.248,0,0,0,4,5200,30.3,9.4,13.81,13.81,"%",56,2.7,2,0.4
"George Springer","OF","HOU","vs OAK",5.56,"Cotton, R 5.92","R",0.301,0.393,0.25,0,0,0,1,5200,32.8,9.9,14.31,14.31,"%",53,2.8,2,0.4
"Anthony Rendon","3B","WSH","@ SD",3.59,"Lamet, R 4.78","R",0.303,0.409,0.247,0,0,0,6,5200,27.8,9,7.56,7.56,"%",44,1.5,0,NA
"Elvis Andrus","SS","TEX","vs CWS",6.83,"Gonzalez, R 4.99","R",0.296,0.351,0.179,0,0,0,3,5100,33.7,9.2,16.81,16.81,"%",54,3.3,5,1
"Giancarlo Stanton","OF","MIA","@ NYM",3.57,"deGrom, R 3.35","R",0.285,0.426,0.353,0,0,0,2,5100,29.9,10.5,10.37,10.37,"%",53,2,21,4.1
"Gerardo Parra","OF","COL","vs MIL",6.58,"Anderson, R 2.89","L",0.353,0.392,0.184,0,0,0,4,5100,32,7.8,17.13,17.13,"%",52,3.4,9,1.8
"Joey Votto","1B","CIN","@ ATL",4.69,"Newcomb, L 4.45","L",0.316,0.445,0.281,0,0,0,3,5100,28.1,10.1,13.9,13.9,"%",65,2.7,4,0.8
"Edwin Encarnacion","1B","CLE","@ KC",5.04,"Hammel, R 4.74","R",0.256,0.377,0.244,0,0,0,4,5000,31.8,8.6,13.86,13.86,"%",48,2.8,2,0.4
"Josh Donaldson","3B","TOR","@ CHC",3.92,"Hendricks, R 3.45","R",0.261,0.395,0.265,0,0,0,2,5000,27.4,8.8,10.89,10.89,"%",53,2.2,7,1.4
"Adrian Beltre","3B","TEX","vs CWS",6.83,"Gonzalez, R 4.99","R",0.313,0.396,0.227,0,0,0,4,5000,32.2,9.1,17.78,17.78,"%",60,3.6,2,0.4
"Daniel Murphy","2B","WSH","@ SD",3.59,"Lamet, R 4.78","L",0.329,0.404,0.235,0,0,0,3,5000,26.7,9.2,9.46,9.46,"%",53,1.9,11,2.2
"Brian Dozier","2B","MIN","vs ARI",5.39,"McFarland, L 4.14","R",0.261,0.354,0.21,0,0,0,1,4900,29.1,9.1,13.57,13.57,"%",57,2.8,24,4.9
"Joey Gallo","1B/3B","TEX","vs CWS",6.83,"Gonzalez, R 4.99","L",0.206,0.374,0.358,0,0,0,6,4900,30.7,8.2,13.28,13.28,"%",47,2.7,2,0.4
"Jharel Cotton","P","OAK","@ HOU",5.56,"Peacock, R 3.30","R",5.92,0,0,5.4,7.3,1.49,NA,4900,23.2,10.1,6.15,6.15,"%",16,1.3,14.8,3
"Curtis Granderson","OF","LAD","@ DET",4.72,"Verlander, R 4.11","L",0.223,0.344,0.246,0,0,0,1,4800,26.8,6.9,11.69,11.69,"%",45,2.4,14,2.9
"J.D. Martinez","OF","ARI","@ MIN",5.11,"Colon, R 6.70","R",0.283,0.411,0.332,0,0,0,5,4800,31.7,9.6,12.23,12.23,"%",49,2.5,14,2.9
"Gary Sanchez","C","NYY","@ BOS",4.75,"Porcello, R 4.59","R",0.271,0.369,0.25,0,0,0,5,4800,28.7,8.9,11.37,11.37,"%",51,2.4,2,0.4
"Josh Bell","1B","PIT","vs STL",4.72,"Leake, R 3.87","B",0.258,0.354,0.227,0,0,0,4,4800,26.3,7.5,11.58,11.58,"%",51,2.4,23,4.8
"Nelson Cruz","OF","SEA","@ TB",4.15,"Snell, L 4.78","R",0.29,0.394,0.264,0,0,0,4,4800,28,9,11.93,11.93,"%",55,2.5,3,0.6
"Travis Shaw","3B","MIL","@ COL",5.92,"Freeland, L 3.67","L",0.291,0.391,0.267,0,0,0,4,4800,32.5,9.6,15.93,15.93,"%",57,3.3,5,1
"Ben Lively","P","PHI","@ SF",4.96,"Bumgarner, L 2.99","R",3.8,0,0,6.1,3.5,1.36,NA,4800,15.6,8.9,7.02,7.02,"%",52,1.5,12.7,2.6
"Justin Turner","3B","LAD","@ DET",4.72,"Verlander, R 4.11","R",0.343,0.426,0.216,0,0,0,3,4700,27.6,9.1,12.12,12.12,"%",57,2.6,0,NA
"Corey Seager","SS","LAD","@ DET",4.72,"Verlander, R 4.11","L",0.308,0.393,0.204,0,0,0,2,4700,28.4,8.8,11.98,11.98,"%",53,2.5,3,0.6
"Mookie Betts","OF","BOS","vs NYY",4.75,"Gray, R 3.37","R",0.261,0.338,0.178,0,0,0,2,4700,30.2,9.1,11.69,11.69,"%",49,2.5,2,0.4
"Alex Bregman","3B","HOU","vs OAK",5.56,"Cotton, R 5.92","R",0.275,0.362,0.203,0,0,0,2,4700,27.3,7.8,13.05,13.05,"%",54,2.8,8,1.7
"Mark Reynolds","1B","COL","vs MIL",6.58,"Anderson, R 2.89","R",0.275,0.374,0.226,0,0,0,5,4700,31.2,8.4,14.58,14.58,"%",51,3.1,21,4.5
"Freddie Freeman","1B/3B","ATL","vs CIN",4.81,"Castillo, R 3.39","L",0.321,0.442,0.307,0,0,0,3,4700,29.4,10.7,11.98,11.98,"%",59,2.5,15,3.2
"Jay Bruce","OF","CLE","@ KC",5.04,"Hammel, R 4.74","L",0.268,0.372,0.277,0,0,0,5,4600,29.7,9.2,11.78,11.78,"%",51,2.6,5,1.1
"David Peralta","OF","ARI","@ MIN",5.11,"Colon, R 6.70","L",0.304,0.361,0.17,0,0,0,1,4600,29,7.8,13.12,13.12,"%",49,2.9,5,1.1
"Jake Lamb","3B","ARI","@ MIN",5.11,"Colon, R 6.70","L",0.264,0.385,0.264,0,0,0,3,4600,29.6,9.3,12.97,12.97,"%",55,2.8,16,3.5
"Andrew Benintendi","OF","BOS","vs NYY",4.75,"Gray, R 3.37","L",0.276,0.351,0.168,0,0,0,3,4600,29.9,8.5,11.69,11.69,"%",46,2.5,6,1.3
"Josh Harrison","2B/3B","PIT","vs STL",4.72,"Leake, R 3.87","R",0.274,0.338,0.15,0,0,0,2,4600,24.4,7.4,10.76,10.76,"%",54,2.3,12,2.6
"Andrew McCutchen","OF","PIT","vs STL",4.72,"Leake, R 3.87","R",0.286,0.383,0.221,0,0,0,3,4600,27.9,8.9,11.03,11.03,"%",53,2.4,12,2.6
"Paul DeJong","2B/SS","STL","@ PIT",4.78,"Nova, R 3.77","R",0.305,0.389,0.286,0,0,0,3,4600,27.1,8.7,11.89,11.89,"%",56,2.6,0,NA
"Justin Upton","OF","DET","vs LAD",4.28,"Maeda, R 3.76","R",0.283,0.389,0.26,0,0,0,3,4500,27.2,9.5,10.41,10.41,"%",56,2.3,16,3.6
"Jason Kipnis","2B","CLE","@ KC",5.04,"Hammel, R 4.74","L",0.222,0.294,0.177,0,0,0,2,4500,27.3,6.8,11.85,11.85,"%",43,2.6,3,0.7
"Max Kepler","OF","MIN","vs ARI",5.39,"McFarland, L 4.14","L",0.253,0.328,0.184,0,0,0,7,4500,23.1,6.8,7.85,7.85,"%",44,1.7,11,2.4
"Eddie Rosario","OF","MIN","vs ARI",5.39,"McFarland, L 4.14","L",0.3,0.36,0.206,0,0,0,2,4500,29.2,7.3,12.5,12.5,"%",43,2.8,23,5.1
"Justin Smoak","1B","TOR","@ CHC",3.92,"Hendricks, R 3.45","B",0.297,0.404,0.283,0,0,0,3,4500,26.3,8.7,9.94,9.94,"%",53,2.2,7,1.6
"Jose Abreu","1B","CWS","@ TEX",4.67,"Griffin, R 5.07","R",0.301,0.379,0.236,0,0,0,3,4500,27.3,8.9,11.42,11.42,"%",55,2.5,5,1.1
"DJ LeMahieu","2B","COL","vs MIL",6.58,"Anderson, R 2.89","R",0.315,0.345,0.08,0,0,0,2,4500,28.4,7.6,14.71,14.71,"%",55,3.3,11,2.4
"Adam Duvall","OF","CIN","@ ATL",4.69,"Newcomb, L 4.45","R",0.26,0.353,0.269,0,0,0,4,4500,27.6,8.7,12.04,12.04,"%",55,2.7,5,1.1
"Jose Ramirez","2B/3B","CLE","@ KC",5.04,"Hammel, R 4.74","B",0.31,0.384,0.221,0,0,0,3,4400,29.2,9,11.7,11.7,"%",51,2.7,0,NA
"A.J. Pollock","OF","ARI","@ MIN",5.11,"Colon, R 6.70","R",0.273,0.334,0.172,0,0,0,2,4400,27.3,8.1,11.72,11.72,"%",52,2.7,8,1.8
"T.J. McFarland","P","ARI","@ MIN",5.39,"Colon, R 6.70","L",4.14,0,0,1.4,5.1,1.2,NA,4400,12.4,2.8,3.49,3.49,"%",0,0.8,-17.45,NA
"Javier Baez","2B/SS","CHC","vs TOR",5.08,"Estrada, R 5.09","R",0.276,0.347,0.238,0,0,0,5,4400,26.6,7.1,10.36,10.36,"%",43,2.4,7,1.6
"Tim Beckham","SS","BAL","vs LAA",5.45,"Bridwell, R 2.87","R",0.302,0.362,0.191,0,0,0,1,4400,27.6,7.7,12.03,12.03,"%",49,2.7,2,0.5
"Rafael Devers","3B","BOS","vs NYY",4.75,"Gray, R 3.37","L",0.373,0.491,0.373,0,0,0,5,4400,24.5,12,9.8,9.8,"%",69,2.2,2,0.5
"Matt Carpenter","1B","STL","@ PIT",4.78,"Nova, R 3.77","L",0.244,0.362,0.191,0,0,0,1,4400,25,7.8,12.04,12.04,"%",58,2.7,3,0.7
"Josh Reddick","OF","HOU","vs OAK",5.56,"Cotton, R 5.92","L",0.296,0.343,0.171,0,0,0,4,4400,27.3,7.8,12.26,12.26,"%",52,2.8,2,0.5
"Marwin Gonzalez","OF/SS","HOU","vs OAK",5.56,"Cotton, R 5.92","B",0.308,0.397,0.241,0,0,0,5,4400,25.1,8.5,10.47,10.47,"%",57,2.4,14,3.2
"Ender Inciarte","OF","ATL","vs CIN",4.81,"Castillo, R 3.39","L",0.298,0.329,0.107,0,0,0,1,4400,25.1,8.2,10.49,10.49,"%",56,2.4,0,NA
"Francisco Lindor","SS","CLE","@ KC",5.04,"Hammel, R 4.74","B",0.262,0.332,0.192,0,0,0,1,4300,27,8.1,12.32,12.32,"%",55,2.9,29,6.7
"Carlos Santana","1B","CLE","@ KC",5.04,"Hammel, R 4.74","B",0.248,0.353,0.204,0,0,0,6,4300,25.3,8.3,9.61,9.61,"%",53,2.2,5,1.2
"Jonathan Schoop","2B","BAL","vs LAA",5.45,"Bridwell, R 2.87","R",0.3,0.376,0.235,0,0,0,3,4300,26.5,8.7,12.03,12.03,"%",58,2.8,15,3.5
"Adam Jones","OF","BAL","vs LAA",5.45,"Bridwell, R 2.87","R",0.277,0.334,0.184,0,0,0,4,4300,26.8,7.9,11.57,11.57,"%",52,2.7,0,NA
"Starling Marte","OF","PIT","vs STL",4.72,"Leake, R 3.87","R",0.271,0.315,0.096,0,0,0,1,4300,27.4,8.5,10.62,10.62,"%",51,2.5,12,2.8
"Jean Segura","SS","SEA","@ TB",4.15,"Snell, L 4.78","R",0.319,0.356,0.12,0,0,0,1,4300,23.4,8.7,9.9,9.9,"%",61,2.3,0,NA
"Michael Conforto","OF","NYM","vs MIA",4.93,"Conley, L 5.32","L",0.281,0.401,0.278,0,0,0,2,4300,29.4,8.8,11.29,11.29,"%",49,2.6,4,0.9
"Yoenis Cespedes","OF","NYM","vs MIA",4.93,"Conley, L 5.32","R",0.272,0.353,0.232,0,0,0,3,4300,29,7.7,10.6,10.6,"%",40,2.5,23,5.3
"Jonathan Villar","2B","MIL","@ COL",5.92,"Freeland, L 3.67","B",0.222,0.278,0.125,0,0,0,1,4300,29.1,6.6,14.3,14.3,"%",44,3.3,14,3.3
"Trevor Story","SS","COL","vs MIL",6.58,"Anderson, R 2.89","R",0.218,0.312,0.202,0,0,0,7,4300,23.9,6.8,9.34,9.34,"%",46,2.2,0,NA
"Domingo Santana","OF","MIL","@ COL",5.92,"Freeland, L 3.67","R",0.27,0.364,0.202,0,0,0,2,4300,29.4,8.1,14.84,14.84,"%",55,3.5,12,2.8
"Ian Kinsler","2B","DET","vs LAD",4.28,"Maeda, R 3.76","R",0.249,0.327,0.153,0,0,0,1,4200,24.9,8,9.44,9.44,"%",52,2.2,10,2.4
"Steven Souza Jr.","OF","TB","vs SEA",5.35,"Gallardo, R 5.84","R",0.26,0.375,0.243,0,0,0,5,4200,27.1,8.7,10.22,10.22,"%",52,2.4,12,2.9
"Avisail Garcia","OF","CWS","@ TEX",4.67,"Griffin, R 5.07","R",0.308,0.364,0.178,0,0,0,5,4200,26.8,8.2,9.38,9.38,"%",47,2.2,9,2.1
"Carlos Gonzalez","OF","COL","vs MIL",6.58,"Anderson, R 2.89","L",0.239,0.296,0.118,0,0,0,6,4200,23.9,6.1,11.91,11.91,"%",51,2.8,15,3.6
"Eugenio Suarez","3B","CIN","@ ATL",4.69,"Newcomb, L 4.45","R",0.266,0.375,0.215,0,0,0,5,4200,25.2,8,10.19,10.19,"%",53,2.4,5,1.2
"Buster Posey","1B/C","SF","vs PHI",4.96,"Lively, R 3.80","R",0.319,0.389,0.155,0,0,0,4,4200,23.2,7.6,10.15,10.15,"%",57,2.4,12,2.9
"Eric Hosmer","1B","KC","vs CLE",3.96,"Salazar, R 3.92","L",0.313,0.379,0.181,0,0,0,3,4100,24,8.5,8.86,8.86,"%",56,2.2,8,2
"Kyle Schwarber","OF","CHC","vs TOR",5.08,"Estrada, R 5.09","L",0.206,0.334,0.237,0,0,0,2,4100,25.5,6.7,10.79,10.79,"%",45,2.6,7,1.7
"Didi Gregorius","SS","NYY","@ BOS",4.75,"Porcello, R 4.59","L",0.317,0.364,0.193,0,0,0,4,4100,25.1,8.2,10.6,10.6,"%",56,2.6,0,NA
"Robinson Cano","2B","SEA","@ TB",4.15,"Snell, L 4.78","L",0.28,0.35,0.19,0,0,0,3,4100,26.1,8.4,10.02,10.02,"%",52,2.4,3,0.7
"Scooter Gennett","2B/OF","CIN","@ ATL",4.69,"Newcomb, L 4.45","L",0.292,0.373,0.244,0,0,0,6,4100,26.9,7.6,7.81,7.81,"%",37,1.9,0,NA
"Billy Hamilton","OF","CIN","@ ATL",4.69,"Newcomb, L 4.45","B",0.242,0.276,0.083,0,0,0,1,4100,25.7,8.6,10.75,10.75,"%",57,2.6,5,1.2
"Byron Buxton","OF","MIN","vs ARI",5.39,"McFarland, L 4.14","R",0.236,0.286,0.118,0,0,0,3,4000,24.7,5.9,11.13,11.13,"%",43,2.8,12,3
"Mark Trumbo","OF","BAL","vs LAA",5.45,"Bridwell, R 2.87","R",0.24,0.311,0.173,0,0,0,6,4000,23.9,7.2,9.14,9.14,"%",49,2.3,7,1.8
"Chris Davis","1B","BAL","vs LAA",5.45,"Bridwell, R 2.87","L",0.221,0.324,0.206,0,0,0,7,4000,23.6,7.1,7.33,7.33,"%",43,1.8,17,4.3
"Mike Napoli","1B","TEX","vs CWS",6.83,"Gonzalez, R 4.99","R",0.199,0.312,0.252,0,0,0,7,4000,25,7.1,9.05,9.05,"%",44,2.3,6,1.5
"Rougned Odor","2B","TEX","vs CWS",6.83,"Gonzalez, R 4.99","L",0.223,0.294,0.204,0,0,0,2,4000,31.1,7.4,13.91,13.91,"%",42,3.5,18,4.5
"Marcell Ozuna","OF","MIA","@ NYM",3.57,"deGrom, R 3.35","R",0.306,0.389,0.234,0,0,0,4,4000,24.9,8.9,7.64,7.64,"%",51,1.9,5,1.3
"Marcus Semien","SS","OAK","@ HOU",3.44,"Peacock, R 3.30","R",0.254,0.327,0.138,0,0,0,2,4000,20.2,7.9,7.58,7.58,"%",60,1.9,5,1.3
"Keon Broxton","OF","MIL","@ COL",5.92,"Freeland, L 3.67","R",0.225,0.329,0.24,0,0,0,7,4000,25.3,7.4,9.08,9.08,"%",45,2.3,16,4
"Jose Peraza","2B/SS","CIN","@ ATL",4.69,"Newcomb, L 4.45","R",0.262,0.283,0.068,0,0,0,2,4000,21.4,5.7,9.31,9.31,"%",47,2.3,7,1.8
"Denard Span","OF","SF","vs PHI",4.96,"Lively, R 3.80","L",0.275,0.33,0.157,0,0,0,1,4000,25.1,7.5,10.15,10.15,"%",50,2.5,0,NA
"Mikie Mahtook","OF","DET","vs LAD",4.28,"Maeda, R 3.76","R",0.294,0.355,0.18,0,0,0,5,3900,19.9,6.2,7.41,7.41,"%",50,1.9,0,NA
"Aaron Hicks","OF","NYY","@ BOS",4.75,"Porcello, R 4.59","R",0.27,0.377,0.22,0,0,0,2,3900,27.6,8.8,10.45,10.45,"%",51,2.7,0,NA
"David Freese","3B","PIT","vs STL",4.72,"Leake, R 3.87","R",0.261,0.346,0.12,0,0,0,5,3900,19.4,6.2,8.46,8.46,"%",56,2.2,0,NA
"Lucas Duda","1B","TB","vs SEA",5.35,"Gallardo, R 5.84","L",0.243,0.374,0.284,0,0,0,2,3900,26,7.5,10.75,10.75,"%",49,2.8,2,0.5
"Jesus Aguilar","1B","MIL","@ COL",5.92,"Freeland, L 3.67","",0.268,0.357,0.233,0,0,0,5,3900,25.8,4.7,11.4,11.4,"%",23,2.9,34,8.7
"Matt Adams","1B","ATL","vs CIN",4.81,"Castillo, R 3.39","L",0.276,0.357,0.255,0,0,0,6,3900,24.2,6.4,7.42,7.42,"%",35,1.9,0,NA
"Michael Taylor","OF","WSH","@ SD",3.59,"Lamet, R 4.78","R",0.267,0.339,0.22,0,0,0,8,3900,20.8,7.3,4.27,4.27,"%",43,1.1,0,NA
"Cory Spangenberg","3B/OF","SD","vs WSH",3.91,"Gonzalez, L 2.49","L",0.279,0.335,0.159,0,0,0,6,3900,21,7,6.21,6.21,"%",47,1.6,0,NA
"Austin Jackson","OF","CLE","@ KC",5.04,"Hammel, R 4.74","R",0.317,0.377,0.168,0,0,0,7,3800,19,6.4,6.81,6.81,"%",52,1.8,12,3.2
"Albert Pujols","1B","LAA","@ BAL",5.05,"Tillman, R 7.83","R",0.228,0.283,0.147,0,0,0,3,3800,24.8,6.6,10.49,10.49,"%",46,2.8,7,1.8
"Brett Gardner","OF","NYY","@ BOS",4.75,"Porcello, R 4.59","L",0.248,0.334,0.178,0,0,0,1,3800,26.1,8.4,10.16,10.16,"%",52,2.7,22,5.8
"Jackie Bradley Jr.","OF","BOS","vs NYY",4.75,"Gray, R 3.37","L",0.255,0.332,0.16,0,0,0,9,3800,17.3,7.2,3.93,3.93,"%",53,1,19,5
"Xander Bogaerts","SS","BOS","vs NYY",4.75,"Gray, R 3.37","R",0.278,0.326,0.125,0,0,0,6,3800,20.6,7.4,7.22,7.22,"%",55,1.9,9,2.4
"Hanley Ramirez","1B","BOS","vs NYY",4.75,"Gray, R 3.37","R",0.248,0.339,0.185,0,0,0,4,3800,23.2,7.3,9.14,9.14,"%",52,2.4,5,1.3
"Randal Grichuk","OF","STL","@ PIT",4.78,"Nova, R 3.77","R",0.242,0.317,0.214,0,0,0,8,3800,21.8,7.1,6.43,6.43,"%",46,1.7,0,NA
"Kolten Wong","2B","STL","@ PIT",4.78,"Nova, R 3.77","L",0.308,0.368,0.123,0,0,0,7,3800,19.3,6.9,8.15,8.15,"%",60,2.1,5,1.3
"Danny Valencia","1B","SEA","@ TB",4.15,"Snell, L 4.78","R",0.27,0.324,0.159,0,0,0,2,3800,23.8,6.9,8.5,8.5,"%",45,2.2,0,NA
"Logan Morrison","1B","TB","vs SEA",5.35,"Gallardo, R 5.84","L",0.251,0.374,0.268,0,0,0,4,3800,25.8,8.1,9.99,9.99,"%",51,2.6,0,NA
"Adam Engel","OF","CWS","@ TEX",4.67,"Griffin, R 5.07","R",0.197,0.258,0.116,0,0,0,9,3800,15.5,5,3.62,3.62,"%",41,1,2,0.5
"Delino DeShields","OF","TEX","vs CWS",6.83,"Gonzalez, R 4.99","R",0.286,0.32,0.098,0,0,0,1,3800,26.2,6.5,13.14,13.14,"%",50,3.5,13,3.4
"Derek Fisher","OF","HOU","vs OAK",5.56,"Cotton, R 5.92","L",0.241,0.346,0.184,0,0,0,7,3800,20.2,7.3,6.85,6.85,"%",54,1.8,0,NA
"Wilmer Difo","2B/SS","WSH","@ SD",3.59,"Lamet, R 4.78","R",0.277,0.315,0.094,0,0,0,2,3800,19.3,4.8,7.79,7.79,"%",40,2.1,10,2.6
"Adam Lind","1B/OF","WSH","@ SD",3.59,"Lamet, R 4.78","L",0.304,0.365,0.194,0,0,0,5,3800,19.6,5.2,6.31,6.31,"%",36,1.7,11,2.9
