"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Max Scherzer","Drew Pomeranz","Yadier Molina","Eric Thames","Rougned Odor","Jedd Gyorko","Brandon Crawford","Tommy Pham","Stephen Piscotty","Randal Grichuk"
"24","Max Scherzer","Jesse Chavez","Gary Sanchez","Joe Mauer","Jason Kipnis","Miguel Sano","Jorge Polanco","Khris Davis","Eddie Rosario","Max Kepler"
"25","Max Scherzer","Drew Pomeranz","Christian Vazquez","Sam Travis","Robinson Cano","Deven Marrero","Francisco Lindor","Mookie Betts","Andrew Benintendi","Jose Bautista"
"26","Max Scherzer","Luis Severino","Bruce Maxwell","Matt Carpenter","Brian Dozier","Josh Donaldson","Franklin Barreto","Matt Joyce","Jaycob Brugman","Matt Olson"
"27","Max Scherzer","Jesse Chavez","Yadier Molina","Sam Travis","Brian Dozier","Manny Machado","Xander Bogaerts","Andrew Benintendi","Jackie Bradley","Chris Young"
"28","Max Scherzer","Jesse Chavez","Russell Martin","Marwin Gonzalez","Jose Altuve","Alex Bregman","Troy Tulowitzki","George Springer","Jose Bautista","Jake Marisnick"
"29","Max Scherzer","Luis Severino","James McCann","John Hicks","Ian Kinsler","Eduardo Escobar","Jose Iglesias","Jose Bautista","Mallex Smith","Mikie Mahtook"
"30","Max Scherzer","Drew Pomeranz","Evan Gattis","Justin Bour","Jason Kipnis","Martin Prado","Francisco Lindor","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"31","Max Scherzer","Jesse Chavez","Yan Gomes","Carlos Santana","Jason Kipnis","Miguel Sano","Francisco Lindor","George Springer","Khris Davis","Bradley Zimmer"
"32","Max Scherzer","Drew Pomeranz","James McCann","Eric Thames","Eric Sogard","Travis Shaw","Franklin Barreto","Ryan Braun","Domingo Santana","Chris Young"
"33","Max Scherzer","Jesse Chavez","Robinson Chirinos","Mike Napoli","Rougned Odor","Adrian Beltre","Francisco Lindor","Mookie Betts","Khris Davis","Nomar Mazara"
"34","Max Scherzer","Kenta Maeda","Jason Castro","Matt Carpenter","Brian Dozier","Eduardo Escobar","Francisco Lindor","Eddie Rosario","Chris Young","Byron Buxton"
"35","Max Scherzer","Jesse Chavez","Christian Vazquez","Eric Thames","Dustin Pedroia","Deven Marrero","Elvis Andrus","George Springer","Mookie Betts","Andrew Benintendi"
"36","Max Scherzer","Drew Pomeranz","Gary Sanchez","Miguel Cabrera","Jason Kipnis","Chase Headley","Didi Gregorius","Aaron Judge","Tyler Austin","Matt Olson"
"37","Max Scherzer","Drew Pomeranz","James McCann","John Hicks","Ian Kinsler","Nicholas Castellanos","Jose Iglesias","Mookie Betts","Khris Davis","Shin-Soo Choo"
"38","Max Scherzer","Jesse Chavez","Jason Castro","Eric Thames","Brian Dozier","Josh Donaldson","Jorge Polanco","George Springer","Eddie Rosario","Byron Buxton"
"39","Max Scherzer","Jesse Chavez","Gary Sanchez","Rob Refsnyder","Jason Kipnis","Chase Headley","Brandon Crawford","Aaron Judge","Mookie Betts","Jacoby Ellsbury"
"40","Max Scherzer","Kenta Maeda","James McCann","Matt Carpenter","Ian Kinsler","Manny Machado","Jose Iglesias","Justin Upton","Khris Davis","Mikie Mahtook"
