"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,782779353,"irongolfingchef",0,183.45,"1B Miguel Cabrera OF Justin Upton P Chris Sale C Sandy Leon 2B Ryan Goins OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos P Michael Fulmer OF Andrew Benintendi",NA,"Chris Sale","76.16%",40.25
1,782910093,"darcyt3",0,183.45,"1B Miguel Cabrera OF Justin Upton P Chris Sale C Sandy Leon 2B Ryan Goins OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos P Michael Fulmer OF Andrew Benintendi",NA,"Michael Fulmer","55.23%",24.2
3,783024568,"dsnipe",0,182.45,"OF José Bautista 1B Miguel Cabrera P Chris Sale 2B Starlin Castro OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos C James McCann P Michael Fulmer OF Andrew Benintendi",NA,"José Bautista","47.34%",4
4,782852431,"marioncobretti (2/12)",0,181.45,"1B Miguel Cabrera OF Justin Upton P Chris Sale C Sandy Leon 2B Starlin Castro OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos P Michael Fulmer OF Clint Frazier",NA,"Nicholas Castellanos","40.70%",18
5,782889027,"denali49 (1/2)",0,180.45,"OF José Bautista 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Chris Sale OF J.D. Martinez SS José Iglesias C Gary Sánchez P Michael Fulmer 3B Tzu-Wei Lin",NA,"J.D. Martinez","39.79%",30
5,783013440,"jrock328 (10/20)",0,180.45,"OF José Bautista 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Chris Sale OF J.D. Martinez SS José Iglesias C Gary Sánchez P Michael Fulmer 3B Tzu-Wei Lin",NA,"Ian Kinsler","39.35%",6
7,782786821,"atlanticblue39",0,179.45,"1B Miguel Cabrera 2B Dustin Pedroia P Chris Sale C Sandy Leon OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos OF Mikie Mahtook P Michael Fulmer OF Andrew Benintendi",NA,"Miguel Cabrera","36.70%",28
7,782847734,"Tulsa90",0,179.45,"1B Miguel Cabrera 2B Dustin Pedroia OF Steve Pearce OF Justin Upton P Chris Sale C Sandy Leon OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos P Michael Fulmer",NA,"Luis Severino","35.78%",22.15
7,782854041,"ItHurtzSoBad (1/5)",0,179.45,"1B Miguel Cabrera 2B Dustin Pedroia OF Steve Pearce OF Justin Upton P Chris Sale C Sandy Leon OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos P Michael Fulmer",NA,"Mookie Betts","35.66%",4
7,782922313,"brwnja (82/150)",0,179.45,"1B Miguel Cabrera 2B Dustin Pedroia P Chris Sale C Sandy Leon OF J.D. Martinez SS José Iglesias 3B Nicholas Castellanos OF Mikie Mahtook P Michael Fulmer OF Andrew Benintendi",NA,"Tzu-Wei Lin","35.57%",5
