"Cody Bellinger_LAD","Michael Conforto_NYM","Yoenis Cespedes_NYM","Chris Taylor_LAD","Corey Seager_LAD","Robinson Cano_SEA","Khris Davis_OAK","Josh Harrison_PIT","Starling Marte_PIT","Jay Bruce_NYM","Wilmer Flores_NYM","Andrew McCutchen_PIT","Gregory Polanco_PIT","Miguel Sano_MIN","Jean Segura_SEA","Justin Turner_LAD","Josh Bell_PIT","Adam Frazier_PIT","Brian Dozier_MIN","Eddie Rosario_MIN","Austin Barnes_LAD","David Freese_PIT","Wil Myers_SD","Marcus Semien_OAK","Jose Reyes_NYM","Ben Gamel_SEA","Asdrubal Cabrera_NYM","Kyle Seager_SEA","Adrian Gonzalez_LAD","Chase Utley_LAD","Yasmani Grandal_LAD","Joc Pederson_LAD","Yasiel Puig_LAD","Jose Pirela_SD","Hunter Renfroe_SD","Lucas Duda_NYM","Ryan Schimpf_SD","Yonder Alonso_OAK","David Wright_NYM","Kike Hernandez_LAD","Yangervis Solarte_SD","Rajai Davis_OAK","Nelson Cruz_SEA","Neil Walker_NYM","Travis d'Arnaud_NYM","Buster Posey_SF","Jordy Mercer_PIT","Manuel Margot_SD","Joe Mauer_MIN","Matt Joyce_OAK","Eduardo Escobar_MIN","Curtis Granderson_NYM","Mike Zunino_SEA","Guillermo Heredia_SEA","Franklin Gutierrez_LAD","Peter O'Brien_LAD","Jose Osuna_PIT","Cory Spangenberg_SD","Hunter Pence_SF","Brandon Belt_SF","Kennys Vargas_MIN","Max Kepler_MIN","Ryon Healy_OAK","Denard Span_SF","Carlos Asuaje_SD","Jordan Luplow_PIT","Byron Buxton_MIN","Danny Valencia_SEA","TJ Rivera_NYM","Logan Forsythe_LAD","Trayce Thompson_LAD","Matt Szczur_SD","Hector Sanchez_SD","Travis Jankowski_SD","Chris Carter_OAK","Jed Lowrie_OAK","Jarrod Dyson_SEA","Danny Espinosa_SEA","Leonys Martin_SEA","Mitch Haniger_SEA","Taylor Motter_SEA","Pablo Sandoval_SF","Brandon Crawford_SF","Andrew Toles_LAD","Joe Panik_SF","Willie Calhoun_LAD","Jabari Blash_SD","Alex Dickerson_SD","Jason Castro_MIN","Mark Canha_OAK","Matt Chapman_OAK","Amed Rosario_NYM","Rob Segedin_LAD","Alex Verdugo_LAD","Francisco Cervelli_PIT","Chase d'Arnaud_SD","Danny Ortiz_PIT","Kevin Newman_PIT","Robbie Grossman_MIN","Joey Wendle_OAK","Brandon Nimmo_NYM","Andre Ethier_LAD","Jarrett Parker_SF","Christian Arroyo_SF","Christian Bethancourt_SD","Austin Hedges_SD","Luis Urias_SD","Shawn O'Malley_SEA","Nick Hundley_SF","Scott Van Slyke_LAD","Gorkys Hernandez_SF","Erick Aybar_SD","Franchy Cordero_SD","Adam Rosales_OAK","Jake Smolinski_OAK","Ryan LaMarre_OAK","Carlos Ruiz_SEA","Juan Lagares_NYM","Matt Reynolds_NYM","Gavin Cecchini_NYM","Boog Powell_SEA","Mac Williamson_SF","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Ehire Adrianza_MIN","Matt Olson_OAK","Bruce Maxwell_OAK","Zack Granite_MIN","Tuffy Gosewisch_SEA","Kevin Plawecki_NYM","Kelby Tomlinson_SF","John Jaso_PIT","Chris Gimenez_MIN","Chad Pinder_OAK","Aaron Hill_SF","Justin Ruggiano_SF","Conor Gillaspie_SF","Gift Ngoepe_PIT","Josh Phegley_OAK","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Mike Freeman_LAD","Max Moroff_PIT","Allen Cordoba_SD","Michael Morse_SF","Dusty Coleman_SD","Jacob Stallings_PIT","Jose Rondon_SD","Luis Torrens_SD","John Bormann_PIT","Jaff Decker_OAK","Jorge Polanco_MIN","Rene Rivera_NYM","Brett Eibner_LAD","Chris Stewart_PIT","Anthony Recker_MIN","Ryan Lavarnway_OAK","Daniel Palka_MIN","Jaycob Brugman_OAK","Renato Nunez_OAK","Franklin Barreto_OAK","DJ Peterson_SEA","Tyler Smith_SEA","Chris Marrero_SF","Carlos Moncrief_SF","Tim Federowicz_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","Jae-gyun Hwang_SF"
0,0,0,0,0,0,2.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71929824561404,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33286713286713,0,0,0,-0.0333333333333333,0,0,0,0,0,0,0,46.2556460570159,0,0,0,0,0,0,0,0,0,0,0,0,6.203125,0,0,0,0,0,0,0,0,0,0,0,0,-0.639157155399473,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3777777777778,-18.6432748538012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86770981507824,0,0,0,0,0,0,0,0,0,0,0,0,14.0666666666667,11.3203463203463,0,0,0,0,0,0,3.41558441558442,0,0,0,0,1.89766081871345,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,11.4130434782609,0,34.4464285714286,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15.6024363233666,0,0,0,0,5.01797040169133,5.7358803986711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.24324324324324,0,47.7809200603318,0,0,0,0,0,0,0,0,0,22.6166666666667,15.5320512820513,0,0,0,0,13.207957957958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38809523809524,0,0,0,0,0,0,0,0,0,8.4031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92727272727273,0,0,2.73333333333333,0,0,0,0,-17.719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442942942942943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-14.0821256038647,20.6481481481481,0,0,0,0,0,0,-0.188344988344988,-1.26031294452347,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26221804511278,0,15.427304964539,0,0,0,0,0,0,0,0,5.72850241545894,0,0,0,0,0,0,0,-3.46039215686275,9.13371266002845,0,0,0,0,0,0,50.9247484909457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6666666666667,16.95,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1997354497354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-16.5071390798519,0,0,0,0,0,0,0,0,7.50897435897436,0,0,0,0,0,0,0,0,0,0,8.03488372093023,0,16.5479323308271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06818181818182,0,0,0,0,0,0,0,0,0,74.8006345848757,4.90756302521008,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0875420875421,0,0,0,0,0,0,0,0,4.23490196078431,0,-1.04166666666667,13.6365576102418,-7.21264367816092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0
0,0,0,0,0,11.0247058823529,0,0,0,0,0,0,0,0,6.61522198731501,0,0,0,0,0,0,0,0,0,0,1.98704902867715,0,6.11461038961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18541364296081,0,0,0,0,0,0,0,0,0,4.90756302521008,33.7161016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37529411764706,0,0,0,0,0,0,0,0,7.85,0,0,9.79473684210526,6.07226890756302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.681578947368421,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0.714285714285714,0,0,0.377777777777778,0.154545454545455,0,0,0,0,0,0,0,0,0,0,9.66666666666667,0,0,0,0,-9.89090909090909,0,0,0,0,0,0,0,15,0,-4,-2.5,30.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.03418803418803,3,0,0,16.1969230769231,-4.41190476190476,0,0,0,-18.2359307359307,-18.15,0,0,0,13.2549019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1253561253561,0,0,0,0,0,0,0,0,0,48.4753694581281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8666666666667,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,35.9333333333333,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.36121553884712,0,0,0,0,0,0,0,0,0,0,10.0172413793103,1.07882352941176,0,-2.52857142857143,0,0,0,13.3333333333333,0,0,0,0,0,0,-7.32063492063492,0,0,0,0,0,0,0,0,0,36.3005649717514,0,0,0,0,0,0,1.40692640692641,0,0,0,0,0,0,-11.3285714285714,8.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.19871794871795,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,7.45945945945946,0,0,0,0,0,-5.11282051282051,-8.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48913043478261,0,0,0,0,0.301470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5779661016949,0,0,0,0,0,0,0,0,0,0,0,0,40.5093167701863,12.8315705975674,0,0,0,22.9360465116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5343137254902,0,11.9286966686148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,-6.59340659340659,0,0,0,0,11.8452380952381,0,1.66429587482219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30555555555556,0,0,0,-4.11818181818182,0,2.52777777777778,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,0,0,18.6815789473684,0,-10,7,3.14285714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47611995557201,0,0,0,0,0,0,0,0,0,0,0,0,12.8315705975674,43.2157814096016,0,0,0,7.97956730769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18816590563166,0,8.76126126126126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,-2.52279202279202,0,0,0,0,5.5,0,4.19802555168409,0,0,0,0,0,0,0,0,0,0,5.95833333333333,0,0,0,0,0,0,0,0,0,10.9107142857143,0,0,0,-0.909090909090909,31.4636363636364,6.41818181818182,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,3.05263157894737,-21,-14.6666666666667,-3.8,14.5952380952381
0,0,0,0,0,0,0,0,0,0,0,0,0,4.95935960591133,0,0,0,0,8.42610837438424,27.4074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71833333333333,0,22.6166666666667,0,0,0,0,0,0,0,0,0,50.8100840336134,13.0092307692308,0,0,0,0,9.21305418719212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56666666666667,0,0,0,0,0,0,0,0,0,3.69047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.2777777777778,0,0,-1,0,0,0,0,1.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26.2844742063492,0,0,0,0,16.3202797202797,14.6954997077732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1845584346906,0,15.5320512820513,0,0,0,0,0,0,0,0,0,13.0092307692308,54.515601217656,0,0,0,0,5.93650217706822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95911949685535,0,0,0,0,0,0,0,0,0,18.790346907994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55238095238095,0,0,-2.2,0,0,0,0,9.86052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2609427609428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-2.49841772151899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1184210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3440559440559,0,0,0,3.36117647058824,0,0,0,0,0,0,0,6.203125,0,0,0,0,0,0,0,0,0,0,0,0,72.2018806935057,0,0,0,0,0,0,0,0,0,0,0,0,19.5702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.644736842105263,9.07692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13959183673469,0,-2,0,0,0,0,0,0,0,0,0,0,-29.2545454545455,3.58823529411765,0,0,0,0,0,0,-9.67983193277311,0,0,0,0,4.45057471264368,0,0,0,0,0,0,0,0,0,0,0,7.3525641025641,0,0,0,0,0,0,0,3.58874458874459,0,-13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92522711390636,0,0,0,0,0,0,0,0,0,0,0,0,22.9360465116279,7.97956730769231,0,0,0,55.4283129805518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32587412587413,0,14.591349062311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,-7.92424242424242,0,0,0,0,-3.025,0,-1.08658008658009,0,0,0,0,0,0,0,0,0,0,16.8194444444444,0,0,0,0,0,0,0,0,0,-34.3333333333333,0,0,0,-15.3214285714286,-6.46428571428571,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,13.6842105263158,-49,-6,19.9,-7.40476190476191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90711462450593,0,0,0,0,0,0,0,0,0,0,17.1761904761905,-2.75367647058824,0,0,0,0,0,0,0,0,0,0,0,0,-18.6783625730994,0,0,0,0,0,0,0,0,0,1.40692640692641,0,0,0,0,0,0,30.911231884058,0,0,0,0,0,0,-18.6666666666667,31.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,-2.18382352941176,23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,-4.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12.7909604519774,0,0,0,0,8.14348334307422,2.37028657616893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66,0,13.207957957958,0,0,0,0,0,0,0,0,0,9.21305418719212,5.93650217706822,0,0,0,0,44.6024038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34040404040404,0,0,0,0,0,0,0,0,0,6.83672525439408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53333333333333,0,0,0,0,0,0,0,-0.306324110671937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88388969521045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.50532724505327,0,0,0,0,0,0,0,0,0.105786090005845,0,0,0,0,0,0,0,0,0,0,7.33179723502304,0,9.20490506329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3010526315789,0,0,0,0,0,0,0,0,0,15.0875420875421,3.37529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4713488098736,0,0,0,0,0,0,0,0,0.753224206349206,0,-1.23636363636364,11.7212121212121,23.9474358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64069264069264,0,0,0,0,0,0,0,0,0,0,0,0,-0.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0
0,32.8484848484849,-6.15,0,0,0,0,0,0,0.159090909090909,-1.05847953216374,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88461538461539,0,18.6030769230769,0,0,0,0,0,0,0,0,10.9836956521739,0,0,0,0,0,0,0,7.65,4.67857142857143,0,0,0,0,0,0,0.570967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77777777777778,15,-6.5,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2119047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79014844804319,0,0,19.1932773109244,16.1632850241546,0,0,0,0,0,0,0,0,0,0,16.7471590909091,0,0,0,0,27.6875,0,0,0,0,0,0,0,0.278947368421053,19.2857142857143,11.2447447447447,1.34461538461538,-6.034262485482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9004524886878,-1.43055555555556,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,0,24.7,13.8571428571429,0,0,0,0,0,0,0,0,0,0,11.6190476190476,0,0,0,0,17.0666666666667,0,0,0,0,0,0,0,0,12.8333333333333,-15.1666666666667,17.5,-3.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43055555555556,17.6944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8947368421053,0,0,0,0,0,0,0,0,0,0,-23.2638888888889,-2.825,0,-15.8666666666667,0,0,0,1.98901098901099,0,0,0,0,0,0,-20.3928571428571,0,0,0,0,0,0,0,0,0,-11.3285714285714,0,0,0,0,0,0,-18.6666666666667,0,0,0,0,0,0,32.6947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8333333333333,0,0,0,0,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,0,0,0,14.9166666666667,0,0,0,0,0,11.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0833333333333,0,0,0,0,0,0,0,0,0,0,38.0666666666667,-0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,8.14285714285714,0,0,0,0,0,0,31.8571428571429,0,0,0,0,0,0,0,69.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.87179487179487,0,0,0,0,0,0,0,0,0,0,0,-6.3974358974359,0,-2.08333333333333,0,0,0,0.83974358974359,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.3181818181818,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.205092592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5320456540825,0,0,0,10.6858974358974,0,0,0,0,0,0,0,-0.639157155399473,0,0,0,0,0,0,0,0,0,0,0,0,19.5702702702703,0,0,0,0,0,0,0,0,0,0,0,0,47.7125645438898,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.71345029239766,-6.92483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238647342995169,0,17,0,0,0,0,0,0,0,0,0,0,-5.78571428571429,14.4190476190476,0,0,0,0,0,0,5.44516129032258,0,0,0,0,7.11384615384615,0,0,0,0,0,0,0,0,0,0,0,-5.80128205128205,0,0,0,0,0,0,0,11.401185770751,0,-5.16666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.12211668928087,0,0,0,0,0,0,0,0,17.0806938159879,0,0,0,0,0,0,0,0,0,0,3.02457912457912,0,-2.37706237424547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867494824016563,0,0,0,0,0,0,0,0,0,4.23490196078431,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753224206349206,0,0,0,0,0,0,0,0,39.1150877192982,0,7.51818181818182,0.556187766714083,-0.284552845528455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7105263157895,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
