Position,Name + ID, Name, ID, Salary,GameInfo,TeamAbbrev 
RB,Don Jackson (7725673),Don Jackson,7725673,3000,GB@Ten 01:00PM ET,GB
WR,Harry Douglas (7725790),Harry Douglas,7725790,3000,GB@Ten 01:00PM ET,Ten
WR,Marc Mariani (7725791),Marc Mariani,7725791,3000,GB@Ten 01:00PM ET,Ten
WR,Tre McBride (7725795),Tre McBride,7725795,3000,GB@Ten 01:00PM ET,Ten
WR,Trevor Davis (7725798),Trevor Davis,7725798,3000,GB@Ten 01:00PM ET,GB
WR,Tajae Sharpe (7725799),Tajae Sharpe,7725799,3000,GB@Ten 01:00PM ET,Ten
WR,Geronimo Allison (7725801),Geronimo Allison,7725801,3000,GB@Ten 01:00PM ET,GB
DST,Packers  (7726281),Packers ,7726281,3000,GB@Ten 01:00PM ET,GB
RB,Kenyan Drake (7725679),Kenyan Drake,7725679,3000,Mia@SD 04:05PM ET,Mia
WR,Griff Whalen (7725803),Griff Whalen,7725803,3000,Mia@SD 04:05PM ET,SD
WR,Isaiah Burse (7725806),Isaiah Burse,7725806,3000,Mia@SD 04:05PM ET,SD
WR,Jakeem Grant (7725809),Jakeem Grant,7725809,3000,Mia@SD 04:05PM ET,Mia
WR,Jeremy Butler (7725810),Jeremy Butler,7725810,3000,Mia@SD 04:05PM ET,SD
WR,Leonte Carroo (7725812),Leonte Carroo,7725812,3000,Mia@SD 04:05PM ET,Mia
TE,Hunter Henry (7725913),Hunter Henry,7725913,3000,Mia@SD 04:05PM ET,SD
RB,Stepfan Taylor (7725683),Stepfan Taylor,7725683,3000,SF@Ari 04:25PM ET,Ari
RB,Kerwynn Williams (7725684),Kerwynn Williams,7725684,3000,SF@Ari 04:25PM ET,Ari
WR,Keshawn Martin (7725817),Keshawn Martin,7725817,3000,SF@Ari 04:25PM ET,SF
WR,Rod Streater (7725819),Rod Streater,7725819,3000,SF@Ari 04:25PM ET,SF
WR,Quinton Patton (7725821),Quinton Patton,7725821,3000,SF@Ari 04:25PM ET,SF
WR,Brittan Golden (7725822),Brittan Golden,7725822,3000,SF@Ari 04:25PM ET,Ari
WR,Aaron Burbridge (7725823),Aaron Burbridge,7725823,3000,SF@Ari 04:25PM ET,SF
WR,Chris Hubert (7725824),Chris Hubert,7725824,3000,SF@Ari 04:25PM ET,Ari
RB,Darren McFadden (7725689),Darren McFadden,7725689,3000,Dal@Pit 04:25PM ET,Dal
RB,Lance Dunbar (7725691),Lance Dunbar,7725691,3000,Dal@Pit 04:25PM ET,Dal
RB,Fitzgerald Toussaint (7725692),Fitzgerald Toussaint,7725692,3000,Dal@Pit 04:25PM ET,Pit
RB,Roosevelt Nix (7725694),Roosevelt Nix,7725694,3000,Dal@Pit 04:25PM ET,Pit
RB,Keith Smith (7725695),Keith Smith,7725695,3000,Dal@Pit 04:25PM ET,Dal
RB,Darius Jackson (7725696),Darius Jackson,7725696,3000,Dal@Pit 04:25PM ET,Dal
WR,Darrius Heyward-Bey (7725825),Darrius Heyward-Bey,7725825,3000,Dal@Pit 04:25PM ET,Pit
WR,Markus Wheaton (7725831),Markus Wheaton,7725831,3000,Dal@Pit 04:25PM ET,Pit
WR,Cobi Hamilton (7725832),Cobi Hamilton,7725832,3000,Dal@Pit 04:25PM ET,Pit
WR,Lucky Whitehead (7725835),Lucky Whitehead,7725835,3000,Dal@Pit 04:25PM ET,Dal
RB,James Develin (7725698),James Develin,7725698,3000,Sea@NE 08:30PM ET,NE
RB,Will Tukuafu (7725699),Will Tukuafu,7725699,3000,Sea@NE 08:30PM ET,Sea
RB,Brandon Bolden (7725701),Brandon Bolden,7725701,3000,Sea@NE 08:30PM ET,NE
RB,Dion Lewis (7725702),Dion Lewis,7725702,3000,Sea@NE 08:30PM ET,NE
RB,Tyler Gaffney (7725703),Tyler Gaffney,7725703,3000,Sea@NE 08:30PM ET,NE
RB,D.J. Foster (7725707),D.J. Foster,7725707,3000,Sea@NE 08:30PM ET,NE
RB,Alex Collins (7725709),Alex Collins,7725709,3000,Sea@NE 08:30PM ET,Sea
WR,Matthew Slater (7725836),Matthew Slater,7725836,3000,Sea@NE 08:30PM ET,NE
WR,Jermaine Kearse (7725840),Jermaine Kearse,7725840,3000,Sea@NE 08:30PM ET,Sea
WR,Paul Richardson (7725841),Paul Richardson,7725841,3000,Sea@NE 08:30PM ET,Sea
WR,Tanner McEvoy (7725843),Tanner McEvoy,7725843,3000,Sea@NE 08:30PM ET,Sea
WR,Malcolm Mitchell (7725845),Malcolm Mitchell,7725845,3000,Sea@NE 08:30PM ET,NE
DST,Seahawks  (7726290),Seahawks ,7726290,3000,Sea@NE 08:30PM ET,Sea
TE,Julius Thomas (7725848),Julius Thomas,7725848,2900,Hou@Jax 01:00PM ET,Jax
TE,Virgil Green (7725853),Virgil Green,7725853,2900,Den@NO 01:00PM ET,Den
DST,Rams  (7726271),Rams ,7726271,2900,LA@NYJ 01:00PM ET,LA
DST,Chargers  (7726284),Chargers ,7726284,2900,Mia@SD 04:05PM ET,SD
DST,Jets  (7726272),Jets ,7726272,2800,LA@NYJ 01:00PM ET,NYJ
TE,Jacob Tamme (7725866),Jacob Tamme,7725866,2800,Atl@Phi 01:00PM ET,Atl
TE,Richard Rodgers (7725905),Richard Rodgers,7725905,2800,GB@Ten 01:00PM ET,GB
DST,Buccaneers  (7726278),Buccaneers ,7726278,2700,Chi@TB 01:00PM ET,TB
TE,Vernon Davis (7725891),Vernon Davis,7725891,2700,Min@Was 01:00PM ET,Was
TE,Vance McDonald (7725919),Vance McDonald,7725919,2700,SF@Ari 04:25PM ET,SF
TE,Jesse James (7725928),Jesse James,7725928,2700,Dal@Pit 04:25PM ET,Pit
DST,Cowboys  (7726287),Cowboys ,7726287,2700,Dal@Pit 04:25PM ET,Dal
DST,Falcons  (7726273),Falcons ,7726273,2600,Atl@Phi 01:00PM ET,Atl
DST,Eagles  (7726274),Eagles ,7726274,2600,Atl@Phi 01:00PM ET,Phi
TE,Garrett Celek (7725918),Garrett Celek,7725918,2600,SF@Ari 04:25PM ET,SF
DST,Steelers  (7726288),Steelers ,7726288,2600,Dal@Pit 04:25PM ET,Pit
TE,Marcedes Lewis (7725846),Marcedes Lewis,7725846,2500,Hou@Jax 01:00PM ET,Jax
TE,Ryan Griffin (7725847),Ryan Griffin,7725847,2500,Hou@Jax 01:00PM ET,Hou
TE,Neal Sterling (7725850),Neal Sterling,7725850,2500,Hou@Jax 01:00PM ET,Jax
TE,Stephen Anderson (7725851),Stephen Anderson,7725851,2500,Hou@Jax 01:00PM ET,Hou
TE,Ben Koyack (7725852),Ben Koyack,7725852,2500,Hou@Jax 01:00PM ET,Jax
TE,Josh Hill (7725855),Josh Hill,7725855,2500,Den@NO 01:00PM ET,NO
TE,A.J. Derby (7725856),A.J. Derby,7725856,2500,Den@NO 01:00PM ET,Den
TE,Jeff Heuerman (7725857),Jeff Heuerman,7725857,2500,Den@NO 01:00PM ET,Den
TE,Kellen Davis (7725858),Kellen Davis,7725858,2500,LA@NYJ 01:00PM ET,NYJ
TE,Cory Harkey (7725860),Cory Harkey,7725860,2500,LA@NYJ 01:00PM ET,LA
TE,Brandon Bostick (7725861),Brandon Bostick,7725861,2500,LA@NYJ 01:00PM ET,NYJ
TE,Eric Tomlinson (7725862),Eric Tomlinson,7725862,2500,LA@NYJ 01:00PM ET,NYJ
TE,Austin Seferian-Jenkins (7725863),Austin Seferian-Jenkins,7725863,2500,LA@NYJ 01:00PM ET,NYJ
TE,Tyler Higbee (7725864),Tyler Higbee,7725864,2500,LA@NYJ 01:00PM ET,LA
TE,Temarrick Hemingway (7725865),Temarrick Hemingway,7725865,2500,LA@NYJ 01:00PM ET,LA
TE,Brent Celek (7725867),Brent Celek,7725867,2500,Atl@Phi 01:00PM ET,Phi
TE,Levine Toilolo (7725869),Levine Toilolo,7725869,2500,Atl@Phi 01:00PM ET,Atl
TE,Trey Burton (7725870),Trey Burton,7725870,2500,Atl@Phi 01:00PM ET,Phi
TE,Joshua Perkins (7725871),Joshua Perkins,7725871,2500,Atl@Phi 01:00PM ET,Atl
TE,Ed Dickson (7725874),Ed Dickson,7725874,2500,KC@Car 01:00PM ET,Car
TE,James Winchester (7725876),James Winchester,7725876,2500,KC@Car 01:00PM ET,KC
TE,James O'Shaughnessy (7725877),James O'Shaughnessy,7725877,2500,KC@Car 01:00PM ET,KC
TE,Chris Manhertz (7725878),Chris Manhertz,7725878,2500,KC@Car 01:00PM ET,Car
TE,Ross Travis (7725879),Ross Travis,7725879,2500,KC@Car 01:00PM ET,KC
TE,Demetrius Harris (7725880),Demetrius Harris,7725880,2500,KC@Car 01:00PM ET,KC
TE,Brandon Myers (7725882),Brandon Myers,7725882,2500,Chi@TB 01:00PM ET,TB
TE,Logan Paulsen (7725883),Logan Paulsen,7725883,2500,Chi@TB 01:00PM ET,Chi
TE,Andrew DePaola (7725884),Andrew DePaola,7725884,2500,Chi@TB 01:00PM ET,TB
TE,Luke Stocker (7725885),Luke Stocker,7725885,2500,Chi@TB 01:00PM ET,TB
TE,Patrick Scales (7725886),Patrick Scales,7725886,2500,Chi@TB 01:00PM ET,Chi
TE,Daniel Brown (7725888),Daniel Brown,7725888,2500,Chi@TB 01:00PM ET,Chi
TE,Alan Cross (7725889),Alan Cross,7725889,2500,Chi@TB 01:00PM ET,TB
TE,Ben Braunecker (7725890),Ben Braunecker,7725890,2500,Chi@TB 01:00PM ET,Chi
DST,Bears  (7726277),Bears ,7726277,2500,Chi@TB 01:00PM ET,Chi
TE,Rhett Ellison (7725892),Rhett Ellison,7725892,2500,Min@Was 01:00PM ET,Min
TE,Niles Paul (7725893),Niles Paul,7725893,2500,Min@Was 01:00PM ET,Was
TE,Kevin McDermott (7725894),Kevin McDermott,7725894,2500,Min@Was 01:00PM ET,Min
TE,MyCole Pruitt (7725897),MyCole Pruitt,7725897,2500,Min@Was 01:00PM ET,Min
TE,David Morgan (7725898),David Morgan,7725898,2500,Min@Was 01:00PM ET,Min
TE,Anthony Fasano (7725899),Anthony Fasano,7725899,2500,GB@Ten 01:00PM ET,Ten
TE,Jared Cook (7725901),Jared Cook,7725901,2500,GB@Ten 01:00PM ET,GB
TE,Beau Brinkley (7725902),Beau Brinkley,7725902,2500,GB@Ten 01:00PM ET,Ten
TE,Justin Perillo (7725903),Justin Perillo,7725903,2500,GB@Ten 01:00PM ET,GB
TE,Jace Amaro (7725904),Jace Amaro,7725904,2500,GB@Ten 01:00PM ET,Ten
TE,Phillip Supernaw (7725906),Phillip Supernaw,7725906,2500,GB@Ten 01:00PM ET,Ten
TE,Sean McGrath (7725908),Sean McGrath,7725908,2500,Mia@SD 04:05PM ET,SD
TE,MarQueis Gray (7725909),MarQueis Gray,7725909,2500,Mia@SD 04:05PM ET,Mia
TE,Dion Sims (7725910),Dion Sims,7725910,2500,Mia@SD 04:05PM ET,Mia
TE,Asante Cleveland (7725911),Asante Cleveland,7725911,2500,Mia@SD 04:05PM ET,SD
TE,Dominique Jones (7725912),Dominique Jones,7725912,2500,Mia@SD 04:05PM ET,Mia
TE,Thomas Duarte (7725914),Thomas Duarte,7725914,2500,Mia@SD 04:05PM ET,Mia
TE,Darren Fells (7725915),Darren Fells,7725915,2500,SF@Ari 04:25PM ET,Ari
TE,Kyle Nelson (7725916),Kyle Nelson,7725916,2500,SF@Ari 04:25PM ET,SF
TE,Jermaine Gresham (7725917),Jermaine Gresham,7725917,2500,SF@Ari 04:25PM ET,Ari
TE,Blake Bell (7725920),Blake Bell,7725920,2500,SF@Ari 04:25PM ET,SF
TE,Je'Ron Hamm (7725921),Je'Ron Hamm,7725921,2500,SF@Ari 04:25PM ET,SF
TE,Hakeem Valles (7725922),Hakeem Valles,7725922,2500,SF@Ari 04:25PM ET,Ari
TE,David Johnson (7725924),David Johnson,7725924,2500,Dal@Pit 04:25PM ET,Pit
TE,Ladarius Green (7725925),Ladarius Green,7725925,2500,Dal@Pit 04:25PM ET,Pit
TE,Gavin Escobar (7725926),Gavin Escobar,7725926,2500,Dal@Pit 04:25PM ET,Dal
TE,Xavier Grimble (7725927),Xavier Grimble,7725927,2500,Dal@Pit 04:25PM ET,Pit
TE,Geoff Swaim (7725929),Geoff Swaim,7725929,2500,Dal@Pit 04:25PM ET,Dal
TE,Luke Willson (7725933),Luke Willson,7725933,2500,Sea@NE 08:30PM ET,Sea
TE,Matt Lengel (7725934),Matt Lengel,7725934,2500,Sea@NE 08:30PM ET,NE
TE,Brandon Williams (7725935),Brandon Williams,7725935,2500,Sea@NE 08:30PM ET,Sea
TE,Nick Vannett (7725936),Nick Vannett,7725936,2500,Sea@NE 08:30PM ET,Sea
DST,Titans  (7726282),Titans ,7726282,2400,GB@Ten 01:00PM ET,Ten
DST,Dolphins  (7726283),Dolphins ,7726283,2400,Mia@SD 04:05PM ET,Mia
DST,Jaguars  (7726268),Jaguars ,7726268,2300,Hou@Jax 01:00PM ET,Jax
DST,Saints  (7726270),Saints ,7726270,2200,Den@NO 01:00PM ET,NO
DST,49ers  (7726286),49ers ,7726286,2100,SF@Ari 04:25PM ET,SF
