P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Amir Garrett,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Asdrubal Cabrera,Jason Heyward,Michael Conforto,Andrew Toles
Clayton Kershaw,Amir Garrett,Willson Contreras,Anthony Rizzo,Cesar Hernandez,Maikel Franco,Asdrubal Cabrera,Odubel Herrera,Michael Saunders,Aaron Altherr
Gerrit Cole,Luis Severino,Cameron Rupp,Anthony Rizzo,Ben Zobrist,Kris Bryant,Asdrubal Cabrera,Andrew McCutchen,Kyle Schwarber,Jason Heyward
Clayton Kershaw,Amir Garrett,Cameron Rupp,Anthony Rizzo,Ben Zobrist,Kris Bryant,Adeiny Hechavarria,Kyle Schwarber,Aaron Altherr,Jon Jay
Clayton Kershaw,Luis Severino,Cameron Rupp,Jay Bruce,Neil Walker,Kris Bryant,Asdrubal Cabrera,Curtis Granderson,Aaron Altherr,Michael Conforto
Clayton Kershaw,Dylan Covey,Roberto Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Kyle Schwarber,Jason Heyward,Josh Reddick
Luis Severino,Amir Garrett,Willson Contreras,Anthony Rizzo,Jose Altuve,Kris Bryant,Carlos Correa,George Springer,Carlos Beltran,Josh Reddick
Clayton Kershaw,Luis Severino,Cameron Rupp,Tommy Joseph,Javier Baez,Maikel Franco,Freddy Galvis,Carlos Beltran,Michael Saunders,Michael Conforto
Lance McCullers,Amir Garrett,Brian McCann,Anthony Rizzo,Ben Zobrist,Kris Bryant,Carlos Correa,Kyle Schwarber,Jason Heyward,Seth Smith
Luis Severino,Michael Wacha,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Carlos Correa,Mookie Betts,Jason Heyward,Aaron Altherr
Clayton Kershaw,Luis Severino,Brian McCann,Tommy Joseph,Kolten Wong,Maikel Franco,Jordy Mercer,Odubel Herrera,Michael Saunders,Aaron Altherr
Clayton Kershaw,Amir Garrett,Salvador Perez,Eric Hosmer,Ben Zobrist,Mike Moustakas,Asdrubal Cabrera,Kyle Schwarber,Lorenzo Cain,Alex Gordon
Clayton Kershaw,Amir Garrett,Derek Norris,Tommy Joseph,Jose Altuve,Maikel Franco,Freddy Galvis,Kyle Schwarber,Odubel Herrera,Michael Saunders
Clayton Kershaw,Luis Severino,Cameron Rupp,Eric Hosmer,Christian Colon,Mike Moustakas,Alcides Escobar,Kyle Schwarber,Lorenzo Cain,Michael Conforto
Lance McCullers,Luis Severino,Derek Norris,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Kyle Schwarber,Carlos Beltran,Jon Jay
Clayton Kershaw,Amir Garrett,Cameron Rupp,Rickie Weeks,Jose Altuve,Mike Moustakas,Carlos Correa,George Springer,Josh Reddick,Norichika Aoki
Clayton Kershaw,Luis Severino,Roberto Perez,Carlos Santana,Michael Martinez,Kris Bryant,Francisco Lindor,Kyle Schwarber,Aaron Altherr,Austin Jackson
Clayton Kershaw,Luis Severino,Caleb Joseph,Anthony Rizzo,Jonathan Schoop,Ryan Flaherty,JJ Hardy,Kyle Schwarber,Seth Smith,Michael Conforto
Clayton Kershaw,Amir Garrett,Jonathan Lucroy,Anthony Rizzo,Cesar Hernandez,Joey Gallo,Elvis Andrus,Kyle Schwarber,Nomar Mazara,Delino DeShields
Gerrit Cole,Jason Vargas,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Francisco Lindor,George Springer,Carlos Beltran,Jason Heyward
Clayton Kershaw,Amir Garrett,JT Realmuto,Justin Bour,Cesar Hernandez,Kris Bryant,Asdrubal Cabrera,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Clayton Kershaw,Wei-Yin Chen,Willson Contreras,Jay Bruce,Neil Walker,Jose Reyes,Asdrubal Cabrera,Andrew McCutchen,Kyle Schwarber,Curtis Granderson
Clayton Kershaw,Luis Severino,Derek Norris,Rickie Weeks,Brad Miller,Kris Bryant,Tim Beckham,Kyle Schwarber,Corey Dickerson,Aaron Altherr
Clayton Kershaw,Luis Severino,Yasmani Grandal,Adrian Gonzalez,Cesar Hernandez,Justin Turner,Corey Seager,Carlos Beltran,Michael Conforto,Andrew Toles
Clayton Kershaw,Amir Garrett,Willson Contreras,Anthony Rizzo,Christian Colon,Mike Moustakas,Alcides Escobar,Lorenzo Cain,Brandon Moss,Aaron Altherr
Clayton Kershaw,Amir Garrett,Brian McCann,Anthony Rizzo,Kolten Wong,Alex Bregman,Asdrubal Cabrera,George Springer,Josh Reddick,Norichika Aoki
Lance McCullers,Dylan Bundy,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Jason Heyward,Josh Reddick,Steven Souza
Clayton Kershaw,Amir Garrett,Jonathan Lucroy,Anthony Rizzo,Rougned Odor,Maikel Franco,Asdrubal Cabrera,Shin-Soo Choo,Carlos Gomez,Delino DeShields
Clayton Kershaw,Amir Garrett,Willson Contreras,Chris Davis,Jonathan Schoop,Manny Machado,JJ Hardy,Mark Trumbo,Aaron Altherr,Michael Conforto
Clayton Kershaw,Amir Garrett,Salvador Perez,Anthony Rizzo,Kolten Wong,Kris Bryant,Alcides Escobar,Alex Gordon,Brandon Moss,Jorge Bonifacio
Clayton Kershaw,Luis Severino,Roberto Perez,Edwin Encarnacion,Jose Ramirez,Kris Bryant,Asdrubal Cabrera,Seth Smith,Brandon Guyer,Austin Jackson
Rick Porcello,Jason Vargas,Salvador Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Jason Heyward,Aaron Altherr
Clayton Kershaw,Gerrit Cole,Salvador Perez,Eric Hosmer,Christian Colon,Mike Moustakas,Jordy Mercer,Lorenzo Cain,Josh Reddick,Aaron Altherr
Clayton Kershaw,Amir Garrett,Caleb Joseph,Alex Avila,Cesar Hernandez,Manny Machado,Carlos Correa,Mark Trumbo,Adam Jones,Seth Smith
Clayton Kershaw,Gerrit Cole,Willson Contreras,Kendrys Morales,Ben Zobrist,Chris Coghlan,Asdrubal Cabrera,Jose Bautista,Kevin Pillar,Ezequiel Carrera
Clayton Kershaw,Amir Garrett,Sandy Leon,Anthony Rizzo,Marco Hernandez,Chris Coghlan,Xander Bogaerts,Kyle Schwarber,Jackie Bradley,Andrew Benintendi
Gerrit Cole,Michael Wacha,Brian McCann,Anthony Rizzo,Ben Zobrist,Kris Bryant,Francisco Lindor,Mookie Betts,Kyle Schwarber,Jon Jay
Clayton Kershaw,Luis Severino,Willson Contreras,Mike Napoli,Rougned Odor,Joey Gallo,Elvis Andrus,Aaron Altherr,Nomar Mazara,Michael Conforto
Clayton Kershaw,Amir Garrett,Brian McCann,Anthony Rizzo,Dee Gordon,Martin Prado,Jose Iglesias,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Clayton Kershaw,Amir Garrett,Omar Narvaez,Anthony Rizzo,Tyler Saladino,Kris Bryant,Tim Anderson,Kyle Schwarber,Melky Cabrera,Jacob May
Clayton Kershaw,Amir Garrett,Willson Contreras,Edwin Encarnacion,Jose Ramirez,Maikel Franco,Francisco Lindor,Michael Brantley,Aaron Altherr,Brandon Guyer
Clayton Kershaw,Dylan Covey,Derek Norris,Jay Bruce,Jose Altuve,Maikel Franco,Carlos Correa,George Springer,Carlos Beltran,Josh Reddick
Clayton Kershaw,Amir Garrett,Luke Maile,Anthony Rizzo,Jose Altuve,Chris Coghlan,Francisco Lindor,Jose Bautista,Kevin Pillar,Ezequiel Carrera
Clayton Kershaw,Luis Severino,JT Realmuto,Justin Bour,Tyler Saladino,Mike Moustakas,Adeiny Hechavarria,Giancarlo Stanton,Kyle Schwarber,Marcell Ozuna
Gerrit Cole,Luis Severino,Willson Contreras,Anthony Rizzo,Josh Harrison,Kris Bryant,Jordy Mercer,Andrew McCutchen,Gregory Polanco,Jose Osuna
Trevor Bauer,Dylan Bundy,Jonathan Lucroy,Anthony Rizzo,Ben Zobrist,Kris Bryant,Francisco Lindor,Kyle Schwarber,Lorenzo Cain,Jason Heyward
Clayton Kershaw,Amir Garrett,Brian McCann,Mike Napoli,Rougned Odor,Joey Gallo,Elvis Andrus,George Springer,Kyle Schwarber,Carlos Gomez
Clayton Kershaw,Luis Severino,Cameron Rupp,Mike Napoli,Rougned Odor,Joey Gallo,Asdrubal Cabrera,Shin-Soo Choo,Carlos Gomez,Josh Reddick
Rick Porcello,Trevor Bauer,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Jackie Bradley,Odubel Herrera,Jason Heyward
Clayton Kershaw,Luis Severino,Salvador Perez,Eric Hosmer,Cesar Hernandez,Joey Gallo,Asdrubal Cabrera,Alex Gordon,Brandon Moss,Jorge Bonifacio
Clayton Kershaw,Luis Severino,Travis d'Arnaud,Jay Bruce,Neil Walker,Jose Reyes,Francisco Lindor,Carlos Beltran,Josh Reddick,Curtis Granderson
Clayton Kershaw,Luis Severino,Cameron Rupp,Josh Bell,Michael Martinez,Maikel Franco,Jordy Mercer,Andrew McCutchen,Gregory Polanco,Jose Osuna
Clayton Kershaw,Amir Garrett,Yadier Molina,Matt Carpenter,Jedd Gyorko,Mike Moustakas,Aledmys Diaz,Kyle Schwarber,Stephen Piscotty,Aaron Altherr
Julio Teheran,Michael Wacha,Derek Norris,Anthony Rizzo,Ben Zobrist,Kris Bryant,Xander Bogaerts,George Springer,Kyle Schwarber,Jason Heyward
Clayton Kershaw,Luis Severino,Omar Narvaez,Anthony Rizzo,Tyler Saladino,Matt Davidson,Asdrubal Cabrera,Andrew McCutchen,Leury Garcia,Jacob May
Clayton Kershaw,Luis Severino,James McCann,Alex Avila,Ian Kinsler,Kris Bryant,Jose Iglesias,Kyle Schwarber,Josh Reddick,Jim Adduci
Julio Teheran,Trevor Bauer,Salvador Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Carlos Correa,Kyle Schwarber,Josh Reddick,Jon Jay
Clayton Kershaw,Amir Garrett,Cameron Rupp,Matt Holliday,Starlin Castro,Kris Bryant,Didi Gregorius,Kyle Schwarber,Brett Gardner,Jacoby Ellsbury
Clayton Kershaw,Luis Severino,Cameron Rupp,Justin Bour,Kolten Wong,Martin Prado,Jordy Mercer,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Clayton Kershaw,Luis Severino,Cameron Rupp,Chris Davis,Jonathan Schoop,Ryan Flaherty,JJ Hardy,Mark Trumbo,Josh Reddick,Delino DeShields
Clayton Kershaw,Amir Garrett,Derek Norris,Hanley Ramirez,Marco Hernandez,Mike Moustakas,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Aaron Altherr
Clayton Kershaw,Dylan Bundy,Brian McCann,Rickie Weeks,Josh Harrison,Mike Moustakas,Jordy Mercer,Andrew McCutchen,Gregory Polanco,Jose Osuna
Clayton Kershaw,Gerrit Cole,Brian McCann,Tommy Joseph,Christian Colon,Mike Moustakas,Alcides Escobar,Kyle Schwarber,Brandon Moss,Jorge Bonifacio
Gerrit Cole,Luis Severino,Cameron Rupp,Anthony Rizzo,Jose Altuve,Alex Bregman,Jordy Mercer,George Springer,Josh Reddick,Norichika Aoki
Clayton Kershaw,Amir Garrett,Tyler Flowers,Anthony Rizzo,Cesar Hernandez,Adonis Garcia,Dansby Swanson,Kyle Schwarber,Matt Kemp,Nick Markakis
Clayton Kershaw,Gerrit Cole,Roberto Perez,Carlos Santana,Michael Martinez,Maikel Franco,Francisco Lindor,Michael Brantley,Carlos Beltran,Michael Conforto
Clayton Kershaw,Amir Garrett,Derek Norris,Joey Votto,Scooter Gennett,Kris Bryant,Zack Cozart,Adam Duvall,Scott Schebler,Michael Conforto
Gerrit Cole,Luis Severino,Willson Contreras,Hanley Ramirez,Marco Hernandez,Kris Bryant,Xander Bogaerts,Mookie Betts,Kyle Schwarber,Andrew Benintendi
Rick Porcello,Dylan Bundy,JT Realmuto,Anthony Rizzo,Ben Zobrist,Kris Bryant,Asdrubal Cabrera,George Springer,Kyle Schwarber,Jon Jay
