"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,792179049,"zippo1984",0,147.3,"P Ervin Santana P J.A. Happ 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson OF Leury García SS Didi Gregorius OF Kevin Pillar 2B Ian Kinsler C Kevan Smith",NA,"Josh Donaldson","58.33%",20
2,792205126,"dpastreck",0,146.3,"P Ervin Santana P J.A. Happ OF Steve Pearce 3B Josh Donaldson 2B Yangervis Solarte 1B Joe Mauer C Jason Castro OF José Bautista OF Rob Refsnyder SS Tim Anderson",NA,"Didi Gregorius","56.97%",3
3,792296794,"osarumi",0,145.3,"P Ervin Santana P J.A. Happ 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson SS Didi Gregorius OF Kevin Pillar 2B Ian Kinsler C Miguel Montero OF Jacoby Ellsbury",NA,"Masahiro Tanaka","54.25%",21.3
4,792231162,"Stromile (9/15)",0,143.3,"P Ervin Santana P J.A. Happ OF Steve Pearce 3B Josh Donaldson 1B Kendrys Morales OF José Bautista OF Kevin Pillar 2B Tyler Saladino SS Tim Anderson C Kevan Smith",NA,"Ervin Santana","52.55%",37.75
4,792308272,"PunkyPiper",0,143.3,"P Ervin Santana P J.A. Happ 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson SS Eduardo Escobar C Jason Castro OF José Bautista OF Kevin Pillar 2B Yolmer Sánchez",NA,"J.A. Happ","50.85%",33.55
6,792258041,"barne035",0,142.3,"P Ervin Santana P J.A. Happ C Gary Sánchez OF Steve Pearce 3B Josh Donaldson 1B Kendrys Morales SS Didi Gregorius OF Kevin Pillar OF Jacoby Ellsbury 2B Tyler Saladino",NA,"Aaron Judge","50.34%",3
7,792178704,"apple-bottom_jeans (5/15)",0,141.05,"P Ervin Santana P Masahiro Tanaka 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson OF Leury García OF José Bautista 2B Tyler Saladino SS Tim Anderson C Kevan Smith",NA,"José Bautista","47.62%",3
7,792178711,"apple-bottom_jeans (12/15)",0,141.05,"P Ervin Santana P Masahiro Tanaka 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson OF Leury García OF José Bautista 2B Tyler Saladino SS Tim Anderson C Kevan Smith",NA,"Gary Sánchez","43.71%",7
7,792187399,"produceman09 (6/15)",0,141.05,"P Ervin Santana P Masahiro Tanaka 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson OF José Bautista OF Kevin Pillar 2B Tyler Saladino SS Tim Anderson C Kevan Smith",NA,"Luis Perdomo","33.50%",6.1
7,792187401,"produceman09 (8/15)",0,141.05,"P Ervin Santana P Masahiro Tanaka 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson OF José Bautista OF Kevin Pillar 2B Tyler Saladino SS Tim Anderson C Kevan Smith",NA,"Brett Gardner","32.48%",3
11,792299498,"evisuri",0,139.85,"P Masahiro Tanaka P J.A. Happ 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson SS Didi Gregorius C Jason Castro OF José Pirela OF Kevin Pillar 2B Ian Kinsler",NA,"Justin Smoak","30.44%",12
12,792285884,"gfay63 (14/15)",0,139.3,"P Ervin Santana P J.A. Happ 1B Justin Smoak OF Steve Pearce 2B Yangervis Solarte 3B Miguel Sanó C Jason Castro OF José Bautista OF Kevin Pillar SS Jorge Polanco",NA,"Jacoby Ellsbury","28.23%",11
13,792309326,"rgreuli",0,139.05,"P Ervin Santana P Masahiro Tanaka OF Aaron Judge 1B Justin Smoak OF Steve Pearce 3B Josh Donaldson OF José Bautista 2B Tyler Saladino SS Tim Anderson C Kevan Smith",NA,"Steve Pearce","27.38%",18
14,792221783,"patrick3434 (1/2)",0,138.3,"P Ervin Santana P J.A. Happ C Gary Sánchez OF Steve Pearce 3B Josh Donaldson SS Didi Gregorius 2B Yangervis Solarte OF José Bautista OF Jacoby Ellsbury 1B Victor Martinez",NA,"Yangervis Solarte","27.21%",0
