"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,799353132,"gfay63 (13/25)",0,132.2,"P Kyle Hendricks P Luis Castillo OF Starling Marte 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Justin Upton",NA,"Kyle Hendricks","59.59%",20.1
2,799627000,"catcountry21 (18/25)",0,131.2,"P Kyle Hendricks P Luis Castillo OF Ryan Braun 1B Victor Martinez 2B Ian Kinsler SS Elvis Andrus OF Justin Upton OF Alex Presley C John Hicks 3B Joey Gallo",NA,"Justin Upton","53.06%",5
3,799607050,"millertymme",0,130.2,"P Kyle Hendricks P Luis Castillo OF Ryan Braun 3B Travis Shaw 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Justin Upton 2B Rougned Odor OF Nomar Mazara",NA,"Justin Verlander","38.27%",14.7
4,799391397,"Awesemo (2/25)",0,129.2,"P Kyle Hendricks P Luis Castillo OF Eric Thames 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Justin Upton 3B Joey Gallo",NA,"Eric Thames","37.76%",0
5,799495550,"ArtfulPossum (11/13)",0,126.2,"P Kyle Hendricks P Luis Castillo OF Ryan Braun 2B Jonathan Villar 3B Travis Shaw 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus OF Delino DeShields",NA,"Luis Castillo","35.51%",25.1
5,799595508,"MHDU2424",0,126.2,"P Kyle Hendricks P Luis Castillo OF Eric Thames 3B Adrián Béltre SS Elvis Andrus OF Justin Upton C John Hicks 2B Rougned Odor 1B Joey Gallo OF Nomar Mazara",NA,"Zach Davies","33.57%",15.6
7,799705961,"dwest0302",0,125.7,"P Luis Castillo 2B Neil Walker OF Starling Marte 3B Travis Shaw P Zach Davies 1B Victor Martinez C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Nomar Mazara",NA,"Miguel Cabrera","33.27%",2
8,799353134,"gfay63 (15/25)",0,124.2,"P Kyle Hendricks P Luis Castillo OF Eric Thames 2B Jonathan Villar 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Delino DeShields",NA,"Elvis Andrus","33.16%",9
9,799353130,"gfay63 (11/25)",0,123.2,"P Kyle Hendricks P Luis Castillo OF Andrew McCutchen OF Eric Thames 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Justin Upton 2B Rougned Odor",NA,"Ryan Braun","31.02%",3
9,799391400,"Awesemo (5/25)",0,123.2,"1B Anthony Rizzo P Kyle Hendricks P Luis Castillo OF Starling Marte OF Shin-soo Choo C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Delino DeShields 3B Joey Gallo",NA,"Andrew McCutchen","29.80%",2
11,799353135,"gfay63 (16/25)",0,122.2,"P Kyle Hendricks P Luis Castillo OF Eric Thames 3B Travis Shaw OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus OF Justin Upton 2B Rougned Odor 1B Joey Gallo",NA,"Starling Marte","27.35%",11
11,799391403,"Awesemo (8/25)",0,122.2,"1B Anthony Rizzo P Kyle Hendricks P Luis Castillo 2B Jonathan Villar OF Shin-soo Choo SS Elvis Andrus C John Hicks OF Delino DeShields 3B Joey Gallo OF Nomar Mazara",NA,"Travis Shaw","26.43%",11
11,799484205,"Hogfan72425 (3/6)",0,122.2,"P Kyle Hendricks 2B Tommy La Stella P Luis Castillo 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus OF Justin Upton C John Hicks 1B Joey Gallo OF Nomar Mazara",NA,"John Hicks","26.22%",17
11,799704846,"gfay63 (21/25)",0,122.2,"P Kyle Hendricks P Luis Castillo OF Andrew McCutchen OF Ryan Braun SS Jordy Mercer 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos 2B Rougned Odor",NA,"Manny Piña","25.51%",7
15,799553121,"Hammanator",0,121.8,"1B Joey Votto P Luis Castillo OF Jesse Winker OF Starling Marte 3B Travis Shaw P Justin Verlander SS José Iglesias C John Hicks OF Mikie Mahtook 2B Rougned Odor",NA,"Ian Kinsler","25.10%",6
15,799559302,"jenromero9 (2/2)",0,121.8,"OF Jon Jay P Kyle Hendricks OF Starling Marte 3B Travis Shaw 1B Victor Martinez P Justin Verlander SS Elvis Andrus OF Justin Upton C John Hicks 2B Rougned Odor",NA,"Mikie Mahtook","22.86%",0
17,799391409,"Awesemo (14/25)",0,121.2,"P Kyle Hendricks P Luis Castillo OF Shin-soo Choo 1B Miguel Cabrera SS Elvis Andrus OF Justin Upton C John Hicks 2B Rougned Odor 3B Joey Gallo OF Nomar Mazara",NA,"Ivan Nova","21.33%",14.7
17,799396073,"lozingitall (9/10)",0,121.2,"P Kyle Hendricks P Luis Castillo 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Justin Upton OF Mikie Mahtook",NA,"Javier Báez","21.33%",0
19,799370668,"BillF425 (6/6)",0,120.2,"P Kyle Hendricks P Luis Castillo OF Eric Thames 3B Adrián Béltre OF Shin-soo Choo 2B Ian Kinsler SS Elvis Andrus C John Hicks OF Delino DeShields 1B Joey Gallo",NA,"Kris Bryant","21.12%",2
19,799627006,"catcountry21 (24/25)",0,120.2,"P Kyle Hendricks P Luis Castillo OF Eric Thames 3B Adrián Béltre 1B Victor Martinez 2B Ian Kinsler SS Elvis Andrus OF Justin Upton OF Alex Presley C John Hicks",NA,"Anthony Rizzo","19.29%",5
19,799674891,"Docvahn (19/20)",0,120.2,"P Kyle Hendricks P Luis Castillo OF Starling Marte OF Shin-soo Choo 1B Miguel Cabrera 2B Ian Kinsler SS Elvis Andrus OF Justin Upton C John Hicks 3B Joey Gallo",NA,"Josh Harrison","19.18%",0
22,799353136,"gfay63 (17/25)",0,118.2,"P Kyle Hendricks P Luis Castillo OF Eric Thames 3B Adrián Béltre C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mikie Mahtook 2B Rougned Odor 1B Joey Gallo",NA,"Zack Cozart","17.76%",3
22,799674884,"Docvahn (12/20)",0,118.2,"P Kyle Hendricks P Luis Castillo OF Ryan Braun OF Starling Marte 1B Miguel Cabrera 2B Ian Kinsler SS Elvis Andrus OF Justin Upton C John Hicks 3B Joey Gallo",NA,"Jon Jay","16.94%",2
22,799697223,"TomBueller",0,118.2,"P Kyle Hendricks P Luis Castillo OF Ryan Braun OF Starling Marte 1B Miguel Cabrera 2B Ian Kinsler SS Elvis Andrus OF Justin Upton C John Hicks 3B Joey Gallo",NA,"Jonathan Villar","16.63%",8
25,799674883,"Docvahn (11/20)",0,117.2,"P Kyle Hendricks P Luis Castillo OF Andrew McCutchen OF Starling Marte 1B Miguel Cabrera 2B Ian Kinsler SS Elvis Andrus OF Justin Upton C John Hicks 3B Joey Gallo",NA,"Adrián Béltre","15.41%",12
26,799317036,"japgar (6/8)",0,117.15,"OF Jon Jay 2B Scooter Gennett P Luis Castillo 3B Adrián Béltre C Robinson Chirinos SS Elvis Andrus OF Justin Upton P A.J. Griffin 1B Joey Gallo OF Nomar Mazara",NA,"Shin-soo Choo","15.31%",5
27,799423306,"abalonenads (5/25)",0,116.7,"1B Joey Votto SS Zack Cozart OF Billy Hamilton 2B Scooter Gennett P Luis Castillo OF Jesse Winker 3B Travis Shaw P Zach Davies OF Justin Upton C John Hicks",NA,"Jordy Mercer","15.10%",5
27,799699168,"kevinelyman",0,116.7,"P Kyle Hendricks P Zach Davies 3B Adrián Béltre SS Elvis Andrus OF Justin Upton C John Hicks OF Mikie Mahtook 2B Rougned Odor 1B Joey Gallo OF Nomar Mazara",NA,"Robinson Chirinos","15.00%",16
29,799391406,"Awesemo (11/25)",0,116.2,"P Kyle Hendricks P Luis Castillo 2B Jonathan Villar OF Shin-soo Choo C Robinson Chirinos 1B Miguel Cabrera SS Elvis Andrus OF Justin Upton OF Delino DeShields 3B Joey Gallo",NA,"Joey Votto","14.69%",8
