"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Dan Straily","Rafael Montero","Gary Sanchez","Alex Avila","Joe Panik","Adrian Beltre","Didi Gregorius","Aaron Judge","Brett Gardner","Jacoby Ellsbury"
"Jake Arrieta","Kevin Gausman","Gary Sanchez","Anthony Rizzo","Jonathan Schoop","Todd Frazier","Didi Gregorius","Aaron Judge","Brett Gardner","Jacoby Ellsbury"
"Dan Straily","Jake Arrieta","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Aaron Judge","Corey Dickerson","Jon Jay"
"Jeff Samardzija","Tim Adleman","Gary Sanchez","Logan Morrison","Yolmer Sanchez","Jose Reyes","Didi Gregorius","Aaron Judge","Brett Gardner","Jacoby Ellsbury"
"Jake Arrieta","Rafael Montero","Gary Sanchez","Buster Posey","Yolmer Sanchez","Chase Headley","Didi Gregorius","Aaron Judge","Corey Dickerson","Jacoby Ellsbury"
"Jeff Samardzija","Rafael Montero","Willson Contreras","Logan Morrison","Jonathan Schoop","Evan Longoria","Tim Beckham","Aaron Judge","Corey Dickerson","Steven Souza"
"Dan Straily","Rafael Montero","Gary Sanchez","Edwin Encarnacion","Dustin Pedroia","Deven Marrero","Tzu-Wei Lin","Mookie Betts","Andrew Benintendi","Christian Yelich"
"Jake Arrieta","Rafael Montero","Brian McCann","Marwin Gonzalez","Jose Altuve","Evan Longoria","Carlos Correa","Aaron Judge","Corey Dickerson","Carlos Beltran"
"Jeff Samardzija","Rafael Montero","Gary Sanchez","Logan Morrison","Yolmer Sanchez","Evan Longoria","Didi Gregorius","Corey Dickerson","Mallex Smith","Peter Bourjos"
"Mike Clevinger","Nick Pivetta","Gary Sanchez","Buster Posey","Jose Ramirez","Evan Longoria","Didi Gregorius","Aaron Judge","Brett Gardner","Jacoby Ellsbury"
"Jeff Samardzija","Rafael Montero","Gary Sanchez","Chris Carter","Scooter Gennett","Chase Headley","Didi Gregorius","JD Martinez","Giancarlo Stanton","Jacoby Ellsbury"
"Jeff Samardzija","Rafael Montero","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jorge Polanco","Andrew Benintendi","Christian Yelich","Jon Jay"
"Jeff Samardzija","Rafael Montero","Gary Sanchez","Miguel Cabrera","Joe Panik","Evan Longoria","Tyler Wade","Aaron Judge","Brett Gardner","Clint Frazier"
"Dan Straily","Rafael Montero","Jonathan Lucroy","Mike Napoli","Brian Dozier","Adrian Beltre","Elvis Andrus","Aaron Judge","Corey Dickerson","Carlos Gomez"
"Justin Verlander","Tyson Ross","Gary Sanchez","Eric Thames","Javier Baez","Maikel Franco","Didi Gregorius","Aaron Judge","Brett Gardner","Jacoby Ellsbury"
"Dan Straily","Rafael Montero","Brian McCann","Justin Bour","Jose Altuve","Martin Prado","Carlos Correa","George Springer","Josh Reddick","Adam Jones"
"Jeff Samardzija","Jake Arrieta","Willson Contreras","Mitch Moreland","Dustin Pedroia","Deven Marrero","Jorge Polanco","Mookie Betts","Andrew Benintendi","Christian Yelich"
"Dan Straily","Jake Arrieta","Gary Sanchez","Justin Smoak","Yolmer Sanchez","Evan Longoria","Didi Gregorius","Aaron Judge","Brett Gardner","Clint Frazier"
"Alex Cobb","Junior Guerra","Gary Sanchez","Miguel Cabrera","Whit Merrifield","Nicholas Castellanos","Didi Gregorius","Aaron Judge","Brett Gardner","Jacoby Ellsbury"
"Jeff Samardzija","Rafael Montero","Jason Castro","Joe Mauer","Brian Dozier","Miguel Sano","Asdrubal Cabrera","Aaron Judge","Corey Dickerson","Robbie Grossman"
