"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Jayson Aquino",4000,"Bal@Cin 07:10PM ET",0,"Bal","Cin",NA,NA,0.482,NA,NA
"RP","Darren O'Day",4000,"Bal@Cin 07:10PM ET",0.14,"Bal","Cin",NA,NA,1.346,NA,NA
"RP","Blake Wood",4000,"Bal@Cin 07:10PM ET",2.981,"Cin","Bal",NA,NA,0.834,NA,NA
"RP","Zach Britton",4000,"Bal@Cin 07:10PM ET",2.992,"Bal","Cin",NA,NA,NA,NA,NA
"RP","Brad Brach",4000,"Bal@Cin 07:10PM ET",5.05,"Bal","Cin",NA,NA,1.085,NA,NA
"RP","Drew Storen",4000,"Bal@Cin 07:10PM ET",4.271,"Cin","Bal",NA,NA,1.348,NA,NA
"RP","Mychal Givens",4000,"Bal@Cin 07:10PM ET",5.52,"Bal","Cin",NA,NA,1.211,NA,NA
"RP","Vidal Nuno",4000,"Bal@Cin 07:10PM ET",2.725,"Bal","Cin",NA,NA,0.486,NA,NA
"RP","Lisalverto Bonilla",4000,"Bal@Cin 07:10PM ET",0,"Cin","Bal",NA,NA,NA,NA,NA
"RP","Michael Lorenzen",4000,"Bal@Cin 07:10PM ET",3.517,"Cin","Bal",NA,NA,0.907,NA,NA
"RP","Austin Brice",4000,"Bal@Cin 07:10PM ET",0,"Cin","Bal",NA,NA,NA,NA,NA
"RP","Wandy Peralta",4000,"Bal@Cin 07:10PM ET",4.35,"Cin","Bal",NA,NA,0.555,NA,NA
"RP","Nefi Ogando",4000,"Bal@Cin 07:10PM ET",0,"Cin","Bal",NA,NA,NA,NA,NA
"RP","Tony Cingrani",4000,"Bal@Cin 07:10PM ET",3.1,"Cin","Bal",NA,NA,1.061,NA,NA
"RP","Barrett Astin",4000,"Bal@Cin 07:10PM ET",2.425,"Cin","Bal",NA,NA,NA,NA,NA
"RP","Stefan Crichton",4000,"Bal@Cin 07:10PM ET",0.75,"Bal","Cin",NA,NA,NA,NA,NA
"RP","Donnie Hart",4000,"Bal@Cin 07:10PM ET",4.55,"Bal","Cin",NA,NA,0.5705,NA,NA
