"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Kyle Schwarber","David Peralta","Andrew Toles"
"Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Mike Moustakas","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Justin Turner","Trea Turner","Kyle Schwarber","AJ Pollock","Yasiel Puig"
"Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Kyle Schwarber","AJ Pollock","Jason Heyward"
"Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Nolan Arenado","Trea Turner","AJ Pollock","Jason Heyward","Andrew Toles"
"Chris Archer","Jesse Chavez","Salvador Perez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Jason Heyward","Jabari Blash"
"Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Jake Lamb","Trea Turner","David Peralta","Yasiel Puig","Jason Heyward"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Mike Moustakas","Trea Turner","AJ Pollock","David Peralta","Jason Heyward"
"Chris Archer","Amir Garrett","Salvador Perez","Mark Reynolds","Josh Harrison","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
