"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
15,5,13200,18.9772727272727,25.05,"Max Scherzer","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,7.66666666666667,0,0,4,6,1,0
16,11,4100,60.9756097560976,25,"Evan Gattis","HOU",NA,"C",7,2,1,2,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,6,5800,42.6724137931034,24.75,"R.A. Dickey","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,0,0,1,3,1,1
18,7,8000,30.4375,24.35,"Dan Straily","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,8.33333333333333,0,0,1,4,0,0
19,8,8400,28.75,24.15,"Nick Pivetta","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,7,0,0,3,5,0,1
20,12,4400,54.5454545454545,24,"Rougned Odor","TEX",NA,"2B",5,2,1,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,13,4100,56.0975609756098,23,"Tommy Joseph","PHI",NA,"1B",5,1,1,1,0,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,14,3700,62.1621621621622,23,"Freddie Freeman","ATL",NA,"1B/3B",3,1,1,3,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,15,3100,74.1935483870968,23,"Jose Reyes","NYM",NA,"SS/3B",7,2,1,1,0,3,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,16,4500,51.1111111111111,23,"Adrian Beltre","TEX",NA,"3B",4,2,1,3,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,17,5100,45.0980392156863,23,"Carlos Correa","HOU",NA,"SS",4,2,1,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,18,3600,61.1111111111111,22,"Jay Bruce","NYM",NA,"OF",4,1,1,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,19,4100,53.6585365853659,22,"Hanley Ramirez","BOS",NA,"1B",5,1,1,1,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,20,3200,68.75,22,"Paul DeJong","STL",NA,"2B/SS",8,1,1,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,21,3300,66.6666666666667,22,"Bradley Zimmer","CLE",NA,"OF",8,2,1,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,22,4400,47.7272727272727,21,"Giancarlo Stanton","MIA",NA,"OF",2,1,1,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,23,4100,51.219512195122,21,"Dustin Pedroia","BOS",NA,"2B",3,2,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,24,4000,52.5,21,"DJ LeMahieu","COL",NA,"2B",2,2,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,9,6500,32.2307692307692,20.95,"Josh Hader","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,3,0,0,1,1,2,0
34,25,3700,54.0540540540541,20,"JT Realmuto","MIA",NA,"C",7,1,1,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,26,3600,55.5555555555556,20,"Jason Kipnis","CLE",NA,"2B",1,3,0,0,0,3,0,2,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,27,3400,58.8235294117647,20,"Brandon Drury","ARI",NA,"2B",6,2,0,1,0,2,0,2,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,10,7400,26.5540540540541,19.65,"Kenta Maeda","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,1,4,2,0
38,28,3700,51.3513513513513,19,"Lonnie Chisenhall","CLE",NA,"OF",6,1,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,29,3500,54.2857142857143,19,"Jedd Gyorko","STL",NA,"3B",4,1,1,2,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,30,3300,57.5757575757576,19,"Seth Smith","BAL",NA,"OF",1,2,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,31,4400,43.1818181818182,19,"Steven Souza","TB",NA,"OF",1,1,1,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,11,8700,21.7241379310345,18.9,"Drew Pomeranz","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,0,2,6,5,0
43,12,5700,32.1929824561404,18.35,"German Marquez","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,7,0,0,3,9,0,0
44,32,2800,64.2857142857143,18,"Ji-Man Choi","NYY",NA,"1B/OF",7,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,33,3700,48.6486486486486,18,"Michael Brantley","CLE",NA,"OF",3,1,0,4,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,34,4100,43.9024390243902,18,"Jackie Bradley","BOS",NA,"OF",6,1,1,2,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,35,3800,47.3684210526316,18,"Dee Gordon","MIA",NA,"2B",1,2,0,0,0,5,3,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,13,7100,25.2112676056338,17.9,"Charlie Morton","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,6,0,0,1,4,2,0
49,36,3500,48.5714285714286,17,"Kennys Vargas","MIN",NA,"1B",5,1,0,2,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,37,3300,51.5151515151515,17,"Troy Tulowitzki","TOR",NA,"SS",6,1,1,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,38,3300,51.5151515151515,17,"Scott Schebler","CIN",NA,"OF",6,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,3600,47.2222222222222,17,"Yasiel Puig","LAD",NA,"OF",8,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,14,11800,14.364406779661,16.95,"Jacob deGrom","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,7,0,0,4,8,0,0
54,40,5600,28.5714285714286,16,"Aaron Judge","NYY",NA,"OF",3,1,1,1,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,41,5500,29.0909090909091,16,"Anthony Rizzo","CHC",NA,"1B",3,1,1,2,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,42,3900,41.025641025641,16,"David Peralta","ARI",NA,"OF",2,1,0,1,1,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,43,3500,45.7142857142857,16,"Tim Anderson","CHW",NA,"SS",8,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,44,4600,34.7826086956522,16,"Joey Votto","CIN",NA,"1B",3,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,45,4300,37.2093023255814,16,"Wil Myers","SD",NA,"1B",1,0,0,0,1,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,46,5400,27.7777777777778,15,"Andrew McCutchen","PIT",NA,"OF",3,1,0,0,0,4,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,47,4000,37.5,15,"Gerardo Parra","COL",NA,"OF",5,1,0,1,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,48,3100,48.3870967741936,15,"Danny Valencia","SEA",NA,"1B",2,2,0,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,49,4100,36.5853658536585,15,"Brian Dozier","MIN",NA,"2B",1,1,0,1,0,5,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,15,5300,28.1132075471698,14.9,"Jason Hammel","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6,0,0,3,8,3,0
65,16,4000,35.125,14.05,"Trevor Hildenberger","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2.33333333333333,0,0,0,2,0,0
66,50,3000,46.6666666666667,14,"Ezequiel Carrera","TOR",NA,"OF",1,1,1,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,51,2500,56,14,"Randal Grichuk","STL",NA,"OF",7,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,52,3800,36.8421052631579,14,"Denard Span","SF",NA,"OF",1,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,53,3500,40,14,"Dexter Fowler","STL",NA,"OF",3,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,54,3800,36.8421052631579,14,"Jose Pirela","SD",NA,"OF",3,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,55,4900,28.5714285714286,14,"Paul Goldschmidt","ARI",NA,"1B",3,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,56,3500,40,14,"Brad Miller","TB",NA,"2B",6,0,0,1,0,2,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,17,4900,28.1632653061225,13.8,"Michael Bolsinger","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5.33333333333333,0,0,4,6,1,0
74,57,4300,30.2325581395349,13,"Eddie Rosario","MIN",NA,"OF",6,0,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,58,3800,34.2105263157895,13,"Hernan Perez","MIL",NA,"3B/OF",6,1,0,0,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,59,3300,39.3939393939394,13,"Ender Inciarte","ATL",NA,"OF",1,2,0,0,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,18,4300,29.1860465116279,12.55,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1.66666666666667,0,0,0,0,2,0
78,60,5000,24,12,"Daniel Murphy","WAS",NA,"2B",5,1,0,2,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,61,4200,28.5714285714286,12,"Domingo Santana","MIL",NA,"OF",2,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,62,4900,24.4897959183673,12,"Jose Ramirez","CLE",NA,"2B/3B",5,1,0,1,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,63,4600,26.0869565217391,12,"Max Kepler","MIN",NA,"OF",4,2,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,64,3200,37.5,12,"Chase Utley","LAD",NA,"1B/2B",7,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,19,7900,15.0632911392405,11.9,"Clayton Richard","SD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,0,0,1,5,1,0
84,20,4200,26.6666666666667,11.2,"Brad Hand","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1.33333333333333,0,0,0,2,1,0
85,65,4500,24.4444444444444,11,"Travis Shaw","MIL",NA,"3B",4,2,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,66,4700,23.4042553191489,11,"Jose Abreu","CHW",NA,"1B",3,0,0,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,67,4000,27.5,11,"Curtis Granderson","NYM",NA,"OF",1,1,0,1,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,68,3300,33.3333333333333,11,"T.J. Rivera","NYM",NA,"1B/3B",5,0,0,2,0,4,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,69,5100,21.5686274509804,11,"Jose Altuve","HOU",NA,"2B",2,1,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,70,4600,23.9130434782609,11,"Ryan Braun","MIL",NA,"OF",3,2,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,71,3300,33.3333333333333,11,"Wilson Ramos","TB",NA,"C",5,1,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,72,4500,24.4444444444444,11,"Josh Reddick","HOU",NA,"OF",3,1,0,1,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,21,4200,25.7142857142857,10.8,"Chase Whitley","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2.66666666666667,0,0,0,2,0,0
94,22,6400,16.171875,10.35,"Sean Manaea","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,7,0,0,3,8,1,0
95,73,4300,23.2558139534884,10,"Justin Bour","MIA",NA,"1B",5,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,74,3700,27.027027027027,10,"Joe Panik","SF",NA,"2B",2,0,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,75,2800,35.7142857142857,10,"Brandon Phillips","ATL",NA,"2B",2,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,76,3300,30.3030303030303,10,"Matt Adams","ATL",NA,"1B",6,0,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,77,5000,20,10,"Ian Happ","CHC",NA,"2B/OF",4,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,78,3300,30.3030303030303,10,"Mitch Haniger","SEA",NA,"OF",5,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,79,4300,23.2558139534884,10,"Ryan Zimmerman","WAS",NA,"1B",4,1,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,80,2700,37.037037037037,10,"Clint Frazier","NYY",NA,"OF",6,0,0,1,0,3,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,81,2800,35.7142857142857,10,"J.T. Riddle","MIA",NA,"SS",8,0,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,82,4200,23.8095238095238,10,"Raimel Tapia","COL",NA,"OF",7,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,23,6500,14.6923076923077,9.55,"Jordan Montgomery","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4.33333333333333,0,0,2,7,0,0
106,83,4000,22.5,9,"Logan Forsythe","LAD",NA,"2B/3B",1,0,0,1,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,84,3100,29.0322580645161,9,"Marcus Semien","OAK",NA,"SS",2,0,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,85,5300,16.9811320754717,9,"Mookie Betts","BOS",NA,"OF",1,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,86,4500,20,9,"Robinson Cano","SEA",NA,"2B",3,2,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,87,4100,21.9512195121951,9,"Marwin Gonzalez","HOU",NA,"3B/OF",5,0,0,1,1,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,88,3200,28.125,9,"Jonathan Lucroy","TEX",NA,"C",6,0,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,24,4100,21.9512195121951,9,"Darren O'Day","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,0,0,0,0
113,89,3600,25,9,"Robbie Grossman","MIN",NA,"OF",2,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,90,3000,30,9,"Chris Gimenez","MIN",NA,"C",7,0,0,2,0,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,25,5200,16.3461538461538,8.5,"Junior Guerra","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3.33333333333333,0,0,1,2,3,0
116,26,5600,15.0892857142857,8.45,"Tim Adleman","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,3,6,1,1
117,27,4100,20.1219512195122,8.25,"Brandon Maurer","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
118,28,4000,20.625,8.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
119,29,4000,20.5,8.2,"Cory Gearrin","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2.66666666666667,0,0,1,2,1,0
120,91,3100,25.8064516129032,8,"Omar Narvaez","CHW",NA,"C",6,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,92,3400,23.5294117647059,8,"Alex Avila","DET",NA,"C/1B",2,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,93,3000,26.6666666666667,8,"Cameron Rupp","PHI",NA,"C",8,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,94,2900,27.5862068965517,8,"Yan Gomes","CLE",NA,"C",9,1,0,0,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,95,3700,21.6216216216216,8,"Manny Pina","MIL",NA,"C",7,0,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,96,3400,23.5294117647059,8,"Matt Carpenter","STL",NA,"1B",1,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,97,3700,21.6216216216216,8,"Trey Mancini","BAL",NA,"1B/OF",6,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,98,0,0,8,"Johnny Giavotella","BAL",NA,"2B",9,0,0,0,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,99,4200,19.047619047619,8,"Christian Yelich","MIA",NA,"OF",3,0,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,100,4000,20,8,"Adam Duvall","CIN",NA,"OF",4,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,101,3900,20.5128205128205,8,"Delino DeShields","TEX",NA,"OF",9,1,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,102,4000,20,8,"Ben Zobrist","CHC",NA,"2B/OF",1,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,30,4000,19.75,7.9,"Jeff Beliveau","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,0,0
133,31,4000,18.25,7.3,"Josh Osich","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,2,0,0
134,32,7300,9.58904109589041,7,"Kevin Gausman","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,4,0,0,5,9,0,1
135,103,2500,28,7,"Tzu-Wei Lin","BOS",NA,"SS/3B",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,104,3900,17.9487179487179,7,"Trevor Story","COL",NA,"SS",6,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,105,3500,20,7,"Kyle Schwarber","CHC",NA,"OF",5,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,106,4200,16.6666666666667,7,"Mike Moustakas","KC",NA,"3B",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,107,2900,24.1379310344828,7,"Stephen Drew","WAS",NA,"SS/3B",7,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,108,4400,15.9090909090909,7,"Anthony Rendon","WAS",NA,"3B",6,0,0,1,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,109,4600,15.2173913043478,7,"Todd Frazier","NYY",NA,"3B",4,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,110,4500,15.5555555555556,7,"Didi Gregorius","NYY",NA,"SS",5,2,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,111,3600,19.4444444444444,7,"Byron Buxton","MIN",NA,"OF",9,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,112,3500,20,7,"Matt Joyce","OAK",NA,"OF",8,1,0,0,0,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,113,3500,20,7,"Nick Williams","PHI",NA,"OF",9,1,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,114,4000,17.5,7,"Joc Pederson","LAD",NA,"OF",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,115,3400,20.5882352941176,7,"Alex Bregman","HOU",NA,"3B",8,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,116,4000,17.5,7,"Whit Merrifield","KC",NA,"2B",1,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,117,4600,15.2173913043478,7,"Andrew Benintendi","BOS",NA,"OF",2,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,118,4200,16.6666666666667,7,"Josh Bell","PIT",NA,"1B",4,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,119,3900,17.9487179487179,7,"Mark Trumbo","BAL",NA,"OF",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,120,3100,22.5806451612903,7,"Matt Wieters","WAS",NA,"C",8,0,0,2,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,121,3200,21.875,7,"Jorge Polanco","MIN",NA,"SS",8,1,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,122,3500,20,7,"Jonathan Villar","MIL",NA,"2B",1,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,123,4600,15.2173913043478,7,"Miguel Sano","MIN",NA,"3B",3,2,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
