"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Lonnie Chisenhall","OF","CLE","vs DET",5.91,"Zimmermann, R 5.58","L",0.302,0.381,0.238,0,0,0,6,3700,24.7,7.4,9.25,9.25,"%",48,2.5,19,5.1
"Denard Span","OF","SF","vs MIA",4.31,"Straily, R 3.51","L",0.286,0.34,0.154,0,0,0,1,3800,23.2,7.3,8.04,8.04,"%",48,2.1,14,3.7
"Michael Brantley","OF","CLE","vs DET",5.91,"Zimmermann, R 5.58","L",0.305,0.357,0.136,0,0,0,3,3700,24.3,8,11.88,11.88,"%",61,3.2,18,4.9
"Trey Mancini","1B/OF","BAL","@ MIN",5.13,"Jorge, R 5.40","R",0.312,0.385,0.239,0,0,0,6,3700,25.5,7.8,8.15,8.15,"%",44,2.2,8,2.2
"Kendrys Morales","1B","TOR","vs HOU",4.88,"Morton, R 4.06","B",0.253,0.329,0.211,0,0,0,4,3700,25,7.6,9.8,9.8,"%",50,2.6,3,0.8
"Jose Bautista","OF","TOR","vs HOU",4.88,"Morton, R 4.06","R",0.236,0.335,0.172,0,0,0,1,3700,25.1,7.6,10.62,10.62,"%",52,2.9,2,0.5
"Josh Donaldson","3B","TOR","vs HOU",4.88,"Morton, R 4.06","R",0.245,0.358,0.213,0,0,0,2,3700,23.9,7.6,9.38,9.38,"%",52,2.5,5,1.4
"Manny Pina","C","MIL","@ NYY",4.17,"Montgomery, L 3.62","R",0.286,0.34,0.176,0,0,0,7,3700,19,6.9,5.13,5.13,"%",50,1.4,8,2.2
"Jesus Aguilar","1B","MIL","@ NYY",4.17,"Montgomery, L 3.62","",0.289,0.376,0.239,0,0,0,5,3700,20.2,4.7,6.65,6.65,"%",28,1.8,41,11.1
"Deven Marrero","3B","BOS","@ TB",4.51,"Odorizzi, R 4.08","R",0.214,0.258,0.127,0,0,0,9,3700,17.6,5.1,3.8,3.8,"%",33,1,6,1.6
"Ben Gamel","OF","SEA","vs OAK",4.51,"Manaea, L 3.75","L",0.331,0.371,0.132,0,0,0,8,3700,24.2,8.1,9.19,9.19,"%",54,2.5,3,0.8
"Matt Chapman","3B","OAK","@ SEA",3.49,"Paxton, L 3.27","R",0.143,0.197,0.036,0,0,0,7,3700,11.5,3.8,3.83,3.83,"%",50,1,0,NA
"Hunter Renfroe","OF","SD","@ PHI",4.33,"Pivetta, R 4.85","R",0.232,0.317,0.219,0,0,0,4,3700,23.2,6.9,8.69,8.69,"%",47,2.3,2,0.5
"Yasmani Grandal","C","LAD","vs KC",5.05,"Hammel, R 5.08","B",0.271,0.342,0.203,0,0,0,6,3700,20.7,6.8,6.85,6.85,"%",49,1.9,0,NA
"Freddie Freeman","1B/3B","ATL","@ WSH",2.94,"Scherzer, R 1.94","L",0.345,0.491,0.385,0,0,0,3,3700,25.7,12.2,6.32,6.32,"%",60,1.7,23,6.2
"J.T. Realmuto","C","MIA","@ SF",4.19,"Moore, L 5.78","R",0.296,0.352,0.152,0,0,0,7,3700,22.4,7.4,8.98,8.98,"%",55,2.4,20,5.4
"Hunter Pence","OF","SF","vs MIA",4.31,"Straily, R 3.51","R",0.259,0.301,0.115,0,0,0,3,3700,21.3,6.3,8.76,8.76,"%",50,2.4,0,NA
"Joe Panik","2B","SF","vs MIA",4.31,"Straily, R 3.51","L",0.278,0.328,0.129,0,0,0,2,3700,21.4,6.7,8.04,8.04,"%",50,2.2,10,2.7
"Miguel Cabrera","1B","DET","@ CLE",3.59,"Carrasco, R 3.50","R",0.28,0.368,0.189,0,0,0,4,3600,21.6,7.8,8.33,8.33,"%",58,2.3,5,1.4
"Jason Kipnis","2B","CLE","vs DET",5.91,"Zimmermann, R 5.58","L",0.224,0.287,0.159,0,0,0,1,3600,26.2,6.8,10.54,10.54,"%",42,2.9,20,5.6
"Justin Upton","OF","DET","@ CLE",3.59,"Carrasco, R 3.50","R",0.271,0.372,0.238,0,0,0,3,3600,23.3,8.9,7.68,7.68,"%",56,2.1,2,0.6
"Byron Buxton","OF","MIN","vs BAL",4.87,"Gausman, R 5.61","R",0.208,0.259,0.096,0,0,0,9,3600,16.7,5.2,3.69,3.69,"%",37,1,7,1.9
"Robbie Grossman","OF","MIN","vs BAL",4.87,"Gausman, R 5.61","B",0.245,0.339,0.125,0,0,0,2,3600,21.7,6.5,8.98,8.98,"%",51,2.5,9,2.5
"Jay Bruce","OF","NYM","@ STL",3.85,"Martinez, R 3.15","L",0.256,0.359,0.26,0,0,0,4,3600,25.4,8.9,7.46,7.46,"%",49,2.1,22,6.1
"Yoenis Cespedes","OF","NYM","@ STL",3.85,"Martinez, R 3.15","R",0.281,0.373,0.252,0,0,0,3,3600,28.4,7.7,7.35,7.35,"%",32,2,5,1.4
"Evan Longoria","3B","TB","vs BOS",3.99,"Pomeranz, L 3.64","R",0.252,0.317,0.164,0,0,0,3,3600,21.9,7.5,7.55,7.55,"%",52,2.1,6,1.7
"Albert Pujols","1B","LAA","@ TEX",4.54,"Hamels, L 4.12","R",0.236,0.286,0.138,0,0,0,3,3600,21.5,6.5,9.03,9.03,"%",52,2.5,6,1.7
"Eric Young","OF","LAA","@ TEX",4.54,"Hamels, L 4.12","B",0.261,0.323,0.141,0,0,0,9,3600,18.2,6.6,3.52,3.52,"%",44,1,0,NA
"Kyle Seager","3B","SEA","vs OAK",4.51,"Manaea, L 3.75","L",0.252,0.324,0.16,0,0,0,6,3600,21.4,7,7.42,7.42,"%",50,2.1,4,1.1
"Odubel Herrera","OF","PHI","vs SD",4.67,"Richard, L 4.85","L",0.252,0.295,0.133,0,0,0,6,3600,18.6,6.3,6.29,6.29,"%",51,1.7,3,0.8
"Yasiel Puig","OF","LAD","vs KC",5.05,"Hammel, R 5.08","R",0.249,0.334,0.199,0,0,0,8,3600,23.4,7.5,6.05,6.05,"%",42,1.7,17,4.7
"Nick Castellanos","3B","DET","@ CLE",3.59,"Carrasco, R 3.50","R",0.256,0.332,0.193,0,0,0,7,3500,18.6,7.6,4.78,4.78,"%",54,1.4,0,NA
"Ian Kinsler","2B","DET","@ CLE",3.59,"Carrasco, R 3.50","R",0.242,0.322,0.155,0,0,0,1,3500,22.2,7.8,7.35,7.35,"%",52,2.1,8,2.3
"Kennys Vargas","1B","MIN","vs BAL",4.87,"Gausman, R 5.61","B",0.227,0.282,0.18,0,0,0,5,3500,21.3,6.3,7.72,7.72,"%",46,2.2,17,4.9
"Kyle Schwarber","OF","CHC","vs PIT",5.06,"Williams, R 4.67","L",0.173,0.3,0.204,0,0,0,5,3500,20.9,6.4,7.34,7.34,"%",47,2.1,7,2
"Carlos Beltran","OF","HOU","@ TOR",4.63,"Sanchez, R 3.33","B",0.231,0.302,0.184,0,0,0,6,3500,21.5,6.8,7.15,7.15,"%",47,2,5,1.4
"Jedd Gyorko","3B","STL","vs NYM",4.15,"deGrom, R 3.55","R",0.312,0.387,0.221,0,0,0,4,3500,21.9,8.1,7.08,7.08,"%",54,2,19,5.4
"Dexter Fowler","OF","STL","vs NYM",4.15,"deGrom, R 3.55","B",0.237,0.347,0.241,0,0,0,3,3500,22.4,8,6.86,6.86,"%",52,2,14,4
"Jonathan Villar","2B","MIL","@ NYY",4.17,"Montgomery, L 3.62","B",0.208,0.276,0.139,0,0,0,1,3500,23.9,7.2,8.15,8.15,"%",45,2.3,7,2
"Brad Miller","2B","TB","vs BOS",3.99,"Pomeranz, L 3.64","L",0.194,0.305,0.108,0,0,0,6,3500,18.4,6.4,5.69,5.69,"%",50,1.6,14,4
"Kole Calhoun","OF","LAA","@ TEX",4.54,"Hamels, L 4.12","L",0.252,0.321,0.144,0,0,0,2,3500,22.9,7.2,9.72,9.72,"%",54,2.8,0,NA
"Yunel Escobar","3B","LAA","@ TEX",4.54,"Hamels, L 4.12","R",0.296,0.343,0.124,0,0,0,4,3500,20.7,7,8.89,8.89,"%",58,2.5,0,NA
"Mike Zunino","C","SEA","vs OAK",4.51,"Manaea, L 3.75","R",0.23,0.327,0.24,0,0,0,9,3500,20.5,6.5,3.49,3.49,"%",35,1,0,NA
"Matt Joyce","OF","OAK","@ SEA",3.49,"Paxton, L 3.27","L",0.222,0.33,0.193,0,0,0,8,3500,20.7,6.6,7.51,7.51,"%",50,2.1,7,2
"Erick Aybar","SS","SD","@ PHI",4.33,"Pivetta, R 4.85","B",0.231,0.291,0.122,0,0,0,6,3500,17.9,5,6.14,6.14,"%",41,1.8,0,NA
"Cory Spangenberg","3B/OF","SD","@ PHI",4.33,"Pivetta, R 4.85","L",0.262,0.295,0.109,0,0,0,5,3500,19.2,5.8,7.7,7.7,"%",50,2.2,5,1.4
"Alen Hanson","2B/OF","CWS","@ COL",4.67,"Marquez, R 4.41","B",0.229,0.267,0.083,0,0,0,1,3500,19.5,2.9,9.7,9.7,"%",15,2.8,0,NA
"Tim Anderson","SS","CWS","@ COL",4.67,"Marquez, R 4.41","R",0.242,0.27,0.114,0,0,0,8,3500,19.1,6.1,6.07,6.07,"%",47,1.7,16,4.6
"Alex Avila","1B/C","DET","@ CLE",3.59,"Carrasco, R 3.50","L",0.301,0.422,0.25,0,0,0,2,3400,20.9,7.3,6.8,6.8,"%",52,2,8,2.4
"Alex Bregman","3B","HOU","@ TOR",4.63,"Sanchez, R 3.33","R",0.26,0.333,0.154,0,0,0,8,3400,18.5,6.6,5.42,5.42,"%",51,1.6,7,2.1
"Matt Carpenter","1B","STL","vs NYM",4.15,"deGrom, R 3.55","L",0.227,0.353,0.205,0,0,0,1,3400,20.6,7.7,7.41,7.41,"%",57,2.2,8,2.4
"Chase Headley","3B","NYY","vs MIL",6.33,"Guerra, R 4.93","B",0.252,0.322,0.117,0,0,0,2,3400,23.2,6.9,11.29,11.29,"%",57,3.3,2,0.6
"Guillermo Heredia","OF","SEA","vs OAK",4.51,"Manaea, L 3.75","B",0.278,0.32,0.093,0,0,0,7,3400,16.5,5.4,5.08,5.08,"%",47,1.5,2,0.6
"Ryon Healy","1B/3B","OAK","@ SEA",3.49,"Paxton, L 3.27","R",0.27,0.34,0.232,0,0,0,6,3400,23.3,7.5,6.02,6.02,"%",42,1.8,0,NA
"Cam Perkins","OF","PHI","vs SD",4.67,"Richard, L 4.85","R",0.167,0.191,0.033,0,0,0,1,3400,12.4,2.4,7.3,7.3,"%",47,2.1,5,1.5
"Brandon Drury","2B","ARI","vs CIN",5.37,"Adleman, R 4.67","R",0.282,0.338,0.172,0,0,0,6,3400,21.3,6.7,7.17,7.17,"%",47,2.1,20,5.9
"Billy Hamilton","OF","CIN","@ ARI",3.63,"Greinke, R 3.05","B",0.236,0.271,0.082,0,0,0,1,3400,21.8,8.5,7.27,7.27,"%",57,2.1,3,0.9
"Zack Cozart","SS","CIN","@ ARI",3.63,"Greinke, R 3.05","R",0.318,0.404,0.23,0,0,0,2,3400,23.8,9,7.27,7.27,"%",54,2.1,5,1.5
"Brian Goodwin","OF","WSH","vs ATL",5.06,"Dickey, R 4.25","L",0.283,0.381,0.267,0,0,0,1,3400,25.4,6.6,8.78,8.78,"%",37,2.6,0,NA
"Martin Prado","3B","MIA","@ SF",4.19,"Moore, L 5.78","R",0.283,0.313,0.124,0,0,0,6,3400,15.8,6.1,6.48,6.48,"%",62,1.9,5,1.5
"Abraham Almonte","OF","CLE","vs DET",5.91,"Zimmermann, R 5.58","B",0.234,0.309,0.117,0,0,0,7,3300,16.7,4.6,5.85,5.85,"%",41,1.8,6,1.8
"Bradley Zimmer","OF","CLE","vs DET",5.91,"Zimmermann, R 5.58","L",0.278,0.337,0.15,0,0,0,8,3300,18.5,6.9,5.92,5.92,"%",54,1.8,22,6.7
"Caleb Joseph","C","BAL","@ MIN",5.13,"Jorge, R 5.40","R",0.288,0.326,0.144,0,0,0,8,3300,18.3,4.7,5.24,5.24,"%",30,1.6,0,NA
"Victor Martinez","1B","DET","@ CLE",3.59,"Carrasco, R 3.50","B",0.261,0.315,0.12,0,0,0,6,3300,17.7,6.4,5.37,5.37,"%",52,1.6,3,0.9
"Seth Smith","OF","BAL","@ MIN",5.13,"Jorge, R 5.40","L",0.246,0.323,0.174,0,0,0,1,3300,23.7,6.1,9.68,9.68,"%",43,2.9,19,5.8
"Troy Tulowitzki","SS","TOR","vs HOU",4.88,"Morton, R 4.06","R",0.242,0.291,0.124,0,0,0,6,3300,18.5,5.5,6.65,6.65,"%",46,2,17,5.2
"T.J. Rivera","1B/3B","NYM","@ STL",3.85,"Martinez, R 3.15","R",0.293,0.336,0.146,0,0,0,5,3300,17.9,5.2,5.73,5.73,"%",41,1.7,11,3.3
"Asdrubal Cabrera","2B/SS","NYM","@ STL",3.85,"Martinez, R 3.15","B",0.26,0.337,0.16,0,0,0,2,3300,21.5,7.3,6.58,6.58,"%",49,2,2,0.6
"Trevor Plouffe","3B","TB","vs BOS",3.99,"Pomeranz, L 3.64","R",0.215,0.28,0.144,0,0,0,7,3300,14.9,4.7,3.94,3.94,"%",42,1.2,3,0.9
"Wilson Ramos","C","TB","vs BOS",3.99,"Pomeranz, L 3.64","R",0.231,0.344,0.385,0,0,0,5,3300,24.9,10.1,5.88,5.88,"%",53,1.8,11,3.3
"Jed Lowrie","2B","OAK","@ SEA",3.49,"Paxton, L 3.27","B",0.29,0.364,0.19,0,0,0,5,3300,20.5,7.8,6.15,6.15,"%",54,1.9,0,NA
"Rajai Davis","OF","OAK","@ SEA",3.49,"Paxton, L 3.27","R",0.208,0.257,0.104,0,0,0,1,3300,15.6,5.5,2.99,2.99,"%",43,0.9,4,1.2
"Mitch Haniger","OF","SEA","vs OAK",4.51,"Manaea, L 3.75","R",0.271,0.374,0.199,0,0,0,5,3300,20.4,9,5.53,5.53,"%",59,1.7,10,3
"Jose Peraza","2B/SS","CIN","@ ARI",3.63,"Greinke, R 3.05","R",0.254,0.272,0.084,0,0,0,7,3300,16.7,6.4,4.13,4.13,"%",51,1.3,3,0.9
"Scott Schebler","OF","CIN","@ ARI",3.63,"Greinke, R 3.05","L",0.254,0.364,0.272,0,0,0,6,3300,21.8,7.8,5.47,5.47,"%",48,1.7,17,5.2
"Alex Gordon","OF","KC","@ LAD",3.45,"Maeda, R 4.56","L",0.196,0.274,0.106,0,0,0,8,3300,13.1,5.2,2.75,2.75,"%",50,0.8,5,1.5
"Ender Inciarte","OF","ATL","@ WSH",2.94,"Scherzer, R 1.94","L",0.308,0.338,0.107,0,0,0,1,3300,20.2,8.4,5.97,5.97,"%",58,1.8,13,3.9
"Matt Adams","1B","ATL","@ WSH",2.94,"Scherzer, R 1.94","L",0.286,0.367,0.256,0,0,0,6,3300,22.4,6.6,4.36,4.36,"%",32,1.3,10,3
"Jorge Polanco","SS","MIN","vs BAL",4.87,"Gausman, R 5.61","B",0.227,0.266,0.1,0,0,0,8,3200,14.6,6,4.74,4.74,"%",59,1.5,7,2.2
"Travis d'Arnaud","C","NYM","@ STL",3.85,"Martinez, R 3.15","R",0.226,0.318,0.233,0,0,0,8,3200,21.5,6.1,3.63,3.63,"%",27,1.1,5,1.6
"Paul DeJong","2B/SS","STL","vs NYM",4.15,"deGrom, R 3.55","R",0.267,0.323,0.207,0,0,0,8,3200,16.3,6.5,3.72,3.72,"%",52,1.2,22,6.9
"Jurickson Profar","OF/SS","TEX","vs LAA",5.46,"Nolasco, R 4.06","B",0.167,0.243,0.037,0,0,0,8,3200,14.3,3.8,5.83,5.83,"%",44,1.8,5,1.6
"Jonathan Lucroy","C","TEX","vs LAA",5.46,"Nolasco, R 4.06","R",0.255,0.293,0.106,0,0,0,6,3200,18.8,5.7,7.07,7.07,"%",49,2.2,9,2.8
"Eugenio Suarez","3B","CIN","@ ARI",3.63,"Greinke, R 3.05","R",0.26,0.357,0.187,0,0,0,5,3200,20.9,7.6,6.14,6.14,"%",51,1.9,2,0.6
"Chase Utley","1B/2B","LAD","vs KC",5.05,"Hammel, R 5.08","L",0.219,0.313,0.166,0,0,0,7,3200,21.5,5,8.71,8.71,"%",36,2.7,12,3.8
"Adam Jones","OF","BAL","@ MIN",5.13,"Jorge, R 5.40","R",0.266,0.313,0.156,0,0,0,4,3100,23.1,7.2,9.36,9.36,"%",52,3,3,1
"Kevin Pillar","OF","TOR","vs HOU",4.88,"Morton, R 4.06","R",0.257,0.318,0.167,0,0,0,8,3100,19.1,7.4,4.72,4.72,"%",52,1.5,0,NA
"Jose Reyes","3B/SS","NYM","@ STL",3.85,"Martinez, R 3.15","B",0.212,0.282,0.15,0,0,0,7,3100,17.1,6.3,3.91,3.91,"%",48,1.3,23,7.4
"Stephen Piscotty","OF","STL","vs NYM",4.15,"deGrom, R 3.55","R",0.248,0.34,0.148,0,0,0,2,3100,19.1,6.9,6.53,6.53,"%",55,2.1,3,1
"Austin Romine","C","NYY","vs MIL",6.33,"Guerra, R 4.93","R",0.243,0.276,0.079,0,0,0,8,3100,16.9,4.6,5.71,5.71,"%",39,1.8,0,NA
"Mitch Moreland","1B","BOS","@ TB",4.51,"Odorizzi, R 4.08","L",0.263,0.354,0.192,0,0,0,4,3100,22,7.4,8.43,8.43,"%",54,2.7,4,1.3
"Danny Valencia","1B","SEA","vs OAK",4.51,"Manaea, L 3.75","R",0.273,0.332,0.149,0,0,0,2,3100,21.7,6.9,6.62,6.62,"%",45,2.1,15,4.8
"Omar Narvaez","C","CWS","@ COL",4.67,"Marquez, R 4.41","L",0.254,0.288,0.023,0,0,0,6,3100,15.7,3.9,7.31,7.31,"%",47,2.4,8,2.6
"Matt Wieters","C","WSH","vs ATL",5.06,"Dickey, R 4.25","B",0.237,0.292,0.137,0,0,0,8,3100,18.5,6,4.76,4.76,"%",43,1.5,7,2.3
"Chris Gimenez","C","MIN","vs BAL",4.87,"Gausman, R 5.61","R",0.204,0.325,0.194,0,0,0,7,3000,17.3,4.9,4.58,4.58,"%",35,1.5,9,3
"Miguel Montero","C","TOR","vs HOU",4.88,"Morton, R 4.06","L",0.275,0.347,0.147,0,0,0,7,3000,16,4.3,4.64,4.64,"%",34,1.5,0,NA
"Steve Pearce","OF","TOR","vs HOU",4.88,"Morton, R 4.06","R",0.258,0.324,0.18,0,0,0,5,3000,22,5.8,6.95,6.95,"%",35,2.3,3,1
"Yadier Molina","C","STL","vs NYM",4.15,"deGrom, R 3.55","R",0.269,0.309,0.144,0,0,0,5,3000,18.1,6.9,5.48,5.48,"%",54,1.8,0,NA
"Martin Maldonado","C","LAA","@ TEX",4.54,"Hamels, L 4.12","R",0.251,0.317,0.166,0,0,0,6,3000,18.5,5.5,5.6,5.6,"%",41,1.9,3,1
"Cameron Rupp","C","PHI","vs SD",4.67,"Richard, L 4.85","R",0.205,0.29,0.139,0,0,0,8,3000,15.6,5.5,4,4,"%",47,1.3,8,2.7
"Matt Kemp","OF","ATL","@ WSH",2.94,"Scherzer, R 1.94","R",0.299,0.363,0.203,0,0,0,4,3000,21.1,8,5.17,5.17,"%",50,1.7,2,0.7
"Brandon Crawford","SS","SF","vs MIA",4.31,"Straily, R 3.51","L",0.224,0.271,0.139,0,0,0,7,3000,17.2,6.1,4.52,4.52,"%",48,1.5,0,NA
"Yan Gomes","C","CLE","vs DET",5.91,"Zimmermann, R 5.58","R",0.228,0.308,0.15,0,0,0,9,2900,15.9,5.4,3.74,3.74,"%",44,1.3,8,2.8
"Mikie Mahtook","OF","DET","@ CLE",3.59,"Carrasco, R 3.50","R",0.262,0.301,0.151,0,0,0,8,2900,14,4.5,3.36,3.36,"%",41,1.2,3,1
"Stephen Drew","3B/SS","WSH","vs ATL",5.06,"Dickey, R 4.25","L",0.303,0.339,0.136,0,0,0,7,2900,17.2,3.9,4.94,4.94,"%",21,1.7,7,2.4
"Ryan Raburn","OF","WSH","vs ATL",5.06,"Dickey, R 4.25","R",0.302,0.346,0.14,0,0,0,2,2900,18,4.4,7.05,7.05,"%",38,2.4,2,0.7
"Tyler Flowers","C","ATL","@ WSH",2.94,"Scherzer, R 1.94","R",0.314,0.385,0.141,0,0,0,7,2900,15.7,7,3.53,3.53,"%",57,1.2,0,NA
"Jose Iglesias","SS","DET","@ CLE",3.59,"Carrasco, R 3.50","R",0.243,0.27,0.097,0,0,0,9,2800,15.4,5.6,2.36,2.36,"%",42,0.8,5,1.8
"Ji-Man Choi","1B/OF","NYY","vs MIL",6.33,"Guerra, R 4.93","L",0.25,0.488,0.75,0,0,0,7,2800,5.9,16,5.92,5.92,"%",0,2.1,18,6.4
"Christian Vazquez","C","BOS","@ TB",4.51,"Odorizzi, R 4.08","R",0.28,0.307,0.096,0,0,0,7,2800,19.2,5.7,4.83,4.83,"%",37,1.7,2,0.7
"Andres Blanco","2B/3B","PHI","vs SD",4.67,"Richard, L 4.85","B",0.163,0.219,0.058,0,0,0,7,2800,11.4,2,4.38,4.38,"%",12,1.6,0,NA
"Tony Wolters","C","COL","vs CWS",6.33,"Holland, L 4.93","L",0.287,0.332,0.055,0,0,0,8,2800,8.9,5.2,0.64,0.64,"%",60,0.2,0,NA
"Brandon Phillips","2B","ATL","@ WSH",2.94,"Scherzer, R 1.94","R",0.28,0.323,0.125,0,0,0,2,2800,18.9,7,4.9,4.9,"%",50,1.8,10,3.6
"Nick Markakis","OF","ATL","@ WSH",2.94,"Scherzer, R 1.94","L",0.289,0.343,0.102,0,0,0,5,2800,16.5,7.2,4.81,4.81,"%",60,1.7,2,0.7
"J.T. Riddle","SS","MIA","@ SF",4.19,"Moore, L 5.78","L",0.25,0.278,0.112,0,0,0,8,2800,16,5,3.92,3.92,"%",40,1.4,10,3.6
"Hyun-Soo Kim","OF","BAL","@ MIN",5.13,"Jorge, R 5.40","L",0.232,0.269,0.054,0,0,0,7,2700,11.8,3.1,4.92,4.92,"%",44,1.8,3,1.1
"Francisco Cervelli","C","PIT","@ CHC",3.94,"Butler, R 4.18","R",0.241,0.321,0.126,0,0,0,7,2700,15.6,5.8,4.3,4.3,"%",51,1.6,5,1.9
"Clint Frazier","OF","NYY","vs MIL",6.33,"Guerra, R 4.93","R",0.154,0.279,0.308,0,0,0,6,2700,24.6,5.8,6.94,6.94,"%",24,2.6,10,3.7
"Norichika Aoki","OF","HOU","@ TOR",4.63,"Sanchez, R 3.33","L",0.265,0.289,0.071,0,0,0,9,2600,13,4.6,2.92,2.92,"%",45,1.1,4,1.5
"Luke Voit","1B","STL","vs NYM",4.15,"deGrom, R 3.55","R",0.333,0.449,0.37,0,0,0,6,2600,21.5,7.2,4.2,4.2,"%",40,1.6,0,NA
"Carlos Asuaje","2B","SD","@ PHI",4.33,"Pivetta, R 4.85","L",0.317,0.323,0.049,0,0,0,7,2600,13.7,4.2,4.26,4.26,"%",44,1.6,3,1.2
"Dansby Swanson","SS","ATL","@ WSH",2.94,"Scherzer, R 1.94","R",0.223,0.284,0.108,0,0,0,8,2600,14.7,5.7,2.73,2.73,"%",48,1.1,0,NA
"Jae-gyun Hwang","3B","SF","vs MIA",4.31,"Straily, R 3.51","R",0.227,0.305,0.182,0,0,0,6,2600,14.4,5.1,4.74,4.74,"%",52,1.8,0,NA
"Victor Caratini","C","CHC","vs PIT",5.06,"Williams, R 4.67","B",0,0.094,0,0,0,0,7,2500,6.2,0.8,4.25,4.25,"%",39,1.7,2,0.8
"Randal Grichuk","OF","STL","vs NYM",4.15,"deGrom, R 3.55","R",0.212,0.283,0.175,0,0,0,7,2500,19,6.6,3.65,3.65,"%",42,1.5,14,5.6
"Tyler Wade","SS","NYY","vs MIL",6.33,"Guerra, R 4.93","L",0.1,0.209,0.05,0,0,0,9,2500,9.3,4.4,3.55,3.55,"%",67,1.4,0,NA
"Adeiny Hechavarria","SS","TB","vs BOS",3.99,"Pomeranz, L 3.64","R",0.284,0.288,0.084,0,0,0,9,2500,13.4,5,2.23,2.23,"%",44,0.9,0,NA
"Tzu-Wei Lin","3B/SS","BOS","@ TB",4.51,"Odorizzi, R 4.08","L",0.31,0.382,0.138,0,0,0,8,2500,17.7,5.8,3.83,3.83,"%",40,1.5,7,2.8
"Jeff Mathis","C","ARI","vs CIN",5.37,"Adleman, R 4.67","R",0.183,0.233,0.127,0,0,0,8,2500,14.3,3.8,4.19,4.19,"%",33,1.7,7,2.8
"Tucker Barnhart","C","CIN","@ ARI",3.63,"Greinke, R 3.05","B",0.278,0.32,0.114,0,0,0,8,2400,12.2,4.8,2.97,2.97,"%",52,1.2,0,NA
"Alcides Escobar","SS","KC","@ LAD",3.45,"Maeda, R 4.56","R",0.221,0.233,0.076,0,0,0,7,2400,12.8,4.8,3.25,3.25,"%",50,1.4,5,2.1
"Ruben Tejada","3B/SS","BAL","@ MIN",5.13,"Jorge, R 5.40","R",0.204,0.233,0.037,0,0,0,9,2300,10.4,3.2,3.14,3.14,"%",43,1.4,4,1.7
"Austin Hedges","C","SD","@ PHI",4.33,"Pivetta, R 4.85","R",0.214,0.281,0.183,0,0,0,8,2300,17.6,5.4,3.42,3.42,"%",35,1.5,30,13
"Austin Slater","OF","SF","vs MIA",4.31,"Straily, R 3.51","R",0.299,0.35,0.144,0,0,0,8,2300,17.2,6.7,3.4,3.4,"%",48,1.5,0,NA
"Ryan Goins","2B/SS","TOR","vs HOU",4.88,"Morton, R 4.06","L",0.211,0.269,0.13,0,0,0,9,2200,13.5,4.3,2.55,2.55,"%",36,1.2,0,NA
"Danny Espinosa","2B","LAA","@ TEX",4.54,"Hamels, L 4.12","B",0.166,0.237,0.117,0,0,0,8,2100,15,4.6,3.61,3.61,"%",38,1.7,0,NA
"Ramon Torres","SS","KC","@ LAD",3.45,"Maeda, R 4.56","B",0.333,0.368,0.083,0,0,0,2,2100,17.5,6.1,5.07,5.07,"%",49,2.4,2,1
"Ryan Lavarnway","1B/C","OAK","@ SEA",3.49,"Paxton, L 3.27","R",NA,0,0,0,0,0,9,2000,2.7,NA,2.69,2.69,"%",0,1.3,0,NA
