"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,762677700,"GUWALLABEAR",0,176.4,"3B Adrián Béltre SS Alcides Escobar P Jason Vargas P Clayton Kershaw C Yasmani Grandal 1B Eric Hosmer OF George Springer 2B Whit Merrifield OF Yasiel Puig OF Cody Bellinger",NA,"Clayton Kershaw","54.54%",39.95
2,762499270,"bullsonparadeinhtown",0,176.3,"OF Michael Brantley P Josh Tomlin 3B Mike Moustakas C Yasmani Grandal 1B Eric Thames 2B José Altuve OF George Springer P Jimmy Nelson SS Carlos Correa OF Cody Bellinger",NA,"Mike Moustakas","36.79%",14
3,762905549,"toddbrosh",0,174.45,"C Brian McCann P Jason Vargas OF Michael Brantley 1B Eric Thames 2B José Altuve OF George Springer P Jimmy Nelson 3B José Ramírez SS Carlos Correa OF Cody Bellinger",NA,"Dallas Keuchel","36.02%",28.5
4,762545803,"shadowdog2015 (1/4)",0,171.5,"3B Adrián Béltre C Yasmani Grandal 1B Eric Thames 2B José Altuve P Dallas Keuchel OF Domingo Santana OF George Springer OF Jorge Bonifacio P Jimmy Nelson SS Orlando Arcia",NA,"Jason Vargas","34.23%",30.45
5,762793556,"manascotracy (2/2)",0,171.45,"OF Carlos Beltrán C Brian McCann P Jason Vargas OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer 2B José Altuve OF George Springer P Jimmy Nelson SS Carlos Correa",NA,"Lorenzo Cain","33.88%",10
6,762788452,"scanley04",0,168.75,"3B Adrián Béltre 1B Mike Napoli C Brian McCann P Jason Vargas P Josh Tomlin 2B José Altuve OF George Springer SS Carlos Correa OF Yasiel Puig OF Cody Bellinger",NA,"Corey Seager","32.96%",3
7,762742694,"PMatys",0,168.45,"P Jason Vargas OF Lorenzo Cain C Salvador Perez 2B José Altuve OF Domingo Santana OF George Springer P Jimmy Nelson SS Carlos Correa 3B Alex Bregman 1B Cody Bellinger",NA,"Cody Bellinger","31.28%",21
7,762908034,"benrevis707 (1/2)",0,168.45,"OF Carlos Beltrán P Jason Vargas OF Josh Reddick C Yasmani Grandal 2B José Altuve OF George Springer P Jimmy Nelson 3B José Ramírez SS Carlos Correa 1B Cody Bellinger",NA,"Salvador Perez","29.64%",0
7,762914008,"benrevis707 (2/2)",0,168.45,"OF Carlos Beltrán P Jason Vargas OF Josh Reddick C Yasmani Grandal 2B José Altuve OF George Springer P Jimmy Nelson 3B José Ramírez SS Carlos Correa 1B Cody Bellinger",NA,"Yasiel Puig","29.44%",10
10,762796723,"ACEHOLE",0,167.4,"3B Adrián Béltre P Jason Vargas P Clayton Kershaw 1B Eric Hosmer C Yan Gomes OF George Springer 2B Whit Merrifield SS Orlando Arcia OF Yasiel Puig OF Cody Bellinger",NA,"Josh Tomlin","29.13%",16.3
11,762808957,"ncampos84",0,166.95,"P Jason Vargas 3B Mike Moustakas C Yasmani Grandal 1B Eric Hosmer P Dallas Keuchel 2B Jonathan Villar OF Domingo Santana OF Jorge Bonifacio SS Carlos Correa OF Cody Bellinger",NA,"Michael Brantley","28.01%",14
12,762907061,"rs061385 (1/2)",0,166.45,"3B Adrián Béltre OF Carlos Beltrán 1B Edwin Encarnación OF Shin-soo Choo P Jason Vargas C Yasmani Grandal 2B José Altuve OF George Springer P Jimmy Nelson SS Carlos Correa",NA,"George Springer","27.45%",21
13,762913189,"DaddyMacWOSM",0,165.4,"3B Adrián Béltre P Jason Vargas P Clayton Kershaw C Jonathan Lucroy OF Brett Eibner 2B Whit Merrifield OF Jorge Bonifacio SS Carlos Correa OF Yasiel Puig 1B Cody Bellinger",NA,"Logan Forsythe","27.19%",0
14,762675539,"amessimer",0,163.45,"OF Carlos Beltrán P Jason Vargas OF Marwin González 3B Mike Moustakas C Salvador Perez 2B José Altuve OF George Springer P Jimmy Nelson SS Carlos Correa 1B Cody Bellinger",NA,"Jimmy Nelson","25.56%",37
15,762904444,"cowboys0921 (2/2)",0,162.75,"3B Adrián Béltre OF Shin-soo Choo P Jason Vargas P Josh Tomlin C Yasmani Grandal 1B Eric Thames 2B José Altuve OF George Springer SS Carlos Correa OF Cody Bellinger",NA,"Yasmani Grandal","24.59%",14
16,762625685,"Scrooge1515",0,162.5,"C Brian McCann 3B Mike Moustakas 1B Eric Thames 2B José Altuve P Dallas Keuchel OF Domingo Santana OF George Springer OF Jorge Bonifacio P Jimmy Nelson SS Orlando Arcia",NA,"Eric Hosmer","23.72%",7
