"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"SS","Xander Bogaerts",4700,"BOS@PHI 07:05PM ET",8.574,"BOS","PHI",NA,8.3,0,NA,"3",NA,0
"1B","Matt Holliday",4600,"NYY@OAK 10:05PM ET",8.339,"NYY","OAK",NA,0,0,NA,"x",NA,NA
"1B","Mitch Moreland",4600,"BOS@PHI 07:05PM ET",8.066,"BOS","PHI",NA,8,3,NA,"4",NA,3
"2B","DJ LeMahieu",4600,"SF@COL 08:40PM ET",6.812,"COL","SF",NA,10,22,NA,"2",NA,22
"OF","Corey Dickerson",4500,"TB@DET 07:10PM ET",9.873,"TB","DET",NA,7.6,3,NA,"2",NA,3
"3B","Travis Shaw",4500,"MIL@STL 07:15PM ET",9.5,"MIL","STL",NA,6.9,13,NA,"4",NA,13
"2B","Starlin Castro",4500,"NYY@OAK 10:05PM ET",9.032,"NYY","OAK",NA,7.1,24,NA,"5",NA,22
"3B","Mike Moustakas",4500,"KC@LAA 10:07PM ET",8.931,"KC","LAA",NA,8,12,NA,"6",NA,12
"OF","Mike Trout",4500,"KC@LAA 10:07PM ET",12.02,"LAA","KC",NA,0,NA,NA,"x",NA,NA
"1B/OF","Jay Bruce",4500,"WAS@NYM 07:10PM ET",9.25,"NYM","WAS",NA,6.4,7,NA,"4",NA,7
"1B/OF","Brandon Belt",4500,"SF@COL 08:40PM ET",7.594,"SF","COL",NA,12.6,11,NA,"3",NA,6
"OF","Justin Upton",4400,"TB@DET 07:10PM ET",8.532,"DET","TB",NA,8.5,2,NA,"6",NA,2
"OF","JD Martinez",4400,"TB@DET 07:10PM ET",10.367,"DET","TB",NA,8.7,10,NA,"5",NA,10
"OF","Ryan Braun",4400,"MIL@STL 07:15PM ET",8.581,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Domingo Santana",4400,"MIL@STL 07:15PM ET",8.238,"MIL","STL",NA,8.2,7,NA,"3",NA,7
"OF","Aaron Hicks",4400,"NYY@OAK 10:05PM ET",9.811,"NYY","OAK",NA,7.2,0,NA,"2",NA,0
"OF","Yoenis Cespedes",4400,"WAS@NYM 07:10PM ET",8.957,"NYM","WAS",NA,7.7,7,NA,"3",NA,7
"OF","David Dahl",4400,"SF@COL 08:40PM ET",0,"COL","SF",NA,0,NA,NA,"x",NA,NA
"1B","Logan Morrison",4300,"TB@DET 07:10PM ET",8.5,"TB","DET",NA,6.9,14,NA,"4",NA,14
"3B/OF","Hernan Perez",4300,"MIL@STL 07:15PM ET",7.183,"MIL","STL",NA,7.9,8,NA,"5",NA,8
"OF","Lorenzo Cain",4300,"KC@LAA 10:07PM ET",8.081,"KC","LAA",NA,7.7,19,NA,"3",NA,19
"SS","Andrelton Simmons",4300,"KC@LAA 10:07PM ET",7.507,"LAA","KC",NA,6.6,0,NA,"6",NA,0
"OF","Jackie Bradley",4300,"BOS@PHI 07:05PM ET",7.521,"BOS","PHI",NA,7.9,5,NA,"6",NA,5
"1B/OF","Ian Desmond",4300,"SF@COL 08:40PM ET",7.537,"COL","SF",NA,11.1,17,NA,"5",NA,17
"OF","Steven Souza",4200,"TB@DET 07:10PM ET",8.355,"TB","DET",NA,7.6,16,NA,"5",NA,16
"3B","Nicholas Castellanos",4200,"TB@DET 07:10PM ET",7.403,"DET","TB",NA,7.5,NA,NA,"7",NA,NA
"OF","Brett Gardner",4200,"NYY@OAK 10:05PM ET",9.305,"NYY","OAK",NA,7.4,10,NA,"1",NA,5
"OF","Khris Davis",4200,"NYY@OAK 10:05PM ET",8.508,"OAK","NYY",NA,7.7,9,NA,"4",NA,2
"SS","Didi Gregorius",4200,"NYY@OAK 10:05PM ET",8.238,"NYY","OAK",NA,6.3,5,NA,"7",NA,5
"2B","Joe Panik",4200,"SF@COL 08:40PM ET",6.102,"SF","COL",NA,9.8,5,NA,"7",NA,5
"1B/C","Alex Avila",4100,"TB@DET 07:10PM ET",8.024,"DET","TB",NA,7.9,5,NA,"2",NA,5
"2B","Jonathan Villar",4100,"MIL@STL 07:15PM ET",7.305,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"2B","Neil Walker",4100,"WAS@NYM 07:10PM ET",7.883,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"1B/OF","Eric Thames",4000,"MIL@STL 07:15PM ET",9.467,"MIL","STL",NA,8.3,21,NA,"2",NA,21
"1B","Matt Carpenter",4000,"MIL@STL 07:15PM ET",7.823,"STL","MIL",NA,9.5,16,NA,"1",NA,16
"1B","Yonder Alonso",4000,"NYY@OAK 10:05PM ET",8.839,"OAK","NYY",NA,6,19,NA,"5",NA,19
"OF","Howie Kendrick",4000,"BOS@PHI 07:05PM ET",9.375,"PHI","BOS",NA,6.5,2,NA,"2",NA,2
"2B","Dustin Pedroia",4000,"BOS@PHI 07:05PM ET",7.098,"BOS","PHI",NA,7.8,0,NA,"2",NA,0
"2B","Jed Lowrie",3900,"NYY@OAK 10:05PM ET",7.823,"OAK","NYY",NA,6.7,27,NA,"3",NA,25
"1B","Eric Hosmer",3900,"KC@LAA 10:07PM ET",7.703,"KC","LAA",NA,8.4,13,NA,"4",NA,13
"OF","Kole Calhoun",3900,"KC@LAA 10:07PM ET",6.896,"LAA","KC",NA,7.1,8,NA,"2",NA,8
"3B","Anthony Rendon",3900,"WAS@NYM 07:10PM ET",8.55,"WAS","NYM",NA,7.3,10,NA,"5",NA,10
"OF","Adam Eaton",3900,"WAS@NYM 07:10PM ET",10.13,"WAS","NYM",NA,0,NA,NA,"x",NA,NA
"OF","Aaron Altherr",3900,"BOS@PHI 07:05PM ET",8.304,"PHI","BOS",NA,6.6,0,NA,"3",NA,0
"OF","Gerardo Parra",3900,"SF@COL 08:40PM ET",6.26,"COL","SF",NA,0,NA,NA,"x",NA,NA
"3B","Evan Longoria",3800,"TB@DET 07:10PM ET",7.697,"TB","DET",NA,8.1,3,NA,"3",NA,3
"OF","Dexter Fowler",3800,"MIL@STL 07:15PM ET",7.433,"STL","MIL",NA,8.2,19,NA,"2",NA,19
"C","Salvador Perez",3800,"KC@LAA 10:07PM ET",7.4,"KC","LAA",NA,7.5,10,NA,"5",NA,10
"1B","Lucas Duda",3800,"WAS@NYM 07:10PM ET",8.07,"NYM","WAS",NA,6.4,0,NA,"5",NA,0
"OF","Denard Span",3800,"SF@COL 08:40PM ET",6.186,"SF","COL",NA,11.8,11,NA,"1",NA,11
"OF","Hunter Pence",3800,"SF@COL 08:40PM ET",5.404,"SF","COL",NA,11.2,7,NA,"6",NA,7
"OF","Tommy Pham",3700,"MIL@STL 07:15PM ET",8.286,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"OF","Rajai Davis",3700,"NYY@OAK 10:05PM ET",6,"OAK","NYY",NA,7.9,5,NA,"1",NA,0
"SS","Trevor Story",3700,"SF@COL 08:40PM ET",6.685,"COL","SF",NA,10.6,0,NA,"7",NA,0
"SS","Pat Valaika",3700,"SF@COL 08:40PM ET",3.59,"COL","SF",NA,0,NA,NA,"x",NA,NA
"2B","Ian Kinsler",3600,"TB@DET 07:10PM ET",7.204,"DET","TB",NA,8.3,14,NA,"1",NA,14
"OF","Kevin Kiermaier",3600,"TB@DET 07:10PM ET",7.403,"TB","DET",NA,0,NA,NA,"x",NA,NA
"OF","Randal Grichuk",3600,"MIL@STL 07:15PM ET",6.391,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"1B/3B","Ryon Healy",3600,"NYY@OAK 10:05PM ET",7.922,"OAK","NYY",NA,6.9,5,NA,"6",NA,3
"2B","Whit Merrifield",3600,"KC@LAA 10:07PM ET",7.917,"KC","LAA",NA,7.3,10,NA,"1",NA,10
"OF","Curtis Granderson",3600,"WAS@NYM 07:10PM ET",6.323,"NYM","WAS",NA,0,0,NA,"x",NA,NA
"1B","Hanley Ramirez",3600,"BOS@PHI 07:05PM ET",7,"BOS","PHI",NA,0,1.68,NA,"x",NA,NA
"OF","Carlos Gonzalez",3600,"SF@COL 08:40PM ET",5.839,"COL","SF",NA,0,2,NA,"x",NA,NA
"OF","Stephen Cardullo",3600,"SF@COL 08:40PM ET",2,"COL","SF",NA,0,NA,NA,"x",NA,NA
"OF","Raimel Tapia",3600,"SF@COL 08:40PM ET",3.357,"COL","SF",NA,8.7,10,NA,"x",NA,10
"SS","Tim Beckham",3500,"TB@DET 07:10PM ET",7.344,"TB","DET",NA,0,0,NA,"x",NA,NA
"2B","Brad Miller",3500,"TB@DET 07:10PM ET",6.279,"TB","DET",NA,0,NA,NA,"x",NA,NA
"C","Yadier Molina",3500,"MIL@STL 07:15PM ET",6.491,"STL","MIL",NA,7.7,3,NA,"5",NA,3
"OF","Stephen Piscotty",3500,"MIL@STL 07:15PM ET",6.356,"STL","MIL",NA,8.3,9,NA,"3",NA,9
"3B","Jedd Gyorko",3500,"MIL@STL 07:15PM ET",7.375,"STL","MIL",NA,8.5,3,NA,"4",NA,3
"OF","Matt Joyce",3500,"NYY@OAK 10:05PM ET",5.667,"OAK","NYY",NA,0,7,NA,"x",NA,NA
"3B","Chase Headley",3500,"NYY@OAK 10:05PM ET",6.983,"NYY","OAK",NA,5.9,14,NA,"8",NA,14
"1B","CJ Cron",3500,"KC@LAA 10:07PM ET",5.065,"LAA","KC",NA,6.8,2,NA,"5",NA,2
"3B","David Wright",3500,"WAS@NYM 07:10PM ET",0,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"1B","Adam Lind",3500,"WAS@NYM 07:10PM ET",6.025,"WAS","NYM",NA,0,1.57,NA,"x",NA,NA
"SS","Asdrubal Cabrera",3500,"WAS@NYM 07:10PM ET",6.898,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"C","Travis d'Arnaud",3500,"WAS@NYM 07:10PM ET",6.297,"NYM","WAS",NA,0,0,NA,"x",NA,NA
"OF","Michael Taylor",3500,"WAS@NYM 07:10PM ET",6.34,"WAS","NYM",NA,6.3,16,NA,"7",NA,16
"C","Nick Hundley",3500,"SF@COL 08:40PM ET",3.821,"SF","COL",NA,0,14,NA,"x",NA,NA
"SS","Brandon Crawford",3500,"SF@COL 08:40PM ET",6.269,"SF","COL",NA,10.3,26,NA,"5",NA,26
"C","Dustin Garneau",3500,"SF@COL 08:40PM ET",4.318,"COL","SF",NA,0,NA,NA,"x",NA,NA
"OF","Jarrett Parker",3500,"SF@COL 08:40PM ET",2.667,"SF","COL",NA,0,NA,NA,"x",NA,NA
"3B/SS","Christian Arroyo",3500,"SF@COL 08:40PM ET",5.059,"SF","COL",NA,0,NA,NA,"x",NA,NA
"1B","Miguel Cabrera",3400,"TB@DET 07:10PM ET",7.212,"DET","TB",NA,9.6,23,NA,"3",NA,23
"2B/SS","Eric Sogard",3400,"MIL@STL 07:15PM ET",8.407,"MIL","STL",NA,6.7,12,NA,"1",NA,12
"2B","Kolten Wong",3400,"MIL@STL 07:15PM ET",6.917,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"3B","Yunel Escobar",3400,"KC@LAA 10:07PM ET",7.059,"LAA","KC",NA,6.8,5,NA,"4",NA,5
"1B","Jefry Marte",3400,"KC@LAA 10:07PM ET",4.486,"LAA","KC",NA,0,NA,NA,"x",NA,NA
"OF","Jayson Werth",3400,"WAS@NYM 07:10PM ET",7.894,"WAS","NYM",NA,0,NA,NA,"x",NA,NA
"2B/OF","Brock Holt",3400,"BOS@PHI 07:05PM ET",3.333,"BOS","PHI",NA,0,NA,NA,"x",NA,NA
"2B","Cesar Hernandez",3400,"BOS@PHI 07:05PM ET",7.638,"PHI","BOS",NA,0,NA,NA,"x",NA,NA
"OF","Odubel Herrera",3400,"BOS@PHI 07:05PM ET",6.677,"PHI","BOS",NA,5.9,0,NA,"1",NA,0
"1B","Victor Martinez",3300,"TB@DET 07:10PM ET",6.271,"DET","TB",NA,6.9,8,NA,"4",NA,8
"OF","Mallex Smith",3300,"TB@DET 07:10PM ET",8.667,"TB","DET",NA,8.4,7,NA,"1",NA,7
"1B","Chris Carter",3300,"NYY@OAK 10:05PM ET",5.061,"NYY","OAK",NA,6.5,19,NA,"9",NA,19
"SS","Marcus Semien",3300,"NYY@OAK 10:05PM ET",6.909,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"1B","Albert Pujols",3300,"KC@LAA 10:07PM ET",7.097,"LAA","KC",NA,7.8,5,NA,"3",NA,5
"OF","Brian Goodwin",3300,"WAS@NYM 07:10PM ET",5.52,"WAS","NYM",NA,6.9,14,NA,"8",NA,14
"OF","Daniel Nava",3300,"BOS@PHI 07:05PM ET",5.053,"PHI","BOS",NA,5.5,0,NA,"6",NA,0
"OF","Gorkys Hernandez",3300,"SF@COL 08:40PM ET",3,"SF","COL",NA,0,6,NA,"x",NA,NA
"C","Tony Wolters",3300,"SF@COL 08:40PM ET",5.762,"COL","SF",NA,0,1.84,NA,"x",NA,NA
"OF","Colby Rasmus",3200,"TB@DET 07:10PM ET",7.794,"TB","DET",NA,6,11,NA,"6",NA,11
"C","Wilson Ramos",3200,"TB@DET 07:10PM ET",0,"TB","DET",NA,0,NA,NA,"x",NA,NA
"SS","Jose Iglesias",3200,"TB@DET 07:10PM ET",6.269,"DET","TB",NA,6.1,5,NA,"9",NA,5
"3B","Trevor Plouffe",3200,"NYY@OAK 10:05PM ET",4.75,"OAK","NYY",NA,0,1.62,NA,"x",NA,NA
"OF","Jacoby Ellsbury",3200,"NYY@OAK 10:05PM ET",7.25,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"C","Stephen Vogt",3200,"NYY@OAK 10:05PM ET",4.646,"OAK","NYY",NA,0,2,NA,"x",NA,NA
"OF","Eric Young",3200,"KC@LAA 10:07PM ET",10.412,"LAA","KC",NA,6.5,0,NA,"7",NA,0
"OF","Jorge Bonifacio",3200,"KC@LAA 10:07PM ET",7.111,"KC","LAA",NA,7.3,0,NA,"2",NA,0
"OF","Jorge Soler",3200,"KC@LAA 10:07PM ET",4,"KC","LAA",NA,0,NA,NA,"x",NA,NA
"3B","Pablo Sandoval",3200,"BOS@PHI 07:05PM ET",5.429,"BOS","PHI",NA,7.1,0,NA,"x",NA,0
"1B","Tommy Joseph",3200,"BOS@PHI 07:05PM ET",6.9,"PHI","BOS",NA,6.5,3,NA,"4",NA,3
"1B/OF","Michael Morse",3200,"SF@COL 08:40PM ET",1.833,"SF","COL",NA,0,NA,NA,"x",NA,NA
"2B/SS","Kelby Tomlinson",3200,"SF@COL 08:40PM ET",2.138,"SF","COL",NA,0,0,NA,"x",NA,NA
"OF","Austin Slater",3200,"SF@COL 08:40PM ET",8.556,"SF","COL",NA,9.3,14,NA,"8",NA,14
"OF","Jordan Patterson",3200,"SF@COL 08:40PM ET",0,"COL","SF",NA,0,NA,NA,"x",NA,NA
"2B/OF","Andrew Romine",3100,"TB@DET 07:10PM ET",5.574,"DET","TB",NA,0,2,NA,"x",NA,NA
"3B","Jhonny Peralta",3100,"MIL@STL 07:15PM ET",2.238,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"1B","Jesus Aguilar",3100,"MIL@STL 07:15PM ET",4.71,"MIL","STL",NA,0,5,NA,"x",NA,NA
"SS","Aledmys Diaz",3100,"MIL@STL 07:15PM ET",6.65,"STL","MIL",NA,8,7,NA,"6",NA,7
"2B/SS","Chad Pinder",3100,"NYY@OAK 10:05PM ET",6.051,"OAK","NYY",NA,6.5,15,NA,"2",NA,8
"2B","Danny Espinosa",3100,"KC@LAA 10:07PM ET",4.787,"LAA","KC",NA,5.4,3,NA,"9",NA,3
"OF","Chris Young",3100,"BOS@PHI 07:05PM ET",5.175,"BOS","PHI",NA,0,1.57,NA,"x",NA,NA
"OF","Justin Ruggiano",3100,"SF@COL 08:40PM ET",4,"SF","COL",NA,0,NA,NA,"x",NA,NA
"OF/SS","Alexi Amarista",3100,"SF@COL 08:40PM ET",4.486,"COL","SF",NA,0,0,NA,"x",NA,NA
"OF","Keon Broxton",3000,"MIL@STL 07:15PM ET",7.081,"MIL","STL",NA,7.2,16,NA,"7",NA,16
"SS","Orlando Arcia",3000,"MIL@STL 07:15PM ET",5.629,"MIL","STL",NA,6.3,3,NA,"8",NA,3
"1B","Greg Bird",3000,"NYY@OAK 10:05PM ET",3.842,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"1B/3B","Luis Valbuena",3000,"KC@LAA 10:07PM ET",4.784,"LAA","KC",NA,0,1.66,NA,"x",NA,NA
"3B","Cheslor Cuthbert",3000,"KC@LAA 10:07PM ET",3.393,"KC","LAA",NA,0,1.5,NA,"x",NA,NA
"OF","Juan Lagares",3000,"WAS@NYM 07:10PM ET",3.87,"NYM","WAS",NA,7,0,NA,"1",NA,0
"C","Christian Vazquez",3000,"BOS@PHI 07:05PM ET",5.794,"BOS","PHI",NA,0,1.35,NA,"x",NA,NA
"OF","Steve Selsky",3000,"BOS@PHI 07:05PM ET",0.625,"BOS","PHI",NA,0,NA,NA,"x",NA,NA
"3B/SS","Marco Hernandez",3000,"BOS@PHI 07:05PM ET",3.619,"BOS","PHI",NA,0,NA,NA,"x",NA,NA
"2B/OF","Aaron Hill",3000,"SF@COL 08:40PM ET",3.222,"SF","COL",NA,0,2,NA,"x",NA,NA
"OF","Mac Williamson",3000,"SF@COL 08:40PM ET",4.9,"SF","COL",NA,0,NA,NA,"x",NA,NA
"2B/3B","Matt Duffy",2900,"TB@DET 07:10PM ET",0,"TB","DET",NA,0,NA,NA,"x",NA,NA
"OF","Nick Franklin",2900,"MIL@STL 07:15PM ET",2.063,"MIL","STL",NA,0,1.77,NA,"x",NA,NA
"OF","Mark Canha",2900,"NYY@OAK 10:05PM ET",4.4,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"C","Martin Maldonado",2900,"KC@LAA 10:07PM ET",5.211,"LAA","KC",NA,6,0,NA,"8",NA,0
"OF","Alex Gordon",2900,"KC@LAA 10:07PM ET",4.719,"KC","LAA",NA,6.1,24,NA,"8",NA,24
"OF","Paulo Orlando",2900,"KC@LAA 10:07PM ET",3,"KC","LAA",NA,0,NA,NA,"x",NA,NA
"OF","Billy Burns",2900,"KC@LAA 10:07PM ET",0,"KC","LAA",NA,0,NA,NA,"x",NA,NA
"3B/SS","Jose Reyes",2900,"WAS@NYM 07:10PM ET",5.758,"NYM","WAS",NA,6.4,0,NA,"8",NA,0
"C","Matt Wieters",2900,"WAS@NYM 07:10PM ET",6.111,"WAS","NYM",NA,6,9,NA,"6",NA,9
"2B/3B","Wilmer Flores",2900,"WAS@NYM 07:10PM ET",6.106,"NYM","WAS",NA,8.2,14,NA,"2",NA,14
"SS","Amed Rosario",2900,"WAS@NYM 07:10PM ET",0,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"2B/3B","Josh Rutledge",2900,"BOS@PHI 07:05PM ET",4.156,"BOS","PHI",NA,0,1.49,NA,"x",NA,NA
"OF","Mikie Mahtook",2800,"TB@DET 07:10PM ET",4.281,"DET","TB",NA,0,1.82,NA,"x",NA,NA
"C","Manny Pina",2800,"MIL@STL 07:15PM ET",6.553,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Michael Reed",2800,"MIL@STL 07:15PM ET",0,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Harrison Bader",2800,"MIL@STL 07:15PM ET",0,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"1B/2B","Rob Refsnyder",2800,"NYY@OAK 10:05PM ET",2.417,"NYY","OAK",NA,0,3,NA,"x",NA,NA
"2B","Joey Wendle",2800,"NYY@OAK 10:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"OF","Brandon Moss",2800,"KC@LAA 10:07PM ET",5.558,"KC","LAA",NA,6.5,3,NA,"7",NA,3
"OF","Ben Revere",2800,"KC@LAA 10:07PM ET",3.717,"LAA","KC",NA,0,1.7,NA,"x",NA,NA
"OF","Brandon Nimmo",2800,"WAS@NYM 07:10PM ET",0,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"3B","Maikel Franco",2800,"BOS@PHI 07:05PM ET",5.933,"PHI","BOS",NA,6.6,5,NA,"5",NA,5
"C","Ryan Hanigan",2800,"SF@COL 08:40PM ET",5.5,"COL","SF",NA,0,1.71,NA,"x",NA,NA
"3B","Conor Gillaspie",2800,"SF@COL 08:40PM ET",1.692,"SF","COL",NA,0,NA,NA,"x",NA,NA
"2B/SS","Cristhian Adames",2800,"SF@COL 08:40PM ET",0.333,"COL","SF",NA,0,NA,NA,"x",NA,NA
"C","Tom Murphy",2800,"SF@COL 08:40PM ET",0,"COL","SF",NA,9.5,2,NA,"x",NA,NA
"OF","JaCoby Jones",2700,"TB@DET 07:10PM ET",3.091,"DET","TB",NA,0,NA,NA,"x",NA,NA
"1B/OF","Jose Martinez",2700,"MIL@STL 07:15PM ET",5.032,"STL","MIL",NA,6.8,0,NA,"x",NA,0
"OF","Kirk Nieuwenhuis",2700,"MIL@STL 07:15PM ET",2.2,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"C","Andrew Susac",2700,"MIL@STL 07:15PM ET",0,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Tyler Austin",2700,"NYY@OAK 10:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"3B/SS","Stephen Drew",2700,"WAS@NYM 07:10PM ET",4.167,"WAS","NYM",NA,0,0,NA,"x",NA,NA
"1B/3B","TJ Rivera",2700,"WAS@NYM 07:10PM ET",4.951,"NYM","WAS",NA,5.7,6,NA,"6",NA,6
"C","Andrew Knapp",2700,"BOS@PHI 07:05PM ET",5.615,"PHI","BOS",NA,4.9,5,NA,"x",NA,5
"1B","Sam Travis",2700,"BOS@PHI 07:05PM ET",8.167,"BOS","PHI",NA,0,NA,NA,"x",NA,NA
"1B","Rhys Hoskins",2700,"BOS@PHI 07:05PM ET",0,"PHI","BOS",NA,0,NA,NA,"x",NA,NA
"C","Tim Federowicz",2700,"SF@COL 08:40PM ET",1,"SF","COL",NA,0,NA,NA,"x",NA,NA
"C","Derek Norris",2600,"TB@DET 07:10PM ET",5.286,"TB","DET",NA,0,1.66,NA,"x",NA,NA
"2B/SS","Dixon Machado",2600,"TB@DET 07:10PM ET",3.037,"DET","TB",NA,0,0,NA,"x",NA,NA
"1B/C","John Hicks",2600,"TB@DET 07:10PM ET",8.333,"DET","TB",NA,0,NA,NA,"x",NA,NA
"OF","Tyler Collins",2600,"TB@DET 07:10PM ET",5.225,"DET","TB",NA,0,NA,NA,"x",NA,NA
"1B","Jake Bauers",2600,"TB@DET 07:10PM ET",0,"TB","DET",NA,0,NA,NA,"x",NA,NA
"C","Jacob Nottingham",2600,"MIL@STL 07:15PM ET",0,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Jake Smolinski",2600,"NYY@OAK 10:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"OF","Ryan LaMarre",2600,"NYY@OAK 10:05PM ET",0.667,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"1B","Ryan O'Hearn",2600,"KC@LAA 10:07PM ET",0,"KC","LAA",NA,0,NA,NA,"x",NA,NA
"SS","David Fletcher",2600,"KC@LAA 10:07PM ET",0,"LAA","KC",NA,0,NA,NA,"x",NA,NA
"2B/SS","Wilmer Difo",2600,"WAS@NYM 07:10PM ET",2.725,"WAS","NYM",NA,0,NA,NA,"x",NA,NA
"SS","Gavin Cecchini",2600,"WAS@NYM 07:10PM ET",0,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"C","Sandy Leon",2600,"BOS@PHI 07:05PM ET",5.405,"BOS","PHI",NA,5.7,5,NA,"8",NA,5
"2B","Scott Kingery",2600,"BOS@PHI 07:05PM ET",0,"PHI","BOS",NA,0,NA,NA,"x",NA,NA
"OF","Orlando Calixte",2600,"SF@COL 08:40PM ET",3.25,"SF","COL",NA,0,NA,NA,"x",NA,NA
"OF","Peter Bourjos",2500,"TB@DET 07:10PM ET",3.538,"TB","DET",NA,0,1.72,NA,"x",NA,NA
"C","James McCann",2500,"TB@DET 07:10PM ET",6,"DET","TB",NA,0,1.74,NA,"x",NA,NA
"2B/SS","Greg Garcia",2500,"MIL@STL 07:15PM ET",2.7,"STL","MIL",NA,0,1.72,NA,"x",NA,NA
"C","Jett Bandy",2500,"MIL@STL 07:15PM ET",6.158,"MIL","STL",NA,6.4,4,NA,"x",NA,4
"OF","Brett Phillips",2500,"MIL@STL 07:15PM ET",1.6,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Magneuris Sierra",2500,"MIL@STL 07:15PM ET",8.625,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"OF","Corey Ray",2500,"MIL@STL 07:15PM ET",0,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"C","Josh Phegley",2500,"NYY@OAK 10:05PM ET",3.813,"OAK","NYY",NA,5.6,7,NA,"7",NA,7
"C","Bruce Maxwell",2500,"NYY@OAK 10:05PM ET",2.444,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"SS","Alcides Escobar",2500,"KC@LAA 10:07PM ET",4.281,"KC","LAA",NA,5.5,10,NA,"9",NA,10
"OF","Terrance Gore",2500,"KC@LAA 10:07PM ET",0,"KC","LAA",NA,0,NA,NA,"x",NA,NA
"2B","Nolan Fontana",2500,"KC@LAA 10:07PM ET",3,"LAA","KC",NA,0,NA,NA,"x",NA,NA
"OF","Chris Heisey",2500,"WAS@NYM 07:10PM ET",1.69,"WAS","NYM",NA,0,NA,NA,"x",NA,NA
