"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,774671989,"bjkirst",0,160.55,"1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko 2B José Peraza P Michael Wacha",NA,"Zack Greinke","73.24%",19.65
1,774738867,"youdacao (1/20)",0,160.55,"1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko 2B José Peraza P Michael Wacha",NA,"Joey Votto","70.29%",10
3,774680597,"tentimesover",0,158.55,"C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong",NA,"Brandon Finnegan","45.01%",0.55
3,774731946,"Steelgood",0,158.55,"C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong",NA,"Nick Pivetta","42.74%",-7.2
5,774723527,"broncofan_27",0,157.55,"C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham 2B Daniel Descalso OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha",NA,"Scooter Gennett","39.00%",7
6,774742242,"declanf0702",0,156.55,"P Zack Greinke OF Tommy Pham 2B Daniel Descalso C Chris Herrmann OF Randal Grichuk SS Chris Owings 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha OF Patrick Kivlehan",NA,"Michael Wacha","38.32%",21.9
7,774716828,"rwalkersc (15/18)",0,155.55,"P Zack Greinke OF Tommy Pham OF Daniel Descalso C Chris Herrmann OF Randal Grichuk 1B Brock Stassi 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha 2B Paul DeJong",NA,"José Peraza","37.30%",6
8,774589301,"seahawksfanlargent",0,153.55,"C Jeff Mathis 1B Joey Votto P Zack Greinke OF Daniel Descalso OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha 2B Paul DeJong",NA,"Chris Herrmann","36.17%",20
9,774710671,"texansl",0,149.55,"C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko 2B José Peraza P Michael Wacha SS Aledmys Díaz",NA,"Randal Grichuk","33.79%",21
9,774738872,"youdacao (6/20)",0,149.55,"C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko 2B José Peraza P Michael Wacha SS Aledmys Díaz",NA,"Freddy Galvis","32.99%",2
9,774738886,"youdacao (20/20)",0,149.55,"1B Joey Votto P Zack Greinke SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Rey Fuentes OF Stephen Piscotty 3B Jedd Gyorko 2B José Peraza P Michael Wacha",NA,"Jake Lamb","30.73%",5
12,774738884,"youdacao (18/20)",0,148.55,"P Zack Greinke OF Tommy Pham C Chris Herrmann OF Randal Grichuk OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha",NA,"Daniel Descalso","28.57%",12
13,774635087,"sploush (5/20)",0,147.55,"P Zack Greinke OF Tommy Pham 2B Daniel Descalso C Chris Herrmann OF Rey Fuentes OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz",NA,"Aledmys Díaz","26.87%",0
13,774695320,"dougp232",0,147.55,"1B Joey Votto P Zack Greinke OF Daniel Descalso SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko 2B José Peraza P Michael Wacha",NA,"Patrick Kivlehan","26.19%",0
