"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Carlos Martinez",13500,"CIN@STL 04:15PM ET",23.157,"STL"
"SP","Zack Greinke",12800,"PHI@ARI 03:40PM ET",21.644,"ARI"
"SP","Robbie Ray",12300,"PHI@ARI 03:40PM ET",23.913,"ARI"
"SP","Vince Velasquez",8100,"PHI@ARI 03:40PM ET",10.864,"PHI"
"SP","Patrick Corbin",7600,"PHI@ARI 03:40PM ET",11.744,"ARI"
"SP","Cody Reed",7500,"CIN@STL 04:15PM ET",4.529,"CIN"
"SP","Mike Leake",7400,"CIN@STL 04:15PM ET",16.167,"STL"
"SP","Nick Pivetta",7300,"PHI@ARI 03:40PM ET",13.856,"PHI"
"SP","Anthony DeSclafani",7300,"CIN@STL 04:15PM ET",0,"CIN"
"SP","Zack Godley",7200,"PHI@ARI 03:40PM ET",19.717,"ARI"
"SP","Michael Wacha",7200,"CIN@STL 04:15PM ET",12.046,"STL"
"SP","Lance Lynn",7100,"CIN@STL 04:15PM ET",15.387,"STL"
"SP","Archie Bradley",7000,"PHI@ARI 03:40PM ET",5.264,"ARI"
"SP","Robert Stephenson",6900,"CIN@STL 04:15PM ET",2.777,"CIN"
"SP","Raisel Iglesias",6700,"CIN@STL 04:15PM ET",4.669,"CIN"
"SP","Aaron Nola",6600,"PHI@ARI 03:40PM ET",15.565,"PHI"
"SP","Anthony Banda",6300,"PHI@ARI 03:40PM ET",0,"ARI"
"SP","Adam Wainwright",6300,"CIN@STL 04:15PM ET",10.509,"STL"
"SP","Clay Buchholz",6100,"PHI@ARI 03:40PM ET",-2.45,"PHI"
"SP","Sal Romano",6100,"CIN@STL 04:15PM ET",1.95,"CIN"
"SP","Shelby Miller",6000,"PHI@ARI 03:40PM ET",14.575,"ARI"
"SP","Luke Weaver",6000,"CIN@STL 04:15PM ET",0,"STL"
"1B","Paul Goldschmidt",5800,"PHI@ARI 03:40PM ET",11.671,"ARI"
"SP","Scott Feldman",5800,"CIN@STL 04:15PM ET",13.838,"CIN"
"SP","Brandon Finnegan",5800,"CIN@STL 04:15PM ET",9.875,"CIN"
"RP","Randall Delgado",5700,"PHI@ARI 03:40PM ET",7.259,"ARI"
"SP","Taijuan Walker",5700,"PHI@ARI 03:40PM ET",16.923,"ARI"
"SP","Jake Thompson",5600,"PHI@ARI 03:40PM ET",0.417,"PHI"
"SP","Tim Adleman",5600,"CIN@STL 04:15PM ET",13.188,"CIN"
"SP","Adam Morgan",5500,"PHI@ARI 03:40PM ET",2.45,"PHI"
"SP","Amir Garrett",5400,"CIN@STL 04:15PM ET",7.454,"CIN"
"3B","Jake Lamb",5300,"PHI@ARI 03:40PM ET",9.944,"ARI"
"SP","Jeremy Hellickson",5200,"PHI@ARI 03:40PM ET",9.569,"PHI"
"OF","David Peralta",5200,"PHI@ARI 03:40PM ET",7.939,"ARI"
"SP","Ben Lively",5100,"PHI@ARI 03:40PM ET",8.63,"PHI"
"OF/SS","Chris Owings",5000,"PHI@ARI 03:40PM ET",7.859,"ARI"
"SP","Rookie Davis",5000,"CIN@STL 04:15PM ET",3.79,"CIN"
"SP","John Gant",5000,"CIN@STL 04:15PM ET",6.5,"STL"
"SP","Asher Wojciechowski",4900,"CIN@STL 04:15PM ET",6.133,"CIN"
"RP","Ricardo Pinto",4800,"PHI@ARI 03:40PM ET",-4.9,"PHI"
"SP","Braden Shipley",4800,"PHI@ARI 03:40PM ET",1.825,"ARI"
"1B","Joey Votto",4800,"CIN@STL 04:15PM ET",10.068,"CIN"
"SP","Lisalverto Bonilla",4800,"CIN@STL 04:15PM ET",5.188,"CIN"
"OF","Gregor Blanco",4700,"PHI@ARI 03:40PM ET",6.486,"ARI"
"OF","Dexter Fowler",4700,"CIN@STL 04:15PM ET",8.075,"STL"
