"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Matt Shoemaker","P","LAA","@ SEA",3.82,"Paxton, L 1.39","R",4.73,0,0,5.3,8.5,1.31,NA,8400,32.9,12.8,13.06,13.06,"%",22,1.6,10.6,1.3
"Matt Moore","P","SF","@ LAD",4.31,"Wood, L 2.29","L",4.8,0,0,6,7.5,1.37,NA,8200,35.5,12.9,11.64,11.64,"%",8,1.4,-11.1,NA
"Tanner Roark","P","WSH","vs ARI",3.84,"Walker, R 3.94","R",3.64,0,0,5.9,6.4,1.15,NA,8000,22.6,15,15.7,15.7,"%",77,2,16.7,2.1
"Alex Wood","P","LAD","vs SF",3.19,"Moore, L 4.80","L",2.29,0,0,3.9,8.8,0.86,NA,7900,29.6,13.2,17.86,17.86,"%",55,2.3,18.45,2.3
"Taijuan Walker","P","ARI","@ WSH",4.66,"Roark, R 3.64","R",3.94,0,0,5.9,10.1,1.15,NA,7800,33.9,19.4,12.21,12.21,"%",44,1.6,10.5,1.3
"Matt Harvey","P","NYM","@ ATL",4.18,"Dickey, R 3.80","R",4.25,0,0,5.9,5.5,1.11,NA,7700,31.3,12.5,11.22,11.22,"%",20,1.5,-3.2,NA
"Sonny Gray","P","OAK","@ MIN",4.26,"Santana, R 0.77","R",NA,0,0,0,0,0,NA,7600,10.4,NA,10.41,10.41,"%",0,1.4,9.3,1.2
"Jeremy Hellickson","P","PHI","@ CHC",4.55,"Lester, L 3.68","R",1.8,0,0,6,3.3,0.8,NA,7400,19.9,15.6,11.18,11.18,"%",72,1.5,-5.6,NA
"Edinson Volquez","P","MIA","vs TB",3.81,"Cobb, R 4.66","R",4.44,0,0,4.9,8.4,1.68,NA,7200,25,10.4,10.82,10.82,"%",32,1.5,15.15,2.1
"Alex Cobb","P","TB","@ MIA",4.19,"Volquez, R 4.44","R",4.66,0,0,5.8,6.5,1.52,NA,7100,26.6,11,9.34,9.34,"%",21,1.3,17.9,2.5
"Tyler Chatwood","P","COL","@ SD",3.85,"Cahill, R 4.50","R",4.88,0,0,6.3,6.3,1.34,NA,6900,35.8,13.7,13.08,13.08,"%",17,1.9,5.2,0.8
"R.A. Dickey","P","ATL","vs NYM",4.32,"Harvey, R 4.25","R",3.8,0,0,5.9,6.1,1.35,NA,6800,21.1,13.4,12.14,12.14,"%",67,1.8,12.1,1.8
"Scott Feldman","P","CIN","vs PIT",3.84,"Glasnow, R 7.98","R",3.25,0,0,5.5,7.9,1.3,NA,6600,27.2,14.5,12.55,12.55,"%",50,1.9,-3.2,NA
"Mike Fiers","P","HOU","vs TEX",4.09,"Hamels, L 3.03","R",5.12,0,0,3.9,7.4,1.6,NA,6500,20.1,7,11.26,11.26,"%",37,1.7,16.7,2.6
"Tyler Glasnow","P","PIT","@ CIN",4.66,"Feldman, R 3.25","R",7.98,0,0,3.7,10.5,2.45,NA,6200,26.8,4.6,8.59,8.59,"%",0,1.4,16.7,2.7
"Wily Peralta","P","MIL","@ STL",4.45,"Martinez, R 4.71","R",5.19,0,0,5.2,6.9,1.46,NA,6100,33.6,12.2,11.52,11.52,"%",9,1.9,17.8,2.9
"Mat Latos","P","TOR","@ NYY",5.34,"Tanaka, R 4.20","R",3.27,0,0,5.5,4.1,1.36,NA,5800,25,8.6,6.32,6.32,"%",0,1.1,-1.6,NA
"Bryce Harper","OF","WSH","vs ARI",4.66,"Walker, R 3.94","L",0.391,0.53,0.38,0,0,0,3,5300,38,13.9,13.85,13.85,"%",57,2.6,11,2.1
"Anthony Rizzo","1B","CHC","vs PHI",4.55,"Hellickson, R 1.80","L",0.255,0.379,0.235,0,0,0,3,5200,27.6,10,12.48,12.48,"%",62,2.4,4,0.8
"Mike Trout","OF","LAA","@ SEA",3.18,"Paxton, L 1.39","R",0.364,0.478,0.343,0,0,0,3,5200,21.2,11.6,9.8,9.8,"%",75,1.9,11,2.1
"Nolan Arenado","3B","COL","@ SD",3.65,"Cahill, R 4.50","R",0.293,0.404,0.323,0,0,0,3,5100,26,9.5,10.72,10.72,"%",60,2.1,8,1.6
"Kris Bryant","3B","CHC","vs PHI",4.55,"Hellickson, R 1.80","R",0.283,0.388,0.222,0,0,0,2,5000,27.7,10.1,12.1,12.1,"%",61,2.4,24,4.8
"Mookie Betts","OF","BOS","vs BAL",5.51,"Asher, R 2.16","R",0.282,0.347,0.141,0,0,0,3,5000,30.9,7.9,14.15,14.15,"%",47,2.8,9,1.8
"Trevor Cahill","P","SD","vs COL",3.65,"Chatwood, R 4.88","R",4.5,0,0,6,11.3,1.29,NA,5000,24.8,18.7,14.23,14.23,"%",72,2.8,29.7,5.9
"Paul Goldschmidt","1B","ARI","@ WSH",3.84,"Roark, R 3.64","R",0.315,0.434,0.207,0,0,0,3,4900,26.7,10.9,11.26,11.26,"%",65,2.3,12,2.4
"Manny Machado","3B","BAL","@ BOS",3.49,"Sale, L 1.19","R",0.225,0.344,0.225,0,0,0,3,4800,22.8,8.2,8.11,8.11,"%",55,1.7,14,2.9
"Joey Votto","1B","CIN","vs PIT",4.66,"Glasnow, R 7.98","L",0.247,0.372,0.312,0,0,0,3,4800,27.6,9.6,11.75,11.75,"%",59,2.4,22,4.6
"Charlie Blackmon","OF","COL","@ SD",3.65,"Cahill, R 4.50","L",0.29,0.379,0.299,0,0,0,1,4800,25.4,10.2,9.8,9.8,"%",62,2,8,1.7
"Hanley Ramirez","1B/OF","BOS","vs BAL",5.51,"Asher, R 2.16","R",0.256,0.32,0.146,0,0,0,4,4700,23.5,7,13.21,13.21,"%",63,2.8,28,6
"Jose Altuve","2B","HOU","vs TEX",4.91,"Hamels, L 3.03","R",0.326,0.389,0.152,0,0,0,3,4700,28.6,9.4,12.18,12.18,"%",56,2.6,20,4.3
"Wil Myers","1B","SD","vs COL",3.85,"Chatwood, R 4.88","R",0.31,0.382,0.283,0,0,0,3,4700,27.1,10,9.5,9.5,"%",56,2,9,1.9
"Trea Turner","SS","WSH","vs ARI",4.66,"Walker, R 3.94","R",0.317,0.383,0.238,0,0,0,1,4700,35.6,11.7,11.87,11.87,"%",49,2.5,14,3
"Xander Bogaerts","SS","BOS","vs BAL",5.51,"Asher, R 2.16","R",0.325,0.344,0.052,0,0,0,1,4600,22,6.6,12.42,12.42,"%",64,2.7,8,1.7
"Carlos Correa","SS","HOU","vs TEX",4.91,"Hamels, L 3.03","R",0.236,0.304,0.124,0,0,0,4,4600,21.3,6.7,11.48,11.48,"%",63,2.5,0,NA
"Trevor Story","SS","COL","@ SD",3.65,"Cahill, R 4.50","R",0.167,0.296,0.244,0,0,0,7,4600,18.5,7,6.09,6.09,"%",56,1.3,0,NA
"Freddie Freeman","1B","ATL","vs NYM",4.18,"Harvey, R 4.25","L",0.379,0.526,0.414,0,0,0,3,4600,32.6,13,11.33,11.33,"%",59,2.5,20,4.3
"Ryan Zimmerman","1B","WSH","vs ARI",4.66,"Walker, R 3.94","R",0.42,0.548,0.466,0,0,0,4,4600,29.9,13.5,11.21,11.21,"%",65,2.4,10,2.2
"Eric Thames","1B","MIL","@ STL",3.05,"Martinez, R 4.71","L",0.341,0.513,0.455,0,0,0,2,4500,27.4,12.8,8.11,8.11,"%",62,1.8,0,NA
"Alec Asher","P","BAL","@ BOS",5.51,"Sale, L 1.19","R",2.16,0,0,2.8,6.4,0.84,NA,4500,22,8.3,6.32,6.32,"%",6,1.4,11.3,2.5
"Andrew McCutchen","OF","PIT","@ CIN",3.84,"Feldman, R 3.25","R",0.247,0.336,0.191,0,0,0,3,4500,21.8,7.6,9.48,9.48,"%",59,2.1,4,0.9
"Giancarlo Stanton","OF","MIA","vs TB",4.19,"Cobb, R 4.66","R",0.253,0.359,0.253,0,0,0,4,4500,28.7,8.6,10.1,10.1,"%",46,2.2,7,1.6
"Daniel Murphy","2B","WSH","vs ARI",4.66,"Walker, R 3.94","L",0.343,0.412,0.248,0,0,0,5,4500,31.2,11,10.45,10.45,"%",53,2.3,9,2
"Carlos Gonzalez","OF","COL","@ SD",3.65,"Cahill, R 4.50","L",0.216,0.277,0.125,0,0,0,4,4500,17,5.5,8.32,8.32,"%",61,1.8,0,NA
"Brian Dozier","2B","MIN","vs OAK",4.26,"Gray, R","R",0.242,0.305,0.121,0,0,0,1,4400,20.8,8,9.99,9.99,"%",66,2.3,28,6.4
"Miguel Cabrera","1B","DET","vs CLE",3.65,"Kluber, R 4.19","R",0.286,0.38,0.196,0,0,0,3,4400,24.2,7.7,8.89,8.89,"%",50,2,16,3.6
"Kyle Schwarber","OF","CHC","vs PHI",4.55,"Hellickson, R 1.80","L",0.196,0.301,0.134,0,0,0,1,4400,21.5,6.6,9.91,9.91,"%",56,2.3,18,4.1
"Dexter Fowler","OF","STL","vs MIL",4.45,"Peralta, R 5.19","B",0.215,0.296,0.172,0,0,0,1,4400,25.8,7.2,9.62,9.62,"%",44,2.2,2,0.5
"Jackie Bradley Jr.","OF","BOS","vs BAL",5.51,"Asher, R 2.16","L",0.196,0.258,0.109,0,0,0,7,4400,20.4,5.7,7.89,7.89,"%",45,1.8,2,0.5
"Corey Seager","SS","LAD","vs SF",4.31,"Moore, L 4.80","L",0.309,0.405,0.223,0,0,0,2,4400,25.6,9.3,9.77,9.77,"%",58,2.2,9,2
"Ian Desmond","OF","COL","@ SD",3.65,"Cahill, R 4.50","R",0.2,0.18,0,0,0,0,5,4400,6.7,3,6.66,6.66,"%",0,1.5,10,2.3
"Jose Abreu","1B","CWS","@ KC",3.75,"Duffy, L 2.81","R",0.267,0.33,0.151,0,0,0,4,4300,24.4,6.8,9.1,9.1,"%",44,2.1,5,1.2
"Chris Davis","1B","BAL","@ BOS",3.49,"Sale, L 1.19","L",0.229,0.319,0.169,0,0,0,5,4300,19.5,6.1,6.73,6.73,"%",48,1.6,2,0.5
"Dustin Pedroia","2B","BOS","vs BAL",5.51,"Asher, R 2.16","R",0.275,0.296,0.013,0,0,0,6,4300,16.5,5.1,9.19,9.19,"%",64,2.1,7,1.6
"George Springer","OF","HOU","vs TEX",4.91,"Hamels, L 3.03","R",0.239,0.333,0.25,0,0,0,1,4300,26.7,8.6,10.78,10.78,"%",54,2.5,7,1.6
"Todd Frazier","3B","CWS","@ KC",3.75,"Duffy, L 2.81","R",0.194,0.319,0.226,0,0,0,5,4200,23,7.9,8.3,8.3,"%",53,2,7,1.7
"Matt Carpenter","1B","STL","vs MIL",4.45,"Peralta, R 5.19","L",0.232,0.346,0.174,0,0,0,3,4200,21.6,7,9.99,9.99,"%",59,2.4,10,2.4
"Mark Trumbo","OF","BAL","@ BOS",3.49,"Sale, L 1.19","R",0.214,0.257,0.102,0,0,0,4,4200,21.5,6.3,7.37,7.37,"%",44,1.8,0,NA
"Nelson Cruz","OF","SEA","vs LAA",3.82,"Shoemaker, R 4.73","R",0.315,0.427,0.303,0,0,0,4,4200,25.9,10.2,9.57,9.57,"%",60,2.3,5,1.2
"Adam Duvall","OF","CIN","vs PIT",4.66,"Glasnow, R 7.98","R",0.25,0.362,0.326,0,0,0,4,4200,29.6,9.8,10.28,10.28,"%",51,2.4,2,0.5
"Rougned Odor","2B","TEX","@ HOU",4.09,"Fiers, R 5.12","L",0.188,0.256,0.168,0,0,0,4,4200,24.5,6,9.29,9.29,"%",37,2.2,0,NA
"Christian Yelich","OF","MIA","vs TB",4.19,"Cobb, R 4.66","L",0.28,0.312,0.13,0,0,0,3,4200,24.5,9,9.5,9.5,"%",58,2.3,0,NA
"DJ LeMahieu","2B","COL","@ SD",3.65,"Cahill, R 4.50","R",0.263,0.33,0.105,0,0,0,2,4200,20.9,6.3,8.21,8.21,"%",50,2,2,0.5
"Matt Kemp","OF","ATL","vs NYM",4.18,"Harvey, R 4.25","R",0.35,0.468,0.417,0,0,0,4,4200,34.8,12.4,9.87,9.87,"%",50,2.4,7,1.7
"Francisco Lindor","SS","CLE","@ DET",3.85,"Verlander, R 4.60","B",0.306,0.41,0.316,0,0,0,2,4100,28.8,10.6,9.76,9.76,"%",55,2.4,2,0.5
"Miguel Sano","3B","MIN","vs OAK",4.26,"Gray, R","R",0.316,0.469,0.367,0,0,0,3,4100,27.4,11.3,9.39,9.39,"%",60,2.3,20,4.9
"Ben Zobrist","2B/OF","CHC","vs PHI",4.55,"Hellickson, R 1.80","B",0.218,0.316,0.167,0,0,0,4,4100,21.6,6.8,9.26,9.26,"%",55,2.3,9,2.2
"Jonathan Villar","2B","MIL","@ STL",3.05,"Martinez, R 4.71","B",0.218,0.284,0.146,0,0,0,1,4100,23.8,8,7.08,7.08,"%",48,1.7,0,NA
"Aledmys Diaz","SS","STL","vs MIL",4.45,"Peralta, R 5.19","R",0.227,0.281,0.196,0,0,0,2,4100,26.5,7.1,8.74,8.74,"%",37,2.1,0,NA
"Stephen Piscotty","OF","STL","vs MIL",4.45,"Peralta, R 5.19","R",0.239,0.349,0.141,0,0,0,5,4100,21.9,6.9,8.32,8.32,"%",51,2,10,2.4
"Adam Jones","OF","BAL","@ BOS",3.49,"Sale, L 1.19","R",0.296,0.357,0.163,0,0,0,2,4100,19.9,8.1,7.47,7.47,"%",62,1.8,0,NA
"Jose Bautista","OF","TOR","@ NYY",3.66,"Tanaka, R 4.20","R",0.176,0.271,0.099,0,0,0,2,4100,20.6,6,8.61,8.61,"%",50,2.1,7,1.7
"Jean Segura","SS","SEA","vs LAA",3.82,"Shoemaker, R 4.73","R",0.317,0.344,0.15,0,0,0,1,4100,24.3,9.6,8.47,8.47,"%",59,2.1,12,2.9
"Robinson Cano","2B","SEA","vs LAA",3.82,"Shoemaker, R 4.73","L",0.252,0.323,0.175,0,0,0,3,4100,23.3,7.8,8.91,8.91,"%",54,2.2,15,3.7
"Billy Hamilton","OF","CIN","vs PIT",4.66,"Glasnow, R 7.98","B",0.212,0.234,0.04,0,0,0,1,4100,23.9,7.9,9.75,9.75,"%",55,2.4,14,3.4
"Shin-Soo Choo","OF","TEX","@ HOU",4.09,"Fiers, R 5.12","L",0.26,0.354,0.156,0,0,0,2,4100,26.2,7.6,9.42,9.42,"%",45,2.3,3,0.7
"Dee Gordon","2B","MIA","vs TB",4.19,"Cobb, R 4.66","L",0.297,0.314,0.079,0,0,0,1,4100,21.4,8.3,8.79,8.79,"%",62,2.1,2,0.5
"A.J. Pollock","OF","ARI","@ WSH",3.84,"Roark, R 3.64","R",0.324,0.37,0.162,0,0,0,1,4100,25.6,10.3,9.5,9.5,"%",61,2.3,10,2.4
"Jason Kipnis","2B","CLE","@ DET",3.85,"Verlander, R 4.60","L",0.161,0.18,0,0,0,0,6,4000,15.1,3.8,6.41,6.41,"%",43,1.6,0,NA
"Andrew Benintendi","OF","BOS","vs BAL",5.51,"Asher, R 2.16","L",0.323,0.373,0.14,0,0,0,2,4000,24.6,8.8,12.74,12.74,"%",66,3.2,5,1.3
"Matt Holliday","1B/OF","NYY","vs TOR",5.34,"Latos, R 3.27","R",0.246,0.373,0.217,0,0,0,3,4000,28.2,7.3,10.58,10.58,"%",40,2.6,15,3.8
"Aaron Judge","OF","NYY","vs TOR",5.34,"Latos, R 3.27","R",0.3,0.463,0.425,0,0,0,6,4000,31.2,11.8,9.68,9.68,"%",54,2.4,38,9.5
"Justin Turner","3B","LAD","vs SF",4.31,"Moore, L 4.80","R",0.387,0.432,0.151,0,0,0,3,4000,19.8,8.2,9.41,9.41,"%",68,2.4,11,2.8
"Edwin Encarnacion","1B","CLE","@ DET",3.85,"Verlander, R 4.60","R",0.213,0.322,0.146,0,0,0,4,3900,21.5,6.7,8.94,8.94,"%",53,2.3,0,NA
"Ian Kinsler","2B","DET","vs CLE",3.65,"Kluber, R 4.19","R",0.211,0.32,0.144,0,0,0,1,3900,22.7,7.6,7.54,7.54,"%",50,1.9,7,1.8
"Michael Brantley","OF","CLE","@ DET",3.85,"Verlander, R 4.60","L",0.3,0.39,0.238,0,0,0,3,3900,23.8,9.9,9.53,9.53,"%",64,2.4,3,0.8
"Khris Davis","OF","OAK","@ MIN",3.74,"Santana, R 0.77","R",0.268,0.422,0.39,0,0,0,4,3900,26.7,10.2,8.7,8.7,"%",56,2.2,2,0.5
"Brett Gardner","OF","NYY","vs TOR",5.34,"Latos, R 3.27","L",0.208,0.291,0.117,0,0,0,1,3900,27.2,7.1,10.58,10.58,"%",42,2.7,37,9.5
"Kyle Seager","3B","SEA","vs LAA",3.82,"Shoemaker, R 4.73","L",0.253,0.332,0.133,0,0,0,5,3900,17.4,6.4,7.52,7.52,"%",61,1.9,2,0.5
"Josh Harrison","2B/3B","PIT","@ CIN",3.84,"Feldman, R 3.25","R",0.313,0.386,0.193,0,0,0,1,3900,21.1,7.6,7.97,7.97,"%",57,2,20,5.1
"Jonathan Lucroy","C","TEX","@ HOU",4.09,"Fiers, R 5.12","R",0.2,0.237,0.077,0,0,0,9,3900,14.7,4.3,3.52,3.52,"%",35,0.9,22,5.6
"Anthony Rendon","3B","WSH","vs ARI",4.66,"Walker, R 3.94","R",0.278,0.342,0.133,0,0,0,6,3900,35.4,7.6,7.19,7.19,"%",7,1.8,7,1.8
"Alex Bregman","3B/SS","HOU","vs TEX",4.91,"Hamels, L 3.03","R",0.253,0.303,0.058,0,0,0,8,3900,13.5,5.5,5.62,5.62,"%",64,1.4,5,1.3
"Jake Lamb","3B","ARI","@ WSH",3.84,"Roark, R 3.64","L",0.284,0.366,0.221,0,0,0,4,3900,22.8,10,9.27,9.27,"%",66,2.4,21,5.4
"Carlos Santana","1B/OF","CLE","@ DET",3.85,"Verlander, R 4.60","B",0.223,0.308,0.136,0,0,0,1,3800,24.2,8,9.29,9.29,"%",53,2.4,9,2.4
"Melky Cabrera","OF","CWS","@ KC",3.75,"Duffy, L 2.81","B",0.247,0.286,0.086,0,0,0,3,3800,17.5,6,8.3,8.3,"%",62,2.2,3,0.8
"Randal Grichuk","OF","STL","vs MIL",4.45,"Peralta, R 5.19","R",0.233,0.288,0.14,0,0,0,7,3800,17.3,6,5.69,5.69,"%",52,1.5,2,0.5
"Lorenzo Cain","OF","KC","vs CWS",3.75,"Quintana, L 5.22","R",0.265,0.345,0.084,0,0,0,2,3800,16.9,7.3,7.71,7.71,"%",68,2,0,NA
"Max Kepler","OF","MIN","vs OAK",4.26,"Gray, R","L",0.28,0.364,0.187,0,0,0,2,3800,22,7.6,8.79,8.79,"%",57,2.3,12,3.2
"Mitch Moreland","1B","BOS","vs BAL",5.51,"Asher, R 2.16","L",0.264,0.357,0.198,0,0,0,5,3800,23.4,7.3,10.19,10.19,"%",55,2.7,10,2.6
"Devon Travis","2B","TOR","@ NYY",3.66,"Tanaka, R 4.20","R",0.156,0.201,0.078,0,0,0,8,3800,15,4.3,3.82,3.82,"%",35,1,12,3.2
"Evan Gattis","C","HOU","vs TEX",4.91,"Hamels, L 3.03","R",0.321,0.397,0.196,0,0,0,5,3800,21.2,7.8,8.69,8.69,"%",60,2.3,5,1.3
"Jose Peraza","2B","CIN","vs PIT",4.66,"Glasnow, R 7.98","R",0.227,0.235,0.031,0,0,0,7,3800,18,6.3,5.73,5.73,"%",51,1.5,3,0.8
"Mike Napoli","1B","TEX","@ HOU",4.09,"Fiers, R 5.12","R",0.161,0.246,0.161,0,0,0,5,3800,19.5,5.5,7.25,7.25,"%",44,1.9,0,NA
"Carlos Gomez","OF","TEX","@ HOU",4.09,"Fiers, R 5.12","R",0.235,0.328,0.204,0,0,0,3,3800,26.4,7.8,9.17,9.17,"%",45,2.4,5,1.3
"Joe Mauer","1B","MIN","vs OAK",4.26,"Gray, R","L",0.225,0.249,0.05,0,0,0,4,3700,13.2,5,7.95,7.95,"%",74,2.1,16,4.3
"Justin Upton","OF","DET","vs CLE",3.65,"Kluber, R 4.19","R",0.288,0.413,0.274,0,0,0,5,3700,22.5,9.5,6.7,6.7,"%",58,1.8,9,2.4
"Eric Hosmer","1B","KC","vs CWS",3.75,"Quintana, L 5.22","L",0.226,0.27,0.097,0,0,0,3,3700,15.6,5.3,6.76,6.76,"%",58,1.8,3,0.8
"Rajai Davis","OF","OAK","@ MIN",3.74,"Santana, R 0.77","R",0.214,0.275,0.161,0,0,0,1,3700,20.9,6.6,7.67,7.67,"%",50,2.1,3,0.8
"Javier Baez","2B","CHC","vs PHI",4.55,"Hellickson, R 1.80","R",0.222,0.286,0.175,0,0,0,9,3700,15.9,5,3.38,3.38,"%",37,0.9,34,9.2
"Kendrys Morales","1B","TOR","@ NYY",3.66,"Tanaka, R 4.20","B",0.228,0.291,0.149,0,0,0,4,3700,19.2,6.6,7.38,7.38,"%",55,2,0,NA
"Jason Heyward","OF","CHC","vs PHI",4.55,"Hellickson, R 1.80","L",0.27,0.326,0.124,0,0,0,6,3700,19.6,7.1,7.01,7.01,"%",56,1.9,2,0.5
"Jedd Gyorko","2B/3B","STL","vs MIL",4.45,"Peralta, R 5.19","R",0.393,0.517,0.41,0,0,0,4,3700,27.5,10,8.37,8.37,"%",52,2.3,0,NA
"Albert Pujols","1B","LAA","@ SEA",3.18,"Paxton, L 1.39","R",0.231,0.271,0.115,0,0,0,4,3700,18.8,6.5,6.19,6.19,"%",51,1.7,10,2.7
"Alen Hanson","SS","PIT","@ CIN",3.84,"Feldman, R 3.25","B",0.182,0.194,0.091,0,0,0,7,3700,12,2,5.11,5.11,"%",14,1.4,20,5.4
"Scott Schebler","OF","CIN","vs PIT",4.66,"Glasnow, R 7.98","L",0.244,0.374,0.337,0,0,0,6,3700,25.1,8.8,7.6,7.6,"%",50,2.1,0,NA
"Elvis Andrus","SS","TEX","@ HOU",4.09,"Fiers, R 5.12","R",0.286,0.336,0.174,0,0,0,7,3700,19.1,8,5.32,5.32,"%",57,1.4,18,4.9
"Carlos Beltran","OF","HOU","vs TEX",4.91,"Hamels, L 3.03","B",0.231,0.268,0.099,0,0,0,2,3700,19.6,5.2,9.1,9.1,"%",50,2.5,15,4.1
"Buster Posey","1B/C","SF","@ LAD",3.19,"Wood, L 2.29","R",0.348,0.396,0.116,0,0,0,4,3700,17.1,6.8,7.13,7.13,"%",63,1.9,5,1.4
"Yasiel Puig","OF","LAD","vs SF",4.31,"Moore, L 4.80","R",0.226,0.32,0.194,0,0,0,6,3700,25.7,7.1,5.41,5.41,"%",29,1.5,21,5.7
"Hunter Pence","OF","SF","@ LAD",3.19,"Wood, L 2.29","R",0.265,0.31,0.102,0,0,0,3,3700,17.3,6.1,6.73,6.73,"%",57,1.8,3,0.8
"Jose Reyes","3B","NYM","@ ATL",4.32,"Dickey, R 3.80","B",0.178,0.264,0.156,0,0,0,6,3700,19.5,6,6.58,6.58,"%",46,1.8,2,0.5
"Yasmany Tomas","OF","ARI","@ WSH",3.84,"Roark, R 3.64","R",0.291,0.374,0.291,0,0,0,5,3700,25.8,8.8,7.81,7.81,"%",49,2.1,2,0.5
"Robbie Grossman","OF","MIN","vs OAK",4.26,"Gray, R","B",0.267,0.368,0.117,0,0,0,5,3600,18.7,6.7,6.93,6.93,"%",56,1.9,3,0.8
"Willson Contreras","C","CHC","vs PHI",4.55,"Hellickson, R 1.80","R",0.243,0.304,0.143,0,0,0,7,3600,21.3,5.7,5.44,5.44,"%",31,1.5,4,1.1
"Maikel Franco","3B","PHI","@ CHC",2.96,"Lester, L 3.68","R",0.207,0.284,0.163,0,0,0,4,3600,21.7,7,6.24,6.24,"%",45,1.7,2,0.6
"Odubel Herrera","OF","PHI","@ CHC",2.96,"Lester, L 3.68","L",0.27,0.336,0.146,0,0,0,3,3600,15.8,7.4,6.78,6.78,"%",69,1.9,0,NA
"Addison Russell","SS","CHC","vs PHI",4.55,"Hellickson, R 1.80","R",0.258,0.307,0.144,0,0,0,5,3600,23.7,7.8,7.64,7.64,"%",49,2.1,7,1.9
"Jonathan Schoop","2B","BAL","@ BOS",3.49,"Sale, L 1.19","R",0.298,0.364,0.238,0,0,0,6,3600,16.5,7.8,5.24,5.24,"%",64,1.5,4,1.1
"Russell Martin","C","TOR","@ NYY",3.66,"Tanaka, R 4.20","R",0.219,0.345,0.172,0,0,0,3,3600,19.2,7.1,7.49,7.49,"%",59,2.1,2,0.6
"Starlin Castro","2B","NYY","vs TOR",5.34,"Latos, R 3.27","R",0.358,0.411,0.19,0,0,0,4,3600,23.9,9.2,10.74,10.74,"%",64,3,10,2.8
"Nomar Mazara","OF","TEX","@ HOU",4.09,"Fiers, R 5.12","L",0.232,0.292,0.152,0,0,0,8,3600,22.2,7.6,4.97,4.97,"%",43,1.4,23,6.4
"Didi Gregorius","SS","NYY","vs TOR",5.34,"Latos, R 3.27","L",0.368,0.367,0.105,0,0,0,5,3600,20.5,9.3,9.39,9.39,"%",70,2.6,4,1.1
"Eugenio Suarez","3B","CIN","vs PIT",4.66,"Glasnow, R 7.98","R",0.325,0.431,0.277,0,0,0,5,3600,26.1,9.4,8.65,8.65,"%",54,2.4,3,0.8
"Brandon Belt","1B","SF","@ LAD",3.19,"Wood, L 2.29","L",0.247,0.365,0.215,0,0,0,2,3600,22.5,7.9,6.73,6.73,"%",50,1.9,12,3.3
"Brad Miller","2B","TB","@ MIA",3.81,"Volquez, R 4.44","L",0.22,0.325,0.132,0,0,0,4,3600,21.5,6.7,7.79,7.79,"%",49,2.2,10,2.8
"Eduardo Nunez","3B/SS","SF","@ LAD",3.19,"Wood, L 2.29","R",0.25,0.259,0.052,0,0,0,6,3600,18,6.1,4.93,4.93,"%",46,1.4,5,1.4
