"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Giovanny Urshela",2600,"CLE@OAK 09:05PM ET",0,"CLE","OAK",NA,0,1.44,NA,"x","x",NA
"OF","Mark Canha",2600,"CLE@OAK 09:05PM ET",4.4,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2600,"CLE@OAK 09:05PM ET",5.292,"OAK","CLE",5.65,5.6,4.82,NA,"7","7",0
"2B/SS","Franklin Barreto",2600,"CLE@OAK 09:05PM ET",7.364,"OAK","CLE",4.34,0,NA,NA,"x","x",NA
"1B","Rickie Weeks",2600,"TB@LAA 09:07PM ET",4.486,"TB","LAA",NA,0,NA,NA,"x","x",NA
"C","Roberto Perez",2500,"CLE@OAK 09:05PM ET",4.529,"CLE","OAK",4.64,0,1.35,NA,"x","x",NA
"2B","Joey Wendle",2500,"CLE@OAK 09:05PM ET",0,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"C","Francisco Mejia",2500,"CLE@OAK 09:05PM ET",0,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"3B/OF","Yandy Diaz",2500,"CLE@OAK 09:05PM ET",4.278,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",2500,"TB@LAA 09:07PM ET",4.737,"LAA","TB",6.09,5.9,6.45,NA,"7","7",30
"C","Curt Casali",2500,"TB@LAA 09:07PM ET",0,"TB","LAA",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2500,"TB@LAA 09:07PM ET",0,"LAA","TB",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2400,"CLE@OAK 09:05PM ET",0,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2400,"CLE@OAK 09:05PM ET",0.667,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"SS","Adeiny Hechavarria",2400,"TB@LAA 09:07PM ET",4.344,"TB","LAA",5.13,5.3,4.72,NA,"8","7",5
"2B/3B","Daniel Robertson",2400,"TB@LAA 09:07PM ET",5,"TB","LAA",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2400,"TB@LAA 09:07PM ET",3,"LAA","TB",NA,0,NA,NA,"x","x",NA
"3B","Matt Chapman",2300,"CLE@OAK 09:05PM ET",3.917,"OAK","CLE",5.49,5,4.85,NA,"8","8",35
"2B/3B","Cliff Pennington",2300,"TB@LAA 09:07PM ET",3.5,"LAA","TB",NA,4.6,4.83,NA,"x","9",2
"OF","Shane Peterson",2300,"TB@LAA 09:07PM ET",4.52,"TB","LAA",4.75,5.8,1.42,NA,"9","8",13
"2B/3B","Michael Martinez",2200,"CLE@OAK 09:05PM ET",1.214,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"OF","Daniel Robertson",2200,"CLE@OAK 09:05PM ET",3.75,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2200,"TB@LAA 09:07PM ET",2.625,"LAA","TB",3.63,0,1.4,NA,"x","x",NA
"C","Carlos Perez",2200,"TB@LAA 09:07PM ET",0.833,"LAA","TB",NA,0,NA,NA,"x","x",NA
"OF","Jaycob Brugman",2100,"CLE@OAK 09:05PM ET",4.931,"OAK","CLE",4.27,0,4.42,NA,"x","x",NA
"OF","Jaff Decker",2000,"CLE@OAK 09:05PM ET",4.118,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"1B/C","Ryan Lavarnway",2000,"CLE@OAK 09:05PM ET",0,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2000,"CLE@OAK 09:05PM ET",3.535,"OAK","CLE",4.22,0,1.25,NA,"x","x",NA
"3B","Renato Nunez",2000,"CLE@OAK 09:05PM ET",0,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Olson",2000,"CLE@OAK 09:05PM ET",6.563,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"2B/SS","Chad Pinder",2000,"CLE@OAK 09:05PM ET",6.292,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2000,"TB@LAA 09:07PM ET",4.41,"LAA","TB",5,0,1.44,NA,"x","x",NA
"2B","Taylor Featherston",2000,"TB@LAA 09:07PM ET",4.625,"TB","LAA",NA,0,1.32,NA,"x","x",NA
"SS","Willy Adames",2000,"TB@LAA 09:07PM ET",0,"TB","LAA",NA,0,NA,NA,"x","x",NA
