P,P,C,1B,2B,3B,SS,OF,OF,OF
Matt Moore,Tyler Glasnow,Gary Sanchez,Miguel Cabrera,Daniel Murphy,Nicholas Castellanos,Jose Iglesias,JD Martinez,Bryce Harper,Justin Upton
Rich Hill,Matt Moore,Matt Wieters,TJ Rivera,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Justin Upton,Gregor Blanco
Matt Moore,Amir Garrett,Gary Sanchez,Ryan Zimmerman,Daniel Murphy,Jake Lamb,Trea Turner,Bryce Harper,Justin Upton,Brian Goodwin
Corey Kluber,Amir Garrett,James McCann,Miguel Cabrera,Daniel Murphy,Nicholas Castellanos,Jose Iglesias,Justin Upton,Giancarlo Stanton,Gregor Blanco
Matt Moore,Tyler Glasnow,Gary Sanchez,Paul Goldschmidt,Daniel Murphy,Jake Lamb,Chris Owings,Justin Upton,David Peralta,Gregor Blanco
Michael Wacha,Matt Moore,James McCann,Miguel Cabrera,Ian Kinsler,Nicholas Castellanos,Francisco Lindor,Bryce Harper,Justin Upton,Nelson Cruz
Rich Hill,Matt Moore,Gary Sanchez,Miguel Cabrera,Daniel Murphy,Chase Headley,Didi Gregorius,Justin Upton,Brett Gardner,Aaron Hicks
Corey Kluber,Matt Moore,Eric Fryer,TJ Rivera,Kolten Wong,Jedd Gyorko,Aledmys Diaz,Bryce Harper,Justin Upton,Stephen Piscotty
Corey Kluber,Amir Garrett,Sandy Leon,Miguel Cabrera,Ian Kinsler,Jedd Gyorko,Jose Iglesias,JD Martinez,Justin Upton,Matt Joyce
Rich Hill,Matt Moore,James McCann,Miguel Cabrera,Daniel Murphy,Jedd Gyorko,Francisco Lindor,JD Martinez,Justin Upton,Mikie Mahtook
Tanner Roark,Tyler Glasnow,Matt Wieters,Miguel Cabrera,Daniel Murphy,Eduardo Nunez,Trea Turner,Bryce Harper,Justin Upton,Brian Goodwin
Rich Hill,Matt Moore,James McCann,Victor Martinez,Kolten Wong,Nicholas Castellanos,Jose Iglesias,Bryce Harper,Justin Upton,Giancarlo Stanton
Rich Hill,Matt Moore,Sandy Leon,Hanley Ramirez,Daniel Murphy,Pablo Sandoval,Xander Bogaerts,Bryce Harper,Justin Upton,Mookie Betts
Tanner Roark,Matt Moore,James McCann,Victor Martinez,Daniel Murphy,Nicholas Castellanos,Trea Turner,JD Martinez,Justin Upton,Gregor Blanco
Michael Wacha,Matt Moore,Yan Gomes,Carlos Santana,Daniel Murphy,Jake Lamb,Francisco Lindor,Justin Upton,Michael Brantley,Lonnie Chisenhall
Matt Moore,Tyler Glasnow,Gary Sanchez,Ryan Zimmerman,Starlin Castro,Jake Lamb,Didi Gregorius,Brett Gardner,Aaron Hicks,Mookie Betts
