"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Adam Eaton",4200,"WAS@STL 08:08PM ET",10.13,"WAS","STL",NA,0,NA,NA,"x","x",NA
"C","Yadier Molina",4000,"WAS@STL 08:08PM ET",6.757,"STL","WAS",5.28,5.1,5.19,NA,"5","5",0
"SS","Aledmys Diaz",4000,"WAS@STL 08:08PM ET",6.028,"STL","WAS",NA,0,NA,NA,"x","x",NA
"2B","Paul DeJong",3900,"WAS@STL 08:08PM ET",6.857,"STL","WAS",4.59,0,4.78,NA,"x","x",0
"1B","Adrian Gonzalez",3900,"LAD@SD 04:40PM ET",4.9,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Yasiel Puig",3900,"LAD@SD 04:40PM ET",7.692,"LAD","SD",6.69,7.5,6.3,NA,"8","8",8
"1B","Adam Lind",3800,"WAS@STL 08:08PM ET",5.269,"WAS","STL",5.73,8.4,1.46,NA,"x","6",7
"1B","Matt Carpenter",3800,"WAS@STL 08:08PM ET",7.896,"STL","WAS",5.81,8.3,6.79,NA,"1","1",5
"2B/OF","Kike Hernandez",3800,"LAD@SD 04:40PM ET",5.329,"LAD","SD",NA,0,1.63,NA,"x","x",NA
"OF","Hunter Renfroe",3800,"LAD@SD 04:40PM ET",6.987,"SD","LAD",6.85,5.5,6.7,NA,"4","4",14
"OF","Jayson Werth",3700,"WAS@STL 08:08PM ET",7.894,"WAS","STL",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",3700,"LAD@SD 04:40PM ET",5.29,"LAD","SD",6.51,7.9,1.48,NA,"1","1",0
"OF","Manuel Margot",3700,"LAD@SD 04:40PM ET",7.231,"SD","LAD",6.19,6,6.84,NA,"2","2",21
"OF","Brian Goodwin",3600,"WAS@STL 08:08PM ET",6.275,"WAS","STL",5.86,7.9,6.47,NA,"1","1",9
"C","Matt Wieters",3500,"WAS@STL 08:08PM ET",6.03,"WAS","STL",5.67,6.6,4.89,NA,"8","7",7
"OF","Franklin Gutierrez",3500,"LAD@SD 04:40PM ET",2.806,"LAD","SD",NA,0,NA,NA,"x","x",NA
"C","Yasmani Grandal",3500,"LAD@SD 04:40PM ET",6.588,"LAD","SD",6.85,8.2,6.49,NA,"5","6",16
"2B/3B","Logan Forsythe",3500,"LAD@SD 04:40PM ET",5.917,"LAD","SD",6.71,0,7.28,NA,"x","x",NA
"3B","Ryan Schimpf",3500,"LAD@SD 04:40PM ET",6.377,"SD","LAD",NA,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",3500,"LAD@SD 04:40PM ET",0,"LAD","SD",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3500,"LAD@SD 04:40PM ET",6.395,"LAD","SD",5.46,0,1.62,NA,"x","x",NA
"2B","Yangervis Solarte",3400,"LAD@SD 04:40PM ET",7.127,"SD","LAD",NA,0,NA,NA,"x","x",NA
"OF","Ryan Raburn",3300,"WAS@STL 08:08PM ET",3.688,"WAS","STL",NA,0,1.27,NA,"x","x",NA
"OF","Chad Huffman",3300,"WAS@STL 08:08PM ET",2.083,"STL","WAS",NA,0,NA,NA,"x","x",NA
"2B","Jose Pirela",3300,"LAD@SD 04:40PM ET",8.591,"SD","LAD",6.71,5.9,6.7,NA,"1","1",14
"SS","Erick Aybar",3200,"LAD@SD 04:40PM ET",4.942,"SD","LAD",5.06,5.3,5.03,NA,"6","6",7
"OF","Trayce Thompson",3200,"LAD@SD 04:40PM ET",4,"LAD","SD",NA,0,1.59,NA,"x","x",NA
"OF","Alex Dickerson",3200,"LAD@SD 04:40PM ET",0,"SD","LAD",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Martinez",3100,"WAS@STL 08:08PM ET",5.2,"STL","WAS",4.97,0,1.23,NA,"x","x",0
"OF","Andrew Toles",3100,"LAD@SD 04:40PM ET",6.094,"LAD","SD",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3100,"LAD@SD 04:40PM ET",0,"LAD","SD",NA,0,NA,NA,"x","x",NA
"2B","Kolten Wong",3000,"WAS@STL 08:08PM ET",6.917,"STL","WAS",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",3000,"LAD@SD 04:40PM ET",2.5,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Franchy Cordero",3000,"LAD@SD 04:40PM ET",5.926,"SD","LAD",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",3000,"LAD@SD 04:40PM ET",0,"LAD","SD",NA,0,NA,NA,"x","x",NA
"3B/SS","Stephen Drew",2900,"WAS@STL 08:08PM ET",4.129,"WAS","STL",4.96,0,4.98,NA,"x","x",NA
"OF","Harrison Bader",2900,"WAS@STL 08:08PM ET",0,"STL","WAS",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2900,"LAD@SD 04:40PM ET",0,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",2900,"LAD@SD 04:40PM ET",3.765,"SD","LAD",NA,0,NA,NA,"x","x",NA
"3B/OF","Cory Spangenberg",2900,"LAD@SD 04:40PM ET",5.527,"SD","LAD",6.33,6.3,6.18,NA,"5","3",0
"1B/OF","Scott Van Slyke",2800,"LAD@SD 04:40PM ET",2.276,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Matt Szczur",2800,"LAD@SD 04:40PM ET",2.836,"SD","LAD",NA,0,1.46,NA,"x","x",NA
"SS","Chase d'Arnaud",2700,"LAD@SD 04:40PM ET",2.941,"SD","LAD",NA,0,1.51,NA,"x","x",NA
"OF","Allen Cordoba",2700,"LAD@SD 04:40PM ET",3.531,"SD","LAD",5.36,0,1.57,NA,"x","x",NA
"OF","Chris Heisey",2600,"WAS@STL 08:08PM ET",1.69,"WAS","STL",NA,0,NA,NA,"x","x",NA
"2B/SS","Wilmer Difo",2600,"WAS@STL 08:08PM ET",2.479,"WAS","STL",NA,6.1,1.34,NA,"x","8",7
"OF","Magneuris Sierra",2600,"WAS@STL 08:08PM ET",8.625,"STL","WAS",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2600,"LAD@SD 04:40PM ET",0.375,"SD","LAD",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2600,"LAD@SD 04:40PM ET",0,"SD","LAD",NA,0,NA,NA,"x","x",NA
"2B/3B","Greg Garcia",2500,"WAS@STL 08:08PM ET",2.688,"STL","WAS",3.79,5.2,4.19,NA,"8","7",5
"C","Pedro Severino",2500,"WAS@STL 08:08PM ET",0,"WAS","STL",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2500,"WAS@STL 08:08PM ET",0,"STL","WAS",NA,0,NA,NA,"x","x",NA
"SS","Jose Rondon",2500,"LAD@SD 04:40PM ET",0,"SD","LAD",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",2500,"LAD@SD 04:40PM ET",5.507,"SD","LAD",5.99,0,4.61,NA,"x","x",NA
"C","Eric Fryer",2400,"WAS@STL 08:08PM ET",2.323,"STL","WAS",3.11,0,1.03,NA,"x","x",NA
"OF","Rafael Bautista",2400,"WAS@STL 08:08PM ET",1,"WAS","STL",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2400,"LAD@SD 04:40PM ET",3.286,"SD","LAD",NA,0,NA,NA,"x","x",NA
"C","Jose Lobaton",2300,"WAS@STL 08:08PM ET",3.333,"WAS","STL",4.36,0,1.11,NA,"x","x",NA
"1B","Luke Voit",2300,"WAS@STL 08:08PM ET",3.5,"STL","WAS",NA,0,1.27,NA,"x","x",3
"C","Hector Sanchez",2300,"LAD@SD 04:40PM ET",2.609,"SD","LAD",NA,4.7,1.43,NA,"x","5",0
"1B/2B","Mike Freeman",2300,"LAD@SD 04:40PM ET",1.45,"LAD","SD",NA,0,NA,NA,"x","x",NA
"SS","Carlos Asuaje",2300,"LAD@SD 04:40PM ET",3.4,"SD","LAD",5.25,5,5.26,NA,"7","7",5
"SS","Alex Mejia",2200,"WAS@STL 08:08PM ET",6.333,"STL","WAS",NA,2.3,1.07,NA,"x","8",0
"OF","Brett Eibner",2100,"LAD@SD 04:40PM ET",3.294,"LAD","SD",NA,0,NA,NA,"x","x",NA
"2B/SS","Adrian Sanchez",2000,"WAS@STL 08:08PM ET",0,"WAS","STL",NA,0,1.29,NA,"x","x",NA
"C","Luis Torrens",2000,"LAD@SD 04:40PM ET",2.031,"SD","LAD",4.69,3.7,1.39,NA,"x","8",7
