"Aaron Judge_NYY","Gary Sanchez_NYY","Justin Smoak_TOR","Brett Gardner_NYY","Jose Abreu_CWS","Avisail Garcia_CWS","Matt Holliday_NYY","Carlos Gomez_TEX","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Khris Davis_OAK","Todd Frazier_CWS","Aaron Hicks_NYY","Didi Gregorius_NYY","Jose Bautista_TOR","Kendrys Morales_TOR","Josh Donaldson_TOR","Matt Joyce_OAK","Adrian Beltre_TEX","Russell Martin_TOR","Mike Moustakas_KC","Matt Davidson_CWS","Delino DeShields_TEX","Nomar Mazara_TEX","Mike Napoli_TEX","Lorenzo Cain_KC","Whit Merrifield_KC","Yonder Alonso_OAK","Jacoby Ellsbury_NYY","Starlin Castro_NYY","Joey Gallo_TEX","Steve Pearce_TOR","Salvador Perez_KC","Eric Hosmer_KC","Jorge Bonifacio_KC","Devon Travis_TOR","Jed Lowrie_OAK","Marcus Semien_OAK","Yoan Moncada_CWS","Robinson Chirinos_TEX","Chris Carter_NYY","Kevin Pillar_TOR","Chad Pinder_OAK","Tim Anderson_CWS","Greg Bird_NYY","Jorge Soler_KC","Melky Cabrera_CWS","Stephen Vogt_OAK","Tyler Saladino_CWS","Ronald Guzman_TEX","Yolmer Sanchez_CWS","Alen Hanson_CWS","Ryon Healy_OAK","Jonathan Lucroy_TEX","Rougned Odor_TEX","Rob Refsnyder_NYY","Troy Tulowitzki_TOR","Alex Gordon_KC","Rajai Davis_OAK","Mark Canha_OAK","Chase Headley_NYY","Tyler Austin_NYY","Jurickson Profar_TEX","Joey Wendle_OAK","Paulo Orlando_KC","Billy Burns_KC","Ryan Goins_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Charlie Tilson_CWS","Kevan Smith_CWS","Adam Engel_CWS","Mason Williams_NYY","Dalton Pompey_TOR","Cheslor Cuthbert_KC","Rowdy Tellez_TOR","Pete Kozma_TEX","Ronald Torreyes_NYY","Brett Nicholas_TEX","Jared Hoying_TEX","Gleyber Torres_NYY","Brandon Moss_KC","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Jake Smolinski_OAK","Ryan LaMarre_OAK","Matt Chapman_OAK","Ryan Rua_TEX","Andy Ibanez_TEX","Darrell Ceciliani_TOR","Terrance Gore_KC","Ryan O'Hearn_KC","Leury Garcia_CWS","Jacob May_CWS","Jaycob Brugman_OAK","Bruce Maxwell_OAK","Austin Romine_NYY","Chris Coghlan_TOR","Anthony Alford_TOR","Josh Phegley_OAK","Cody Asche_CWS","Willy Garcia_CWS","Hanser Alberto_TEX","Dwight Smith_TOR","Geovany Soto_CWS","Adam Rosales_OAK","Drew Stubbs_TEX","Kyle Higashioka_NYY","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Alcides Escobar_KC","Darwin Barney_TOR","Raul Mondesi_KC","Omar Narvaez_CWS","Jaff Decker_OAK","Renato Nunez_OAK","Franklin Barreto_OAK","Drew Robinson_TEX","Drew Butera_KC","Luke Maile_TOR","Matt Olson_OAK","Mike Ohlman_TOR","Ramon Torres_KC","Ian Parmley_TOR","Hunter Dozier_KC","Grant Green_CWS","Zack Collins_CWS"
0,0,0,0,2.72727272727273,5.22510822510823,0,0,0,0,0,1.49473684210526,0,0,0,0,0,0,0,0,0,14.9868421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42105263157895,0,0,13.75,0,4.1,0,-4.31985294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9841897233202,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45454545454546,0,0,0,0,0,0,0,0,32.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-14.6428571428571,-4.71428571428571,0,0,0,0,0,40.0952380952381,0,0,0,0,0,0,0,0,0,15.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7857142857143,0,0,3.5,0,0,0,-14.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0
52.5,0,0,0,0,0,-105,0,0,0,0,0,0,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,6.63157894736842,6.18382352941176,0,0,0,0,0,8.32679738562092,2.63095238095238,-8.64285714285714,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,10.0849673202614,0,0,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,29.447619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57380952380952,0,0,0,0,0,0,0,-9.28888888888889,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-6.16666666666667,2.3,-0.8,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,-0.5,-0.666666666666667,-12.8333333333333,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,-0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.1193548387097,-5.55494505494505,0,-2.10591133004926,0,0,0.5997150997151,0,0,0,0,0,10.0686274509804,-0.192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19047619047619,4.19318181818182,0,0,0,0,0,0,0,0,0,0,3.05882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8903743315508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5326797385621,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,-2.95512820512821,0,0,0,0,0,0,0,0,6.16666666666667,0,0,0,32.375,31.1602564102564,-6.57142857142857,0,0,0,0,0,17.4395604395604,0,0,0,0,0,0,0,0,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,3.43956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2197802197802,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5505226480836,0,0,0,0,-0.452439024390244,4.86945812807882,0,0,0,0,0,16.3025525525526,7.8397212543554,7.32193732193732,0,0,0,0,0,0,0,0,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,0,4.50128205128205,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6492450638792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53542392566783,0,-9.11111111111111,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0
0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,-2.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.01108870967742,0,0,0,0,0,0,0,0,0,0,0,6.24182076813656,5.69663865546219,-21.1428571428571,0,0,10.2571428571429,0,0,0,0,0,0,0,0,0,0,0,-6.8,0,0,0,7.32411067193676,0,0,0,0,0,1.42539682539683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32456140350877,0,0,0,0,0,0,0,0,0,16.5415384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,30.6774628879892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49019607843137,0,0,0,0,0,0,0,-2.75238095238095,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-105,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,10,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12.4,32.7947368421053,0.443076923076923,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,12.3918128654971,14.2578947368421,-6.41176470588235,0,0,0,0,0,24.6753246753247,0,0,0,0,0,0,0,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1875,13.2215384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,5.75,0,0,0,0,0,0,0,52.4984615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.2682926829268,5.63589743589744,0,0,0,0,0,-0.351260504201681,0,0,0,0,0,0,0,0,0,-9.34827586206896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17936507936508,0,0,-7.01012145748988,0,0.571146245059289,0,-12.3681318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9667774086379,0.416666666666667,0,0,0,0,0,0,5.72727272727273,4.83333333333333,0,0,-6.08333333333333,0,0,0,0,0,0,0,0,0,0.87012987012987,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.98214285714286,0.333333333333333,0,0,0,0,0,6.56666666666667,0,0,0,0,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,-2.8,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,3.98214285714286,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.621212121212121,0,0,0,0,0,0,5.48181818181818,0,0,0,0,0,0,0,0,0,-0.690909090909091,0,0,0,0,0,0,0,0,5.63333333333333,0,0,0,0,0,10.2555555555556,0,0,0,0,2.3,0,0,0,0,5.03030303030303,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20.5151515151515,26.6666666666667,0,0,0,4.6,0,0,0,0,0,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6666666666667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.589285714285714,0,0,0,0,0,0,16.8333333333333,0,0,0,0,0,0,0,0,0,-28.6785714285714,0,0,0,0,0,0,0,0,-2.43333333333333,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,38.4107142857143,0,0,0,0,0,0,0,0,0,21.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3333333333333,0,0,0,0,0,0
6.10221674876847,-13.0833333333333,0,8.52380952380952,0,0,-8.02173913043478,0,0,0,0,0,11.3602941176471,20.7761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.61764705882353,-0.864532019704433,0,0,0,0,0,0,0,0,0,0,-2.82692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5326797385621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7783251231527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,19.2456140350877,5.23976608187134,2,0,0,2.96363636363636,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,-2.18181818181818,0,0,0,0,0,-4.25490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,5.63398692810458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-18,0,0,0,0,0,0,0,8.66666666666667,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.57065217391304,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,20.489010989011,0,0,0,0,0,0,0,0,7.67380952380952,-18,0,0,0,0,12.4967320261438,0,0,0,0,3.4,0,0,0,0,5.53804347826087,0,0,0,0,0,-6.46153846153846,3.02727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,4.6,0,0,0,0,20.4184782608696,0,0,0,0,0,1.93859649122807,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16.8076923076923,15.5384615384615,0,0,0,0,0,7.77777777777778,0,0,0,0,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,9.65909090909091,0,2.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72727272727273,-1,0,0,0,0,0,0,10.4358974358974,0,0,0,2.7,0,0,0,0,0,0,0,0,0,5.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.00416666666667,39.4725274725275,0,0,0,0,0,-3.56593406593407,0,0,0,0,0,0,0,0,0,24.5681818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522727272727273,0,0,15.1428571428571,0,0.5,0,6.93055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7857142857143,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,28.6958333333333,0,0,0,0,0,0,0,0,0,0,0,0,12.8035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-35.5,0,0,0,0,0,0,0,0,0,0,0,13,26,7.16666666666667,0,0,13.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,-27.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6666666666667,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0
0,0,0,0,-12.8055555555556,44.0444444444444,0,0,0,0,0,14.7083333333333,0,0,0,0,0,0,0,0,0,-47.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0714285714286,0,0,-7.88888888888889,0,12.7222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.08333333333333,0,0,0,0,0,0,0,2.7,0,0,0,25.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-8.37896405919662,0,0,0,0,0,0,5.95161290322581,0,0,0,0,0,0,0,0,0,1.76827094474153,0,0,0,0,0,0,0,0,-0.384756097560976,-5,0,0,0,0,-9.26315789473684,0,0,0,0,0.427536231884058,0,0,0,0,4.09856035437431,0,0,0,0,0,-0.403076923076923,-9.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,21.3333333333333,0,0,0,1.93859649122807,0,0,0,0,0,22.2884057971015,0,0,0,0,0,0,0,0,0,8.76515151515152,0,0,0,0,0,126.666666666667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6666666666667,0,0,3.66666666666667,0,0,-6,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,1.6,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.17131147540984,0,0,0,0,6.14265734265734,7.21262699564586,0,0,0,0,0,2.35355191256831,7.44161545215101,1.98751156336725,0,0,0,0,0,0,0,0,0,0,3.54285714285714,0,0,0,0,0,0,0,0,0,0,0,9.34153005464481,0,0,0,0,0,0,0.854545454545454,0,0,0,0,0,0,0,0,0,4.57380952380952,0,0,0,0,0,0,-4.53542392566783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0158033362599,0,11.0555555555556,0,0,0,0,0,9.45833333333333,0,0,0,-7.83333333333333,0,0,0,0
