"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,802574034,"Steelerjacks043",0,153.35,"C Yadier Molina P Gio González OF Andrew McCutchen P Ivan Nova SS Dusty Coleman 2B Josh Harrison OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko 1B Josh Bell",NA,"Gio González","74.57%",31.4
2,802356575,"aldenkenny1",0,148.35,"C Yadier Molina P Gio González OF Andrew McCutchen P Ivan Nova OF José Pirela OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Dinelson Lamet","49.83%",15.1
2,802571840,"wright_gh",0,148.35,"C Chris Stewart OF Alejandro De Aza P Gio González OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell",NA,"Yadier Molina","49.23%",15
4,802580144,"DreDay2311 (2/2)",0,147.5,"C Yadier Molina P Gio González OF Andrew McCutchen OF Jabari Blash 2B Josh Harrison OF José Pirela 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell P Dinelson Lamet",NA,"Starling Marte","49.15%",12
5,802580736,"rand6",0,146.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova SS Jordy Mercer 3B Jedd Gyorko 1B Josh Bell OF Adam Frazier",NA,"Andrew McCutchen","47.19%",12
5,802582266,"jk1492",0,146.35,"OF Alejandro De Aza P Gio González OF Andrew McCutchen P Ivan Nova C Matt Wieters OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Paul DeJong","44.98%",0
7,802582094,"sparks127 (2/2)",0,145.5,"C Yadier Molina P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Kolten Wong OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko 1B Josh Bell P Dinelson Lamet",NA,"Ivan Nova","43.28%",15.95
8,802235869,"ojeda5star",0,145.35,"C Yadier Molina P Gio González OF Andrew McCutchen P Ivan Nova SS Dusty Coleman 2B Josh Harrison OF Michael A. Taylor OF Starling Marte 3B Jedd Gyorko 1B Josh Bell",NA,"Matt Carpenter","35.46%",3
9,802546082,"Riprat1435",0,138.35,"OF Alejandro De Aza P Gio González OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova C Matt Wieters SS Jordy Mercer OF Stephen Piscotty 3B Jedd Gyorko 1B Josh Bell",NA,"Adam Frazier","32.40%",5
10,802364043,"biggdre357",0,137.5,"C Yadier Molina P Gio González OF Andrew McCutchen OF Jabari Blash SS Jordy Mercer 2B Josh Harrison OF José Pirela 3B Jedd Gyorko 1B Josh Bell P Dinelson Lamet",NA,"Mike Leake","31.46%",-4.05
10,802579056,"scubasteve11",0,137.5,"C Yadier Molina P Gio González OF Andrew McCutchen OF Jabari Blash SS Dusty Coleman OF Starling Marte 3B Jedd Gyorko 1B Josh Bell 2B Paul DeJong P Dinelson Lamet",NA,"Jedd Gyorko","29.59%",21
10,802581996,"turral02",0,137.5,"C Yadier Molina OF Alejandro De Aza P Gio González 2B Josh Harrison OF José Pirela 3B Jedd Gyorko 1B Josh Bell OF Manuel Margot SS Paul DeJong P Dinelson Lamet",NA,"Wilmer Difo","27.64%",10
13,802455445,"golumpki",0,136.35,"P Gio González OF Adam Lind OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova SS Jordy Mercer C Héctor Sánchez OF Stephen Piscotty 3B Jedd Gyorko 1B Josh Bell",NA,"Josh Harrison","27.30%",12
13,802573163,"nathandomeier (1/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Jordy Mercer","26.96%",0
13,802573179,"nathandomeier (2/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Randal Grichuk","26.28%",0
13,802573183,"nathandomeier (3/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Daniel Murphy","26.28%",11
13,802573196,"nathandomeier (4/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"David Freese","23.89%",0
13,802573204,"nathandomeier (5/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Stephen Piscotty","22.96%",8
13,802580872,"nathandomeier (10/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Alejandro De Aza","22.96%",12
13,802580878,"nathandomeier (11/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Manuel Margot","22.19%",5
13,802580880,"nathandomeier (12/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Josh Bell","21.94%",23
13,802580884,"nathandomeier (13/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Anthony Rendon","21.60%",0
13,802580892,"nathandomeier (14/16)",0,136.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen 3B David Freese P Ivan Nova 2B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Adam Lind","21.26%",11
24,802480739,"peebody-express",0,135.5,"C Yadier Molina P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Josh Harrison OF José Pirela OF Randal Grichuk 3B Jedd Gyorko 1B Josh Bell P Dinelson Lamet",NA,"Ryan Zimmerman","20.41%",2
24,802524332,"morehouse53",0,135.5,"C Yadier Molina OF Alejandro De Aza P Gio González OF Adam Lind 2B Kolten Wong 1B Matt Carpenter OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo P Dinelson Lamet",NA,"Matt Wieters","17.94%",4
26,802573524,"jerseyguy13 (1/2)",0,135.35,"C Yadier Molina OF Alejandro De Aza P Gio González 1B Ryan Zimmerman OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova SS Dusty Coleman OF Starling Marte 3B Jedd Gyorko",NA,"José Pirela","17.77%",3
26,802581212,"jerseyguy13 (2/2)",0,135.35,"C Yadier Molina OF Alejandro De Aza P Gio González 1B Ryan Zimmerman OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova SS Dusty Coleman OF Starling Marte 3B Jedd Gyorko",NA,"Dusty Coleman","17.09%",3
28,802555019,"teambryan (1/2)",0,133.5,"C Yadier Molina OF Alejandro De Aza P Gio González 1B Adam Lind 2B Daniel Murphy OF Jabari Blash OF Starling Marte 3B Jedd Gyorko SS Paul DeJong P Dinelson Lamet",NA,"Chris Stewart","17.01%",0
28,802562696,"teambryan (2/2)",0,133.5,"C Yadier Molina OF Alejandro De Aza P Gio González 1B Adam Lind 2B Daniel Murphy OF Jabari Blash OF Starling Marte 3B Jedd Gyorko SS Paul DeJong P Dinelson Lamet",NA,"Michael A. Taylor","16.50%",0
30,802193241,"Danielk40 (2/5)",0,132.5,"C Yadier Molina P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Josh Harrison 1B Matt Carpenter OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko P Dinelson Lamet",NA,"Cory Spangenberg","16.50%",0
30,802241469,"dirkadude",0,132.5,"C Yadier Molina P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Josh Harrison 1B Matt Carpenter OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko P Dinelson Lamet",NA,"Dexter Fowler","14.88%",3
30,802580204,"jhoule89 (2/2)",0,132.5,"C Yadier Molina P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Josh Harrison 1B Matt Carpenter OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko P Dinelson Lamet",NA,"Wil Myers","14.80%",5
30,802581258,"DavidZ",0,132.5,"C Yadier Molina P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Josh Harrison 1B Matt Carpenter OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko P Dinelson Lamet",NA,"Yangervis Solarte","14.63%",0
34,802232717,"Little24",0,132.35,"C Chris Stewart OF Alejandro De Aza P Gio González OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova 3B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Héctor Sánchez","14.63%",3
34,802580074,"gager23 (3/4)",0,132.35,"C Chris Stewart OF Alejandro De Aza P Gio González OF Andrew McCutchen 2B Daniel Murphy P Ivan Nova 3B Josh Harrison SS Wilmer Difo 1B Josh Bell OF Adam Frazier",NA,"Jabari Blash","13.95%",5
36,802579995,"boshaw",0,132.05,"C Yadier Molina OF Alejandro De Aza P Ivan Nova OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko 2B Wilmer Difo 1B Josh Bell SS Paul DeJong P Dinelson Lamet",NA,"Kolten Wong","13.44%",5
37,802546230,"punlop",0,131.35,"C Yadier Molina OF Alejandro De Aza P Gio González OF Andrew McCutchen P Ivan Nova SS Jordy Mercer 3B Josh Harrison OF Michael A. Taylor 2B Wilmer Difo 1B Josh Bell",NA,"Tommy Pham","2.55%",2
37,802572107,"badabingbadaboom101 (1/2)",0,131.35,"C Yadier Molina P Gio González OF Adam Lind OF Andrew McCutchen 3B David Freese P Ivan Nova SS Dusty Coleman 2B Josh Harrison OF Stephen Piscotty 1B Josh Bell",NA,"José Martínez","1.02%",0
39,802549842,"tritiger (5/20)",0,130.5,"C Yadier Molina P Gio González SS Jordy Mercer OF Randal Grichuk OF Starling Marte OF Stephen Piscotty 3B Jedd Gyorko 1B Josh Bell 2B Adam Frazier P Dinelson Lamet",NA,"Howie Kendrick","0.77%",2
40,802572528,"Murda_C_Wrote (1/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Sean Rodríguez","0.60%",0
40,802572531,"Murda_C_Wrote (2/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Aledmys Díaz","0.51%",0
40,802572538,"Murda_C_Wrote (3/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"José Osuna","0.43%",0
40,802572550,"Murda_C_Wrote (4/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Elias Díaz","0.43%",0
40,802572555,"Murda_C_Wrote (5/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"John Jaso","0.34%",0
40,802572561,"Murda_C_Wrote (6/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Adrián Sanchez","0.26%",0
40,802572566,"Murda_C_Wrote (7/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Magneuris Sierra","0.17%",0
40,802572569,"Murda_C_Wrote (8/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Max Moroff","0.09%",0
40,802572572,"Murda_C_Wrote (9/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Adam Eaton","0.09%",0
40,802572575,"Murda_C_Wrote (10/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Austin Hedges","0.09%",0
40,802572581,"Murda_C_Wrote (11/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Greg Garcia","0.09%",3
40,802572583,"Murda_C_Wrote (12/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"José Lobatón","0.09%",0
40,802580223,"Murda_C_Wrote (13/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Eric Fryer","0.09%",0
40,802580229,"Murda_C_Wrote (14/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Carson Kelly","0.09%",0
40,802580236,"Murda_C_Wrote (15/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Luke Voit","0.09%",0
40,802580239,"Murda_C_Wrote (16/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"Andrew Stevenson","0.09%",0
40,802580241,"Murda_C_Wrote (17/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"","",NA
40,802580243,"Murda_C_Wrote (18/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"","",NA
40,802580252,"Murda_C_Wrote (19/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"","",NA
40,802580256,"Murda_C_Wrote (20/20)",0,130.35,"C Chris Stewart P Gio González OF Andrew McCutchen P Ivan Nova OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 1B Josh Bell 2B Adam Frazier",NA,"","",NA
40,802580989,"seaturt",0,130.35,"C Yadier Molina P Gio González 2B Daniel Murphy P Ivan Nova OF Jabari Blash SS Jordy Mercer 3B Josh Harrison OF Starling Marte 1B Josh Bell OF Manuel Margot",NA,"","",NA
61,802571581,"womp13 (1/3)",0,129.5,"C Yadier Molina P Gio González OF Andrew McCutchen OF Jabari Blash 1B Matt Carpenter OF Starling Marte 3B Jedd Gyorko SS Wilmer Difo 2B Adam Frazier P Dinelson Lamet",NA,"","",NA
61,802572614,"Hectorcist",0,129.5,"C Chris Stewart P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Josh Harrison OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko 1B Josh Bell P Dinelson Lamet",NA,"","",NA
61,802573050,"Boozect",0,129.5,"C Chris Stewart P Gio González OF Andrew McCutchen SS Dusty Coleman 2B Josh Harrison OF Randal Grichuk OF Starling Marte 3B Jedd Gyorko 1B Josh Bell P Dinelson Lamet",NA,"","",NA
