"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752876999,"rpugajr",0,191.3,"OF Nelson Cruz OF Matt Kemp 1B Freddie Freeman C Buster Posey 2B José Altuve OF Mike Trout 3B Jake Lamb P Zack Godley P Luis Perdomo SS Corey Seager",NA,"Mike Trout","57.46%",16
2,752894773,"brink7 (2/4)",0,185.05,"OF José Bautista OF Nelson Cruz P Jesse Chávez C Stephen Vogt 1B Justin Smoak 2B José Altuve OF Mike Trout 3B Jake Lamb P Luis Perdomo SS Corey Seager",NA,"Jake Lamb","41.31%",21
3,752698099,"TimmyBiebs (3/25)",0,182.6,"OF Nelson Cruz C Buster Posey 2B José Altuve P Zack Wheeler OF Mike Trout 1B Justin Bour 3B Jake Lamb OF Kole Calhoun P Luis Perdomo SS Corey Seager",NA,"Jesse Chávez","40.12%",20.15
4,752819227,"townco",0,182.1,"OF José Bautista OF Matt Kemp 1B Freddie Freeman C Buster Posey P Zack Wheeler OF Mike Trout 3B Jake Lamb P Zack Godley 2B Devon Travis SS Carlos Correa",NA,"Luis Perdomo","32.53%",21.9
5,752611642,"rubes1",0,182,"OF Nelson Cruz OF Matt Kemp 1B Freddie Freeman C Buster Posey 2B José Altuve SS Jean Segura OF Mike Trout P Chase Anderson 3B Jake Lamb P Zack Godley",NA,"Freddie Freeman","31.09%",20
6,752563633,"livingoffu (1/2)",0,181.3,"OF José Bautista OF Nelson Cruz 1B Freddie Freeman C Buster Posey 2B José Altuve SS Jean Segura OF Mike Trout 3B Kyle Seager P Zack Godley P Luis Perdomo",NA,"Corey Seager","30.09%",5
7,752826559,"melliadisj (33/35)",0,180.5,"OF Matt Kemp 1B Freddie Freeman C Buster Posey 2B José Altuve SS Jean Segura OF Mike Trout P Chase Anderson 3B Jake Lamb OF Kole Calhoun P Luis Perdomo",NA,"Chase Anderson","29.26%",8.6
8,752837131,"joltman1974 (1/2)",0,179.55,"OF José Bautista OF Nelson Cruz P Jesse Chávez 1B Freddie Freeman C Buster Posey OF Mike Trout SS Chris Owings 3B Jake Lamb P Zack Godley 2B Devon Travis",NA,"Carlos Correa","29.07%",6
9,752815436,"EmceeDusty44 (18/25)",0,179.35,"P Matt Cain P Jesse Chávez C Buster Posey 2B José Altuve OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb OF Kole Calhoun OF Yasmany Tomás",NA,"José Altuve","27.09%",23
10,752647928,"lionssuck (1/3)",0,179.25,"OF Matt Kemp C Buster Posey 1B Justin Smoak 2B José Altuve OF Mike Trout 3B Kyle Seager OF Joc Pederson P Luis Perdomo P Joe Musgrove SS Carlos Correa",NA,"Brandon McCarthy","26.68%",5.35
10,752651524,"lionssuck (2/3)",0,179.25,"OF Matt Kemp C Buster Posey 1B Justin Smoak 2B José Altuve OF Mike Trout 3B Kyle Seager OF Joc Pederson P Luis Perdomo P Joe Musgrove SS Carlos Correa",NA,"Michael Conforto","26.62%",0
10,752651530,"lionssuck (3/3)",0,179.25,"OF Matt Kemp C Buster Posey 1B Justin Smoak 2B José Altuve OF Mike Trout 3B Kyle Seager OF Joc Pederson P Luis Perdomo P Joe Musgrove SS Carlos Correa",NA,"Yasmani Grandal","25.77%",7
13,752841139,"k12wood15 (2/4)",0,179.05,"OF Nelson Cruz P Jesse Chávez OF Matt Kemp C Tyler Flowers 1B Freddie Freeman 2B José Altuve OF Mike Trout 3B Jake Lamb SS Taylor Motter P Luis Perdomo",NA,"José Bautista","24.79%",15
