"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Jimmy Nelson",9900,"MIL@COL 03:10PM ET",18.862,"MIL"
"SP","Cole Hamels",9200,"CWS@TEX 03:05PM ET",14.597,"TEX"
"SP","Zach Davies",7900,"MIL@COL 03:10PM ET",12.202,"MIL"
"SP","Junior Guerra",7700,"MIL@COL 03:10PM ET",8.873,"MIL"
"SP","Chase Anderson",7600,"MIL@COL 03:10PM ET",17.303,"MIL"
"SP","Jon Gray",7600,"MIL@COL 03:10PM ET",13.267,"COL"
"SP","Andrew Cashner",7100,"CWS@TEX 03:05PM ET",11.553,"TEX"
"SP","Josh Hader",7000,"MIL@COL 03:10PM ET",5.397,"MIL"
"SP","Chad Bettis",6900,"MIL@COL 03:10PM ET",16.25,"COL"
"SP","Tyson Ross",6700,"CWS@TEX 03:05PM ET",6.406,"TEX"
"SP","Carlos Rodon",6700,"CWS@TEX 03:05PM ET",16.656,"CWS"
"SP","A.J. Griffin",6600,"CWS@TEX 03:05PM ET",12.905,"TEX"
"SP","Taylor Jungmann",6600,"MIL@COL 03:10PM ET",-0.9,"MIL"
"SP","Jeff Hoffman",6600,"MIL@COL 03:10PM ET",11.156,"COL"
"SP","Martin Perez",6500,"CWS@TEX 03:05PM ET",9.394,"TEX"
"SP","Lucas Giolito",6400,"CWS@TEX 03:05PM ET",0,"CWS"
"SP","Jorge Lopez",6400,"MIL@COL 03:10PM ET",-0.5,"MIL"
"SP","Kyle Freeland",6400,"MIL@COL 03:10PM ET",11.282,"COL"
"SP","Brent Suter",6300,"MIL@COL 03:10PM ET",8.394,"MIL"
"SP","German Marquez",6300,"MIL@COL 03:10PM ET",15.455,"COL"
"SP","Reynaldo Lopez",6100,"CWS@TEX 03:05PM ET",11.825,"CWS"
"SP","James Shields",6000,"CWS@TEX 03:05PM ET",9.793,"CWS"
"SP","Clayton Blackburn",6000,"CWS@TEX 03:05PM ET",0,"TEX"
"SP","Tyler Anderson",5900,"MIL@COL 03:10PM ET",10.346,"COL"
"SP","Antonio Senzatela",5900,"MIL@COL 03:10PM ET",10.498,"COL"
"OF","Charlie Blackmon",5800,"MIL@COL 03:10PM ET",11.32,"COL"
"SP","Tyler Chatwood",5800,"MIL@COL 03:10PM ET",10.018,"COL"
"SP","Wily Peralta",5700,"MIL@COL 03:10PM ET",4.705,"MIL"
"SP","Miguel Gonzalez",5600,"CWS@TEX 03:05PM ET",9.471,"CWS"
"3B","Nolan Arenado",5500,"MIL@COL 03:10PM ET",9.909,"COL"
"SP","Derek Holland",5400,"CWS@TEX 03:05PM ET",7.542,"CWS"
"SP","Tyler Wagner",5300,"CWS@TEX 03:05PM ET",0,"TEX"
"OF","Nomar Mazara",5300,"CWS@TEX 03:05PM ET",7.883,"TEX"
"OF","Ryan Braun",5300,"MIL@COL 03:10PM ET",8.812,"MIL"
"SP","Brandon Woodruff",5300,"MIL@COL 03:10PM ET",11.275,"MIL"
"SS","Elvis Andrus",5100,"CWS@TEX 03:05PM ET",9.22,"TEX"
"SP","Matt Garza",5100,"MIL@COL 03:10PM ET",10.108,"MIL"
"OF","Gerardo Parra",5100,"MIL@COL 03:10PM ET",7.602,"COL"
"3B","Adrian Beltre",5000,"CWS@TEX 03:05PM ET",9.087,"TEX"
"1B/3B","Joey Gallo",4900,"CWS@TEX 03:05PM ET",8.196,"TEX"
"1B/OF","Eric Thames",4900,"MIL@COL 03:10PM ET",8.55,"MIL"
"RP","Tyler Webb",4900,"MIL@COL 03:10PM ET",1.733,"MIL"
"RP","Wei-Chung Wang",4900,"MIL@COL 03:10PM ET",-0.6,"MIL"
"1B/OF","Ian Desmond",4800,"MIL@COL 03:10PM ET",7.338,"COL"
"SP","Paolo Espino",4800,"MIL@COL 03:10PM ET",4.158,"MIL"
"3B","Travis Shaw",4800,"MIL@COL 03:10PM ET",9.505,"MIL"
"SP","Chi Chi Gonzalez",4700,"CWS@TEX 03:05PM ET",0,"TEX"
"1B","Mark Reynolds",4700,"MIL@COL 03:10PM ET",8.427,"COL"
"2B","Neil Walker",4700,"MIL@COL 03:10PM ET",7.329,"MIL"
"SP","Nick Martinez",4600,"CWS@TEX 03:05PM ET",7.222,"TEX"
"SP","Michael Kopech",4600,"CWS@TEX 03:05PM ET",0,"CWS"
"1B","Jose Abreu",4500,"CWS@TEX 03:05PM ET",8.899,"CWS"
"2B","DJ LeMahieu",4500,"MIL@COL 03:10PM ET",7.475,"COL"
"SP","Luis Ortiz",4500,"MIL@COL 03:10PM ET",0,"MIL"
"RP","Tom Wilhelmsen",4300,"MIL@COL 03:10PM ET",1.794,"MIL"
"RP","Carlos Torres",4300,"MIL@COL 03:10PM ET",2.613,"MIL"
"RP","Anthony Swarzak",4300,"MIL@COL 03:10PM ET",4.402,"MIL"
"RP","Jeremy Jeffress",4300,"MIL@COL 03:10PM ET",1.728,"MIL"
"RP","Jared Hughes",4300,"MIL@COL 03:10PM ET",2.357,"MIL"
"RP","Michael Blazek",4300,"MIL@COL 03:10PM ET",1.94,"MIL"
"RP","Oliver Drake",4300,"MIL@COL 03:10PM ET",2.37,"MIL"
"RP","Rob Scahill",4300,"MIL@COL 03:10PM ET",1.625,"MIL"
"2B","Jonathan Villar",4300,"MIL@COL 03:10PM ET",6.626,"MIL"
"OF","Domingo Santana",4300,"MIL@COL 03:10PM ET",8.051,"MIL"
"RP","David Goforth",4300,"MIL@COL 03:10PM ET",1.65,"MIL"
"RP","Jacob Barnes",4300,"MIL@COL 03:10PM ET",2.875,"MIL"
"SS","Trevor Story",4300,"MIL@COL 03:10PM ET",6.776,"COL"
"RP","Corey Knebel",4300,"MIL@COL 03:10PM ET",4.697,"MIL"
"SP","Mike Pelfrey",4200,"CWS@TEX 03:05PM ET",6.477,"CWS"
"OF","Avisail Garcia",4200,"CWS@TEX 03:05PM ET",8.103,"CWS"
"RP","Yohander Mendez",4200,"CWS@TEX 03:05PM ET",0,"TEX"
"RP","Zack Burdi",4200,"CWS@TEX 03:05PM ET",0,"CWS"
"OF","Carlos Gonzalez",4200,"MIL@COL 03:10PM ET",5.962,"COL"
"OF","Shin-soo Choo",4100,"CWS@TEX 03:05PM ET",8.17,"TEX"
