"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,802485603,"RTR_Hope (2/2)",0,144.75,"P Miguel González SS Elvis Andrus C Manny Piña OF Charlie Blackmon OF Avisaíl García 3B Nolan Arenado P Chase Anderson OF Domingo Santana 1B Jesús Aguilar 2B Rougned Odor",NA,"A.J. Griffin","79.17%",5.25
2,802511991,"buckshock (18/20)",0,140.95,"P Miguel González C Manny Piña OF Gerardo Parra OF Keon Broxton 3B Nolan Arenado 2B DJ LeMahieu P A.J. Griffin OF Domingo Santana 1B Jesús Aguilar SS Orlando Arcia",NA,"Charlie Blackmon","70.22%",7
3,802298476,"mdb770 (9/20)",0,136.75,"P Miguel González OF Ryan Braun OF Keon Broxton P Chase Anderson 2B Jonathan Villar C Omar Narváez 1B Jesús Aguilar 3B Travis Shaw OF Nicky Delmonico SS Tim Anderson",NA,"Rougned Odor","53.06%",18
3,802497822,"Aic23",0,136.75,"P Miguel González OF Ryan Braun C Manny Piña OF Charlie Blackmon 3B Nolan Arenado P Chase Anderson 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar SS Tim Anderson",NA,"Kyle Freeland","51.56%",17.35
3,802522682,"lbelton22",0,136.75,"P Miguel González OF Ryan Braun C Manny Piña OF Charlie Blackmon 3B Nolan Arenado P Chase Anderson 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar SS Tim Anderson",NA,"Elvis Andrus","50.33%",5
3,802545136,"Snsdtobe",0,136.75,"P Miguel González OF Ryan Braun C Manny Piña OF Charlie Blackmon 3B Nolan Arenado P Chase Anderson 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar SS Tim Anderson",NA,"Nolan Arenado","49.10%",11
7,802517508,"babyhova03",0,134.95,"P Miguel González OF Ryan Braun OF Charlie Blackmon 3B Nolan Arenado P A.J. Griffin OF Domingo Santana C Omar Narváez 1B Jesús Aguilar SS Orlando Arcia 2B Rougned Odor",NA,"Ryan Braun","40.53%",5
8,802515845,"GROVES987654321 (2/6)",0,134.75,"P Miguel González C Manny Piña OF Keon Broxton OF Leury García OF Avisaíl García P Chase Anderson 2B Jonathan Villar 1B Jesús Aguilar 3B Travis Shaw SS Tim Anderson",NA,"Chase Anderson","40.34%",17.05
9,802490244,"MickeyCandlestick (1/2)",0,133.3,"OF Ryan Braun C Manny Piña 3B Nolan Arenado P Chase Anderson P A.J. Griffin OF Domingo Santana 1B Jesús Aguilar OF Delino DeShields SS Orlando Arcia 2B Rougned Odor",NA,"Domingo Santana","37.89%",12
9,802528042,"MickeyCandlestick (2/2)",0,133.3,"OF Ryan Braun C Manny Piña 3B Nolan Arenado P Chase Anderson P A.J. Griffin OF Domingo Santana 1B Jesús Aguilar OF Delino DeShields SS Orlando Arcia 2B Rougned Odor",NA,"Brett Nicholas","36.85%",0
11,802530623,"OKAJ1908 (2/8)",0,132.75,"P Miguel González OF Ryan Braun OF Avisaíl García P Chase Anderson 2B Jonathan Villar OF Domingo Santana C Omar Narváez 1B Jesús Aguilar 3B Travis Shaw SS Tim Anderson",NA,"Manny Piña","34.68%",7
12,802511983,"buckshock (10/20)",0,131.95,"C Ryan Hanigan P Miguel González OF Charlie Blackmon OF Keon Broxton 3B Nolan Arenado 2B DJ LeMahieu P A.J. Griffin OF Domingo Santana 1B Jesús Aguilar SS Orlando Arcia",NA,"Joey Gallo","32.99%",2
13,802202047,"Danielk40 (4/5)",0,131.75,"OF Carlos González 1B Mark Reynolds P Miguel González SS Elvis Andrus OF Charlie Blackmon 3B Nolan Arenado P Chase Anderson OF Delino DeShields C Brett Nicholas 2B Rougned Odor",NA,"Miguel González","27.24%",24.7
14,802546013,"Skadoosh",0,131.05,"OF Carlos González 1B Mark Reynolds P Miguel González SS Elvis Andrus C Manny Piña OF Gerardo Parra OF Keon Broxton 2B Jonathan Villar P Kyle Freeland 3B Joey Gallo",NA,"José Abreu","26.39%",5
15,802511992,"buckshock (19/20)",0,130.95,"P Miguel González C Manny Piña OF Charlie Blackmon OF Keon Broxton 3B Nolan Arenado P A.J. Griffin 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar SS Trevor Story",NA,"Nomar Mazara","26.11%",2
15,802528244,"gfay63 (3/20)",0,130.95,"P Miguel González C Manny Piña OF Charlie Blackmon OF Keon Broxton 3B Nolan Arenado P A.J. Griffin 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar SS Trevor Story",NA,"DJ LeMahieu","25.35%",11
17,802298509,"mdb770 (10/20)",0,130.75,"P Miguel González OF Avisaíl García P Chase Anderson OF Domingo Santana C Omar Narváez 1B Jesús Aguilar 2B Yolmer Sánchez 3B Travis Shaw SS Orlando Arcia OF Nicky Delmonico",NA,"Adrián Béltre","24.69%",2
18,802425578,"bigtimewincasado",0,130.4,"OF Charlie Blackmon 3B Nolan Arenado P Chase Anderson OF Domingo Santana C Omar Narváez 1B Jesús Aguilar 2B Rougned Odor P Kyle Freeland OF Nomar Mazara SS Tim Anderson",NA,"Mark Reynolds","24.22%",21
19,802495151,"glenflores4 (12/20)",0,129.95,"OF Carlos González P Miguel González C Manny Piña OF Charlie Blackmon 3B Nolan Arenado P A.J. Griffin 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar SS Trevor Story",NA,"Trevor Story","23.09%",0
19,802518831,"djdew871 (4/4)",0,129.95,"P Miguel González SS Elvis Andrus C Manny Piña OF Gerardo Parra OF Charlie Blackmon OF Keon Broxton 3B Nolan Arenado 2B DJ LeMahieu P A.J. Griffin 1B Jesús Aguilar",NA,"Nicky Delmonico","20.92%",9
