"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752400553,"Corinthian297 (46/50)",0,199.85,"OF Andrew McCutchen P Jeff Samardzija OF Brandon Belt C Buster Posey P Alex Meyer OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb 2B Adam Frazier",NA,"Robbie Ray","63.07%",-1
2,752400547,"Corinthian297 (40/50)",0,193.85,"OF Denard Span OF Andrew McCutchen P Jeff Samardzija C Buster Posey P Alex Meyer OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb 2B Adam Frazier",NA,"Justin Verlander","49.08%",12.9
3,752433363,"tiabad (31/50)",0,192.85,"P Jeff Samardzija OF Brandon Belt C Buster Posey SS Brandon Crawford P Alex Meyer OF A.J. Pollock OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Joe Panik",NA,"Ian Kinsler","47.36%",7
4,752433364,"tiabad (32/50)",0,191.85,"P Jeff Samardzija OF Brandon Belt C Buster Posey SS Brandon Crawford P Alex Meyer OF A.J. Pollock OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Adam Frazier",NA,"Buster Posey","40.85%",16
5,752301549,"ske11zzer (3/8)",0,186.85,"OF Denard Span P Jeff Samardzija C Buster Posey SS Brandon Crawford P Alex Meyer OF A.J. Pollock OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Joe Panik",NA,"Jake Lamb","38.65%",11
5,752433343,"tiabad (11/50)",0,186.85,"OF Denard Span P Jeff Samardzija C Buster Posey SS Brandon Crawford P Alex Meyer OF A.J. Pollock OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Joe Panik",NA,"Jeff Samardzija","37.51%",23.6
5,752444871,"ske11zzer (7/8)",0,186.85,"OF Denard Span P Jeff Samardzija C Buster Posey SS Brandon Crawford P Alex Meyer OF A.J. Pollock OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Joe Panik",NA,"Chris Owings","37.17%",8
8,752433344,"tiabad (12/50)",0,185.85,"OF Denard Span P Jeff Samardzija C Buster Posey SS Brandon Crawford P Alex Meyer OF A.J. Pollock OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Adam Frazier",NA,"J.D. Martinez","37.03%",2
9,752433361,"tiabad (29/50)",0,184.85,"P Jeff Samardzija OF Brandon Belt OF David Peralta C Buster Posey P Alex Meyer OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb 2B Joe Panik",NA,"A.J. Pollock","35.75%",8
10,752433362,"tiabad (30/50)",0,183.85,"P Jeff Samardzija OF Brandon Belt OF David Peralta C Buster Posey P Alex Meyer OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb 2B Adam Frazier",NA,"Justin Upton","34.54%",0
