"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Enrique Hernandez","2B/OF","LAD","@ SD",4.37,"Richard, L 4.42","R",0.23,0.341,0.267,0,0,0,2,3700,18,5.3,5.56,5.56,"%",42,1.5,7,1.9
"Whit Merrifield","2B","KC","vs MIN",4.51,"Santana, R 2.80","R",0.279,0.325,0.158,0,0,0,1,3600,22,7.4,8.37,8.37,"%",54,2.3,5,1.4
"Salvador Perez","C","KC","vs MIN",4.51,"Santana, R 2.80","R",0.286,0.349,0.224,0,0,0,5,3600,23.1,7.6,7.88,7.88,"%",50,2.2,5,1.4
"Alen Hanson","2B","CWS","vs TEX",4.73,"Bibens-Dirkx, R 3.68","B",0.239,0.276,0.091,0,0,0,1,3600,17.9,2.8,7.94,7.94,"%",11,2.2,7,1.9
"Wilson Ramos","C","TB","@ BAL",5.75,"Tillman, R 8.39","R",0.111,0.135,0,0,0,0,6,3600,9.9,3,8.22,8.22,"%",86,2.3,16,4.4
"Tim Beckham","SS","TB","@ BAL",5.75,"Tillman, R 8.39","R",0.286,0.339,0.158,0,0,0,7,3600,22.4,7.1,7.8,7.8,"%",49,2.2,0,NA
"Jackie Bradley Jr.","OF","BOS","@ TOR",4.25,"Estrada, R 4.89","L",0.267,0.363,0.212,0,0,0,6,3600,21.9,7.7,7.5,7.5,"%",53,2.1,22,6.1
"Stephen Piscotty","OF","STL","vs WSH",4.78,"Roark, R 5.15","R",0.255,0.351,0.16,0,0,0,3,3600,22.2,7.2,9.33,9.33,"%",55,2.6,8,2.2
"Ryon Healy","1B/3B","OAK","vs ATL",4.86,"Foltynewicz, R 4.10","R",0.27,0.341,0.24,0,0,0,5,3600,26.1,7.7,8.56,8.56,"%",43,2.4,0,NA
"Zack Cozart","SS","CIN","vs CHC",5.01,"Montgomery, L 2.03","R",0.32,0.412,0.242,0,0,0,2,3600,26.2,9.5,9.27,9.27,"%",55,2.6,8,2.2
"Yulieski Gurriel","1B","HOU","vs NYY",4.61,"Pineda, R 4.12","R",0.281,0.323,0.168,0,0,0,8,3600,18.5,6.9,5.33,5.33,"%",52,1.5,0,NA
"Brian McCann","C","HOU","vs NYY",4.61,"Pineda, R 4.12","L",0.266,0.349,0.198,0,0,0,5,3600,22.2,8.3,7.55,7.55,"%",56,2.1,3,0.8
"Chase Headley","3B","NYY","@ HOU",3.4,"McCullers, R 2.53","B",0.254,0.324,0.119,0,0,0,5,3600,18,7,6.15,6.15,"%",58,1.7,5,1.4
"Carlos Beltran","OF","HOU","vs NYY",4.61,"Pineda, R 4.12","B",0.235,0.304,0.181,0,0,0,6,3600,21.3,6.9,6.84,6.84,"%",47,1.9,2,0.6
"Brandon Drury","2B","ARI","vs COL",5.04,"Gray, R 4.38","R",0.288,0.347,0.18,0,0,0,6,3600,21.2,6.9,6.76,6.76,"%",48,1.9,5,1.4
"Wil Myers","1B","SD","vs LAD",3.13,"Wood, L 1.86","R",0.264,0.356,0.226,0,0,0,3,3600,20.8,8.6,6.11,6.11,"%",57,1.7,2,0.6
"Troy Tulowitzki","SS","TOR","vs BOS",4.75,"Fister, R 4.50","R",0.233,0.289,0.126,0,0,0,6,3500,19.5,5.5,7.15,7.15,"%",44,2,14,4
"Seth Smith","OF","BAL","vs TB",5.25,"Faria, R 2.10","L",0.263,0.344,0.183,0,0,0,1,3500,23.4,6.5,9.17,9.17,"%",45,2.6,0,NA
"Brian Goodwin","OF","WSH","@ STL",4.22,"Leake, R 3.12","L",0.28,0.385,0.27,0,0,0,1,3500,25.2,6.6,8,8,"%",35,2.3,5,1.4
"Randal Grichuk","OF","STL","vs WSH",4.78,"Roark, R 5.15","R",0.225,0.294,0.177,0,0,0,6,3500,22.6,6.9,6.62,6.62,"%",42,1.9,0,NA
"Tyler Flowers","C","ATL","@ OAK",3.64,"Gray, R 4.45","R",0.327,0.402,0.146,0,0,0,5,3500,18.2,7.1,5.91,5.91,"%",57,1.7,0,NA
"Ender Inciarte","OF","ATL","@ OAK",3.64,"Gray, R 4.45","L",0.31,0.34,0.101,0,0,0,1,3500,22.4,8.3,7.94,7.94,"%",56,2.3,7,2
"Nick Markakis","OF","ATL","@ OAK",3.64,"Gray, R 4.45","L",0.297,0.348,0.099,0,0,0,3,3500,19.8,7.3,7.94,7.94,"%",59,2.3,2,0.6
"Mike Zunino","C","SEA","@ LAA",4.61,"Bridwell, R 2.95","R",0.24,0.338,0.234,0,0,0,9,3500,21.1,6.7,3.69,3.69,"%",35,1.1,14,4
"Scott Schebler","OF","CIN","vs CHC",5.01,"Montgomery, L 2.03","L",0.257,0.368,0.28,0,0,0,6,3500,23.4,7.9,7.1,7.1,"%",49,2,7,2
"Jose Reyes","3B/SS","NYM","vs PHI",5.33,"Lively, R 3.90","B",0.202,0.27,0.132,0,0,0,7,3500,19.3,6.1,6.02,6.02,"%",45,1.7,12,3.4
"Marwin Gonzalez","1B/OF","HOU","vs NYY",4.61,"Pineda, R 4.12","B",0.314,0.411,0.261,0,0,0,7,3500,21.9,8.2,5.71,5.71,"%",51,1.6,8,2.3
"Jose Pirela","2B","SD","vs LAD",3.13,"Wood, L 1.86","R",0.296,0.37,0.21,0,0,0,1,3500,20.7,9.2,5.31,5.31,"%",58,1.5,5,1.4
"Jonathan Lucroy","C","TEX","@ CWS",5.27,"Pelfrey, R 3.73","R",0.261,0.298,0.11,0,0,0,7,3400,18.1,5.6,6.24,6.24,"%",47,1.8,7,2.1
"Welington Castillo","C","BAL","vs TB",5.25,"Faria, R 2.10","R",0.277,0.328,0.173,0,0,0,7,3400,21.3,7.3,5.76,5.76,"%",47,1.7,2,0.6
"Yadier Molina","C","STL","vs WSH",4.78,"Roark, R 5.15","R",0.267,0.309,0.15,0,0,0,5,3400,19.8,7,7.54,7.54,"%",56,2.2,16,4.7
"Matt Kemp","OF","ATL","@ OAK",3.64,"Gray, R 4.45","R",0.31,0.376,0.217,0,0,0,4,3400,24,8.3,7.6,7.6,"%",51,2.2,5,1.5
"Hunter Pence","OF","SF","@ PIT",4.04,"Cole, R 4.11","R",0.261,0.297,0.106,0,0,0,3,3400,19.9,5.9,8.24,8.24,"%",50,2.4,25,7.4
"Joe Panik","2B","SF","@ PIT",4.04,"Cole, R 4.11","L",0.274,0.327,0.128,0,0,0,2,3400,21.4,6.5,7.87,7.87,"%",48,2.3,17,5
"Albert Pujols","1B","LAA","vs SEA",4.39,"Miranda, L 4.11","R",0.233,0.283,0.139,0,0,0,3,3400,20.4,6.6,7.71,7.71,"%",52,2.3,2,0.6
"Jesus Aguilar","1B","MIL","vs MIA",4.99,"Volquez, R 4.15","",0.297,0.392,0.262,0,0,0,3,3400,21.5,4.8,7.8,7.8,"%",29,2.3,0,NA
"Aaron Altherr","OF","PHI","@ NYM",3.17,"deGrom, R 3.71","R",0.278,0.37,0.236,0,0,0,3,3400,21.5,8,5.82,5.82,"%",51,1.7,0,NA
"Alex Bregman","3B","HOU","vs NYY",4.61,"Pineda, R 4.12","R",0.253,0.325,0.146,0,0,0,9,3400,15.6,6.4,3.5,3.5,"%",53,1,0,NA
"Jacoby Ellsbury","OF","NYY","@ HOU",3.4,"McCullers, R 2.53","L",0.286,0.335,0.143,0,0,0,2,3400,19.5,7.7,6.83,6.83,"%",59,2,7,2.1
"Chris Herrmann","C/OF","ARI","vs COL",5.04,"Gray, R 4.38","L",0.193,0.307,0.21,0,0,0,8,3400,18.5,4.3,5.05,5.05,"%",22,1.5,5,1.5
"Max Kepler","OF","MIN","@ KC",3.99,"Vargas, L 2.29","L",0.248,0.316,0.161,0,0,0,9,3300,17.4,6.7,3.06,3.06,"%",46,0.9,4,1.2
"Rougned Odor","2B","TEX","@ CWS",5.27,"Pelfrey, R 3.73","L",0.207,0.265,0.162,0,0,0,5,3300,23.4,6.7,9.09,9.09,"%",47,2.8,16,4.8
"Yolmer Sanchez","2B","CWS","vs TEX",4.73,"Bibens-Dirkx, R 3.68","B",0.273,0.32,0.125,0,0,0,5,3300,18.3,6.1,7.02,7.02,"%",54,2.1,12,3.6
"Pat Valaika","SS","COL","@ ARI",3.96,"Ray, L 2.87","R",0.23,0.302,0.264,0,0,0,6,3300,17.5,3.6,5.37,5.37,"%",16,1.6,2,0.6
"Gregor Blanco","OF","ARI","vs COL",5.04,"Gray, R 4.38","L",0.246,0.316,0.123,0,0,0,1,3300,22.4,6.4,8.13,8.13,"%",44,2.5,10,3
"Hunter Renfroe","OF","SD","vs LAD",3.13,"Wood, L 1.86","R",0.225,0.314,0.225,0,0,0,4,3300,20,7,5.22,5.22,"%",47,1.6,10,3
"Eduardo Escobar","3B/SS","MIN","@ KC",3.99,"Vargas, L 2.29","B",0.271,0.333,0.182,0,0,0,4,3200,22.9,6.5,7.49,7.49,"%",41,2.3,3,0.9
"Erick Aybar","SS","SD","vs LAD",3.13,"Wood, L 1.86","B",0.227,0.289,0.128,0,0,0,6,3300,15.9,5,3.98,3.98,"%",40,1.2,0,NA
"Adam Engel","OF","CWS","vs TEX",4.73,"Bibens-Dirkx, R 3.68","R",0.3,0.349,0.18,0,0,0,7,3200,19.7,7,5.24,5.24,"%",48,1.6,5,1.6
"Joey Rickard","OF","BAL","vs TB",5.25,"Faria, R 2.10","R",0.256,0.286,0.104,0,0,0,9,3200,13.6,3.7,3.5,3.5,"%",32,1.1,21,6.6
"Ezequiel Carrera","OF","TOR","vs BOS",4.75,"Fister, R 4.50","L",0.289,0.334,0.115,0,0,0,2,3200,18.9,5.3,7.92,7.92,"%",48,2.5,3,0.9
"Jordy Mercer","SS","PIT","vs SF",4.46,"Cueto, R 4.20","R",0.265,0.332,0.142,0,0,0,7,3200,16.3,6.3,4.62,4.62,"%",54,1.4,9,2.8
"Jefry Marte","1B","LAA","vs SEA",4.39,"Miranda, L 4.11","R",0.183,0.271,0.125,0,0,0,6,3200,16.5,4.3,5.93,5.93,"%",38,1.9,0,NA
"Derek Dietrich","3B","MIA","@ MIL",5.01,"Garza, R 4.43","L",0.232,0.302,0.124,0,0,0,7,3200,17.2,4.8,5.45,5.45,"%",39,1.7,8,2.5
"Tommy Joseph","1B","PHI","@ NYM",3.17,"deGrom, R 3.71","R",0.25,0.326,0.191,0,0,0,4,3200,19.2,6.8,5.44,5.44,"%",49,1.7,0,NA
"Chris Carter","1B","NYY","@ HOU",3.4,"McCullers, R 2.53","R",0.207,0.296,0.183,0,0,0,9,3200,15.2,5.2,2.35,2.35,"%",38,0.7,16,5
"Raimel Tapia","OF","COL","@ ARI",3.96,"Ray, L 2.87","L",0.274,0.309,0.065,0,0,0,7,3200,16.7,4.6,6.23,6.23,"%",43,1.9,23,7.2
"Austin Barnes","C","LAD","@ SD",4.37,"Richard, L 4.42","R",0.278,0.385,0.2,0,0,0,6,3200,18.9,5.7,6.74,6.74,"%",46,2.1,38,11.9
"Trayce Thompson","OF","LAD","@ SD",4.37,"Richard, L 4.42","R",0.118,0.217,0.235,0,0,0,7,3200,13.8,3.5,3.1,3.1,"%",24,1,7,2.2
"Cory Spangenberg","3B/OF","SD","vs LAD",3.13,"Wood, L 1.86","L",0.265,0.292,0.103,0,0,0,5,3200,15.8,5.6,4.46,4.46,"%",50,1.4,4,1.3
"Alcides Escobar","SS","KC","vs MIN",4.51,"Santana, R 2.80","R",0.218,0.229,0.068,0,0,0,8,3100,13.3,4.7,4.04,4.04,"%",51,1.3,15,4.8
"Jorge Polanco","SS","MIN","@ KC",3.99,"Vargas, L 2.29","B",0.247,0.285,0.106,0,0,0,6,3100,15.6,6.2,5.72,5.72,"%",60,1.8,0,NA
"Jon Jay","OF","CHC","@ CIN",4.49,"Feldman, R 4.07","L",0.306,0.349,0.076,0,0,0,1,3100,16.3,4.1,7.49,7.49,"%",46,2.4,3,1
"Tucker Barnhart","C","CIN","vs CHC",5.01,"Montgomery, L 2.03","B",0.284,0.318,0.124,0,0,0,8,3100,13.9,4.8,4.47,4.47,"%",51,1.4,0,NA
"Logan Forsythe","2B/3B","LAD","@ SD",4.37,"Richard, L 4.42","R",0.208,0.293,0.074,0,0,0,5,3100,16.6,5.4,5.29,5.29,"%",48,1.7,20,6.5
"Jorge Soler","OF","KC","vs MIN",4.51,"Santana, R 2.80","R",0.159,0.25,0.095,0,0,0,7,3000,12.7,3.9,4.61,4.61,"%",48,1.5,10,3.3
"Stephen Vogt","C","MIL","vs MIA",4.99,"Volquez, R 4.15","L",0.213,0.279,0.138,0,0,0,7,3000,15.3,4.4,4.79,4.79,"%",40,1.6,30,10
"Trevor Story","SS","COL","@ ARI",3.96,"Ray, L 2.87","R",0.213,0.302,0.181,0,0,0,5,3000,17.8,6.2,6.12,6.12,"%",53,2,7,2.3
"Manuel Margot","OF","SD","vs LAD",3.13,"Wood, L 1.86","R",0.269,0.311,0.127,0,0,0,2,3000,19,7,4.78,4.78,"%",49,1.6,7,2.3
"Jason Castro","C","MIN","@ KC",3.99,"Vargas, L 2.29","L",0.222,0.311,0.157,0,0,0,5,2900,17.6,6,6.19,6.19,"%",53,2.1,0,NA
"Adeiny Hechavarria","SS","TB","@ BAL",5.75,"Tillman, R 8.39","R",0.293,0.303,0.107,0,0,0,9,2900,15.1,5.2,3.87,3.87,"%",46,1.3,14,4.8
"Ryan Goins","2B/SS","TOR","vs BOS",4.75,"Fister, R 4.50","L",0.217,0.275,0.139,0,0,0,7,2900,16,4.4,4.67,4.67,"%",36,1.6,2,0.7
"Christian Vazquez","C","BOS","@ TOR",4.25,"Estrada, R 4.89","R",0.288,0.317,0.108,0,0,0,7,2900,19.4,5.6,4.9,4.9,"%",35,1.7,4,1.4
"Brandon Crawford","SS","SF","@ PIT",4.04,"Cole, R 4.11","L",0.239,0.286,0.141,0,0,0,6,2900,18.2,6.4,5.53,5.53,"%",50,1.9,0,NA
"Gregory Polanco","OF","PIT","vs SF",4.46,"Cueto, R 4.20","L",0.241,0.301,0.134,0,0,0,6,2900,17.6,6.3,5.43,5.43,"%",52,1.9,2,0.7
"Eric Young","OF","LAA","vs SEA",4.39,"Miranda, L 4.11","B",0.264,0.333,0.149,0,0,0,8,2900,19,7.7,3.89,3.89,"%",51,1.3,3,1
"Albert Almora","OF","CHC","@ CIN",4.49,"Feldman, R 4.07","R",0.268,0.323,0.124,0,0,0,8,2900,14.4,4.1,4.25,4.25,"%",38,1.5,0,NA
"Jose Peraza","2B","CIN","vs CHC",5.01,"Montgomery, L 2.03","R",0.25,0.269,0.08,0,0,0,7,2900,17.3,6.4,4.63,4.63,"%",51,1.6,8,2.8
"Kevan Smith","C","CWS","vs TEX",4.73,"Bibens-Dirkx, R 3.68","R",0.265,0.277,0.089,0,0,0,6,2800,15,4.9,5.42,5.42,"%",51,1.9,11,3.9
"Stephen Drew","3B/SS","WSH","@ STL",4.22,"Leake, R 3.12","L",0.333,0.358,0.148,0,0,0,7,2800,17.7,4.2,4.43,4.43,"%",21,1.6,2,0.7
"Rajai Davis","OF","OAK","vs ATL",4.86,"Foltynewicz, R 4.10","R",0.211,0.262,0.113,0,0,0,7,2800,19,5.4,7.37,7.37,"%",46,2.6,7,2.5
"Franklin Barreto","SS","OAK","vs ATL",4.86,"Foltynewicz, R 4.10","R",0.19,0.265,0.143,0,0,0,9,2800,23.1,6.6,7.77,7.77,"%",42,2.8,2,0.7
"Danny Espinosa","2B","LAA","vs SEA",4.39,"Miranda, L 4.11","B",0.169,0.243,0.122,0,0,0,7,2800,16,4.8,4.43,4.43,"%",40,1.6,0,NA
"Maikel Franco","3B","PHI","@ NYM",3.17,"deGrom, R 3.71","R",0.222,0.288,0.154,0,0,0,5,2800,17.8,6.3,4.64,4.64,"%",48,1.7,0,NA
"T.J. Rivera","1B/3B","NYM","vs PHI",5.33,"Lively, R 3.90","R",0.286,0.32,0.116,0,0,0,6,2800,12.9,4.8,0.67,0.67,"%",36,0.2,7,2.5
"Odubel Herrera","OF","PHI","@ NYM",3.17,"deGrom, R 3.71","L",0.251,0.298,0.142,0,0,0,1,2800,17.5,6.6,4.97,4.97,"%",53,1.8,0,NA
"Austin Hedges","C","SD","vs LAD",3.13,"Wood, L 1.86","R",0.218,0.288,0.191,0,0,0,7,2800,17.4,5.7,3.04,3.04,"%",37,1.1,0,NA
"Alex Gordon","OF","KC","vs MIN",4.51,"Santana, R 2.80","L",0.195,0.269,0.089,0,0,0,9,2700,12.7,4.9,2.73,2.73,"%",49,1,4,1.5
"Willy Garcia","OF","CWS","vs TEX",4.73,"Bibens-Dirkx, R 3.68","R",0.246,0.295,0.145,0,0,0,9,2700,12.7,4.2,2.78,2.78,"%",41,1,3,1.1
"Jaycob Brugman","OF","OAK","vs ATL",4.86,"Foltynewicz, R 4.10","L",0.222,0.273,0.048,0,0,0,8,2700,12.2,4.9,3.95,3.95,"%",58,1.5,0,NA
"Andrew Knapp","C","PHI","@ NYM",3.17,"deGrom, R 3.71","B",0.25,0.325,0.135,0,0,0,7,2700,13.9,5.8,2.96,2.96,"%",53,1.1,17,6.3
"Austin Romine","C","NYY","@ HOU",3.4,"McCullers, R 2.53","R",0.238,0.267,0.085,0,0,0,6,2700,15.3,4.4,3.98,3.98,"%",36,1.5,12,4.4
"Jae-gyun Hwang","3B","SF","@ PIT",4.04,"Cole, R 4.11","R",0.25,0.488,0.75,0,0,0,7,2600,4,16,4.04,4.04,"%",0,1.6,2,0.8
"John Jaso","1B/OF","PIT","vs SF",4.46,"Cueto, R 4.20","L",0.247,0.339,0.201,0,0,0,5,2600,16.8,4.6,5.84,5.84,"%",40,2.2,14,5.4
"Bruce Maxwell","C","OAK","vs ATL",4.86,"Foltynewicz, R 4.10","L",0.341,0.359,0.049,0,0,0,6,2600,15.3,4.7,4.51,4.51,"%",42,1.7,0,NA
"Dansby Swanson","SS","ATL","@ OAK",3.64,"Gray, R 4.45","R",0.222,0.28,0.104,0,0,0,9,2600,16,5.7,3.88,3.88,"%",47,1.5,9,3.5
"Danny Santana","2B/OF","ATL","@ OAK",3.64,"Gray, R 4.45","B",0.219,0.289,0.188,0,0,0,6,2600,17.2,3.6,4.27,4.27,"%",10,1.6,0,NA
"J.T. Riddle","SS","MIA","@ MIL",5.01,"Garza, R 4.43","L",0.235,0.264,0.124,0,0,0,8,2600,16.7,4.7,4.12,4.12,"%",33,1.6,9,3.5
"Tyler Wade","SS","NYY","@ HOU",3.4,"McCullers, R 2.53","L",0.2,0.26,0.1,0,0,0,8,2600,8.2,5.3,2.97,2.97,"%",75,1.1,6,2.3
"Ronald Torreyes","3B/SS","NYY","@ HOU",3.4,"McCullers, R 2.53","R",0.276,0.29,0.09,0,0,0,7,2600,13.4,4.7,3.4,3.4,"%",47,1.3,23,8.8
"Ryan Hanigan","C","COL","@ ARI",3.96,"Ray, L 2.87","R",0.256,0.308,0.14,0,0,0,8,2600,17.3,5.9,3.35,3.35,"%",41,1.3,5,1.9
"Omar Narvaez","C","CWS","vs TEX",4.73,"Bibens-Dirkx, R 3.68","L",0.248,0.288,0.025,0,0,0,8,2500,12.2,3.9,3.73,3.73,"%",46,1.5,3,1.2
"Johan Camargo","3B","ATL","@ OAK",3.64,"Gray, R 4.45","B",0.297,0.316,0.122,0,0,0,7,2500,14.9,4.5,3.46,3.46,"%",36,1.4,7,2.8
"Freddy Galvis","SS","PHI","@ NYM",3.17,"deGrom, R 3.71","B",0.255,0.31,0.164,0,0,0,2,2500,17.4,6.4,4.49,4.49,"%",50,1.8,0,NA
"Tzu-Wei Lin","SS","BOS","@ TOR",4.25,"Estrada, R 4.89","L",0.3,0.336,0.2,0,0,0,8,2400,13.4,2.7,3.9,3.9,"%",12,1.6,2,0.8
"Austin Slater","OF","SF","@ PIT",4.04,"Cole, R 4.11","R",0.333,0.383,0.147,0,0,0,8,2400,18.1,7.2,3.76,3.76,"%",50,1.6,10,4.2
"Juan Graterol","C","LAA","vs SEA",4.39,"Miranda, L 4.11","R",0.239,0.223,0.022,0,0,0,9,2400,7.6,2.8,2.46,2.46,"%",54,1,3,1.3
"Victor Caratini","C","CHC","@ CIN",4.49,"Feldman, R 4.07","B",0,0,0,0,0,0,6,2400,6.8,1,4.82,4.82,"%",0,2,0,NA
"Byron Buxton","OF","MIN","@ KC",3.99,"Vargas, L 2.29","R",0.195,0.246,0.091,0,0,0,8,2300,15.7,4.8,3.33,3.33,"%",35,1.4,2,0.9
"Greg Garcia","2B/3B","STL","vs WSH",4.78,"Roark, R 5.15","L",0.2,0.276,0.064,0,0,0,8,2300,11.3,2.6,3.51,3.51,"%",25,1.5,10,4.3
"Matt Olson","OF","OAK","vs ATL",4.86,"Foltynewicz, R 4.10","L",0.194,0.376,0.323,0,0,0,2,2300,27.1,6.9,5.18,5.18,"%",21,2.3,14,6.1
"Jace Peterson","2B/OF","ATL","@ OAK",3.64,"Gray, R 4.45","L",0.188,0.25,0.06,0,0,0,8,2300,10.2,3.2,2.92,2.92,"%",43,1.3,0,NA
"Carlos Asuaje","SS","SD","vs LAD",3.13,"Wood, L 1.86","L",0.304,0.311,0.044,0,0,0,8,2300,11.6,3.9,2.45,2.45,"%",41,1.1,3,1.3
"Deven Marrero","3B","BOS","@ TOR",4.25,"Estrada, R 4.89","R",0.171,0.221,0.143,0,0,0,9,2200,15.5,4.3,2.66,2.66,"%",25,1.2,18,8.2
"Jose Lobaton","C","WSH","@ STL",4.22,"Leake, R 3.12","B",0.141,0.2,0.113,0,0,0,8,2100,13.3,3.5,3.12,3.12,"%",27,1.5,0,NA
"Luke Maile","C","TOR","vs BOS",4.75,"Fister, R 4.50","R",0.122,0.161,0.078,0,0,0,9,2100,10.6,2.8,2.49,2.49,"%",27,1.2,0,NA
"Chris Stewart","C","PIT","vs SF",4.46,"Cueto, R 4.20","R",0.179,0.23,0.089,0,0,0,8,2100,10.5,3,3.09,3.09,"%",38,1.5,6,2.9
"Ruben Tejada","3B/SS","BAL","vs TB",5.25,"Faria, R 2.10","R",0.189,0.229,0.054,0,0,0,8,2000,10.4,2.7,3.49,3.49,"%",36,1.7,0,NA
"Ty Kelly","3B/OF","PHI","@ NYM",3.17,"deGrom, R 3.71","B",0.19,0.259,0.214,0,0,0,8,2000,9.3,2.2,2.42,2.42,"%",22,1.2,5,2.5
"Nick Williams","OF","PHI","@ NYM",3.17,"deGrom, R 3.71","L",NA,0,0,0,0,0,6,2000,3,NA,3.02,3.02,"%",0,1.5,3,1.5
